a,0.1922,34.3346,34.1424
space,0.1845,34.7406,34.5561
r,0.1797,35.373,35.1934
e,0.1599,35.5651,35.4051
g,0.0714,36.3416,36.2702
,0.0927,38.3895,38.2968
t,0.0569,39.165,39.1082
,0.1274,40.0451,39.9177
,0.1525,40.6193,40.4668
,0.1143,41.1678,41.0535
,0.1331,41.9954,41.8624
r,0.131,43.0861,42.9551
e,0.1428,43.2977,43.155
g,0.1082,43.6881,43.5799
i,0.1008,44.1637,44.0629
o,0.0946,44.4312,44.3366
n,0.097,45.0739,44.977
space,0.1943,45.8743,45.6799
q,0.1487,48.586,48.4373
u,0.1691,49.5063,49.3371
e,0.1679,50.3719,50.204
space,0.1835,50.7348,50.5513
e,0.1778,51.5682,51.3904
l,0.3318,52.2228,51.891
space,0.1856,52.3148,52.1291
a,0.1418,52.5968,52.455
b,0.1491,53.0173,52.8682
a,0.139,53.2694,53.1305
d,0.1474,53.5791,53.4317
space,0.1615,53.9335,53.7721
space,0.1863,54.3382,54.1519
d,0.1274,54.6051,54.4778
e,0.1176,54.8587,54.7411
l,0.3239,55.5651,55.2412
space,0.184,55.7455,55.5616
m,0.2883,56.856,56.5677
o,0.2593,58.2522,57.993
n,0.1006,58.3131,58.2124
a,0.1536,58.6563,58.5026
s,0.1435,58.9303,58.7868
t,0.1213,59.3255,59.2041
e,0.153,59.6604,59.5075
r,0.1517,59.907,59.7552
i,0.3112,61.4091,61.0979
o,0.2904,62.3126,62.0222
space,0.1716,62.5557,62.3841
e,0.1297,62.8365,62.7068
r,0.1342,63.0691,62.9349
a,0.1478,63.3924,63.2445
u,0.0989,64.0411,63.9422
n,0.1297,64.5443,64.4146
space,0.1306,65.4778,65.3472
p,0.2354,67.4655,67.2302
o,0.3572,68.1037,67.7464
c,0.1792,68.2793,68.1001
o,0.2855,68.7661,68.4806
space,0.1655,69.385,69.2195
t,0.1482,70.0432,69.895
o,0.2171,70.5926,70.3755
n,0.2368,71.159,70.9222
t,0.1404,71.2474,71.1071
o,0.2553,72.0654,71.8101
space,0.1552,72.3035,72.1484
y,0.1039,72.8349,72.731
space,0.1877,73.1691,72.9813
n,0.2729,73.8893,73.6163
o,0.3084,74.4937,74.1853
space,0.1746,74.6508,74.4762
e,0.0434,74.9536,74.9101
s,0.1705,75.5971,75.4266
t,0.1669,75.9202,75.7533
a,0.1182,76.1849,76.0666
b,0.1488,76.5721,76.4233
a,0.1716,76.9258,76.7543
space,0.1771,77.1453,76.9682
a,0.2061,77.5052,77.2991
space,0.1888,78.3333,78.1445
,0.118,79.9485,79.8305
l,0.3637,82.8381,82.4744
s,0.2076,83.0631,82.8556
,0.1154,84.5889,84.4735
a,0.1405,85.3635,85.223
space,0.1796,85.6941,85.5145
a,0.1547,86.1183,85.9636
l,0.3573,87.0125,86.6552
t,0.0993,87.3436,87.2443
u,0.0946,87.73,87.6354
r,0.1117,88.5573,88.4456
a,0.1736,88.9866,88.813
space,0.1853,89.2914,89.1061
d,0.1221,89.5045,89.3824
e,0.1617,89.7805,89.6187
s,0.099,90.2017,90.1027
,0.1018,91.4871,91.3853
space,0.149,92.0584,91.9094
s,0.1434,92.4645,92.3211
u,0.1269,93.1581,93.0313
space,0.2318,93.5048,93.273
c,0.1874,94.111,93.9236
a,0.2062,94.5174,94.3112
r,0.1308,94.7609,94.6302
g,0.1577,95.1848,95.0271
o,0.1368,96.0925,95.9557
,0.0997,98.3112,98.2115
p,0.0991,100.9695,100.8705
,0.5822,101.1569,100.5747
a,0.1427,101.5883,101.4456
r,0.0939,101.9351,101.8411
a,0.2131,102.3413,102.1282
space,0.1836,102.5314,102.3478
c,0.1409,103.0651,102.9242
o,0.1135,103.693,103.5795
m,0.1256,104.4335,104.3079
p,0.1213,104.8787,104.7574
t,0.1155,105.5115,105.396
o,0.0997,106.0831,105.9834
b,0.0847,106.7657,106.681
a,0.1744,107.9228,107.7484
r,0.1342,108.759,108.6248
space,0.2705,109.2148,108.9443
l,0.3509,111.1916,110.8407
a,0.152,111.2395,111.0874
s,0.1619,111.6451,111.4832
space,0.1888,111.9906,111.8018
h,0.1312,112.8199,112.6887
a,0.166,113.1534,112.9874
b,0.1435,113.4775,113.3341
i,0.093,113.9305,113.8375
t,0.1663,114.6141,114.4478
a,0.1664,114.954,114.7876
c,0.1537,115.3135,115.1598
,0.1291,117.2564,117.1273
,0.1372,117.5795,117.4423
,0.1181,118.0093,117.8912
,0.0535,118.1842,118.1307
l,0.4074,119.3811,118.9737
a,0.1821,119.4496,119.2675
d,0.166,119.8568,119.6908
i,0.1339,120.5197,120.3857
f,0.0961,120.9439,120.8478
d,0.1136,120.9575,120.844
,0.1369,122.6989,122.562
,0.1461,123.0401,122.894
d,0.1308,124.4544,124.3236
u,0.1154,125.0948,124.9793
r,0.0835,125.5305,125.4469
i,0.1298,126.0436,125.9138
a,0.0952,126.4355,126.3402
s,0.1725,127.121,126.9485
space,0.2402,128.0597,127.8194
d,0.1419,128.5774,128.4356
e,0.1869,128.8779,128.691
space,0.232,129.1295,128.8975
l,0.3447,130.254,129.9093
a,0.2266,130.3578,130.1313
space,0.1323,130.4732,130.3409
g,0.1201,131.0008,130.8806
e,0.1386,131.2518,131.1132
b,0.0492,131.554,131.5048
n,0.0783,131.5715,131.4933
t,0.1476,132.0608,131.9132
e,0.1304,132.3028,132.1724
space,0.2495,133.6704,133.421
l,0.31,137.2059,136.8959
e,0.13,137.2973,137.1672
space,0.1903,137.6101,137.4198
h,0.0964,139.0205,138.9241
i,0.1294,139.9891,139.8597
z,0.1234,140.5428,140.4194
o,0.1423,141.3853,141.243
space,0.1821,142.0022,141.8201
l,0.2176,143.12,142.9024
l,0.346,143.5519,143.2058
a,0.1474,144.0798,143.9325
m,0.231,144.8554,144.6244
a,0.1291,145.0028,144.8737
r,0.1291,145.3711,145.242
space,0.2072,145.6997,145.4925
y,0.1033,146.1878,146.0845
space,0.2094,147.1304,146.9211
l,0.3555,147.9692,147.6137
e,0.1491,148.0125,147.8634
space,0.1739,148.269,148.095
d,0.1525,148.506,148.3535
i,0.1039,148.9967,148.8928
o,0.0962,149.2676,149.1714
,0.1178,149.8144,149.6966
u,0.1161,153.4602,153.3442
n,0.1238,153.794,153.6702
space,0.1522,154.164,154.0118
a,0.1426,154.5217,154.3791
,0.2481,155.9206,155.6725
o,0.2246,156.6969,156.4723
space,0.1917,157.2032,157.0115
d,0.1234,157.6947,157.5713
e,0.1845,157.9872,157.8027
space,0.1652,158.1491,157.9839
p,0.2524,159.394,159.1416
l,0.4335,160.1997,159.7662
a,0.1524,160.3478,160.1954
,0.1344,160.8597,160.7253
,0.0994,161.7751,161.6757
z,0.1342,162.4167,162.2825
o,0.2934,163.8122,163.5188
space,0.1579,163.9135,163.7556
p,0.2866,165.1248,164.8382
a,0.1924,165.3389,165.1464
r,0.1317,165.6256,165.4939
a,0.2301,166.0038,165.7737
space,0.2986,166.2151,165.9165
q,0.1691,166.7252,166.5561
u,0.1255,167.8144,167.6889
e,0.1482,168.2189,168.0707
space,0.1314,168.4985,168.3671
r,0.1812,169.2157,169.0345
e,0.134,169.3803,169.2463
s,0.117,169.6892,169.5722
o,0.2303,170.7695,170.5392
l,0.1953,171.5581,171.3629
v,0.1486,171.8525,171.7039
i,0.2831,173.8793,173.5962
e,0.1509,174.0543,173.9034
r,0.1032,174.3678,174.2646
a,0.1567,174.7071,174.5504
space,0.1759,174.8798,174.7039
l,0.1424,175.4407,175.2984
o,0.2474,176.1989,175.9515
s,0.1863,176.3578,176.1714
space,0.1877,176.5603,176.3726
t,0.1439,176.9247,176.7808
r,0.1847,177.2896,177.1049
e,0.156,177.4736,177.3176
s,0.1918,177.8507,177.6589
space,0.2009,178.066,177.8651
e,0.1733,178.2164,178.0431
n,0.1446,179.2296,179.085
i,0.2705,180.3341,180.0636
s,0.1951,180.6912,180.4961
m,0.0418,182.0155,181.9737
,0.1297,182.085,181.9553
g,0.1128,182.7913,182.6785
m,0.3038,183.6168,183.3129
a,0.1782,185.1563,184.978
s,0.2277,186.0173,185.7896
space,0.1826,186.5714,186.3888
s,0.1525,186.9554,186.803
i,0.1267,187.6531,187.5264
g,0.0991,188.3382,188.2391
u,0.1177,188.7591,188.6415
i,0.0947,189.0015,188.9068
e,0.1132,189.5689,189.4557
n,0.0858,190.0347,189.9489
t,0.157,190.4961,190.3392
e,0.1543,190.7426,190.5883
s,0.1671,191.1776,191.0105
,0.1138,193.1065,192.9927
,0.2627,193.1596,192.8969
,0.251,194.2765,194.0255
,0.1485,196.0585,195.91
9,0.1237,198.4915,198.3678
,0.3255,198.5455,198.22
space,0.1665,199.6405,199.474
s,0.1751,201.4652,201.2901
,0.7096,201.6369,200.9273
i,0.1483,202.0372,201.8889
space,0.1744,202.3895,202.2151
y,0.1364,203.3022,203.1658
o,0.2675,204.8572,204.5897
space,0.1571,204.9845,204.8274
q,0.147,205.5452,205.3982
u,0.2657,206.5745,206.3089
i,0.3695,207.09,206.7205
s,0.126,207.7831,207.6572
i,0.3309,208.5012,208.1703
e,0.1525,209.5854,209.4328
r,0.1236,209.8465,209.7229
a,0.1852,210.228,210.0427
space,0.1591,210.4945,210.3354
d,0.1469,210.9868,210.8399
a,0.0687,211.2346,211.1659
r,0.1516,211.5429,211.3913
space,0.2063,211.7414,211.5351
l,0.3263,212.6788,212.3525
a,0.2267,212.7535,212.5268
space,0.214,212.8992,212.6852
v,0.655,213.8097,213.1547
u,0.1875,214.5429,214.3554
e,0.1609,214.7362,214.5752
l,0.3358,215.5079,215.1721
t,0.1459,215.5816,215.4358
a,0.2258,215.9737,215.7479
space,0.2436,216.2529,216.0093
l,0.296,217.0969,216.801
a,0.1679,217.2988,217.1309
space,0.1415,217.5446,217.4031
m,0.1651,218.2625,218.0974
u,0.1262,218.8513,218.7251
n,0.2061,219.6851,219.479
d,0.1486,219.8463,219.6977
o,0.2591,221.1542,220.8951
space,0.175,221.2424,221.0674
,0.0977,222.5122,222.4145
,0.5138,222.7751,222.2614
c,0.1358,223.8233,223.6875
u,0.2012,225.6068,225.4056
a,0.174,225.8689,225.6949
t,0.1561,226.5497,226.3937
,0.1124,228.7538,228.6414
,0.1256,228.7835,228.6579
n,0.3025,229.4292,229.1267
t,0.1268,229.7037,229.5769
space,0.1401,230.4022,230.2621
o,0.2791,230.4222,230.1431
t,0.1281,231.0983,230.9702
a,0.1967,231.4767,231.2801
r,0.1539,232.0187,231.8649
d,0.1456,232.3165,232.1709
a,0.1307,232.6047,232.474
r,0.2025,232.8156,232.613
i,0.2011,234.0787,233.8775
a,0.1707,234.2449,234.0741
,0.136,235.7305,235.5945
,0.6449,235.8169,235.172
,0.1182,236.2841,236.166
,0.1038,237.4622,237.3584
9,0.105,238.0901,237.9851
,0.43,238.2664,237.8363
,0.3252,239.6285,239.3032
s,1403795755.4958,239.6761,-1403795515.8196
i,0.1761,240.9658,240.7897
space,0.2326,241.2887,241.056
y,0.1269,242.2037,242.0769
o,0.2798,242.9489,242.669
space,0.2385,243.1044,242.8659
q,0.1522,243.9686,243.8164
u,0.1236,244.5192,244.3956
i,0.2062,245.555,245.3488
s,0.1263,245.6943,245.568
i,0.1787,246.2603,246.0816
e,0.1308,246.3963,246.2655
r,0.126,246.5943,246.4683
a,0.1228,246.9192,246.7964
space,0.1681,247.0795,246.9114
v,0.137,247.3584,247.2214
e,0.1396,247.6247,247.485
d,0.1193,248.1594,248.0401
n,0.3121,248.2122,247.9
e,0.1171,248.3862,248.2691
r,0.1557,248.5976,248.4419
e,0.1164,249.4664,249.35
m,0.2273,249.5556,249.3283
space,0.1942,250.8051,250.6109
,0.1088,251.5255,251.4166
,0.0996,252.1382,252.0385
,0.1082,252.4634,252.3552
,1.6055,252.8053,251.1998
c,0.088,253.4059,253.3179
u,0.1163,253.8117,253.6954
a,0.1085,254.1892,254.0807
n,0.0982,254.5289,254.4307
t,0.1246,255.167,255.0424
o,0.2486,256.5447,256.2961
space,0.1469,256.6851,256.5381
v,0.1125,257.8625,257.75
a,0.1131,258.5184,258.4053
l,0.3006,259.2656,258.9649
d,0.1299,259.317,259.1871
r,0.1294,259.6079,259.4786
t,0.1087,260.5962,260.4875
,0.15,261.7805,261.6305
,0.1026,262.7142,262.6115
,0.0911,262.9085,262.8174
,0.1031,263.4589,263.3558
r,0.0555,264.5055,264.45
u,0.0588,264.9507,264.8919
i,0.1212,265.4859,265.3646
a,0.16,266.1959,266.0359
,0.1086,267.8377,267.7291
,0.3688,268.027,267.6583
,0.0967,269.2863,269.1896
,0.1017,271.2638,271.162
9,0.0866,272.297,272.2104
,0.4036,272.4347,272.0311
,0.0584,274.1186,274.0602
,0.5005,274.3529,273.8524
q,0.1144,275.5447,275.4303
,0.4528,275.6506,275.1978
u,0.098,276.5069,276.4089
e,0.1221,277.296,277.1739
space,0.2055,277.6842,277.4787
c,0.1792,278.5467,278.3675
o,0.2441,279.8083,279.5642
s,0.1444,279.9491,279.8047
a,0.169,280.3344,280.1654
space,0.1326,280.5666,280.434
e,0.1348,280.896,280.7612
s,0.1115,281.167,281.0555
t,0.1866,281.7333,281.5467
o,0.3178,282.6228,282.305
y,0.1274,282.6429,282.5155
space,0.2164,282.9698,282.7533
y,0.134,283.6708,283.5367
o,0.1149,284.2446,284.1298
space,0.1819,284.6546,284.4726
p,0.2325,285.9387,285.7062
e,0.1541,286.1223,285.9682
n,0.1289,286.9044,286.7755
s,0.1996,287.5978,287.3982
a,0.1395,288.0064,287.8669
d,0.1641,288.8482,288.6841
n,0.4262,288.8834,288.4572
n,0.5753,289.5478,288.9726
o,0.2771,289.5911,289.314
,0.274,289.613,289.3389
space,0.153,289.71,289.557
q,0.1431,290.1046,289.9615
u,0.152,290.8318,290.6797
r,0.1536,291.5338,291.3802
space,0.1458,292.0928,291.947
,0.2773,293.6808,293.4036
,0.1387,294.2099,294.0712
e,0.1004,295.123,295.0226
space,0.114,295.5371,295.4231
n,1.0011,297.4678,296.4666
o,0.2659,297.5436,297.2777
space,0.1607,297.7923,297.6315
e,0.1118,298.0336,297.9218
s,0.1774,298.6461,298.4687
space,0.1834,299.0994,298.916
v,0.1523,299.5437,299.3914
e,0.1717,299.8886,299.7169
r,0.1413,300.1668,300.0255
d,0.1745,300.4926,300.3181
d,0.1491,301.3669,301.2178
,0.0786,302.2869,302.2083
,0.0598,302.869,302.8092
a,0.0754,302.8819,302.8065
d,0.1438,303.6202,303.4764
,0.0833,305.5555,305.4722
,0.6624,305.8361,305.1737
,0.1714,307.4683,307.297
,0.1499,308.1651,308.0153
e,0.1056,309.0968,308.9912
,0.4779,309.2419,308.764
l,0.3062,310.3493,310.043
space,0.1587,310.6469,310.4882
a,0.1661,311.3536,311.1874
,0.0909,312.4552,312.3643
,0.0578,312.6043,312.5466
,0.3113,313.2901,312.9787
,0.1238,313.5473,313.4235
,0.0986,314.8764,314.7778
e,0.1157,316.2832,316.1675
,0.3864,316.4279,316.0415
l,0.2705,317.3929,317.1224
space,0.1431,317.4336,317.2904
a,0.1907,317.8115,317.6208
b,0.155,318.2148,318.0598
a,0.1819,318.5308,318.3489
d,0.1669,318.8291,318.6621
space,0.2029,319.624,319.4212
r,0.182,320.3026,320.1206
e,0.1383,320.4202,320.2819
g,0.0821,320.6768,320.5947
r,0.1642,321.4048,321.2406
e,0.1155,321.5725,321.4571
s,0.1485,321.9,321.7515
space,0.0832,323.1036,323.0204
o,0.2466,323.305,323.0585
,0.0838,324.4977,324.4139
,0.0877,324.6923,324.6046
,0.1311,325.0706,324.9395
s,0.1487,326.3721,326.2234
o,0.2579,327.0825,326.8247
space,0.1541,327.2725,327.1184
a,0.1488,327.9741,327.8253
l,0.2417,328.548,328.3063
space,0.1349,328.6215,328.4866
m,0.846,329.8749,329.0288
o,0.2626,329.989,329.7264
n,0.2371,330.7291,330.4921
a,0.1868,330.8598,330.673
s,0.1746,331.1547,330.9801
t,0.1971,331.5114,331.3142
e,0.1838,331.7902,331.6064
r,0.1081,331.9905,331.8824
i,0.3105,333.376,333.0656
o,0.2626,334.0437,333.7811
space,0.187,335.4774,335.2904
y,0.1231,336.218,336.0949
space,0.2188,336.5309,336.3121
s,0.1005,336.8515,336.751
e,0.209,337.167,336.958
space,0.1356,337.2866,337.151
s,0.1181,337.5193,337.4012
e,0.1351,337.7635,337.6284
n,0.1006,338.5251,338.4245
t,0.1659,338.9127,338.7468
o,0.2275,340.0299,339.8024
space,0.1662,340.1919,340.0257
e,0.1593,340.3673,340.208
n,0.2876,340.965,340.6774
space,0.138,341.0227,340.8848
s,0.1735,341.2786,341.1051
u,0.1513,342.0067,341.8554
space,0.3129,342.505,342.192
d,0.1221,343.0678,342.9458
e,0.1094,343.3184,343.209
s,0.1244,343.6399,343.5155
p,0.2098,345.1227,344.9129
a,0.1956,345.3339,345.1383
c,0.1593,345.7142,345.5548
h,0.1438,346.3251,346.1814
o,0.356,347.2537,346.8977
space,0.1669,347.7165,347.5496
a,0.1523,349.0839,348.9316
space,0.1489,349.4279,349.279
p,0.1938,350.6752,350.4815
e,0.1358,350.837,350.7012
n,0.293,351.424,351.131
s,0.1081,351.4716,351.3635
a,0.2,351.9119,351.7119
r,0.1405,352.2505,352.11
space,0.1379,352.5444,352.4065
y,0.1156,353.262,353.1464
,0.0752,353.8027,353.7275
p,0.2267,356.0452,355.8185
,0.1438,356.0909,355.9472
,0.0989,357.3781,357.2793
e,0.0971,358.6372,358.5401
n,0.3366,359.3718,359.0351
s,0.1244,359.5373,359.413
a,0.1599,359.9234,359.7635
r,0.1569,360.288,360.1311
space,0.2028,360.8166,360.6138
,0.0863,361.7774,361.6911
,0.2941,362.8071,362.5129
space,0.1182,362.8636,362.7454
y,0.1312,363.6425,363.5113
space,0.1788,363.9222,363.7434
e,0.1519,364.8427,364.6908
p,0.2236,364.9104,364.6867
n,0.223,365.7693,365.5463
s,0.0487,366.2346,366.1858
s,0.1096,366.4768,366.3672
,0.098,367.4198,367.3218
o,0.2803,368.3211,368.0407
space,0.2065,368.7562,368.5497
t,0.1241,370.0,369.8759
a,0.1594,370.6823,370.5228
n,0.2647,371.243,370.9783
t,0.1416,371.2788,371.1372
o,0.3033,372.0958,371.7925
space,0.155,372.1805,372.0255
q,0.0992,372.4747,372.3755
u,0.1286,373.0206,372.892
e,0.1518,374.0944,373.9426
space,0.1939,374.3886,374.1947
p,0.2239,375.6327,375.4088
o,0.238,376.7155,376.4775
i,0.2509,376.7242,376.4733
r,0.1755,376.9219,376.7464
space,0.1609,377.2798,377.1189
l,0.246,379.8188,379.5728
a,0.1752,379.9447,379.7695
s,0.123,380.2872,380.1643
space,0.1559,380.6061,380.4502
o,0.2618,381.9603,381.6985
r,0.1931,382.1065,381.9135
e,0.1205,382.205,382.0845
n,0.3052,383.0322,382.727
a,0.1304,383.0413,382.9109
s,0.1802,383.3725,383.1923
space,0.162,383.5666,383.4046
l,0.3198,384.5287,384.2089
w,0.1649,384.5381,384.3732
e,0.145,384.8289,384.6839
,0.0705,386.9347,386.8641
,0.0701,387.501,387.4309
l,0.3627,389.6303,389.2675
,0.083,390.7994,390.7164
e,0.1354,391.4525,391.3171
space,0.1582,391.7873,391.6291
s,0.1234,392.5678,392.4445
a,0.1742,392.9066,392.7324
l,0.4024,394.3023,393.8999
i,0.1355,394.3545,394.219
a,0.1664,394.8423,394.6758
space,0.1887,395.0931,394.9043
h,0.1006,395.4821,395.3816
u,0.1106,395.8139,395.7033
m,0.1971,396.7462,396.5491
o,0.2287,399.0986,398.8699
,0.2714,400.5164,400.245
space,0.1668,400.6086,400.4418
s,163.9527,403.4293,239.4765
,0.5732,403.5909,403.0177
e,0.1552,403.7904,403.6352
space,0.2176,404.2336,404.016
p,0.2942,405.5668,405.2726
a,0.1923,405.7109,405.5185
s,0.1493,406.0202,405.8709
a,0.1135,406.2817,406.1682
b,0.1454,406.7059,406.5605
a,0.1566,407.0073,406.8508
,0.0938,407.7087,407.615
t,0.1252,409.0242,408.8989
o,0.2796,410.0811,409.8015
d,0.1564,410.1512,409.9948
o,0.2708,410.7819,410.5111
space,0.1751,410.9895,410.8144
e,0.1708,414.4122,414.2413
l,0.2794,414.9808,414.7014
space,0.176,415.1266,414.9505
d,0.1484,415.403,415.2546
i,0.2542,416.2574,416.0032
a,0.1836,416.4059,416.2223
space,0.1084,416.6405,416.5321
p,0.2414,417.5443,417.3028
e,0.1432,417.665,417.5218
s,0.1179,418.1863,418.0684
n,0.3323,418.1984,417.8661
a,0.1392,418.4537,418.3145
d,0.1516,418.9848,418.8332
n,0.9771,419.6089,418.6318
o,0.2321,419.6395,419.4074
,0.2142,420.7871,420.5729
space,0.1657,420.9392,420.7735
p,0.2046,422.274,422.0694
e,0.1915,422.4619,422.2704
r,0.1406,422.8338,422.6932
o,0.3075,423.6661,423.3586
space,0.1711,423.916,423.7449
n,0.783,425.1975,424.4145
o,0.2671,425.2856,425.0185
space,0.2366,425.7114,425.4748
s,0.1224,425.9075,425.7851
e,0.1532,426.2357,426.0825
space,0.1275,426.5145,426.387
l,0.2929,427.9292,427.6363
e,0.1488,428.0076,427.8588
space,0.132,428.3744,428.2424
o,0.3186,429.3401,429.0215
c,0.179,429.4986,429.3196
u,0.1576,430.6584,430.5008
t,0.1054,430.8464,430.741
,0.101,432.0307,431.9298
,0.1406,432.0569,431.9163
r,0.0998,432.8719,432.7721
r,0.1001,433.0929,432.9928
,0.1034,434.3786,434.2753
,0.1667,434.6819,434.5152
,0.1373,435.054,434.9168
r,0.0831,436.1516,436.0685
r,0.072,436.3609,436.289
i,0.2927,437.8363,437.5436
a,0.1694,440.1393,439.9699
space,0.1707,440.3649,440.1943
n,0.3149,441.153,440.8382
a,0.1573,441.1841,441.0268
d,0.1343,441.4993,441.365
a,0.1409,441.8176,441.6767
,0.1108,443.1705,443.0597
,0.5391,443.3804,442.8413
space,0.1441,444.8877,444.7436
p,0.2717,445.9329,445.6612
e,0.1602,446.0278,445.8676
n,0.2764,447.0369,446.7605
s,0.1415,447.3137,447.1722
a,0.2428,448.1061,447.8633
r,0.161,448.3542,448.1932
space,0.1655,448.6037,448.4382
s,0.1612,448.8954,448.7342
o,0.2319,450.1234,449.8915
l,0.1558,452.059,451.9032
,0.0896,452.0937,452.0041
,0.1008,453.3297,453.2289
o,0.3147,454.4722,454.1575
space,0.252,454.5769,454.3249
l,0.2274,456.9044,456.677
e,0.1751,456.9395,456.7644
,0.1553,458.3655,458.2102
d,0.1217,459.5982,459.4764
a,0.1521,459.9265,459.7743
b,0.1423,460.417,460.2748
a,0.1958,460.7839,460.5881
space,0.1422,461.1159,460.9737
u,0.1337,462.3558,462.222
n,0.3168,463.1164,462.7996
space,0.1713,463.1924,463.021
f,0.1269,464.1751,464.0482
u,0.0969,465.1016,465.0047
e,0.1838,465.6154,465.4316
r,0.1007,465.9012,465.8005
t,0.1689,466.6139,466.445
e,0.1645,466.9421,466.7776
space,0.1872,467.2158,467.0286
d,0.1294,467.4632,467.3338
o,0.2644,468.5619,468.2975
d,0.1352,468.6729,468.5377
,0.1219,470.6774,470.5555
l,0.1934,471.7491,471.5558
o,0.236,472.9396,472.7037
r,0.1143,473.6447,473.5305
space,0.191,473.9365,473.7454
d,0.0495,474.2413,474.1919
e,0.1528,474.5847,474.432
space,0.135,474.8271,474.692
c,0.1584,475.1632,475.0048
a,0.1632,475.4519,475.2886
b,0.1372,475.7969,475.6597
a,0.156,476.1215,475.9654
z,0.0952,476.499,476.4038
a,0.0819,476.7476,476.6657
,0.2321,478.2046,477.9725
space,0.1492,478.3498,478.2006
h,0.0994,480.3439,480.2445
,0.7396,480.3476,479.608
a,0.1298,480.8006,480.6707
s,0.1341,481.1447,481.0106
t,0.131,481.6566,481.5256
a,0.1553,482.0391,481.8837
space,0.1463,482.4636,482.3174
e,0.1309,483.5041,483.3732
n,0.0897,484.0413,483.9517
t,0.1343,484.4274,484.2932
r,0.0917,484.6828,484.5911
o,0.2955,486.0399,485.7444
space,0.1601,486.182,486.0219
e,0.1741,486.5142,486.3401
n,0.2678,487.0054,486.7376
space,0.1257,487.0864,486.9608
l,0.2959,488.6325,488.3366
a,0.1647,488.6895,488.5248
space,0.0943,488.9473,488.853
b,0.129,489.5752,489.4462
i,0.1312,490.1894,490.0582
b,0.0951,490.6614,490.5663
l,0.2268,491.2152,490.9884
i,0.1178,491.4749,491.3571
o,0.2665,492.8801,492.6136
t,0.1454,493.4846,493.3392
e,0.1393,493.8001,493.6608
c,0.1482,494.2016,494.0534
a,0.1699,494.5682,494.3983
space,0.1179,494.7916,494.6737
e,0.1268,495.9136,495.7868
,0.1019,497.1283,497.0264
d,0.0992,498.1424,498.0432
e,0.1038,498.4071,498.3033
l,0.2381,499.1867,498.9485
,0.1169,499.9525,499.8356
m,0.1852,501.6209,501.4357
o,0.2494,502.6893,502.4399
n,0.1406,502.8991,502.7585
a,0.0926,503.2837,503.1911
s,0.1683,503.7142,503.546
t,0.1527,504.2149,504.0622
e,0.16,504.5176,504.3576
r,0.1216,505.2253,505.1038
i,0.1473,505.9555,505.8083
o,0.2764,507.2108,506.9344
space,0.1386,507.3027,507.1641
p,0.2525,509.4156,509.1631
o,0.3231,510.0243,509.7012
r,0.1667,510.1867,510.02
space,0.2501,510.5636,510.3135
p,0.2461,511.29,511.0439
r,0.112,511.3633,511.2513
i,0.1262,512.0491,511.9229
m,0.2803,512.8576,512.5772
e,0.1433,512.9124,512.7691
r,0.1279,513.1183,512.9904
a,0.1577,513.5463,513.3886
space,0.166,513.7835,513.6175
v,0.1452,514.1543,514.0091
e,0.1437,514.4746,514.3309
space,0.1572,515.2449,515.0877
e,0.1439,515.5417,515.3978
n,0.2195,516.5377,516.3182
space,0.1666,516.6568,516.4902
