space,0.0702,29.2429,29.1727
e,0.0934,29.6779,29.5846
n,0.0554,29.8622,29.8068
space,0.0759,30.1629,30.087
q,0.0754,30.4447,30.3693
u,0.0697,30.9885,30.9188
e,0.0706,31.0714,31.0008
space,0.0658,31.3361,31.2703
v,0.0533,31.8965,31.8432
i,0.0742,32.3487,32.2745
v,0.0523,32.7635,32.7112
,0.0653,33.4504,33.3851
i,0.0561,34.0978,34.0417
a,0.0953,34.2689,34.1736
n,0.0657,34.3986,34.3329
space,0.0626,34.6138,34.5512
m,0.0706,34.9105,34.8399
u,0.0524,35.4116,35.3592
c,0.0836,35.5149,35.4312
h,0.0568,35.7441,35.6873
o,0.0733,36.2115,36.1383
s,0.0893,36.3098,36.2205
space,0.0582,36.5637,36.5055
f,0.0727,36.7472,36.6745
r,0.0705,36.9393,36.8688
a,0.0975,37.2502,37.1526
i,0.0522,37.4757,37.4235
l,0.0808,37.8432,37.7624
e,0.0744,37.9714,37.897
s,0.1044,38.2031,38.0987
,0.0835,40.977,40.8936
space,0.0631,41.2757,41.2126
c,0.0636,42.0911,42.0275
,0.7556,42.1117,41.3561
a,0.0868,42.3707,42.2839
d,0.0753,42.702,42.6267
a,0.1267,42.9631,42.8364
space,0.0654,42.9813,42.9158
f,0.0702,43.2463,43.1761
r,0.0704,43.4268,43.3565
a,0.0958,43.7114,43.6156
i,0.0647,43.9746,43.9099
l,0.0828,44.8186,44.7358
e,0.0882,44.9467,44.8585
space,0.0758,45.4088,45.333
t,0.0701,45.7627,45.6926
e,0.101,45.9989,45.8979
n,0.056,46.1653,46.1093
,0.0693,46.7687,46.6994
i,0.0655,47.643,47.5775
a,0.0858,47.733,47.6471
space,0.0576,48.069,48.0114
u,0.0729,48.935,48.8621
n,0.0577,49.2776,49.2198
a,0.0934,49.4419,49.3485
space,0.0472,49.4994,49.4522
m,0.0509,49.8105,49.7596
i,0.0454,50.2477,50.2023
s,0.0761,50.3922,50.3161
i,0.0584,50.4233,50.3649
,0.0583,51.3148,51.2565
o,0.056,51.9008,51.8448
n,0.0569,52.266,52.2091
space,0.0723,52.4985,52.4263
d,0.0822,52.7656,52.6833
i,0.0612,52.9991,52.9379
f,0.0831,53.2466,53.1636
e,0.0927,53.4937,53.401
r,0.0705,53.7002,53.6298
e,0.0908,53.8989,53.8081
n,0.073,54.0493,53.9763
t,0.0708,54.2671,54.1963
e,0.0834,54.5123,54.4289
,0.0931,56.8946,56.8015
space,0.0658,57.1781,57.1123
a,0.0717,59.4796,59.4079
,2.2523,59.5596,57.3073
s,0.0884,60.1199,60.0316
,0.0967,60.8116,60.7149
i,0.0802,62.2573,62.1771
space,0.0775,62.8073,62.7298
h,0.0774,63.3629,63.2855
a,0.0923,63.4891,63.3968
b,0.0616,63.6543,63.5927
,0.074,64.3498,64.2758
i,0.078,65.115,65.0371
a,0.0856,65.2052,65.1196
space,0.067,65.5005,65.4335
u,0.0777,66.0576,65.9799
n,0.0627,66.3298,66.2671
space,0.0659,66.5279,66.462
f,0.0759,67.3602,67.2842
r,0.0705,67.5573,67.4868
a,0.0981,67.8606,67.7625
i,0.0663,68.1194,68.0532
l,0.065,68.4353,68.3703
e,0.0952,68.5986,68.5034
space,0.1213,69.1699,69.0486
p,0.0434,69.7032,69.6598
o,0.0514,69.9526,69.9012
r,0.0833,70.222,70.1388
t,0.0651,70.5104,70.4453
e,0.0824,70.7777,70.6953
r,0.0751,71.0164,70.9413
o,0.1024,71.4209,71.3186
,0.0704,72.6265,72.5561
space,0.0579,72.8823,72.8244
o,0.0523,73.3292,73.2769
t,0.0658,73.474,73.4083
r,0.0971,73.6794,73.5823
o,0.0638,73.7395,73.6757
space,0.0735,74.0574,73.9839
m,0.077,74.3235,74.2465
,0.0812,74.7869,74.7057
e,0.0708,74.8532,74.7824
d,0.1004,75.105,75.0045
i,0.0625,75.5316,75.4691
c,0.1027,75.6727,75.5699
o,0.0604,75.8298,75.7694
,0.0558,76.9826,76.9267
space,0.0656,77.2614,77.1958
o,0.07,77.713,77.643
t,0.0652,77.8953,77.8301
r,0.0924,78.0922,77.9998
o,0.0831,78.1712,78.0881
space,0.0685,78.4805,78.4119
c,0.0926,78.7019,78.6092
o,0.0787,79.0223,78.9436
c,0.0954,79.5427,79.4473
i,0.0703,79.9652,79.8949
n,0.0728,80.2793,80.2065
e,0.0931,80.4029,80.3098
r,0.0795,80.6421,80.5627
o,0.0885,80.9152,80.8267
,0.0776,82.5321,82.4545
space,0.0667,82.7819,82.7153
o,0.0569,83.255,83.1981
t,0.0662,83.4218,83.3556
r,0.0906,83.6176,83.5271
o,0.07,83.7361,83.6661
space,0.0704,84.2839,84.2135
b,0.0768,84.8331,84.7563
i,0.0672,85.2088,85.1416
b,0.0768,85.5126,85.4358
l,0.0633,85.8913,85.828
i,0.0547,86.1678,86.1131
o,0.0697,86.3921,86.3224
t,0.0643,86.7039,86.6396
e,0.0899,86.9677,86.8777
c,0.0777,87.3138,87.2361
a,0.0907,87.6176,87.5269
r,0.0881,87.9806,87.8924
i,0.0792,88.1872,88.108
o,0.0909,88.459,88.3681
m,0.0698,89.3369,89.2671
,0.0791,90.5009,90.4218
,0.0662,90.923,90.8569
space,0.0725,91.163,91.0905
o,0.0535,91.616,91.5625
t,0.0733,91.8199,91.7466
r,0.0824,91.9952,91.9128
o,0.0825,92.0961,92.0135
space,0.0788,92.4114,92.3326
p,0.0704,92.8428,92.7723
a,0.0775,92.9239,92.8464
s,0.0836,93.1219,93.0383
t,0.0807,93.4741,93.3934
o,0.0755,93.8834,93.8079
r,0.0802,94.0068,93.9267
,0.0689,95.6134,95.5445
space,0.0665,95.8765,95.81
o,0.0659,96.3593,96.2934
t,0.0706,96.5512,96.4806
r,0.0965,96.7458,96.6494
o,0.0623,96.8208,96.7585
space,0.0732,97.1488,97.0756
j,0.0752,97.5374,97.4622
a,0.0909,97.6155,97.5246
r,0.0832,97.8968,97.8136
d,0.0872,98.1428,98.0556
i,0.0782,98.3578,98.2797
n,0.0807,98.6743,98.5936
e,0.085,98.7647,98.6797
r,0.0869,99.0083,98.9214
o,0.1217,99.3808,99.2591
,0.0626,100.3581,100.2954
space,0.0608,100.6242,100.5634
o,0.0698,101.0912,101.0214
t,0.0697,101.2575,101.1879
r,0.0934,101.4433,101.3499
o,0.0647,101.4774,101.4127
space,0.0882,101.8337,101.7455
h,0.0837,102.1995,102.1157
o,0.0645,102.5404,102.4759
r,0.0864,102.6204,102.534
t,0.0742,102.8642,102.79
e,0.0885,103.1556,103.0672
l,0.0865,103.6353,103.5488
a,0.101,103.7709,103.6699
n,0.0632,104.073,104.0098
o,0.1033,104.6548,104.5515
,0.0695,106.0993,106.0298
space,0.0725,106.362,106.2895
o,0.0676,106.7961,106.7284
t,0.0653,106.9487,106.8834
r,0.1031,107.1579,107.0547
o,0.0755,107.2468,107.1714
space,0.0658,107.5572,107.4913
m,0.0725,107.8163,107.7438
a,0.088,107.9169,107.8289
e,0.0686,108.1681,108.0994
s,0.0833,109.1607,109.0774
t,0.0714,109.5278,109.4565
r,0.0874,109.7374,109.65
o,0.0771,110.028,109.9509
,0.0655,110.3506,110.2851
space,0.0661,110.5785,110.5124
o,0.0713,111.0865,111.0151
t,0.073,111.2738,111.2008
r,0.1104,111.4906,111.3802
o,0.1178,111.698,111.5802
space,0.0788,112.4058,112.327
b,0.0681,113.1058,113.0377
o,0.06,113.5845,113.5245
t,0.0877,113.7586,113.6709
i,0.0704,114.1818,114.1114
c,0.0874,114.3451,114.2577
a,0.1181,114.6644,114.5463
r,0.1139,115.0375,114.9236
i,0.0795,115.1476,115.0681
o,0.0798,115.4895,115.4097
,0.0652,116.7736,116.7084
space,0.0648,117.1229,117.0581
e,0.0749,118.9678,118.8929
,1.8045,118.9979,117.1934
s,0.1016,119.3175,119.216
space,0.0788,119.6192,119.5404
d,0.083,119.7542,119.6712
e,0.0799,119.9389,119.8589
c,0.0959,120.1967,120.1009
i,0.1007,120.6383,120.5376
r,0.0971,120.8001,120.703
,0.0658,122.305,122.2392
space,0.0678,122.5457,122.4779
h,0.0634,123.1654,123.102
a,0.0828,123.2779,123.195
b,0.0609,123.4273,123.3664
,0.0608,124.0644,124.0036
i,0.0603,124.7821,124.7218
a,0.0877,124.8824,124.7947
space,0.0733,125.1752,125.1019
u,0.0788,125.8255,125.7467
n,0.0735,126.1137,126.0401
space,0.0644,126.3317,126.2673
f,0.0812,126.6322,126.551
r,0.0663,126.8133,126.747
a,0.1087,127.1122,127.0036
i,0.064,127.2371,127.1732
l,0.119,127.9794,127.8604
e,0.0902,128.108,128.0178
space,0.0759,128.5117,128.4358
p,0.0661,129.2401,129.174
a,0.0876,129.3371,129.2495
r,0.0914,129.6436,129.5522
a,0.1128,129.9693,129.8565
space,0.0746,130.0213,129.9467
c,0.073,130.3423,130.2693
a,0.0858,130.6153,130.5295
d,0.0702,130.8425,130.7723
a,0.1192,131.0809,130.9618
space,0.0813,131.0852,131.0039
c,0.0783,131.3468,131.2685
o,0.0773,131.7285,131.6512
s,0.0761,131.8103,131.7342
a,0.0879,132.0956,132.0077
space,0.0882,132.4187,132.3305
y,0.0752,133.4227,133.3476
space,0.0855,133.7623,133.6768
t,0.0861,133.9443,133.8582
o,0.0588,134.3496,134.2908
f,0.0526,134.4218,134.3692
d,0.0696,134.4353,134.3657
o,0.0804,135.0851,135.0047
s,0.0967,135.1944,135.0977
space,0.0535,135.4207,135.3671
l,0.053,135.7204,135.6674
l,0.0416,135.8281,135.7865
e,0.0737,135.864,135.7902
v,0.0795,136.2027,136.1232
a,0.0964,136.5154,136.419
b,0.0677,136.8132,136.7455
a,0.0966,136.9678,136.8712
n,0.0841,137.1333,137.0493
space,0.0914,137.6607,137.5692
u,0.0739,138.8596,138.7857
n,0.0672,139.1887,139.1215
a,0.0982,139.3232,139.2251
space,0.0601,139.3936,139.3335
v,0.0554,139.7299,139.6744
i,0.0736,140.1499,140.0763
d,0.0799,140.2826,140.2027
a,0.1356,140.5613,140.4257
space,0.0644,140.583,140.5186
m,0.064,140.8427,140.7787
o,0.0847,141.2614,141.1766
n,0.0637,142.2662,142.2025
,0.0566,142.881,142.8244
a,0.0937,143.0138,142.9201
s,0.0909,143.2247,143.1338
t,0.0804,143.546,143.4656
i,0.071,143.8349,143.7639
c,0.0928,143.9752,143.8824
a,0.097,144.2797,144.1828
space,0.1274,144.977,144.8497
e,0.0827,145.4156,145.3329
n,0.0689,145.6821,145.6132
t,0.0797,145.861,145.7813
r,0.0785,146.0463,145.9677
g,0.0663,146.3354,146.2691
a,0.0946,146.6867,146.5921
d,0.0662,146.957,146.8908
a,0.0999,147.2177,147.1179
space,0.147,147.6822,147.5352
a,0.1038,148.0605,147.9567
l,0.0733,148.9319,148.8586
space,0.0509,149.2563,149.2054
e,0.068,149.6649,149.5969
s,0.1161,149.9165,149.8004
t,0.0805,150.2349,150.1544
u,0.0575,150.7609,150.7034
d,0.1019,151.2956,151.1937
i,0.0688,151.5033,151.4345
o,0.0764,151.8608,151.7844
space,0.0808,152.463,152.3823
y,0.0796,153.6643,153.5847
space,0.0653,154.0643,153.999
a,0.109,154.2904,154.1814
space,0.0656,154.3526,154.287
l,0.0525,154.7442,154.6917
a,0.0802,154.8441,154.7639
space,0.0787,155.0025,154.9238
o,0.0658,155.4056,155.3398
r,0.087,155.5306,155.4436
q,0.026,155.787,155.761
a,0.1013,155.8576,155.7563
c,0.0832,156.191,156.1078
i,0.0791,156.5805,156.5014
,0.061,157.3979,157.3369
o,0.0566,157.9125,157.8558
n,0.0768,158.3243,158.2475
,0.162,159.3482,159.1862
,0.0995,161.4783,161.3788
c,0.0703,162.6725,162.6022
,0.7864,162.7783,161.9919
o,0.0606,163.224,163.1633
m,0.07,163.5575,163.4875
o,0.0782,164.0111,163.9329
space,0.0765,164.5465,164.47
e,0.095,164.7407,164.6457
n,0.0561,164.8598,164.8037
space,0.0614,165.0773,165.016
t,0.081,165.2452,165.1642
o,0.0631,165.6659,165.6027
f,0.0469,165.7487,165.7018
d,0.0702,165.7686,165.6983
o,0.0801,166.6275,166.5474
s,0.0659,166.7104,166.6445
space,0.0767,167.1782,167.1015
l,0.065,167.6033,167.5382
o,0.0746,167.9313,167.8567
s,0.0827,168.0105,167.9278
space,0.0792,168.2398,168.1606
m,0.0628,168.4844,168.4217
o,0.073,168.8538,168.7808
n,0.0632,169.1983,169.135
a,0.09,169.3257,169.2356
s,0.0847,169.5696,169.4849
t,0.0681,169.9375,169.8694
r,0.0874,170.1491,170.0617
i,0.0707,170.5718,170.5011
o,0.0736,171.0196,170.946
s,0.0883,171.1408,171.0525
,0.0557,171.7215,171.6658
space,0.0697,171.9581,171.8884
e,0.0735,172.0616,171.9881
l,0.0531,172.2717,172.2185
space,0.0531,172.505,172.452
f,0.0752,172.6782,172.6029
r,0.0651,172.8486,172.7836
a,0.1005,173.179,173.0786
i,0.0604,173.418,173.3575
l,0.0723,173.848,173.7757
e,0.0871,174.0016,173.9144
space,0.0871,174.5364,174.4493
q,0.0754,175.415,175.3396
u,0.0703,176.2554,176.1851
e,0.0823,176.3674,176.2851
space,0.0834,176.5839,176.5005
m,0.0782,176.8468,176.7686
,0.0656,177.3815,177.3159
a,0.0858,177.4588,177.3731
s,0.0794,177.6611,177.5816
m,0.0704,178.0061,177.9357
a,0.0964,178.1683,178.0718
n,0.0605,178.2735,178.2129
d,0.0778,178.4275,178.3497
a,0.1004,178.695,178.5946
b,0.0831,179.1362,179.0532
a,0.0973,179.264,179.1666
space,0.0911,179.7246,179.6335
e,0.0907,180.2424,180.1516
r,0.0827,180.4347,180.352
space,0.093,180.6756,180.5826
a,0.126,180.7432,180.6172
e,0.0777,181.0393,180.9616
l,0.0642,181.0838,181.0196
space,0.0515,181.3425,181.2911
a,0.088,181.4264,181.3384
b,0.0614,181.9237,181.8623
a,0.0882,182.2814,182.1931
d,0.0869,182.6525,182.5655
,0.0743,183.9078,183.8335
space,0.0651,184.2125,184.1474
s,0.0705,185.3751,185.3046
,1.0792,185.4369,184.3577
e,0.0637,185.8674,185.8037
space,0.0811,186.3322,186.2511
c,0.0816,186.6344,186.5528
u,0.072,187.1585,187.0866
e,0.0951,187.2915,187.1964
n,0.0832,187.5094,187.4262
t,0.0883,187.7484,187.6601
a,0.1007,188.1924,188.0917
space,0.1392,188.6165,188.4773
q,0.127,189.3299,189.2029
u,0.0704,189.9978,189.9274
r,0.0236,190.0351,190.0115
e,0.0739,190.0755,190.0016
space,0.0707,190.3165,190.2457
h,0.0605,190.6884,190.6279
a,0.0884,190.7802,190.6918
b,0.0562,190.9001,190.8439
,0.0666,191.5003,191.4337
i,0.0901,192.1697,192.0797
a,0.0882,192.2149,192.1267
space,0.0714,192.5218,192.4504
l,0.0561,192.8649,192.8088
l,0.0482,192.9824,192.9342
e,0.0942,193.0525,192.9582
g,0.0703,193.3645,193.2942
a,0.0976,193.7409,193.6433
d,0.0846,194.0895,194.0049
o,0.1236,194.5923,194.4687
space,0.0961,195.1872,195.0911
a,0.1788,195.5977,195.4189
space,0.1057,195.6477,195.542
o,0.061,196.126,196.0651
i,0.058,196.4066,196.3486
d,0.0839,196.5116,196.4277
o,0.0702,196.7324,196.6621
s,0.0788,196.8417,196.7629
space,0.0707,197.2221,197.1514
d,0.0842,197.4502,197.366
e,0.0728,197.6414,197.5686
l,0.0564,197.8562,197.7998
space,0.0712,198.1646,198.0934
s,0.0815,199.0165,198.9349
e,0.0851,199.2348,199.1497
,0.0861,199.9761,199.89
o,0.0738,200.4334,200.3597
r,0.0847,200.5541,200.4693
space,0.0688,200.7264,200.6576
o,0.0862,201.1444,201.0582
b,0.0512,201.5436,201.4924
i,0.0639,202.002,201.9381
s,0.0761,202.126,202.0499
p,0.074,202.4139,202.3399
o,0.0935,202.7692,202.6757
space,0.0685,203.3817,203.3132
d,0.0907,203.9627,203.8719
e,0.0788,204.1501,204.0714
space,0.0949,204.2419,204.1469
a,0.0821,204.531,204.449
q,0.0856,204.7803,204.6947
u,0.0735,205.4367,205.3632
e,0.0774,205.5917,205.5144
l,0.0504,206.0883,206.0379
a,0.0983,206.28,206.1817
space,0.0643,206.4486,206.3842
r,0.0738,206.6274,206.5536
e,0.0995,206.8368,206.7372
g,0.0834,207.1316,207.0482
i,0.0727,207.4061,207.3334
,0.0627,208.1568,208.0941
o,0.0718,208.7514,208.6795
n,0.1081,209.6187,209.5106
space,0.1673,210.5251,210.3578
q,0.088,211.8627,211.7747
u,0.0574,212.4148,212.3574
e,0.0843,212.5237,212.4394
space,0.0806,212.7189,212.6383
e,0.1021,212.7557,212.6536
l,0.0725,213.0548,212.9823
space,0.0571,213.3155,213.2584
b,0.0658,213.8358,213.7701
a,0.0956,213.9625,213.8669
d,0.08,214.2055,214.1255
space,0.0764,214.2901,214.2136
d,0.0781,214.4432,214.3651
e,0.0741,214.6064,214.5323
l,0.067,214.6907,214.6237
space,0.0576,214.9173,214.8597
m,0.0605,215.178,215.1174
o,0.0626,215.5167,215.4541
n,0.0787,215.8615,215.7827
a,0.0834,215.9715,215.8881
s,0.0861,216.2078,216.1217
t,0.0834,216.6008,216.5173
w,0.0575,217.0336,216.9761
e,0.0674,217.0396,216.9721
r,0.0817,217.3055,217.2237
i,0.072,217.614,217.542
o,0.1715,217.9686,217.7971
space,0.0866,218.532,218.4454
e,0.088,218.9806,218.8926
r,0.0862,219.1931,219.1069
q,0.0354,219.4318,219.3963
space,0.122,219.493,219.371
a,0.0963,219.496,219.3997
u,0.0733,220.2626,220.1893
n,0.0623,220.5529,220.4906
space,0.0702,220.783,220.7127
p,0.043,221.2214,221.1783
c,0.0963,221.5294,221.4332
o,0.0852,221.8355,221.7504
o,0.1318,222.4665,222.3347
space,0.0709,222.8641,222.7932
t,0.0956,223.1038,223.0082
o,0.0693,223.3144,223.2451
n,0.0636,223.6307,223.5671
t,0.0854,223.8726,223.7872
o,0.1168,224.2886,224.1719
space,0.0976,224.9426,224.8449
y,0.0667,226.0061,225.9394
space,0.0542,226.3817,226.3276
n,0.0515,226.6876,226.6361
o,0.0688,227.0825,227.0136
space,0.0788,227.4197,227.3409
e,0.0615,227.5531,227.4917
s,0.1056,227.7868,227.6813
t,0.0809,228.1608,228.0798
a,0.0858,228.5766,228.4909
b,0.0891,229.2278,229.1386
a,0.0998,229.3456,229.2458
space,0.0682,230.241,230.1728
a,0.1051,230.4532,230.3481
space,0.0695,230.5133,230.4439
l,0.0486,230.9511,230.9025
a,0.0885,231.0641,230.9756
space,0.0737,231.2316,231.1579
a,0.0817,231.3593,231.2776
l,0.0726,231.5755,231.5029
t,0.0806,231.92,231.8393
u,0.0629,232.3377,232.2748
r,0.0692,232.3988,232.3297
a,0.128,232.743,232.6151
space,0.0687,232.7957,232.7269
d,0.0757,232.9969,232.9212
e,0.075,233.1635,233.0884
space,0.1189,233.2561,233.1372
s,0.114,233.5321,233.4181
u,0.0704,233.8732,233.8028
space,0.08,234.2168,234.1369
c,0.0653,234.2779,234.2126
a,0.0915,234.5539,234.4624
r,0.1012,234.9237,234.8225
g,0.1062,235.2521,235.1458
o,0.1011,235.7739,235.6728
,0.0526,236.7154,236.6628
,0.4345,237.4833,237.0488
space,0.0709,237.5203,237.4495
,0.3257,238.0005,237.6748
p,1446626806.9178,238.0351,-1446626568.8827
a,0.1107,238.2706,238.16
r,0.0882,238.6031,238.5149
a,0.1407,238.9309,238.7902
space,0.0911,238.958,238.8669
c,0.0879,239.2474,239.1594
o,0.066,239.5676,239.5016
m,0.0741,239.8456,239.7715
p,0.0557,240.2179,240.1622
r,0.0833,240.3568,240.2735
o,0.0608,240.6326,240.5717
b,0.0655,241.1939,241.1284
a,0.1246,241.3494,241.2248
r,0.1038,241.7313,241.6274
space,0.1264,242.2327,242.1063
l,0.0657,243.2623,243.1965
a,0.1192,243.3883,243.2691
s,0.1013,243.5914,243.4901
space,0.0601,243.6167,243.5566
h,0.0654,244.0872,244.0218
a,0.0762,244.1394,244.0632
b,0.0478,244.3219,244.2741
l,0.0704,244.8111,244.7407
a,0.0837,244.8584,244.7747
d,0.0829,245.0935,245.0106
u,0.0798,245.4706,245.3909
r,0.0885,245.5675,245.479
,0.0656,246.4031,246.3375
i,0.0692,247.135,247.0658
a,0.0905,247.2087,247.1182
s,0.0962,247.4296,247.3334
space,0.0592,247.68,247.6209
d,0.0808,247.8522,247.7715
e,0.0952,248.0677,247.9725
space,0.0878,248.132,248.0442
l,0.0524,248.4611,248.4087
a,0.0921,248.5973,248.5053
space,0.0583,248.7243,248.666
g,0.0686,249.0199,248.9513
e,0.1108,249.2769,249.1661
n,0.0745,249.3786,249.3041
t,0.0618,249.5893,249.5274
e,0.118,249.8763,249.7583
space,0.1232,250.4218,250.2986
l,0.0687,251.0954,251.0267
e,0.093,251.185,251.092
space,0.0701,251.3727,251.3026
h,0.0605,251.9218,251.8613
i,0.0555,252.2536,252.1981
z,0.1078,252.3901,252.2823
o,0.0603,252.5216,252.4613
space,0.0461,252.8364,252.7903
l,0.0335,253.1733,253.1398
l,0.0578,253.3043,253.2465
a,0.1037,253.6607,253.5571
m,0.0678,253.8384,253.7706
r,0.0986,254.2471,254.1484
space,0.1418,254.8368,254.6951
a,0.0842,255.4912,255.407
space,0.043,256.2714,256.2284
,0.048,257.2564,257.2084
,0.0531,257.3978,257.3446
space,0.073,257.8882,257.8152
y,0.0831,258.1036,258.0205
space,0.0611,258.2067,258.1456
l,0.0489,258.6005,258.5515
e,0.0835,258.7249,258.6414
space,0.0699,258.8799,258.81
d,0.0917,259.046,258.9543
i,0.0498,259.3784,259.3286
o,0.0956,259.715,259.6194
space,0.0714,260.2543,260.1829
u,0.0791,261.0852,261.0061
n,0.0537,261.3836,261.3299
space,0.0654,261.5906,261.5253
a,0.1159,261.906,261.7901
,0.0612,262.1177,262.0565
o,0.0626,262.5013,262.4387
space,0.087,262.8997,262.8127
d,0.0772,263.0135,262.9363
space,0.0611,263.1422,263.0811
e,0.075,263.1806,263.1056
p,0.0581,263.5388,263.4807
l,0.0641,263.7637,263.6996
a,0.0827,263.8775,263.7948
z,0.0923,264.1415,264.0492
o,0.0979,264.606,264.5081
space,0.0793,265.2334,265.1541
p,0.068,265.756,265.688
a,0.0939,265.8608,265.7669
r,0.0861,266.2065,266.1204
a,0.1273,266.5351,266.4078
space,0.0852,266.5428,266.4576
q,0.0852,266.7895,266.7044
u,0.0735,267.3059,267.2324
e,0.0891,267.3909,267.3018
space,0.0816,267.6251,267.5435
r,0.073,267.8079,267.7349
e,0.0787,268.0242,267.9455
a,0.1011,268.3792,268.2781
o,0.05,268.7343,268.6843
l,0.0678,268.9763,268.9085
v,0.0656,269.4986,269.433
i,0.0722,269.9674,269.8952
e,0.0831,270.0464,269.9633
r,0.083,270.2561,270.1731
a,0.1053,270.6888,270.5835
space,0.0987,271.1181,271.0194
l,0.0627,271.7373,271.6746
o,0.0788,272.1276,272.0488
s,0.0832,272.2151,272.1319
space,0.0653,272.4417,272.3764
t,0.0791,272.7104,272.6314
r,0.0856,272.9344,272.8488
e,0.0961,273.164,273.0679
s,0.0964,273.3572,273.2607
space,0.0526,273.3615,273.3089
e,0.0829,273.5739,273.491
n,0.0656,273.7086,273.643
i,0.0911,274.1443,274.0532
g,0.0672,274.5686,274.5015
m,0.0706,275.1186,275.048
a,0.1007,275.2718,275.1712
s,0.0916,275.4677,275.3761
space,0.0929,275.4902,275.3973
s,0.0966,275.7233,275.6267
i,0.074,276.0981,276.0241
g,0.0437,276.4499,276.4062
u,0.0658,276.7587,276.6929
i,0.0697,277.0126,276.9429
e,0.0883,277.1623,277.074
n,0.0783,277.3273,277.249
t,0.0909,277.4743,277.3834
s,0.1213,277.8568,277.7355
,0.0606,280.4253,280.3647
,0.1018,281.62,281.5182
s,0.0613,284.3031,284.2418
,1.1495,284.4223,283.2728
i,0.0632,284.8287,284.7656
space,0.0608,285.1457,285.0849
y,0.0891,285.4776,285.3886
o,0.0837,285.7632,285.6796
space,0.064,286.0933,286.0293
q,0.085,286.3457,286.2607
u,0.0455,286.6741,286.6286
i,0.0687,286.9008,286.8321
s,0.092,287.0077,286.9157
e,0.0825,287.2297,287.1471
r,0.0871,287.4526,287.3655
a,0.0998,287.7628,287.663
space,0.071,287.7901,287.7191
d,0.0673,288.0189,287.9517
a,0.1179,288.2823,288.1644
r,0.0998,288.5991,288.4993
space,0.078,288.6735,288.5955
l,0.0579,289.0375,288.9796
a,0.0905,289.1379,289.0474
space,0.0645,289.3007,289.2361
v,0.0597,289.7433,289.6836
u,0.0553,290.1456,290.0903
e,0.0926,290.2634,290.1709
l,0.087,290.5316,290.4445
t,0.0835,290.7833,290.6998
a,0.1185,291.1212,291.0027
space,0.0868,291.1254,291.0386
l,0.0654,291.4664,291.401
a,0.0829,291.5316,291.4487
space,0.0648,291.7244,291.6596
m,0.0605,291.9745,291.914
u,0.0788,292.4485,292.3697
n,0.0834,292.76,292.6765
d,0.0963,292.9511,292.8548
