u,0.1492,656.1911,656.0418
r,0.1383,656.6342,656.4959
r,0.1887,656.9232,656.7345
o,0.161,657.2839,657.1228
,0.1388,659.8229,659.6841
space,0.1114,664.4567,664.3453
,0.1005,664.647,664.5466
l,0.1033,665.3571,665.2539
l,0.1295,665.6623,665.5328
e,0.199,666.3987,666.1997
g,0.1684,667.1131,666.9447
a,0.1792,668.3819,668.2027
r,0.1745,669.4696,669.2951
o,0.1482,669.8678,669.7197
n,0.1195,671.8639,671.7444
space,0.1163,675.1474,675.0311
a,0.1718,676.1004,675.9286
space,0.2547,676.5644,676.3097
o,0.147,679.605,679.4579
t,0.1679,680.3126,680.1447
r,0.1762,680.8563,680.6801
o,0.136,681.2578,681.1218
space,0.1313,681.7933,681.662
p,0.15,682.3421,682.1921
u,0.1281,682.9857,682.8577
e,0.1499,683.565,683.4151
b,0.1366,684.7652,684.6286
l,0.1766,685.4501,685.2735
o,0.1721,685.8396,685.6675
,0.1435,690.3257,690.1822
space,0.1049,692.9297,692.8249
,0.0999,693.1039,693.0041
c,0.1746,693.9941,693.8195
o,0.1428,694.4244,694.2816
m,0.174,694.8678,694.6937
o,0.1541,695.2776,695.1235
space,0.1973,695.7606,695.5634
i,0.118,696.5597,696.4417
b,0.1193,697.3327,697.2134
a,0.1414,698.0473,697.9059
n,0.1448,698.4215,698.2768
space,0.1406,703.1906,703.05
c,0.2071,703.8066,703.5995
a,0.1539,704.5718,704.4179
m,0.1898,705.0348,704.845
i,0.1462,705.4536,705.3075
n,0.1359,706.083,705.947
a,0.1439,706.8549,706.7111
n,0.1408,707.2803,707.1395
d,0.1732,707.7195,707.5463
o,0.118,708.0524,707.9344
space,0.1262,714.0899,713.9637
l,0.1729,714.5935,714.4206
o,0.1404,714.9892,714.8489
s,0.1719,715.7919,715.6201
space,0.1546,716.1429,715.9882
d,0.184,716.7226,716.5387
o,0.1463,717.0369,716.8905
s,0.1749,717.9722,717.7974
space,0.1195,724.7597,724.6402
j,0.1359,727.3851,727.2492
u,0.1406,727.9198,727.7792
n,0.1637,728.4224,728.2586
t,0.1641,729.0749,728.9108
o,0.1446,729.4901,729.3455
space,0.1559,733.4314,733.2754
a,0.2327,733.9149,733.6822
l,0.1755,734.279,734.1035
space,0.1772,734.759,734.5818
b,0.1662,735.4482,735.282
u,0.1312,736.314,736.1827
r,0.1473,737.3292,737.1819
r,0.1734,737.6375,737.4641
o,0.112,737.9606,737.8486
,0.1391,740.4312,740.2921
space,0.1368,742.2103,742.0735
u,0.1115,743.1244,743.0129
n,0.1837,743.7791,743.5955
space,0.1825,744.2162,744.0337
g,0.1331,746.7431,746.61
r,0.1394,747.9723,747.8329
u,0.1379,748.4316,748.2937
p,0.1173,749.1474,749.0301
o,0.1202,749.6123,749.4921
space,0.1167,751.7584,751.6417
,0.1009,751.958,751.8571
c,0.1483,752.2781,752.1298
,0.1353,753.9006,753.7653
d,0.1781,756.1942,756.0162
e,0.1931,756.9262,756.7331
space,0.1612,757.3239,757.1627
m,0.1821,757.7933,757.6112
u,0.1807,758.2985,758.1177
c,0.1572,759.1192,758.962
h,0.1718,759.6825,759.5106
a,0.1535,760.7051,760.5516
c,0.1709,761.9468,761.776
h,0.1619,763.321,763.1591
o,0.1711,763.8507,763.6796
s,0.1492,764.3698,764.2206
space,0.1563,768.5196,768.3633
s,0.1718,769.2453,769.0735
e,0.2143,769.7924,769.5781
space,0.1599,771.6217,771.4618
r,0.1751,773.235,773.0599
i,0.1383,774.0162,773.8779
o,0.1353,774.4307,774.2953
space,0.1428,775.4409,775.2982
space,0.0695,780.1085,780.039
d,0.1496,780.4565,780.3068
e,0.2033,780.9969,780.7936
space,0.1666,781.3242,781.1576
e,0.1925,781.7871,781.5946
l,0.1246,782.1486,782.024
l,0.1791,782.4209,782.2418
o,0.1355,782.8221,782.6866
s,0.1345,783.4678,783.3333
,0.126,788.7222,788.5962
space,0.1706,789.1607,788.9901
,0.1007,789.3147,789.214
d,0.1492,790.2699,790.1207
i,0.149,790.7974,790.6485
c,0.1973,791.8238,791.6265
i,0.1673,792.1901,792.0228
e,0.1497,793.009,792.8593
n,0.1902,793.5557,793.3655
d,0.1596,794.2931,794.1335
o,0.1317,794.7398,794.6081
,0.1921,800.7392,800.5472
,0.2529,811.0958,810.843
,1.7381,811.673,809.9349
space,0.1484,823.3064,823.158
q,0.1943,830.2565,830.0622
,0.7933,830.4359,829.6426
u,0.1256,833.3701,833.2445
e,0.1622,833.8031,833.6409
space,0.1736,834.2434,834.0697
p,0.1556,835.5653,835.4097
a,0.1647,836.541,836.3763
r,0.173,837.0439,836.8709
space,0.1384,837.5846,837.4463
d,0.1788,838.0697,837.8909
e,0.2015,838.5039,838.3024
space,0.1816,844.1205,843.9388
,0.215,848.5053,848.2903
t,0.131,850.9092,850.7782
o,0.1698,851.5003,851.3304
n,0.1769,851.9802,851.8033
t,0.15,852.7218,852.5718
o,0.1572,853.0376,852.8804
s,0.184,853.6843,853.5003
space,0.1617,855.4365,855.2748
,0.1715,880.2786,880.107
t,0.1743,881.1474,880.9732
i,0.1763,881.5055,881.3291
e,0.2152,882.029,881.8138
n,0.1897,882.6474,882.4578
e,0.1739,883.5579,883.384
n,0.2051,884.028,883.8228
space,0.1589,884.5311,884.3722
u,0.1666,885.1753,885.0088
n,0.1594,885.6174,885.4581
space,0.1876,885.9895,885.802
b,0.1717,886.4209,886.2492
u,0.1412,886.9094,886.7682
r,0.1357,888.1716,888.0359
r,0.1713,888.5112,888.3399
o,0.1196,888.7624,888.6429
y,0.1307,899.0053,898.8746
,0.1264,900.0491,899.9227
space,0.1311,902.8969,902.7659
e,0.1839,904.0055,903.8216
n,0.1767,904.4105,904.2338
space,0.1719,904.7895,904.6176
l,0.1702,905.3508,905.1806
u,0.1569,905.9747,905.8177
g,0.1655,907.0738,906.9083
a,0.1847,907.5487,907.364
r,0.1596,908.0869,907.9273
space,0.1579,918.0133,917.8553
d,0.1587,918.6642,918.5055
e,0.1891,919.2028,919.0137
space,0.1792,919.5087,919.3294
m,0.1666,919.9384,919.7718
o,0.1668,920.3753,920.2086
n,0.1841,921.0451,920.8611
t,0.1541,921.6922,921.5381
a,0.1859,922.5016,922.3157
r,0.149,922.9486,922.7996
s,0.1711,923.5849,923.4138
e,0.1972,924.0101,923.8129
,0.1371,927.6106,927.4735
space,0.1301,929.6515,929.5214
,0.1005,929.8338,929.7333
v,0.1646,930.6272,930.4626
a,0.1879,931.2879,931.1
n,0.1741,931.8874,931.7133
space,0.1388,932.5901,932.4513
l,0.1702,935.2411,935.0709
o,0.1959,935.6121,935.4162
s,0.1947,936.3211,936.1264
space,0.1472,936.637,936.4897
d,0.1741,938.2208,938.0467
o,0.1523,938.5675,938.4152
s,0.1744,939.1892,939.0148
space,0.1669,939.626,939.4591
a,0.2053,940.1741,939.9688
n,0.1663,940.5948,940.4285
d,0.1667,941.2073,941.0406
a,0.2491,942.1209,941.8718
n,0.1845,942.6783,942.4938
d,0.1846,943.3832,943.1986
o,0.1236,943.6427,943.5191
,0.1214,948.7209,948.5995
s,0.1984,974.5924,974.3939
space,0.1696,981.0264,980.8569
