u,0.0511,26.2182,26.1671
e,0.064,26.3684,26.3043
l,0.0413,26.6072,26.566
o,0.0461,26.7727,26.7266
space,0.0551,27.051,26.9959
i,0.0448,27.277,27.2322
b,0.0541,27.7131,27.659
a,0.0577,27.8704,27.8127
space,0.0515,30.5278,30.4764
s,0.0564,30.705,30.6486
e,0.0577,30.8714,30.8137
n,0.0475,31.0185,30.971
t,0.0518,31.4712,31.4195
a,0.058,31.5512,31.4932
d,0.0367,31.6761,31.6394
o,0.0441,31.9701,31.9259
space,0.0421,32.2256,32.1836
s,0.0499,32.388,32.3381
o,0.0399,32.4732,32.4334
b,0.0487,32.784,32.7353
r,0.0496,33.0541,33.0045
e,0.0575,33.1618,33.1043
space,0.0513,33.331,33.2798
e,0.0506,33.4767,33.4261
l,0.0583,33.5825,33.5242
space,0.0399,33.7976,33.7578
b,0.0512,34.02,33.9688
u,0.0398,34.2493,34.2095
r,0.0385,34.5456,34.5072
r,0.0394,34.6827,34.6433
o,0.0547,34.9529,34.8981
space,0.0455,36.8291,36.7837
y,0.0613,37.1482,37.0868
space,0.0456,37.3721,37.3264
e,0.0497,37.5426,37.4929
l,0.0529,37.6096,37.5567
space,0.0557,37.844,37.7883
n,0.0462,38.015,37.9688
i,0.0638,38.1892,38.1254
e,0.0669,38.3554,38.2886
t,0.0513,38.5105,38.4592
o,0.0619,38.8456,38.7837
space,0.0557,39.931,39.8753
i,0.0409,40.1789,40.138
b,0.0532,40.5602,40.5071
a,0.057,41.1525,41.0955
space,0.0454,41.4208,41.3755
c,0.0576,41.8434,41.7858
a,0.0545,41.9575,41.903
m,0.0592,42.107,42.0478
i,0.0527,42.2993,42.2466
n,0.0403,42.536,42.4958
a,0.064,42.6812,42.6172
n,0.0468,42.7483,42.7014
d,0.0664,43.1037,43.0373
o,0.0578,43.2323,43.1745
space,0.0528,43.4927,43.4398
a,0.0567,43.7013,43.6446
l,0.0432,43.7786,43.7354
space,0.0406,44.0057,43.9651
l,0.0467,44.2148,44.1681
a,0.056,44.3319,44.2759
d,0.074,44.6391,44.5652
o,0.057,44.8421,44.7851
,0.0572,46.4687,46.4115
space,0.0503,47.1588,47.1084
a,0.0505,48.3237,48.2732
,0.2982,48.3461,48.0479
l,0.0473,48.7152,48.6679
space,0.046,48.9411,48.8951
p,0.0329,49.2393,49.2064
a,0.0638,49.3581,49.2943
s,0.0463,49.5981,49.5518
a,0.0531,49.7755,49.7224
r,0.0552,50.2711,50.2159
space,0.0517,50.5415,50.4898
p,0.0427,50.7655,50.7228
o,0.0512,50.9403,50.8891
r,0.0649,51.1987,51.1338
space,0.0358,52.6608,52.625
l,0.0319,52.8885,52.8566
a,0.0601,53.0446,52.9845
space,0.0486,53.2201,53.1715
c,0.0432,53.5238,53.4806
a,0.0555,53.655,53.5994
l,0.045,53.8368,53.7918
l,0.0564,53.9663,53.9099
e,0.0554,54.1165,54.061
space,0.0472,54.2193,54.1722
p,0.051,54.4658,54.4148
r,0.0567,54.7678,54.7111
i,0.0564,54.9754,54.919
n,0.0499,55.1776,55.1277
c,0.0626,55.4898,55.4272
i,0.047,55.6554,55.6084
p,0.0392,55.9516,55.9124
a,0.057,56.0994,56.0424
l,0.0517,56.3215,56.2698
space,0.053,57.7354,57.6824
d,0.0465,57.82,57.7734
e,0.0617,57.9826,57.921
l,0.0504,58.1173,58.0669
space,0.0508,58.3336,58.2828
p,0.0458,58.5501,58.5042
u,0.0571,58.8234,58.7663
e,0.0452,58.9394,58.8942
b,0.0461,59.3086,59.2625
l,0.0507,59.5751,59.5245
o,0.052,59.7701,59.7181
space,0.0544,62.0151,61.9607
a,0.0571,62.1837,62.1265
l,0.0428,62.2569,62.2141
g,0.0445,62.5719,62.5274
u,0.0523,62.7753,62.723
n,0.0516,63.0423,62.9908
a,0.0457,63.0956,63.0499
s,0.0568,63.2744,63.2176
space,0.0448,63.3593,63.3145
p,0.0474,63.6333,63.586
e,0.052,63.7847,63.7327
r,0.0464,63.9215,63.8751
s,0.0641,64.1286,64.0645
o,0.0472,64.2513,64.2042
n,0.0527,64.5264,64.4737
a,0.0514,64.6525,64.6011
s,0.0567,64.8479,64.7912
space,0.043,66.1405,66.0975
s,0.0583,66.2472,66.189
e,0.0467,66.3964,66.3497
space,0.0583,66.5161,66.4578
e,0.0586,66.6694,66.6107
n,0.05,67.0222,66.9721
f,0.0386,67.3026,67.264
a,0.0647,67.4224,67.3577
d,0.0591,67.5813,67.5222
a,0.058,67.7034,67.6454
r,0.0574,68.241,68.1836
o,0.0518,68.3531,68.3014
n,0.054,68.6237,68.5698
space,0.0465,71.0933,71.0468
c,0.0235,71.1741,71.1506
c,0.0253,71.2066,71.1814
u,0.0462,71.3546,71.3084
a,0.057,71.6289,71.5719
n,0.0526,71.7216,71.669
d,0.0593,71.9625,71.9032
o,0.0549,72.0976,72.0427
space,0.0389,72.3517,72.3127
v,0.0532,72.5666,72.5134
i,0.0512,72.7895,72.7383
e,0.0592,72.8994,72.8402
r,0.0566,73.0857,73.0291
o,0.0621,73.2229,73.1608
n,0.0518,73.4716,73.4198
space,0.0449,73.6528,73.6078
a,0.0575,73.7818,73.7243
l,0.042,73.8838,73.8418
space,0.062,74.1017,74.0397
n,0.0637,74.2762,74.2124
i,0.0459,74.4467,74.4008
,0.0578,74.9343,74.8765
o,0.0515,75.1687,75.1172
,0.0463,80.8837,80.8375
,0.0535,81.0519,80.9983
,0.0522,81.556,81.5038
,0.0412,81.7119,81.6707
v,0.0528,82.4774,82.4246
i,0.0517,82.7479,82.6962
e,0.0679,82.9222,82.8542
j,0.0568,83.1301,83.0733
o,0.0478,83.3121,83.2642
space,0.0513,83.5294,83.478
s,0.0576,83.6462,83.5886
o,0.0583,83.8092,83.7509
b,0.051,84.189,84.138
r,0.0477,85.0657,85.0179
e,0.0577,85.201,85.1433
space,0.0445,85.3418,85.2972
e,0.0586,85.5522,85.4936
l,0.0498,85.6269,85.5771
space,0.0529,85.8989,85.8459
b,0.0511,86.1119,86.0608
u,0.0587,86.4052,86.3465
r,0.0445,86.7791,86.7346
r,0.0681,86.9268,86.8588
o,0.0585,87.247,87.1885
space,0.0602,90.6644,90.6042
y,0.0603,90.9926,90.9323
space,0.0453,91.2181,91.1728
a,0.0593,91.4014,91.3421
l,0.0448,91.4604,91.4156
space,0.0503,91.7042,91.6539
n,0.045,92.0223,91.9772
i,0.047,92.2562,92.2092
,0.0536,92.6694,92.6158
o,0.0503,93.3484,93.2981
space,0.0431,93.6162,93.5731
c,0.0181,93.8615,93.8434
a,0.0509,94.0385,93.9877
m,0.0438,94.1706,94.1267
i,0.0456,94.361,94.3153
n,0.0478,94.6483,94.6005
a,0.0583,94.771,94.7127
n,0.0525,94.8415,94.789
d,0.0455,95.207,95.1615
o,0.0452,95.4158,95.3707
,0.0532,97.2701,97.217
space,0.053,99.4568,99.4038
d,0.049,99.819,99.7701
,0.237,99.8325,99.5956
e,0.0587,100.0012,99.9425
c,0.0587,100.4189,100.3602
,0.0474,100.9129,100.8655
i,0.0348,101.2583,101.2235
a,0.0574,101.4113,101.3539
n,0.0579,102.4153,102.3574
,0.0633,102.9354,102.8722
,0.0576,103.3442,103.2866
,0.5063,103.4713,102.965
,0.0572,104.5789,104.5217
,0.0545,105.4486,105.3941
space,0.0527,106.5902,106.5375
,0.0595,107.5994,107.5399
p,0.0405,108.3014,108.261
,0.3305,108.3202,107.9897
a,0.0581,108.5724,108.5143
r,0.0577,108.772,108.7143
e,0.0616,108.9333,108.8717
c,0.056,109.1249,109.0689
e,0.0518,109.2283,109.1765
space,0.0593,109.4444,109.385
m,0.0396,109.8394,109.7998
e,0.0643,109.9626,109.8983
n,0.0569,110.0533,109.9964
t,0.0571,110.3605,110.3034
i,0.0496,110.6588,110.6091
r,0.0497,111.0577,111.008
a,0.0443,111.1632,111.1189
,0.0537,112.1612,112.1075
,0.6821,112.3405,111.6585
space,0.0532,113.7948,113.7416
,0.0494,114.4233,114.3739
space,0.0421,114.7678,114.7257
q,0.0616,115.2156,115.154
,0.3824,115.2201,114.8378
u,0.0522,115.7128,115.6606
,0.0554,116.5696,116.5142
e,0.0572,116.7082,116.651
space,0.0572,116.8804,116.8231
v,0.0579,117.1194,117.0615
i,0.0498,117.3989,117.3491
e,0.041,117.4844,117.4435
j,0.0476,118.053,118.0055
o,0.0499,118.2906,118.2407
space,0.0558,118.5406,118.4848
t,0.0337,118.7813,118.7476
a,0.0567,118.9185,118.8618
n,0.0516,119.2226,119.171
space,0.0565,119.4129,119.3564
e,0.0586,119.539,119.4804
g,0.0477,119.6815,119.6337
o,0.0459,119.9632,119.9172
,0.0461,120.4406,120.3946
i,0.0406,120.6704,120.6298
s,0.0626,120.8994,120.8368
t,0.0561,121.1313,121.0752
a,0.0514,121.2479,121.1965
,0.0594,125.4395,125.3801
,1.8571,125.6519,123.7948
space,0.0521,128.014,127.9618
v,0.0627,130.4309,130.3682
,0.3964,130.4497,130.0533
a,0.0624,130.6916,130.6293
space,0.0539,130.7651,130.7112
m,0.0482,130.9486,130.9004
o,0.04,131.1243,131.0843
n,0.0611,131.3458,131.2847
t,0.0344,131.607,131.5726
a,0.0619,131.7291,131.6671
d,0.0571,131.8526,131.7954
o,0.0554,132.1628,132.1074
space,0.053,133.1223,133.0693
e,0.0658,133.3481,133.2823
n,0.0633,133.4328,133.3695
space,0.0598,133.6032,133.5434
e,0.0474,133.7288,133.6814
l,0.0466,133.828,133.7815
space,0.0568,134.0592,134.0023
b,0.0514,134.2955,134.244
u,0.0429,134.5006,134.4577
r,0.0477,134.7448,134.6971
r,0.0527,134.8809,134.8282
o,0.0586,135.1255,135.0669
space,0.05,135.9407,135.8906
y,0.0502,136.3382,136.288
space,0.0472,136.5806,136.5333
e,0.0551,136.7571,136.7019
l,0.0528,136.8298,136.777
space,0.0486,137.0483,136.9998
p,0.0468,137.2561,137.2093
o,0.05,137.4421,137.3922
b,0.0541,137.7344,137.6803
r,0.0508,137.9965,137.9457
e,0.0524,138.0841,138.0317
space,0.0469,138.2676,138.2207
n,0.0571,138.6722,138.6151
i,0.0576,138.8871,138.8295
,0.0453,139.2713,139.226
o,0.0458,139.793,139.7472
space,0.0454,140.1666,140.1212
a,0.0539,140.3162,140.2623
space,0.0535,140.4252,140.3716
p,0.0337,140.6872,140.6535
i,0.0462,140.9337,140.8875
e,0.0585,141.4986,141.44
,0.0477,142.3825,142.3348
,0.0568,143.6904,143.6336
,0.0643,144.7543,144.69
a,0.0514,146.0924,146.041
,0.2987,146.1246,145.8259
l,0.0429,146.4918,146.4489
space,0.0408,146.7258,146.685
s,0.0571,146.8879,146.8308
a,0.0542,147.0275,146.9733
l,0.0499,147.433,147.3831
i,0.0506,147.6659,147.6154
r,0.0625,147.9509,147.8884
space,0.0511,148.0827,148.0316
d,0.0416,148.1375,148.0959
e,0.0599,148.312,148.252
l,0.0414,148.3767,148.3353
space,0.0532,148.6095,148.5563
p,0.048,148.8117,148.7637
u,0.0459,149.0874,149.0415
e,0.05,149.1919,149.1419
b,0.0491,149.5944,149.5452
l,0.0514,149.8278,149.7763
o,0.0549,150.0407,149.9858
,0.0643,151.7756,151.7113
space,0.0531,151.9844,151.9313
e,0.0703,152.129,152.0587
l,0.0359,152.24,152.2041
space,0.0453,152.471,152.4256
a,0.0633,152.6273,152.5641
b,0.0551,152.7789,152.7238
u,0.0502,153.0352,152.985
e,0.0526,153.2434,153.1908
l,0.0627,153.5415,153.4788
o,0.0582,153.7589,153.7007
space,0.0455,154.0323,153.9869
s,0.0518,154.1734,154.1216
e,0.0579,154.331,154.2731
space,0.0441,154.4453,154.4011
b,0.0576,154.7501,154.6924
a,0.0516,154.878,154.8263
j,0.053,155.2281,155.1751
,0.0403,155.5538,155.5135
o,0.0406,155.8258,155.7852
space,0.0458,156.1099,156.0641
d,0.0566,156.2743,156.2177
e,0.0561,156.4458,156.3897
l,0.0476,156.5523,156.5047
space,0.0573,156.8177,156.7605
b,0.0514,157.0562,157.0048
u,0.047,157.2746,157.2277
r,0.0457,157.5685,157.5228
r,0.0568,157.7096,157.6528
o,0.0515,157.9807,157.9292
,0.0466,160.2155,160.1689
space,0.0463,160.4728,160.4265
l,0.0425,161.0058,160.9633
,0.4166,161.0397,160.6231
l,0.0475,161.3374,161.29
e,0.0677,161.5167,161.449
g,0.0573,162.0314,161.974
a,0.0576,162.1168,162.0592
r,0.0568,162.5304,162.4736
o,0.0493,162.6256,162.5763
n,0.0469,162.8632,162.8163
space,0.0528,164.0948,164.0419
a,0.0541,164.1977,164.1436
space,0.0549,164.3224,164.2675
o,0.0467,164.8402,164.7935
t,0.0367,165.1772,165.1405
r,0.0572,165.3343,165.277
o,0.0497,165.7286,165.6789
space,0.0555,165.9917,165.9362
p,0.0407,166.2156,166.1749
u,0.052,166.4742,166.4222
e,0.0573,166.7412,166.6838
b,0.0528,166.9796,166.9267
l,0.0414,167.2668,167.2255
o,0.0407,167.4891,167.4484
,0.0478,169.0047,168.9569
space,0.0493,169.2467,169.1974
c,0.0471,169.9051,169.858
,0.4367,169.9152,169.4785
o,0.0476,170.2086,170.161
m,0.0517,170.4113,170.3596
o,0.0467,170.6203,170.5736
space,0.0536,173.8985,173.8449
i,0.046,174.1254,174.0794
b,0.0509,174.692,174.6411
a,0.0662,174.8384,174.7721
n,0.0636,175.0286,174.965
space,0.0504,175.2095,175.1591
c,0.0303,175.4467,175.4163
a,0.0584,175.5546,175.4962
m,0.0583,175.7447,175.6864
i,0.0452,175.9204,175.8752
n,0.0539,176.1312,176.0773
a,0.062,176.2396,176.1776
n,0.0535,176.339,176.2855
d,0.075,176.6433,176.5683
o,0.0639,176.8155,176.7517
space,0.0497,178.105,178.0553
l,0.0328,178.3346,178.3018
o,0.0522,178.4976,178.4453
s,0.0447,178.712,178.6672
space,0.049,178.8705,178.8215
d,0.0684,178.9943,178.9259
o,0.0459,179.1468,179.1009
s,0.0468,179.4312,179.3844
space,0.0575,179.5706,179.5131
j,0.0502,180.1763,180.1261
u,0.0695,180.3566,180.2871
n,0.0514,180.5327,180.4814
t,0.0454,180.7599,180.7144
o,0.0524,181.0479,180.9955
space,0.0346,181.304,181.2694
a,0.0525,181.4519,181.3993
l,0.0479,181.5293,181.4813
space,0.0493,181.8058,181.7565
b,0.0415,182.1195,182.078
u,0.0553,182.3671,182.3118
r,0.0465,182.7747,182.7283
r,0.0515,182.9166,182.8651
o,0.0518,183.2805,183.2286
,0.0527,185.5438,185.4911
space,0.0577,185.7458,185.6881
u,0.0554,186.0183,185.9629
n,0.0571,186.221,186.1639
space,0.0466,186.4157,186.3691
g,0.057,186.6533,186.5963
r,0.0689,186.8225,186.7536
u,0.0535,187.3434,187.2899
p,0.0577,187.6937,187.6359
o,0.0524,187.8936,187.8411
space,0.0409,189.5341,189.4932
d,0.0413,189.6541,189.6128
e,0.0595,189.7991,189.7396
space,0.0468,189.8772,189.8304
m,0.0524,190.1448,190.0924
u,0.0453,190.3773,190.332
c,0.0566,190.9255,190.869
h,0.0519,191.0199,190.9679
a,0.043,191.4539,191.411
c,0.0496,191.8559,191.8064
h,0.04,192.0073,191.9673
o,0.0403,192.2329,192.1927
s,0.0411,192.52,192.4789
space,0.0453,195.1626,195.1173
s,0.0517,195.2648,195.2131
e,0.0346,195.7283,195.6936
space,0.0544,195.8845,195.8301
r,0.0588,195.9917,195.9329
i,0.0447,196.2409,196.1961
,0.0585,196.6168,196.5583
o,0.0519,196.8688,196.817
space,0.0532,197.142,197.0888
d,0.0613,197.2596,197.1983
e,0.0591,197.3992,197.3401
space,0.0493,197.4336,197.3844
e,0.0519,197.6238,197.572
l,0.045,197.7461,197.701
l,0.0521,197.8818,197.8298
o,0.0501,198.0451,197.995
s,0.0625,198.1957,198.1332
,0.0548,200.3976,200.3428
space,0.0464,200.6471,200.6006
d,0.0586,201.0164,200.9579
i,0.0475,201.1927,201.1452
c,0.0395,201.3748,201.3353
i,0.0468,201.4685,201.4217
e,0.0518,201.7674,201.7156
n,0.0454,201.9037,201.8583
d,0.0632,202.2893,202.2261
o,0.0501,202.4482,202.3981
,0.052,203.5563,203.5044
,0.5649,203.6485,203.0835
,0.0573,204.95,204.8927
,0.0564,205.7048,205.6483
space,0.0423,205.9603,205.918
,0.0643,206.8963,206.832
q,0.0544,207.6022,207.5478
,0.5043,207.6123,207.108
u,0.0394,208.0868,208.0474
,0.0522,208.6707,208.6185
e,0.052,208.7863,208.7342
space,0.0558,208.9693,208.9135
p,0.0467,209.2343,209.1876
a,0.0624,209.3701,209.3077
r,0.053,209.6175,209.5645
space,0.0531,209.8865,209.8335
d,0.0501,209.9714,209.9213
e,0.0569,210.1233,210.0664
space,0.0471,210.1533,210.1062
t,0.0543,210.3983,210.344
o,0.0503,210.5099,210.4596
n,0.0509,210.803,210.7521
t,0.04,211.2528,211.2128
o,0.0509,211.3601,211.3092
s,0.0517,211.7489,211.6971
,0.2691,212.7907,212.5216
,0.0481,213.3734,213.3253
,0.3141,213.466,213.152
space,0.0577,216.0979,216.0402
t,0.0443,216.536,216.4917
,0.3052,216.5764,216.2712
i,0.0391,216.9121,216.873
e,0.054,217.0952,217.0413
n,0.0458,217.2157,217.1699
e,0.0682,217.3126,217.2444
n,0.0422,217.3846,217.3425
space,0.0517,217.5709,217.5191
u,0.0556,217.8519,217.7963
n,0.0624,218.0815,218.0191
space,0.0579,218.272,218.214
b,0.0562,218.4595,218.4033
u,0.0502,218.6761,218.6259
r,0.0517,218.9867,218.9351
r,0.0689,219.1447,219.0758
o,0.0623,219.3877,219.3254
space,0.0458,221.6549,221.6091
y,0.06,221.9651,221.9051
,0.0563,222.5279,222.4716
space,0.0431,222.7157,222.6726
e,0.0694,222.9984,222.929
n,0.0603,223.2342,223.1739
space,0.0526,223.4059,223.3533
l,0.0528,223.6283,223.5755
u,0.0398,223.8639,223.8241
g,0.0517,224.2074,224.1557
a,0.0534,224.3229,224.2695
r,0.0583,224.4291,224.3707
space,0.0531,224.6786,224.6255
d,0.0523,224.7898,224.7376
e,0.0544,224.9343,224.8799
space,0.0521,226.2126,226.1605
m,0.0483,226.542,226.4937
o,0.0444,226.7579,226.7135
n,0.0624,227.0117,226.9494
t,0.0452,227.3459,227.3008
a,0.0567,227.484,227.4273
r,0.0599,227.5944,227.5344
s,0.0583,227.8507,227.7924
e,0.068,228.08,228.012
,0.052,229.5924,229.5404
space,0.0467,229.7859,229.7392
v,0.053,230.1339,230.0809
a,0.0407,230.2422,230.2015
n,0.0516,230.4551,230.4035
space,0.0533,230.6342,230.5809
l,0.0282,230.8382,230.81
o,0.0617,231.0228,230.9612
s,0.0628,231.1777,231.1149
space,0.0485,231.2889,231.2403
d,0.0548,231.429,231.3743
o,0.0445,231.5546,231.5101
s,0.0531,231.6944,231.6414
space,0.0518,231.882,231.8302
a,0.0516,232.073,232.0214
n,0.0494,232.2655,232.2161
d,0.0543,232.6074,232.5531
a,0.0664,232.7125,232.6461
n,0.0535,233.0232,232.9696
d,0.0604,233.3132,233.2528
o,0.0461,233.4202,233.3741
,0.0603,235.3381,235.2777
,0.051,235.636,235.585
s,0.0414,236.8075,236.7661
,0.2784,236.8279,236.5496
a,0.0581,237.1354,237.0773
l,0.0416,237.2555,237.2139
i,0.0345,237.4807,237.4462
e,0.0398,237.6363,237.5966
r,0.0632,237.8516,237.7885
o,0.0628,238.0754,238.0126
n,0.0522,238.3627,238.3105
space,0.0524,238.5644,238.512
d,0.0576,238.6566,238.5991
e,0.0637,238.7991,238.7354
l,0.0526,238.9123,238.8598
space,0.0599,239.1355,239.0757
p,0.0467,239.3518,239.3051
u,0.0533,239.6191,239.5658
e,0.0419,239.7553,239.7134
b,0.0467,240.18,240.1333
l,0.0592,240.4379,240.3787
o,0.0457,240.638,240.5922
,0.0608,242.6197,242.5589
space,0.0465,242.8202,242.7737
e,0.0622,243.0915,243.0293
l,0.0469,243.1883,243.1414
space,0.042,243.4127,243.3707
a,0.0478,243.5758,243.528
b,0.0494,243.7026,243.6533
u,0.0392,243.9601,243.9208
e,0.0496,244.1161,244.0665
l,0.052,244.3578,244.3059
o,0.051,244.5196,244.4686
space,0.0452,244.7818,244.7366
s,0.0506,244.9029,244.8523
u,0.0584,245.6656,245.6072
b,0.0559,246.4397,246.3838
i,0.0516,246.7774,246.7258
,0.0436,247.2085,247.1649
o,0.0453,247.4577,247.4124
space,0.0538,249.2283,249.1745
a,0.0523,249.4029,249.3505
l,0.0358,249.4779,249.4421
space,0.0489,249.6985,249.6496
n,0.0583,249.9265,249.8682
i,0.0428,250.1036,250.0607
,0.0507,250.4868,250.4361
o,0.0508,250.7175,250.6667
space,0.0407,251.0141,250.9734
a,0.0576,251.1355,251.078
l,0.0476,251.2759,251.2284
space,0.0517,251.5136,251.4619
b,0.0586,251.7439,251.6853
u,0.0394,251.9732,251.9339
r,0.0522,252.3792,252.3271
r,0.069,252.5129,252.444
o,0.0556,252.7592,252.7036
space,0.0539,254.566,254.5121
y,0.0398,254.8821,254.8423
space,0.0374,255.1171,255.0797
c,0.0204,255.3022,255.2819
o,0.0511,255.4871,255.436
n,0.0407,255.7239,255.6832
t,0.0508,256.0528,256.002
i,0.0492,256.5588,256.5096
n,0.0513,256.8046,256.7533
u,0.0525,257.0029,256.9503
a,0.0646,257.1927,257.1282
r,0.054,257.3417,257.2877
o,0.0506,257.7451,257.6945
n,0.0468,258.4339,258.3872
space,0.0529,259.9891,259.9362
e,0.0573,260.1896,260.1323
l,0.0486,260.2879,260.2394
v,0.0421,260.7235,260.6813
i,0.0439,260.9843,260.9404
a,0.0572,261.1378,261.0805
j,0.0524,261.593,261.5406
e,0.0526,261.7203,261.6677
,0.0536,264.9147,264.861
,0.0683,265.0636,264.9953
,0.0683,265.2074,265.139
,0.0715,265.3631,265.2917
,0.048,265.5216,265.4736
space,0.0465,266.0818,266.0353
,0.0577,266.866,266.8083
,0.0677,268.2643,268.1967
,0.064,268.5852,268.5212
,0.0559,271.2162,271.1603
a,0.0583,272.6808,272.6225
,0.4366,272.7522,272.3156
l,0.0507,273.0898,273.0391
space,0.0475,273.3066,273.2591
l,0.0424,273.5108,273.4684
l,0.0538,273.6444,273.5906
e,0.0623,273.7658,273.7034
g,0.0406,273.968,273.9275
a,0.0526,274.0954,274.0429
r,0.0565,274.1937,274.1372
space,0.0526,274.4539,274.4012
a,0.0526,274.5845,274.5319
space,0.0491,274.6621,274.6129
o,0.0356,275.0459,275.0103
t,0.0414,275.3774,275.336
r,0.0523,275.5459,275.4937
a,0.062,275.6799,275.6179
space,0.044,275.8969,275.8529
a,0.0443,276.1723,276.1279
l,0.0427,276.2291,276.1865
d,0.0534,276.6022,276.5487
e,0.0527,276.7484,276.6957
a,0.045,277.0468,277.0018
,0.0566,279.7016,279.645
space,0.0479,279.9459,279.898
l,0.0455,280.8987,280.8532
a,0.0642,281.0229,280.9587
space,0.0465,281.1704,281.1239
g,0.0404,281.4103,281.3699
e,0.0568,281.5226,281.4658
n,0.0467,281.7783,281.7316
t,0.0456,282.0762,282.0305
e,0.0448,282.1551,282.1104
space,0.0507,282.3425,282.2918
e,0.0408,282.4456,282.4048
x,0.0616,282.6513,282.5897
c,0.05,282.8157,282.7657
l,0.0393,283.1077,283.0684
a,0.052,283.2194,283.1674
m,0.0523,283.4328,283.3805
,0.0475,283.7421,283.6947
o,0.0436,284.072,284.0284
space,0.0403,285.68,285.6397
e,0.0545,285.825,285.7704
s,0.0572,286.0267,285.9695
c,0.0582,286.4289,286.3707
a,0.0552,286.528,286.4728
n,0.047,286.7607,286.7138
d,0.05,287.0557,287.0058
a,0.0552,287.1375,287.0823
l,0.0476,287.4317,287.3841
i,0.041,287.6291,287.5881
z,0.0474,287.8164,287.769
a,0.0528,288.0032,287.9504
d,0.0475,288.186,288.1385
a,0.0467,288.2973,288.2506
,0.0496,291.1973,291.1477
,1.4608,291.3029,289.842
,0.064,291.998,291.934
,0.0543,293.1002,293.0459
space,0.0416,293.3924,293.3508
,0.0493,294.3552,294.3059
q,0.0526,295.016,294.9634
,0.483,295.083,294.6
u,0.0443,295.6207,295.5764
,0.0445,296.2603,296.2158
e,0.0544,296.3532,296.2988
space,0.0539,296.6237,296.5698
n,0.0512,296.9871,296.9358
i,0.0405,297.1777,297.1372
,0.054,297.6828,297.6288
i,0.0534,297.9518,297.8984
space,0.0624,299.7581,299.6957
m,0.0451,299.9738,299.9287
,0.048,300.3458,300.2979
a,0.0431,300.4381,300.395
s,0.0568,300.5911,300.5343
space,0.0517,300.7283,300.6766
m,0.0468,300.9159,300.8691
a,0.0636,301.0681,301.0045
l,0.0439,301.3538,301.3099
e,0.0494,301.4758,301.4264
d,0.0556,301.659,301.6034
u,0.0435,301.9364,301.8928
c,0.0593,302.26,302.2007
a,0.0625,302.3459,302.2834
d,0.0559,302.4573,302.4014
o,0.0397,302.787,302.7473
,0.0531,303.6816,303.6285
,0.5582,303.7538,303.1956
space,0.0532,305.5019,305.4487
,0.0467,306.1357,306.089
q,0.0544,307.2155,307.1611
,0.5706,307.2658,306.6952
u,0.0613,308.0374,307.976
,0.0511,309.0248,308.9737
e,0.0648,309.1313,309.0664
space,0.0529,309.3226,309.2698
p,0.0407,309.5862,309.5455
o,0.0533,309.7509,309.6976
c,0.0666,310.067,310.0004
o,0.0515,310.1325,310.081
space,0.0553,310.4324,310.3771
r,0.0533,310.7175,310.6643
e,0.0465,310.7711,310.7246
s,0.0472,310.9319,310.8847
p,0.045,311.2405,311.1955
e,0.0451,311.3734,311.3283
r,0.0504,311.6902,311.6398
,0.0451,312.3881,312.3429
