o,0.101,549.1857,549.0848
s,0.0749,558.117,558.0422
a,0.1065,558.3549,558.2483
l,0.0608,562.881,562.8202
i,0.1108,563.1638,563.053
e,0.0799,564.1989,564.119
r,0.0751,564.4267,564.3516
o,0.0804,564.9959,564.9155
n,0.087,565.4081,565.3212
space,0.078,565.6912,565.6132
,0.1191,569.7601,569.641
,0.1187,570.0301,569.9114
,0.0658,570.2451,570.1793
,0.0705,570.4694,570.3988
,0.0584,570.6848,570.6264
,0.0789,570.9201,570.8412
,0.1185,571.248,571.1295
,0.1371,573.219,573.0819
,0.1358,573.7283,573.5925
space,0.096,574.4887,574.3927
s,0.0835,578.5464,578.4629
a,0.1316,578.8189,578.6874
l,0.061,579.5548,579.4938
i,0.0977,579.8295,579.7318
e,0.0879,580.441,580.3531
r,0.0868,580.6894,580.6026
o,0.0735,581.3183,581.2448
n,0.0936,581.7401,581.6465
space,0.0962,582.0128,581.9167
d,0.0831,582.9147,582.8317
e,0.1041,583.1747,583.0706
l,0.0834,583.8423,583.7589
space,0.0759,584.2261,584.1501
p,0.109,587.9778,587.8688
u,0.0782,588.347,588.2689
e,0.1084,589.7133,589.6049
b,0.078,590.3398,590.2619
l,0.0828,590.8398,590.757
o,0.0883,591.2901,591.2018
space,0.1143,591.7424,591.6282
e,0.1262,594.9835,594.8572
l,0.0798,595.5926,595.5128
space,0.1001,595.9265,595.8265
a,0.1122,597.1297,597.0175
b,0.1131,597.4754,597.3623
u,0.0996,597.8295,597.7299
e,0.0931,598.3518,598.2587
l,0.0735,599.4744,599.4009
o,0.0906,599.7242,599.6336
space,0.0906,600.1519,600.0612
s,0.1354,607.0224,606.887
u,0.1141,608.7636,608.6495
b,0.0959,609.3977,609.3018
i,0.0959,609.9865,609.8905
o,0.0901,610.2561,610.1661
space,0.1028,610.7545,610.6517
a,0.1138,612.5433,612.4295
l,0.0989,612.9858,612.8868
space,0.094,613.3178,613.2238
n,0.0894,614.5398,614.4504
i,0.0906,614.8934,614.8028
,0.0879,615.6158,615.528
o,0.0888,615.9048,615.816
space,0.114,616.3166,616.2026
a,0.0986,620.6462,620.5476
l,0.0754,621.2579,621.1825
space,0.0999,621.5823,621.4825
b,0.0786,622.085,622.0064
u,0.0988,623.0251,622.9263
u,0.1032,623.3485,623.2452
r,0.1053,623.8909,623.7856
,0.1086,627.3481,627.2394
,0.1489,627.8225,627.6736
r,0.0906,629.4314,629.3408
r,0.114,629.7885,629.6745
o,0.0972,630.5828,630.4857
space,0.0742,636.0098,635.9356
y,0.0733,636.4453,636.372
space,0.1008,636.8318,636.7309
c,0.1326,637.5481,637.4155
o,0.1005,638.0571,637.9565
n,0.1081,640.2071,640.099
t,0.0899,641.5552,641.4653
i,0.0928,642.1947,642.1019
n,0.097,642.9121,642.8151
u,0.1004,643.3051,643.2047
a,0.1212,643.9338,643.8126
r,0.1032,644.5681,644.4649
o,0.1036,644.8565,644.7529
n,0.1009,645.2605,645.1596
space,0.0975,647.1103,647.0128
e,0.0878,647.7517,647.6639
l,0.0931,648.4315,648.3383
space,0.1105,648.7631,648.6526
v,0.1031,649.5812,649.4781
i,0.1004,650.3364,650.236
a,0.1047,650.934,650.8293
j,0.0879,651.4407,651.3528
e,0.0623,652.0464,651.9842
space,0.0892,652.452,652.3628
,0.0818,658.3161,658.2343
a,0.0585,659.212,659.1535
l,0.0738,659.8446,659.7708
space,0.0944,660.1782,660.0838
,0.1139,660.9553,660.8414
l,0.0688,664.4732,664.4044
l,0.0966,664.7894,664.6928
e,0.0992,665.3903,665.2911
g,0.0872,665.9615,665.8744
a,0.0905,666.3385,666.248
r,0.0829,666.7115,666.6286
space,0.1215,667.1157,666.9941
a,0.0829,669.5254,669.4425
space,0.106,669.8521,669.7461
o,0.0745,671.2211,671.1466
t,0.086,672.0912,672.0053
r,0.0707,672.4146,672.3439
a,0.0835,678.1469,678.0634
space,0.1013,678.8879,678.7866
a,0.117,682.0757,681.9587
l,0.0959,682.6919,682.596
d,0.0743,683.8338,683.7596
e,0.1189,684.0912,683.9723
a,0.1264,685.3164,685.1901
space,0.0607,690.5826,690.5219
l,0.0934,692.1442,692.0507
a,0.0963,692.7757,692.6794
space,0.1158,693.0612,692.9453
g,0.1038,694.6251,694.5213
e,0.0832,695.449,695.3658
n,0.1236,699.1554,699.0318
t,0.0836,700.4789,700.3953
e,0.1063,700.8355,700.7292
space,0.106,701.5155,701.4095
e,0.1092,704.3454,704.2361
x,0.1088,706.8497,706.7409
c,0.0961,707.443,707.3469
l,0.0863,708.0779,707.9915
a,0.1191,708.5499,708.4309
m,0.0913,709.2829,709.1916
o,0.0879,709.5756,709.4877
space,0.1104,712.9883,712.8779
e,0.0778,715.9891,715.9114
s,0.093,716.2473,716.1543
c,0.0879,716.8308,716.7429
a,0.071,717.5004,717.4293
n,0.0915,718.142,718.0505
d,0.0702,719.0309,718.9607
a,0.0828,719.4545,719.3718
l,0.0865,720.2718,720.1853
i,0.0966,720.5549,720.4582
z,0.0962,722.217,722.1208
a,0.075,722.5085,722.4336
d,0.1056,723.7289,723.6233
a,0.1129,724.2235,724.1106
q,0.1168,735.0281,734.9114
u,0.0788,735.4168,735.338
e,0.1142,735.7829,735.6688
space,0.1059,736.1262,736.0203
n,0.0956,737.3283,737.2326
i,0.0759,737.7808,737.705
,0.082,738.4325,738.3505
o,0.0942,738.7429,738.6487
space,0.0969,739.1295,739.0326
m,0.0924,740.7373,740.6449
a,0.1007,741.1865,741.0858
s,0.08,741.4146,741.3346
space,0.1106,741.8013,741.6907
m,0.0798,747.3528,747.2731
a,0.118,747.8202,747.7022
l,0.0833,749.2529,749.1696
e,0.1005,749.8994,749.799
d,0.1005,751.0863,750.9858
u,0.0926,751.6907,751.5981
c,0.0907,752.4226,752.3318
a,0.1215,752.7483,752.6268
d,0.0958,754.3777,754.2819
o,0.0833,755.0425,754.9593
space,0.0892,755.4321,755.3428
q,0.1003,760.3035,760.2033
u,0.0828,761.0892,761.0064
e,0.0884,761.4764,761.388
space,0.1147,761.8219,761.7071
p,0.0783,762.944,762.8657
o,0.1,763.1861,763.086
c,0.1276,764.0269,763.8992
o,0.0827,764.5936,764.5109
space,0.1124,764.9823,764.8699
r,0.0832,765.7935,765.7103
e,0.0903,766.0713,765.981
s,0.1179,766.632,766.5141
p,0.0869,767.7329,767.646
e,0.1177,768.458,768.3403
t,0.1006,768.9083,768.8078
o,0.0959,769.5476,769.4517
space,0.0518,770.0244,769.9726
v,0.0862,780.0967,780.0105
a,0.1053,780.3938,780.2885
space,0.1051,780.7451,780.6401
m,0.083,782.2278,782.1448
o,0.0826,782.5689,782.4863
n,0.0951,782.9506,782.8554
t,0.1003,783.7185,783.6182
a,0.1261,784.2112,784.0851
d,0.0953,784.8573,784.7619
o,0.0973,786.5373,786.44
space,0.0906,787.2376,787.147
e,0.1179,787.8937,787.7758
n,0.1036,788.296,788.1925
space,0.1137,788.5943,788.4805
b,0.1001,793.0064,792.9063
u,0.0877,793.4719,793.3841
r,0.0831,794.2068,794.1236
r,0.0778,794.4897,794.4118
o,0.0952,794.9949,794.8997
y,0.0775,797.8242,797.7467
space,0.0827,798.1899,798.1072
e,0.1179,798.9823,798.8644
l,0.0974,799.4102,799.3128
space,0.1002,799.7492,799.649
p,0.1078,800.3976,800.2897
o,0.0982,800.6479,800.5497
b,0.0976,801.7493,801.6518
r,0.0924,802.4747,802.3823
e,0.091,802.7347,802.6436
space,0.0907,803.1218,803.0312
v,0.0961,807.9009,807.8048
i,0.0821,808.5219,808.4398
e,0.1085,809.6968,809.5883
j,0.0797,810.5458,810.4661
o,0.0761,811.0843,811.0083
space,0.1007,811.4861,811.3854
c,0.0962,814.9883,814.892
a,0.099,815.3497,815.2507
m,0.0841,815.901,815.8169
i,0.1015,816.2846,816.1831
n,0.0911,816.7749,816.6839
a,0.0856,817.297,817.2114
n,0.0805,817.8309,817.7504
d,0.0868,818.4251,818.3382
o,0.0805,818.9326,818.8521
space,0.1294,829.518,829.3885
a,0.097,830.437,830.3399
space,0.1035,830.9749,830.8714
s,0.1168,832.8899,832.7731
u,0.0854,833.4651,833.3797
space,0.1039,833.8348,833.7309
l,0.0909,834.5414,834.4505
a,0.1014,835.0592,834.9578
d,0.0556,835.5464,835.4909
o,0.0989,836.0395,835.9405
space,0.0944,836.4316,836.3372
space,0.1028,847.4854,847.3826
e,0.1157,849.8691,849.7534
n,0.0813,850.5825,850.5012
space,0.1052,850.8417,850.7365
l,0.0938,851.4688,851.375
a,0.1133,851.8721,851.7588
s,0.0838,852.1005,852.0168
space,0.1014,852.4268,852.3254
a,0.1318,854.8505,854.7187
f,0.1015,855.679,855.5775
u,0.081,856.4997,856.4187
e,0.0941,856.9268,856.8327
r,0.0731,857.1842,857.1112
a,0.0635,857.9116,857.8481
s,0.0812,858.1599,858.0787
space,0.1021,858.5311,858.429
d,0.077,859.0916,859.0146
e,0.0885,859.3559,859.2673
space,0.1019,860.6325,860.5306
l,0.0915,861.2353,861.1438
a,0.136,861.6417,861.5057
space,0.0919,861.9032,861.8113
a,0.0953,864.9142,864.8189
l,0.0771,865.6581,865.581
d,0.0758,866.5891,866.5133
e,0.073,866.8241,866.7511
a,0.1057,867.3793,867.2735
space,0.1097,867.7894,867.6797
e,0.1186,873.809,873.6904
l,0.0781,874.6422,874.5641
space,0.0911,874.9756,874.8845
a,0.1193,876.5161,876.3969
b,0.0982,876.9808,876.8826
u,0.08,878.3475,878.2675
e,0.0889,878.7719,878.683
l,0.0732,879.6989,879.6257
o,0.0913,879.942,879.8507
space,0.0887,880.316,880.2273
y,0.1064,882.5434,882.4369
space,0.0985,883.1115,883.013
e,0.1106,883.8533,883.7428
l,0.0984,884.4525,884.3541
space,0.1081,884.7972,884.689
n,0.0978,885.5778,885.48
i,0.0735,886.2798,886.2063
,0.0878,886.8078,886.7201
o,0.0756,887.4239,887.3483
space,0.0855,887.7724,887.6869
s,0.0723,901.9893,901.917
e,0.0758,902.2162,902.1404
space,0.1136,902.5783,902.4647
s,0.1278,904.8251,904.6972
u,0.0975,905.2263,905.1288
v,0.1028,905.9132,905.8104
i,0.0827,906.5826,906.4998
e,0.0756,907.2191,907.1435
r,0.0654,907.4534,907.388
o,0.0872,907.8477,907.7605
n,0.1002,908.2819,908.1816
,0.1103,917.6775,917.5672
,0.118,917.9713,917.8533
,0.1085,918.2239,918.1154
,0.134,918.5373,918.4033
,0.149,918.8604,918.7113
,0.1324,919.5412,919.4087
b,0.0978,921.0806,920.9828
i,0.0775,921.6284,921.5509
e,0.093,922.1517,922.0587
r,0.0701,922.4013,922.3312
o,0.0831,923.1896,923.1065
n,0.0921,923.9207,923.8286
space,0.083,924.2096,924.1266
l,0.0864,926.2362,926.1498
