,0.5482,429.034,428.4858
q,1444035715.3292,429.0885,-1444035286.2407
u,0.1718,429.7627,429.591
e,0.122,430.4929,430.3709
space,0.1617,430.7101,430.5484
t,0.0914,430.8916,430.8002
o,0.1095,431.0636,430.954
n,0.1892,431.3695,431.1804
t,0.1141,431.5747,431.4606
o,0.246,431.8476,431.6017
s,0.0905,432.1116,432.0211
space,0.1149,432.2416,432.1267
,0.1669,435.2862,435.1192
,0.0625,436.8905,436.8279
,0.0884,437.1014,437.0129
,0.0628,437.2655,437.2026
,0.0419,437.4185,437.3766
,0.1137,438.866,438.7523
,0.0968,439.0455,438.9487
,0.2295,439.3471,439.1176
,0.087,439.5061,439.4191
,0.0827,439.6617,439.579
,0.0919,439.829,439.7372
,0.0828,439.9809,439.8981
,0.1198,440.1983,440.0784
,0.0431,440.3674,440.3243
,0.0835,441.8242,441.7407
space,0.0794,443.0298,442.9504
p,0.1893,444.0834,443.8941
a,0.2481,444.3613,444.1132
a,0.3516,444.796,444.4443
,0.1187,446.6394,446.5208
r,0.1503,447.4662,447.3158
space,0.1565,447.8592,447.7027
d,0.0925,448.2373,448.1448
e,0.0878,448.4163,448.3285
space,0.1211,448.6085,448.4874
,0.1354,451.5485,451.4132
,0.0556,455.8222,455.7666
,0.1006,456.146,456.0454
,0.0929,456.8127,456.7198
,0.0826,456.9997,456.9171
,0.0605,457.151,457.0905
,0.0823,457.323,457.2408
,0.1409,457.8138,457.6729
,0.0956,460.0567,459.9611
space,0.1311,460.9131,460.782
,0.8214,462.4458,461.6244
t,1444035748.7422,462.5015,-1444035286.2407
i,0.0643,462.9211,462.8568
e,0.1079,463.4292,463.3214
n,0.0959,463.6688,463.5729
e,0.0986,463.9156,463.817
n,0.1973,464.1584,463.961
space,0.1058,464.3089,464.2031
u,0.068,465.1983,465.1302
n,0.1308,465.5087,465.3779
space,0.0875,465.6628,465.5753
b,0.1158,466.0692,465.9534
u,0.1379,466.2115,466.0736
r,0.0885,466.4238,466.3353
r,0.091,466.603,466.5119
o,0.1235,466.9113,466.7878
space,0.1207,467.1333,467.0126
y,0.0832,468.0388,467.9556
,0.1136,468.6189,468.5053
space,0.1133,468.8544,468.7411
e,0.1104,469.5518,469.4415
n,0.1487,469.8325,469.6838
space,0.1225,469.9594,469.8369
k,0.0642,470.1561,470.0919
u,0.1594,470.528,470.3685
g,0.1602,470.8619,470.7017
,0.0873,472.076,471.9887
,0.0743,472.2422,472.1679
,0.1101,472.4359,472.3258
l,0.1118,473.1516,473.0398
u,0.1071,473.4475,473.3405
g,0.159,473.7574,473.5983
a,0.2143,474.0175,473.8033
r,0.1402,474.2201,474.0799
space,0.1488,474.4074,474.2586
d,0.0946,475.0419,474.9473
e,0.1163,475.2435,475.1271
space,0.1095,475.3619,475.2524
m,0.1138,475.7896,475.6759
o,0.2164,476.1023,475.8859
n,0.147,476.2209,476.0739
t,0.1228,476.5017,476.3789
a,0.1656,476.7462,476.5806
r,0.1408,477.1847,477.0439
s,0.1508,477.603,477.4522
e,0.2319,477.8789,477.6471
,0.1217,478.3622,478.2405
space,0.1307,478.5636,478.4329
v,0.1404,479.9383,479.7979
a,0.1314,480.1967,480.0652
n,0.1674,480.4029,480.2355
space,0.1172,480.5507,480.4335
l,0.0957,480.9698,480.8741
o,0.1979,481.272,481.0741
s,0.1311,481.4884,481.3573
space,0.1564,481.6559,481.4995
d,0.1213,482.1529,482.0315
o,0.1768,482.3883,482.2115
s,0.1074,482.5369,482.4295
space,0.1343,482.6916,482.5573
a,0.1619,483.2321,483.0701
n,0.1104,483.3894,483.279
d,0.1993,484.2628,484.0634
a,0.1141,484.4264,484.3122
