,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
75,r,0.118,37.4638,37.3458,0.08149999999999835,0.0,inf
76,o,0.078,37.5997,37.5217,0.057900000000003615,5.0,0.011580000000000723
77,space,0.0903,39.7574,39.6671,2.0673999999999992,5.0,0.41347999999999985
78,y,0.0782,40.0916,40.0134,0.2560000000000002,3.1622776601683795,0.08095430810031058
79,space,0.1,40.2957,40.1957,0.10410000000000252,3.1622776601683795,0.032919310442353626
80,a,0.1082,40.4648,40.3566,0.06090000000000373,4.47213595499958,0.013617653982974553
81,l,0.0958,40.6068,40.511,0.046200000000006014,8.0,0.005775000000000752
82,space,0.0666,41.3474,41.2808,0.6739999999999995,4.47213595499958,0.1507109816834857
83,n,0.1357,41.7853,41.6496,0.30219999999999914,1.4142135623730951,0.21368766927457403
84,i,0.1135,41.8913,41.7778,-0.007500000000000284,2.8284271247461903,-0.0026516504294496535
85,,0.0686,42.322,42.2535,0.3622000000000014,,
86,o,0.0818,42.5258,42.4439,0.12189999999999657,,
87,space,0.0656,42.7769,42.7114,0.18560000000000088,5.0,0.037120000000000174
88,c,0.1436,43.1122,42.9686,0.19170000000000442,2.23606797749979,0.08573084625734391
89,a,0.1282,43.2005,43.0723,-0.03990000000000293,2.23606797749979,-0.017843822460449632
90,m,0.1312,43.3047,43.1735,-0.027000000000001023,5.0990195135927845,-0.00529513564873117
91,i,0.1134,43.3935,43.2801,-0.02459999999999951,2.8284271247461903,-0.00869741340859436
92,n,0.1266,43.596,43.4694,0.07589999999999719,2.8284271247461903,0.026834702346028486
93,a,0.131,43.8436,43.7126,0.11660000000000537,5.0990195135927845,0.02286714135711331
94,n,0.0905,43.9047,43.8142,-0.029400000000002535,5.0990195135927845,-0.005765814373063108
95,d,0.109,44.1425,44.0335,0.12879999999999825,3.1622776601683795,0.04073013626296817
96,o,0.0869,44.316,44.2291,0.08660000000000423,6.082762530298219,0.014236952300644637
97,,0.0754,44.5541,44.4787,0.16270000000000095,,
98,space,0.0603,44.8375,44.7773,0.2231999999999985,,
99,d,0.0864,45.2525,45.1661,0.32860000000000156,2.8284271247461903,0.11617764414895031
100,e,0.1177,45.4644,45.3466,0.09410000000000451,1.0,0.09410000000000451
101,c,0.1137,45.9936,45.8799,0.41550000000000153,2.0,0.20775000000000077
102,i,0.1057,46.1295,46.0238,0.03020000000000067,5.385164807134504,0.005607999212947091
103,a,0.1505,46.3565,46.206,0.0765000000000029,7.0710678118654755,0.010818733752154587
104,n,0.0598,48.0012,47.9413,1.5848000000000013,5.0990195135927845,0.31080485096699434
105,,0.2938,49.2025,48.9087,0.907500000000006,,
106,,1443094108.969,49.2116,-1443094059.7574,-1443094108.9599001,,
107,space,0.0478,49.5291,49.4813,0.2697000000000003,,
108,,0.0702,50.7979,50.7277,1.198599999999999,,
109,p,0.0745,51.4405,51.3659,0.568000000000005,,
110,a,0.129,51.595,51.466,0.025500000000000966,9.055385138137417,0.0028160039149086936
111,r,0.0953,51.7905,51.6952,0.10020000000000095,3.1622776601683795,0.03168602215488746
112,e,0.1201,52.0026,51.8824,0.09189999999999543,1.0,0.09189999999999543
113,c,0.0793,52.1335,52.0542,0.051600000000000534,2.0,0.025800000000000267
114,e,0.0927,52.2566,52.164,0.030500000000003524,2.0,0.015250000000001762
115,space,0.0796,52.4492,52.3696,0.11299999999999955,3.605551275463989,0.03134056108672532
116,m,0.0737,52.9308,52.8571,0.40790000000000504,1.4142135623730951,0.2884288560459963
117,e,0.0962,53.0318,52.9356,0.004800000000003024,3.605551275463989,0.0013312804709413888
118,n,0.0835,53.1417,53.0582,0.02640000000000242,3.605551275463989,0.007322042590173696
119,t,0.0703,53.3781,53.3078,0.16610000000000014,2.23606797749979,0.07428217821254307
120,i,0.0802,53.7214,53.6411,0.2629999999999981,3.0,0.08766666666666605
121,r,0.0779,53.9819,53.904,0.18260000000000076,4.0,0.04565000000000019
122,a,0.1138,54.146,54.0322,0.05030000000000001,3.1622776601683795,0.015906256630646952
123,,0.0705,55.4482,55.3777,1.2316999999999965,,
124,,0.3736,55.5189,55.1453,-0.30290000000000106,,
125,space,0.0578,56.9596,56.9018,1.3828999999999994,,
126,,0.0572,59.9507,59.8935,2.9339000000000013,,
127,q,0.1183,60.8491,60.7308,0.7801000000000045,,
128,u,0.0926,61.0662,60.9736,0.12449999999999761,6.0,0.020749999999999602
129,e,0.1137,61.213,61.0993,0.033099999999997465,4.0,0.008274999999999366
130,space,0.0658,61.3774,61.3116,0.09859999999999758,3.605551275463989,0.027346719673903126
131,v,0.0706,61.6683,61.5978,0.22039999999999793,1.4142135623730951,0.1558463345735136
132,i,0.1006,61.8877,61.7871,0.11880000000000024,4.47213595499958,0.026564487572697554
133,e,0.109,62.0154,61.9064,0.018699999999995498,5.0,0.0037399999999990995
134,j,0.0769,62.1035,62.0266,0.01120000000000232,4.123105625617661,0.0027163990004074917
135,o,0.1304,62.3588,62.2284,0.12490000000000379,2.23606797749979,0.055856978077946436
136,space,0.0593,62.5726,62.5133,0.15449999999999875,5.0,0.03089999999999975
137,t,0.0634,62.8123,62.7489,0.17629999999999768,3.0,0.05876666666666589
138,a,0.1363,62.9717,62.8354,0.023099999999999454,4.123105625617661,0.005602572938339159
139,n,0.0824,63.05,62.9676,-0.004100000000001103,5.0990195135927845,-0.0008040761540667709
140,space,0.0905,63.2323,63.1419,0.09190000000000254,1.4142135623730951,0.06498311319104551
141,e,0.1004,63.414,63.3136,0.08129999999999882,3.605551275463989,0.022548562976555237
142,g,0.0693,63.6466,63.5773,0.16329999999999956,2.23606797749979,0.07302998014514293
143,o,0.1538,64.1543,64.0005,0.353900000000003,4.123105625617661,0.08583335770035896
144,i,0.0887,64.2205,64.1318,-0.022500000000007958,1.0,-0.022500000000007958
145,s,0.1225,64.4231,64.3006,0.08010000000000161,6.082762530298219,0.013168358883159386
146,t,0.079,64.5473,64.4683,0.045199999999994134,3.1622776601683795,0.014293495023959218
147,a,0.0861,64.9157,64.8297,0.28239999999999554,4.123105625617661,0.06849206051025936
148,,0.0414,65.6106,65.5692,0.653499999999994,,
149,,0.1058,65.9644,65.8587,0.24809999999999377,,
150,,0.2328,66.0084,65.7756,-0.18880000000000052,,
151,space,0.0682,68.6459,68.5777,2.5692999999999984,,
152,v,0.0553,70.6297,70.5744,1.9284999999999997,1.4142135623730951,1.3636554275182566
153,a,0.1105,70.798,70.6875,0.057800000000000296,3.1622776601683795,0.018277964875773326
154,space,0.079,70.9405,70.8615,0.06350000000000477,4.47213595499958,0.014199031657124732
155,m,0.139,71.2358,71.0968,0.15630000000000166,1.4142135623730951,0.11052078989945854
156,o,0.1244,71.3294,71.205,-0.030799999999999272,3.605551275463989,-0.008542383021868327
157,n,0.0834,71.5172,71.4338,0.10439999999999827,3.605551275463989,0.028955350242956483
158,t,0.1064,71.6608,71.5544,0.03719999999999857,2.23606797749979,0.016636345752597793
159,a,0.1918,71.9838,71.7919,0.13110000000000355,4.123105625617661,0.03179642044226411
160,d,0.1151,72.0641,71.949,-0.03480000000000416,2.0,-0.01740000000000208
161,o,0.0689,72.1289,72.06,-0.004099999999993997,6.082762530298219,-0.0006740358479509781
162,space,0.082,72.3474,72.2654,0.13649999999999807,5.0,0.027299999999999613
163,e,0.1277,72.4877,72.36,0.012600000000006162,3.605551275463989,0.0034946112362206527
164,n,0.0845,72.589,72.5046,0.016899999999992588,3.605551275463989,0.00468721665810113
165,space,0.1055,72.7685,72.663,0.07399999999999807,1.4142135623730951,0.052325901807803145
166,b,0.0659,72.9761,72.9102,0.14170000000000016,1.0,0.14170000000000016
167,u,0.107,73.1355,73.0285,0.052399999999991564,2.8284271247461903,0.018526197667084562
168,r,0.1138,73.2874,73.1736,0.03810000000000002,3.0,0.012700000000000008
169,r,0.1097,73.458,73.3483,0.06089999999998952,0.0,inf
170,o,0.1156,73.6205,73.5049,0.046900000000007935,5.0,0.009380000000001587
171,space,0.0734,73.8841,73.8107,0.19019999999999015,5.0,0.038039999999998034
172,y,0.0723,75.2819,75.2097,1.3255999999999943,3.1622776601683795,0.41919152663191855
173,space,0.0906,75.4842,75.3936,0.11170000000001323,3.1622776601683795,0.03532264146408498
174,e,0.1004,75.6684,75.5681,0.08389999999999986,3.605551275463989,0.023269673231648323
175,l,0.0877,75.7267,75.639,-0.02940000000000964,6.082762530298219,-0.00483333022677909
176,space,0.0779,75.9143,75.8364,0.10970000000000368,4.47213595499958,0.024529665713173516
177,p,0.1138,76.1242,76.0105,0.09619999999999607,5.830951894845301,0.016498163890708673
178,o,0.0779,76.1592,76.0813,-0.04290000000000305,1.0,-0.04290000000000305
179,b,0.083,76.4294,76.3463,0.18710000000000093,4.47213595499958,0.04183683185902127
180,r,0.1365,76.5919,76.4555,0.026099999999999568,2.23606797749979,0.011672274842548708
181,e,0.1236,76.6798,76.5562,-0.035699999999991405,1.0,-0.035699999999991405
182,space,0.0866,76.8149,76.7283,0.048500000000004206,3.605551275463989,0.013451479758462974
183,n,0.1191,77.131,77.0118,0.1968999999999994,1.4142135623730951,0.13922932521563078
184,i,0.1011,77.2903,77.1892,0.05819999999999936,2.8284271247461903,0.020576807332528306
185,,0.106,77.7285,77.6224,0.33209999999999695,,
186,o,0.0683,77.8871,77.8189,0.09040000000000248,,
187,space,0.0837,78.1123,78.0285,0.1413999999999902,5.0,0.02827999999999804
188,a,0.1412,78.3085,78.1673,0.05499999999999261,4.47213595499958,0.01229837387624719
189,space,0.1086,78.3779,78.2693,-0.039199999999993906,4.47213595499958,-0.008765386471797813
190,p,0.0931,78.5595,78.4664,0.08849999999999625,5.830951894845301,0.015177624785111388
191,i,0.0656,78.8051,78.7395,0.18000000000000682,2.0,0.09000000000000341
192,e,0.1099,79.0124,78.9025,0.09740000000000748,5.0,0.019480000000001496
193,,0.0644,79.547,79.4826,0.4702000000000055,,
194,,0.0724,79.8257,79.7533,0.20629999999999882,,
195,a,0.1262,81.1771,81.0509,1.225200000000001,,
196,l,0.0757,81.2752,81.1995,0.02240000000000464,8.0,0.00280000000000058
197,space,0.0875,81.471,81.3835,0.10829999999999984,4.47213595499958,0.024216616196322687
198,s,0.1029,81.6607,81.5577,0.08669999999999334,3.605551275463989,0.024046253506361834
199,a,0.1306,81.7614,81.6308,-0.029900000000012028,1.0,-0.029900000000012028
200,l,0.1833,81.9158,81.7325,-0.028899999999993042,8.0,-0.0036124999999991303
201,i,0.0811,81.9706,81.8895,-0.026300000000006207,1.4142135623730951,-0.018596908345210588
202,e,0.076,82.1581,82.0821,0.11149999999999238,5.0,0.022299999999998477
203,r,0.095,82.17,82.0749,-0.08320000000000505,1.0,-0.08320000000000505
204,space,0.1444,82.3609,82.2164,0.04639999999999134,3.1622776601683795,0.01467296834317854
205,,0.091,83.1098,83.0188,0.6578999999999979,,
206,,0.0747,83.3322,83.2575,0.14769999999998618,,
207,space,0.0443,83.6703,83.626,0.2938000000000045,,
208,d,0.139,83.8354,83.6964,0.026099999999999568,2.8284271247461903,0.009227743494484292
209,e,0.1339,83.9056,83.7717,-0.06370000000001141,1.0,-0.06370000000001141
210,l,0.0659,84.3339,84.268,0.36239999999999384,6.082762530298219,0.059578192999460475
211,space,0.0698,84.5156,84.4458,0.11190000000000566,4.47213595499958,0.02502160066822391
212,p,0.0968,84.7054,84.6086,0.09299999999998931,5.830951894845301,0.015949368418251487
213,u,0.0871,84.9468,84.8597,0.15430000000000632,3.0,0.05143333333333544
214,e,0.1041,85.0462,84.9421,-0.004699999999999704,4.0,-0.001174999999999926
215,b,0.0652,85.4174,85.3522,0.3059999999999974,2.8284271247461903,0.10818733752154083
216,l,0.0741,85.6334,85.5593,0.1418999999999926,4.123105625617661,0.03441580519265385
217,o,0.0829,85.7898,85.7069,0.07350000000000989,1.0,0.07350000000000989
218,,0.0608,87.5749,87.5141,1.7242999999999995,,
219,space,0.0833,87.7623,87.679,0.10410000000000252,,
220,e,0.1146,88.0056,87.891,0.12870000000000914,3.605551275463989,0.035694957627096034
221,l,0.0699,88.1332,88.0633,0.057699999999996976,6.082762530298219,0.009485821567518619
222,space,0.0713,88.3298,88.2585,0.12529999999999575,4.47213595499958,0.028017931758071414
223,a,0.1248,88.5009,88.3761,0.04629999999998802,4.47213595499958,0.010352994735821346
224,b,0.1045,88.6236,88.5191,0.01819999999999311,4.123105625617661,0.004414148375659589
225,u,0.1141,88.7204,88.6063,-0.017299999999991655,2.8284271247461903,-0.006116473657260685
226,e,0.0954,88.8577,88.7623,0.04189999999999827,4.0,0.010474999999999568
227,l,0.1175,88.9712,88.8538,-0.003899999999987358,6.082762530298219,-0.0006411560504888151
228,o,0.0704,89.1128,89.0424,0.07120000000000459,1.0,0.07120000000000459
229,space,0.0795,89.3269,89.2474,0.13460000000000605,5.0,0.02692000000000121
230,s,0.1051,89.5146,89.4095,0.08259999999999934,3.605551275463989,0.022909118104101782
231,e,0.0962,89.6947,89.5985,0.08389999999999986,1.4142135623730951,0.05932625894155124
232,space,0.1009,89.7732,89.6723,-0.022399999999990428,3.605551275463989,-0.006212642197719912
233,b,0.0737,89.9633,89.8896,0.11639999999999873,1.0,0.11639999999999873
234,a,0.1233,90.0953,89.972,0.008699999999990382,4.123105625617661,0.002110059937813764
235,j,0.0952,90.1825,90.0873,-0.007999999999995566,6.0,-0.0013333333333325943
236,o,0.074,90.2358,90.1617,-0.020800000000008367,2.23606797749979,-0.009302042786402866
237,space,0.1087,90.5499,90.4412,0.20539999999999736,5.0,0.04107999999999947
238,d,0.1606,90.9156,90.7549,0.2050000000000125,2.8284271247461903,0.07247844507162554
239,e,0.1614,91.0349,90.8735,-0.0420999999999907,1.0,-0.0420999999999907
240,l,0.0617,91.3051,91.2433,0.2084000000000117,6.082762530298219,0.03426074895443838
241,space,0.0858,91.5232,91.4374,0.13230000000000075,4.47213595499958,0.029583179342322383
242,b,0.0751,91.7707,91.6956,0.1723999999999961,1.0,0.1723999999999961
243,u,0.1216,91.8881,91.7665,-0.004200000000011528,2.8284271247461903,-0.0014849242404958254
244,r,0.108,92.067,91.959,0.07090000000000884,3.0,0.02363333333333628
245,r,0.109,92.2445,92.1355,0.06850000000000023,0.0,inf
246,p,0.1011,92.6865,92.5853,0.34080000000000155,6.0,0.05680000000000026
247,,0.0817,93.6682,93.5865,0.9000000000000057,,
248,o,0.0726,93.9275,93.8549,0.18670000000000186,,
249,,0.0776,94.2436,94.166,0.23850000000000193,,
250,space,0.0605,94.6537,94.5933,0.34969999999999857,,
251,l,0.0654,95.8852,95.8199,1.1662000000000035,4.47213595499958,0.26077024753602623
252,l,0.1188,96.0773,95.9586,0.07340000000000657,0.0,inf
253,e,0.0958,96.634,96.5382,0.4609000000000094,6.082762530298219,0.07577149324904073
254,g,0.0703,96.8816,96.8113,0.17730000000000246,2.23606797749979,0.07929097048214363
255,a,0.1448,97.0385,96.8937,0.012099999999989564,4.0,0.003024999999997391
256,r,0.1013,97.3043,97.203,0.16450000000000387,3.1622776601683795,0.05201946750977106
257,o,0.1236,97.4231,97.2995,-0.004800000000003024,5.0,-0.0009600000000006048
258,n,0.0791,97.6056,97.5265,0.1033999999999935,3.605551275463989,0.028678000144842543
259,space,0.0816,97.7948,97.7133,0.10770000000000834,1.4142135623730951,0.07615540033379706
260,a,0.1269,97.9936,97.8668,0.07200000000000273,4.47213595499958,0.016099689437999096
261,space,0.0883,98.1087,98.0204,0.026799999999994384,4.47213595499958,0.00599266217969818
262,o,0.0936,98.4303,98.3367,0.22799999999999443,5.0,0.045599999999998884
263,t,0.1159,98.6038,98.4879,0.057599999999993656,4.0,0.014399999999998414
264,r,0.1045,98.6649,98.5603,-0.043500000000008754,1.0,-0.043500000000008754
265,o,0.0687,98.7222,98.6535,-0.011400000000008959,5.0,-0.002280000000001792
266,space,0.07,98.9097,98.8397,0.11749999999999261,5.0,0.023499999999998522
267,p,0.1011,99.1177,99.0165,0.10679999999999268,5.830951894845301,0.018316048893218688
268,u,0.0716,99.3378,99.2662,0.14849999999999852,3.0,0.04949999999999951
269,e,0.0976,99.4764,99.3788,0.04099999999999682,4.0,0.010249999999999204
270,b,0.0838,99.6588,99.575,0.09860000000000468,2.8284271247461903,0.03486036431249845
271,l,0.0876,99.8816,99.7941,0.13530000000000086,4.123105625617661,0.03281507006741606
272,o,0.0775,100.0456,99.9682,0.08659999999999002,1.0,0.08659999999999002
273,,0.0558,100.8553,100.7995,0.7539000000000016,,
274,space,0.0583,101.126,101.0677,0.21240000000000236,,
275,c,0.0846,102.0973,102.0127,0.8866999999999905,2.23606797749979,0.39654429512980843
276,o,0.0942,102.2292,102.135,0.037700000000000955,6.324555320336759,0.005960893389417546
277,m,0.0963,102.4276,102.3313,0.10209999999999297,3.605551275463989,0.028317445017295998
278,o,0.1006,102.5028,102.4022,-0.025400000000004752,3.605551275463989,-0.007044692492061728
279,space,0.096,102.7137,102.6177,0.11490000000000578,5.0,0.022980000000001156
280,i,0.1057,102.9253,102.8196,0.10589999999999122,4.242640687119285,0.02496086937588306
281,n,0.108,103.126,103.0179,0.09260000000000446,2.8284271247461903,0.03273904396893872
282,,0.1264,104.5762,104.4498,1.3237999999999914,,
283,b,0.0734,105.1059,105.0325,0.4562999999999988,,
284,a,0.1076,105.2401,105.1325,0.026599999999987745,4.123105625617661,0.006451447625963485
285,n,0.0788,105.3031,105.2243,-0.015799999999998704,5.0990195135927845,-0.0030986349351830537
286,space,0.082,105.4727,105.3907,0.0875999999999948,1.4142135623730951,0.06194255403193788
287,c,0.1456,106.0652,105.9196,0.4468999999999994,2.23606797749979,0.19985975582893092
288,a,0.134,106.1258,105.9918,-0.07340000000000657,2.23606797749979,-0.03282547790969985
289,m,0.116,106.2574,106.1414,0.015600000000006276,5.0990195135927845,0.0030594117081569018
290,i,0.1252,106.3457,106.2204,-0.03700000000000614,2.8284271247461903,-0.013081475451953298
291,n,0.1184,106.5585,106.4401,0.09440000000000737,2.8284271247461903,0.03337544007200764
292,a,0.0879,106.7397,106.6519,0.09340000000000259,5.0990195135927845,0.018317247021906898
293,n,0.0914,106.823,106.7317,-0.007999999999995566,5.0990195135927845,-0.0015689290811046028
294,s,0.0535,107.0546,107.0011,0.1781000000000006,4.123105625617661,0.04319559481897105
295,d,0.0619,107.0585,106.9967,-0.057899999999989404,1.0,-0.057899999999989404
296,o,0.0743,107.2029,107.1286,0.07010000000001071,6.082762530298219,0.011524369010107307
297,,0.1125,107.7078,107.5953,0.392399999999995,,
298,,0.0749,107.8586,107.7837,0.07589999999999009,,
299,,0.0616,108.1161,108.0545,0.19590000000000884,,
300,,0.0445,108.1903,108.1458,0.029699999999991178,,
301,n,0.0678,108.9325,108.8646,0.6743000000000023,,
302,d,0.1011,109.2268,109.1257,0.19319999999999027,3.1622776601683795,0.06109520439445001
303,o,0.0854,109.3449,109.2595,0.0327000000000055,6.082762530298219,0.005375846884886088
304,space,0.072,109.5497,109.4777,0.13280000000000314,5.0,0.026560000000000628
305,l,0.0693,109.8,109.7307,0.18099999999999739,4.47213595499958,0.04047283039274561
306,o,0.0292,109.9416,109.9124,0.11240000000000805,1.0,0.11240000000000805
307,s,0.104,110.4332,110.3292,0.38760000000000616,7.0710678118654755,0.05481491767758204
308,space,0.0753,110.5959,110.5206,0.08740000000000236,3.605551275463989,0.02424039857504317
309,d,0.099,110.9757,110.8767,0.2807999999999993,2.8284271247461903,0.09927779207859101
310,o,0.0876,111.0852,110.9976,0.02190000000000225,6.082762530298219,0.003600337821987695
311,s,0.0776,111.2013,111.1237,0.03849999999999909,7.0710678118654755,0.005444722215136287
312,space,0.0691,111.5743,111.5053,0.30400000000000205,3.605551275463989,0.0843144298262354
313,j,0.1007,112.6242,112.5236,0.949300000000008,2.8284271247461903,0.3356282336901976
314,u,0.0749,112.7655,112.6906,0.06640000000000157,1.0,0.06640000000000157
315,a,0.1457,113.0154,112.8697,0.10419999999999163,6.082762530298219,0.017130374477216857
316,n,0.0708,113.0824,113.0117,-0.0036999999999949296,5.0990195135927845,-0.0007256297000102866
317,,0.0969,113.5471,113.4501,0.36769999999999925,,
318,,0.0771,113.7077,113.6306,0.0835000000000008,,
319,n,0.074,114.4423,114.3684,0.6606999999999914,,
320,t,0.0653,114.7333,114.668,0.22570000000000334,2.23606797749979,0.100936108504342
321,o,0.0781,115.1705,115.0924,0.359099999999998,4.0,0.0897749999999995
322,space,0.0721,115.3498,115.2777,0.10719999999999175,5.0,0.02143999999999835
323,a,0.106,115.5059,115.3999,0.05010000000000048,4.47213595499958,0.011202700567274052
324,l,0.0957,115.5798,115.4842,-0.02169999999999561,8.0,-0.0027124999999994515
325,space,0.0731,115.7775,115.7044,0.12460000000000093,4.47213595499958,0.027861406999647585
326,b,0.0854,115.9969,115.9115,0.13400000000000034,1.0,0.13400000000000034
327,u,0.1103,116.1128,116.0025,0.00560000000000116,2.8284271247461903,0.001979898987322743
328,r,0.0944,116.2605,116.1661,0.05330000000000723,3.0,0.017766666666669078
329,r,0.1223,116.4444,116.3221,0.061600000000012756,0.0,inf
330,o,0.0872,116.5921,116.5049,0.06050000000000466,5.0,0.012100000000000933
331,,0.0497,118.216,118.1663,1.5742000000000047,,
332,space,0.1034,118.4278,118.3244,0.10840000000000316,,
333,u,0.1369,118.7493,118.6124,0.184599999999989,3.605551275463989,0.0511988281115856
334,n,0.102,118.8322,118.7302,-0.019100000000008777,2.23606797749979,-0.008541779674053122
335,space,0.1045,119.0343,118.9298,0.09759999999999991,1.4142135623730951,0.06901362184380697
336,g,0.161,119.3151,119.1542,0.11990000000000123,2.0,0.059950000000000614
