,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
51,space,0.1617,68.3389,68.1772,0.31739999999999213,3.605551275463989,0.08803092114094169
52,h,0.1187,69.3898,69.271,0.9321000000000055,2.23606797749979,0.4168477923655132
53,i,0.1379,69.9256,69.7876,0.3978000000000037,2.23606797749979,0.1779015682898849
54,j,0.1572,70.3754,70.2181,0.292500000000004,1.4142135623730951,0.20682873349706796
55,a,0.1615,71.332,71.1705,0.795100000000005,6.0,0.1325166666666675
56,s,0.1359,71.7495,71.6136,0.2816000000000116,1.0,0.2816000000000116
57,space,0.215,81.4029,81.1879,9.438400000000001,3.605551275463989,2.617741166026102
58,p,0.1136,82.1623,82.0487,0.6457999999999942,5.830951894845301,0.1107537862850312
59,o,0.1493,82.7295,82.5802,0.41790000000000305,1.0,0.41790000000000305
60,r,0.1946,83.1174,82.9228,0.1932999999999936,5.0,0.038659999999998716
61,space,0.1318,83.7662,83.6344,0.5169999999999959,3.1622776601683795,0.1634897550307039
62,q,0.1797,84.0772,83.8975,0.13129999999999598,5.0,0.026259999999999194
63,u,0.1667,84.6848,84.5182,0.4409999999999883,6.0,0.07349999999999805
64,e,0.1725,85.0723,84.8998,0.2150000000000034,4.0,0.05375000000000085
65,space,0.0934,85.7008,85.6074,0.5350999999999999,3.605551275463989,0.14841003750006004
66,n,0.1497,86.2678,86.1182,0.41740000000000066,1.4142135623730951,0.2951463704672654
67,u,0.1275,86.8379,86.7104,0.442600000000013,2.23606797749979,0.19793673736828718
68,n,0.1777,87.4791,87.3014,0.46349999999999625,2.23606797749979,0.2072835015142288
69,c,0.1402,87.9057,87.7655,0.28640000000000043,3.0,0.09546666666666681
70,a,0.1304,88.3826,88.2523,0.34660000000000935,2.23606797749979,0.15500423220028958
71,space,0.1659,88.9315,88.7656,0.3830000000000098,4.47213595499958,0.08564140353824412
72,s,0.167,89.2882,89.1212,0.18970000000000198,3.605551275463989,0.05261331361196353
73,e,0.1587,89.7285,89.5699,0.2817000000000007,1.4142135623730951,0.19919198026025095
74,space,0.1968,90.2451,90.0484,0.31990000000000407,3.605551275463989,0.08872429638622653
75,p,0.1744,90.9219,90.7475,0.5024000000000086,5.830951894845301,0.08616088917559792
76,o,0.1564,91.3926,91.2362,0.3143000000000029,1.0,0.3143000000000029
77,n,0.1315,91.9468,91.8153,0.42269999999999186,3.605551275463989,0.11723588647219993
78,i,0.1187,92.5094,92.3907,0.4438999999999993,2.8284271247461903,0.15694235008435398
79,a,0.1707,93.9312,93.7605,1.2510999999999939,7.0710678118654755,0.17693225878849705
80,n,0.1671,94.6059,94.4388,0.5075999999999965,5.0990195135927845,0.09954855019614153
81,space,0.1793,95.3126,95.1333,0.5274000000000001,1.4142135623730951,0.3729281163977852
82,e,0.1489,97.4625,97.3137,2.001099999999994,3.605551275463989,0.5550052813331513
83,n,0.184,98.6526,98.4686,1.0060999999999893,3.605551275463989,0.2790419337110986
84,f,0.1386,99.2854,99.1468,0.4941999999999922,2.23606797749979,0.22101295889607572
85,e,0.1461,99.7489,99.6028,0.31740000000000634,1.4142135623730951,0.22443569234861466
86,r,0.1664,100.2225,100.0562,0.3072999999999979,1.0,0.3072999999999979
87,m,0.2034,101.4645,101.261,1.038499999999999,2.8284271247461903,0.3671651961311145
88,a,0.1961,102.348,102.1519,0.6873999999999967,5.0990195135927845,0.13481023129398706
89,s,0.157,102.7887,102.6318,0.2837999999999994,1.0,0.2837999999999994
90,,0.2135,109.6657,109.4523,6.663599999999988,,
91,l,0.1402,115.3737,115.2335,5.567800000000005,,
92,a,0.1734,115.8468,115.6734,0.2997000000000014,8.0,0.037462500000000176
93,s,0.1648,116.2369,116.0721,0.22530000000000427,1.0,0.22530000000000427
94,space,0.2139,117.0597,116.8458,0.6088999999999913,3.605551275463989,0.1688784747407686
95,t,0.1473,118.6419,118.4946,1.434899999999999,3.0,0.47829999999999967
96,r,0.1653,119.0804,118.9151,0.27319999999998856,1.0,0.27319999999998856
97,e,0.165,119.5474,119.3824,0.3020000000000067,1.0,0.3020000000000067
98,s,0.1651,120.4248,120.2597,0.712299999999999,1.4142135623730951,0.503672160239177
99,space,0.2438,121.2249,120.9811,0.5562999999999931,3.605551275463989,0.1542898595800456
100,p,0.2084,126.8458,126.6373,5.412399999999991,5.830951894845301,0.9282189422253132
101,r,0.1655,127.3345,127.169,0.32319999999999993,6.0,0.05386666666666665
102,i,0.1575,128.2679,128.1105,0.7759999999999962,4.0,0.19399999999999906
103,n,0.1948,128.9966,128.8019,0.5339999999999918,2.8284271247461903,0.18879751057680527
104,c,0.148,129.4286,129.2806,0.2839999999999918,3.0,0.09466666666666394
105,e,0.1515,129.8878,129.7363,0.3077000000000112,2.0,0.1538500000000056
106,s,0.1596,130.4204,130.2608,0.37299999999999045,1.4142135623730951,0.26375082938257544
107,a,0.1433,130.8257,130.6824,0.26200000000000045,1.0,0.26200000000000045
108,s,0.1568,131.2002,131.0434,0.21769999999997935,1.0,0.21769999999997935
109,space,0.2127,131.9092,131.6965,0.49629999999999086,3.605551275463989,0.13764885369328808
110,s,0.1521,132.5577,132.4056,0.4963999999999942,3.605551275463989,0.13767658870310026
111,e,0.1601,133.0942,132.9341,0.37639999999998963,1.4142135623730951,0.26615499243860913
112,space,0.2279,138.9272,138.6993,5.605099999999993,3.605551275463989,1.5545750349310141
113,h,0.1182,142.3097,142.1915,3.2642999999999915,2.23606797749979,1.459839339790509
114,i,0.1375,142.8603,142.7228,0.41310000000001423,2.23606797749979,0.18474393630103897
115,c,0.1637,143.6718,143.5082,0.6478999999999928,5.385164807134504,0.12031200960491058
116,i,0.1796,144.2008,144.0212,0.3494000000000028,5.385164807134504,0.06488195115906245
117,e,0.1387,144.5478,144.4091,0.20830000000000837,5.0,0.041660000000001675
118,r,0.1411,144.9681,144.827,0.279200000000003,1.0,0.279200000000003
119,o,0.1522,145.6293,145.4772,0.5091000000000179,5.0,0.10182000000000357
120,n,0.1846,146.5153,146.3307,0.7014000000000067,3.605551275463989,0.19453335881618972
121,space,0.192,149.3216,149.1295,2.614200000000011,1.4142135623730951,1.8485185473778802
122,m,0.1266,151.1803,151.0536,1.7319999999999993,1.4142135623730951,1.2247089450150996
123,u,0.1773,151.8839,151.7066,0.5263000000000204,2.23606797749979,0.235368515311637
124,y,0.1547,152.3651,152.2103,0.32639999999997826,1.0,0.32639999999997826
125,space,0.2155,153.34,153.1246,0.7594999999999743,3.1622776601683795,0.24017498828978026
126,d,0.1486,153.6903,153.5417,0.20169999999998822,2.8284271247461903,0.07131171888265915
127,e,0.124,154.1622,154.0382,0.34789999999998145,1.0,0.34789999999998145
128,l,0.1392,154.8584,154.7192,0.556999999999988,6.082762530298219,0.09157023592908203
129,i,0.1622,155.5719,155.4097,0.5512999999999977,1.4142135623730951,0.389827968468142
130,c,0.1762,156.088,155.9118,0.3399000000000001,5.385164807134504,0.06311784544637995
131,a,0.2142,156.7565,156.5423,0.4543000000000177,2.23606797749979,0.2031691364356388
132,d,0.1588,157.3844,157.2256,0.4690999999999974,2.0,0.2345499999999987
133,a,0.1585,157.9205,157.762,0.37760000000000105,2.0,0.18880000000000052
134,s,0.1796,158.3902,158.2106,0.29009999999999536,1.0,0.29009999999999536
135,,0.1652,163.8192,163.654,5.263800000000003,,
136,space,0.1713,166.5562,166.3849,2.5656999999999925,,
137,l,0.1572,167.4271,167.2699,0.7137000000000171,4.47213595499958,0.1595881715541638
138,a,0.175,167.8042,167.6292,0.2021000000000015,8.0,0.025262500000000188
139,space,0.1442,168.3414,168.1972,0.3930000000000007,4.47213595499958,0.08787747151574188
140,p,0.1542,169.1208,168.9666,0.6252000000000066,5.830951894845301,0.10722091543109766
141,r,0.1886,169.6389,169.4504,0.3295999999999992,6.0,0.0549333333333332
142,i,0.1534,170.2271,170.0737,0.43479999999999563,4.0,0.10869999999999891
143,n,0.1809,170.8236,170.6428,0.41569999999998686,2.8284271247461903,0.14697214446961926
144,c,0.1391,171.2347,171.0956,0.27199999999999136,3.0,0.09066666666666379
145,e,0.1408,171.6695,171.5288,0.29409999999998604,2.0,0.14704999999999302
146,s,0.1312,172.0526,171.9214,0.25190000000000623,1.4142135623730951,0.17812019818089572
147,a,0.1764,172.4341,172.2578,0.20519999999999072,1.0,0.20519999999999072
148,space,0.205,173.0561,172.851,0.41689999999999827,4.47213595499958,0.09322167398196585
149,s,0.1771,173.5927,173.4156,0.35950000000002547,3.605551275463989,0.099707360271492
150,u,0.1386,174.4097,174.271,0.6782999999999788,5.0990195135927845,0.13302557446422608
151,s,0.1393,175.4655,175.3262,0.9165000000000134,5.0990195135927845,0.1797404378541483
152,a,0.1563,175.8975,175.7412,0.2757000000000005,1.0,0.2757000000000005
153,n,0.1968,176.7309,176.5342,0.6366999999999905,5.0990195135927845,0.12486714324247991
154,a,0.2066,177.1365,176.9298,0.19890000000000896,5.0990195135927845,0.039007499278986564
155,,0.1702,179.5552,179.385,2.2484999999999786,,
156,space,0.1311,180.143,180.0119,0.4566999999999837,,
157,l,0.1591,180.7756,180.6165,0.47350000000000136,4.47213595499958,0.10587781873461534
158,a,0.1748,181.0637,180.8889,0.1133000000000095,8.0,0.014162500000001188
159,space,0.1356,181.6009,181.4653,0.40160000000000196,4.47213595499958,0.08980048997639199
160,m,0.1487,182.185,182.0363,0.43540000000001555,1.4142135623730951,0.30787429252863374
161,a,0.2105,182.477,182.2665,0.08150000000000546,5.0990195135927845,0.01598346501376307
162,y,0.1671,183.1966,183.0295,0.5525000000000091,5.0990195135927845,0.10835416466384847
163,o,0.1588,183.8361,183.6773,0.480700000000013,3.0,0.16023333333333767
164,r,0.1537,184.206,184.0523,0.21620000000001482,5.0,0.043240000000002964
165,space,0.2081,186.6551,186.4471,2.241100000000017,3.1622776601683795,0.7086980464203408
166,d,0.1484,186.9167,186.7683,0.11320000000000618,2.8284271247461903,0.04002224381516077
167,e,0.1473,187.269,187.1217,0.2050000000000125,1.0,0.2050000000000125
168,space,0.1873,188.1301,187.9428,0.6738,3.605551275463989,0.1868784961082797
169,t,0.1609,188.5862,188.4253,0.29519999999999413,3.0,0.09839999999999804
170,o,0.1457,189.1513,189.0056,0.419399999999996,4.0,0.104849999999999
171,d,0.1293,189.5191,189.3898,0.23850000000001614,6.082762530298219,0.03920915847233037
172,a,0.1902,190.2907,190.1005,0.5814000000000021,2.0,0.29070000000000107
173,s,0.1594,190.7981,190.6387,0.3480000000000132,1.0,0.3480000000000132
174,space,0.3332,192.9278,192.5947,1.7965999999999838,3.605551275463989,0.49828718626911883
175,,0.1837,197.181,196.9973,4.069500000000005,,
176,e,0.1636,206.8969,206.7333,9.552300000000002,,
177,s,0.1976,207.3206,207.123,0.2261000000000024,1.4142135623730951,0.1598768432262801
178,t,0.1712,208.0364,207.8651,0.5444999999999993,3.1622776601683795,0.17218601859616803
179,a,0.1535,208.7445,208.591,0.554600000000022,4.123105625617661,0.1345102576451556
180,b,0.1493,209.7023,209.553,0.8085000000000093,4.123105625617661,0.19609005284187747
181,a,0.1996,209.9901,209.7905,0.0882000000000005,4.123105625617661,0.02139164212820469
182,space,0.1451,210.571,210.4259,0.4358000000000004,4.47213595499958,0.09744784245944092
183,p,0.1485,211.3804,211.2319,0.660899999999998,5.830951894845301,0.11334341492068375
184,a,0.1847,211.696,211.5113,0.1308999999999969,9.055385138137417,0.01445548676319707
185,s,0.1483,212.0754,211.9272,0.23120000000000118,1.0,0.23120000000000118
186,e,0.1395,212.4794,212.34,0.2646000000000015,1.4142135623730951,0.1871004543019615
187,a,0.1853,212.9855,212.8001,0.320699999999988,2.23606797749979,0.14342140007683113
188,n,0.149,213.6111,213.4621,0.4765999999999906,5.0990195135927845,0.09346895000685666
189,d,0.1601,213.9731,213.8131,0.20199999999999818,3.1622776601683795,0.06387800873540068
190,o,0.1677,214.4559,214.2882,0.31510000000000105,6.082762530298219,0.05180212089991826
191,space,0.1896,215.3051,215.1156,0.6596999999999866,5.0,0.13193999999999734
192,t,0.1345,215.842,215.7075,0.4024000000000001,3.0,0.13413333333333335
193,r,0.113,216.178,216.065,0.22299999999998477,1.0,0.22299999999998477
194,a,0.1571,216.7686,216.6114,0.433400000000006,3.1622776601683795,0.13705311379169946
195,n,0.1851,217.549,217.3638,0.5952000000000055,5.0990195135927845,0.11672832363424822
196,q,0.1392,217.8699,217.7307,0.1817000000000064,5.385164807134504,0.033740842946771515
197,u,0.1395,218.4605,218.3211,0.45120000000000005,6.0,0.0752
198,i,0.1367,218.8571,218.7204,0.259900000000016,1.0,0.259900000000016
199,l,0.1314,219.6498,219.5183,0.661200000000008,1.4142135623730951,0.46753900372055085
200,a,0.1719,220.0113,219.8394,0.18960000000001287,8.0,0.02370000000000161
201,m,0.1394,220.7637,220.6242,0.6128999999999962,5.0990195135927845,0.12019957922619226
202,e,0.1485,221.1599,221.0114,0.2477000000000089,3.605551275463989,0.0686996193024971
203,n,0.1846,221.6694,221.4848,0.32490000000001373,3.605551275463989,0.09011104687679228
204,t,0.1585,222.0214,221.8628,0.1933999999999969,2.23606797749979,0.08649110936969048
205,e,0.139,222.5127,222.3737,0.3523000000000138,2.0,0.1761500000000069
206,space,0.1954,226.7514,226.556,4.043300000000016,3.605551275463989,1.121409651698739
207,p,0.1517,227.5813,227.4296,0.6782000000000039,5.830951894845301,0.11631034044365016
208,o,0.1648,228.1184,227.9536,0.37229999999999563,1.0,0.37229999999999563
209,r,0.1655,228.458,228.2925,0.1740999999999815,5.0,0.0348199999999963
210,space,0.1562,229.2082,229.052,0.5939999999999941,3.1622776601683795,0.18783929301399985
211,e,0.1823,229.5254,229.343,0.13479999999998427,3.605551275463989,0.03738679322557608
212,l,0.1981,229.9716,229.7735,0.2481000000000222,6.082762530298219,0.0407873887504628
213,space,0.1472,230.6632,230.5161,0.5444999999999993,4.47213595499958,0.12175390137486339
214,j,0.1972,232.1159,231.9187,1.255500000000012,2.8284271247461903,0.44388628188985946
215,a,0.2095,232.4619,232.2524,0.13649999999998386,6.0,0.02274999999999731
216,r,0.1359,233.0323,232.8965,0.434599999999989,3.1622776601683795,0.13743258711091427
217,d,0.1567,233.9515,233.7949,0.7626000000000204,1.4142135623730951,0.5392396313328756
218,i,0.1469,234.78,234.6331,0.6816000000000031,5.0990195135927845,0.13367275771018686
219,n,0.1448,235.4153,235.2705,0.49049999999999727,2.8284271247461903,0.1734179380859998
220,space,0.1879,236.0945,235.9066,0.4912999999999954,1.4142135623730951,0.3474015615969475
221,d,0.1425,236.3976,236.255,0.16049999999998477,2.8284271247461903,0.05674531919021505
222,e,0.1524,236.8861,236.7337,0.33609999999998763,1.0,0.33609999999998763
223,l,0.1885,237.3527,237.1642,0.2780999999999949,6.082762530298219,0.045719358369619024
224,space,0.1666,238.2257,238.0591,0.7064000000000021,4.47213595499958,0.15795584193058562
225,p,0.1841,238.9853,238.8012,0.5755000000000052,5.830951894845301,0.09869743574951473
226,a,0.21,239.3548,239.1449,0.15960000000001173,9.055385138137417,0.017624871561546802
227,l,0.162,239.9399,239.7779,0.4230999999999767,8.0,0.05288749999999709
228,a,0.2196,240.3414,240.1218,0.18190000000001305,8.0,0.02273750000000163
229,c,0.1567,240.8989,240.7422,0.4008000000000038,2.23606797749979,0.17924320907638483
230,i,0.1184,241.6132,241.4948,0.5959000000000003,5.385164807134504,0.11065585201970526
231,o,0.1753,242.1988,242.0235,0.41030000000000655,1.0,0.41030000000000655
232,,0.1591,245.3303,245.1712,2.9723999999999933,,
233,c,0.1484,249.3945,249.2461,3.9158000000000186,,
234,u,0.1619,250.1346,249.9728,0.5783000000000129,4.47213595499958,0.1293118111388157
235,a,0.1419,250.507,250.3651,0.23050000000000637,6.082762530298219,0.037893966573885905
236,n,0.1694,251.2641,251.0947,0.5876999999999839,5.0990195135927845,0.1152574526207076
237,d,0.1668,251.6331,251.4663,0.2021999999999764,3.1622776601683795,0.06394125428859716
238,o,0.1892,252.1926,252.0034,0.3702999999999861,6.082762530298219,0.06087694499917152
239,space,0.1744,252.9749,252.8004,0.6077999999999975,5.0,0.12155999999999949
240,u,0.1521,253.7649,253.6128,0.6379000000000019,3.605551275463989,0.17692162758603736
241,n,0.1245,254.2746,254.1501,0.38519999999999754,2.23606797749979,0.17226667698658268
242,o,0.1637,254.8198,254.6562,0.38160000000002015,3.605551275463989,0.1058367974397793
243,s,0.1796,255.1494,254.9697,0.14990000000000236,7.0710678118654755,0.021199061299973027
244,space,0.179,255.693,255.514,0.3645999999999958,3.605551275463989,0.10112184577185811
245,p,0.1592,256.3283,256.1691,0.4761000000000024,5.830951894845301,0.08165047638634887
246,e,0.1698,256.7284,256.5587,0.23039999999997463,7.0,0.032914285714282086
247,t,0.1419,257.1815,257.0396,0.31119999999998527,2.0,0.15559999999999263
248,a,0.1777,257.7136,257.5359,0.35439999999999827,4.123105625617661,0.08595462551287598
249,l,0.112,258.2509,258.139,0.42540000000002465,8.0,0.05317500000000308
250,o,0.2107,258.792,258.5813,0.33039999999999736,1.0,0.33039999999999736
251,s,0.1751,259.2562,259.081,0.2890000000000441,7.0710678118654755,0.04087077195258868
252,space,0.2067,266.7788,266.5721,7.315899999999999,3.605551275463989,2.029065582782077
253,d,0.1495,267.3747,267.2252,0.4463999999999828,2.8284271247461903,0.1578262335608313
254,e,0.16,267.8306,267.6706,0.29589999999996053,1.0,0.29589999999996053
255,space,0.235,268.5672,268.3322,0.5015999999999963,3.605551275463989,0.13911880921328643
256,r,0.1485,269.1257,268.9772,0.40999999999996817,3.1622776601683795,0.12965338406689347
257,o,0.1669,269.6758,269.5089,0.383199999999988,5.0,0.0766399999999976
258,s,0.1137,270.3417,270.228,0.5522000000000276,7.0710678118654755,0.0780928729142462
259,a,0.1418,270.8174,270.6755,0.33379999999999654,1.0,0.33379999999999654
260,space,0.1606,271.5708,271.4102,0.5927999999999543,4.47213595499958,0.1325541097061773
261,space,0.0917,277.0596,276.9679,5.397099999999966,0.0,inf
262,l,0.1819,277.8203,277.6384,0.5788000000000011,4.47213595499958,0.12942361453768805
263,e,0.1878,278.1434,277.9556,0.13530000000002929,6.082762530298219,0.022243182982419656
264,space,0.1187,278.6394,278.5207,0.3772999999999911,3.605551275463989,0.10464419201788701
265,r,0.1536,279.101,278.9474,0.3079999999999927,3.1622776601683795,0.09739815193318378
266,o,0.1713,280.4049,280.2336,1.132600000000025,5.0,0.226520000000005
267,z,0.163,283.4917,283.3287,2.9238000000000284,8.246211251235321,0.35456283024061863
268,a,0.1187,283.907,283.7883,0.2966000000000122,1.0,0.2966000000000122
269,r,0.1267,284.5078,284.3811,0.4741000000000213,3.1622776601683795,0.1499235838685896
270,o,0.1253,285.088,284.9627,0.4549000000000092,5.0,0.09098000000000184
271,n,0.1974,285.7736,285.5762,0.48819999999994934,3.605551275463989,0.13540231789856438
272,space,0.1825,287.6608,287.4783,1.7047000000000025,1.4142135623730951,1.2054049298887093
273,l,0.1299,290.5132,290.3833,2.722500000000025,4.47213595499958,0.6087695068743233
274,i,0.1746,291.1127,290.9381,0.42490000000003647,1.4142135623730951,0.3004496713261898
275,g,0.1403,292.0501,291.9098,0.7971000000000004,3.1622776601683795,0.25206515229202164
276,e,0.1509,292.5063,292.3554,0.30529999999998836,2.23606797749979,0.13653431070613195
277,r,0.1577,293.0563,292.8986,0.39229999999997744,1.0,0.39229999999997744
278,a,0.1294,293.8403,293.7109,0.6545999999999594,3.1622776601683795,0.20700269563460927
279,m,0.1967,294.5644,294.3677,0.5274000000000001,5.0990195135927845,0.10343164967187829
280,e,0.1398,295.193,295.0531,0.48869999999999436,3.605551275463989,0.13554099294763317
281,n,0.1994,295.7567,295.5573,0.3643000000000143,3.605551275463989,0.10103864074242945
282,t,0.1341,296.1322,295.998,0.24129999999996699,2.23606797749979,0.10791264059412509
283,e,0.1671,296.6101,296.443,0.310799999999972,2.0,0.155399999999986
284,space,0.1949,298.5303,298.3353,1.7252000000000294,3.605551275463989,0.4784843892638908
285,e,0.1466,298.9598,298.8132,0.2828999999999837,3.605551275463989,0.07846234275605415
286,n,0.1802,299.49,299.3098,0.35000000000002274,3.605551275463989,0.09707253433942141
287,space,0.1193,300.0394,299.9202,0.43020000000001346,1.4142135623730951,0.30419733726646225
288,l,0.1819,300.6841,300.5022,0.46280000000001564,4.47213595499958,0.10348522599869377
289,a,0.1545,301.1803,301.0258,0.341700000000003,8.0,0.042712500000000375
290,space,0.2004,301.8951,301.6947,0.5144000000000233,4.47213595499958,0.11502333676259438
291,c,0.1402,302.2878,302.1476,0.2524999999999977,2.23606797749979,0.11292143286373836
292,a,0.1693,302.8608,302.6915,0.4037000000000148,2.23606797749979,0.18054012850333964
293,b,0.2027,305.9784,305.7757,2.9148999999999887,4.123105625617661,0.7069670934184042
294,e,0.1254,306.3768,306.2514,0.2729999999999677,2.8284271247461903,0.09652007563195232
295,z,0.1424,306.8913,306.7489,0.372099999999989,2.8284271247461903,0.13155721663975325
296,a,0.1425,307.2978,307.1553,0.26400000000001,1.0,0.26400000000001
297,,0.2627,311.0892,310.8265,3.528700000000015,,
298,l,0.1877,316.5062,316.3185,5.2292999999999665,,
299,a,0.2016,316.8009,316.5993,0.09310000000004948,8.0,0.011637500000006185
300,space,0.1944,317.4522,317.2578,0.4568999999999619,4.47213595499958,0.10216594589195686
301,p,0.172,318.4148,318.2429,0.7907000000000153,5.830951894845301,0.13560393127218434
302,r,0.159,318.9082,318.7492,0.3343999999999596,6.0,0.055733333333326605
303,i,0.1579,319.4739,319.316,0.407799999999952,4.0,0.101949999999988
304,n,0.2075,320.1387,319.9312,0.45729999999997517,2.8284271247461903,0.1616799655182953
305,c,0.1347,320.6526,320.518,0.37930000000000064,3.0,0.12643333333333354
306,e,0.1489,321.1052,320.9564,0.303799999999967,2.0,0.1518999999999835
307,s,0.1462,321.5366,321.3905,0.2852999999999497,1.4142135623730951,0.20173756467248644
308,a,0.1844,321.9488,321.7643,0.22769999999997026,1.0,0.22769999999997026
309,space,0.197,322.5567,322.3597,0.4108999999999696,4.47213595499958,0.09188003319545957
310,c,0.149,323.1437,322.9947,0.438000000000045,2.23606797749979,0.1958795548290017
311,a,0.1673,323.6223,323.455,0.31129999999996016,2.23606797749979,0.1392175922791191
312,l,0.1167,324.2554,324.1387,0.516399999999976,8.0,0.064549999999997
313,l,0.1316,324.6631,324.5315,0.27609999999998536,0.0,inf
314,o,0.1698,325.2378,325.068,0.4048999999999978,1.0,0.4048999999999978
315,space,0.1791,326.2401,326.061,0.8231999999999857,5.0,0.16463999999999715
316,a,0.1526,326.9288,326.7762,0.5361000000000331,4.47213595499958,0.11987560427377113
317,l,0.1896,327.4577,327.2682,0.33939999999995507,8.0,0.042424999999994384
318,space,0.1845,328.1865,328.0021,0.544399999999996,4.47213595499958,0.12173154069508765
319,s,0.1664,328.612,328.4455,0.2589999999999577,3.605551275463989,0.07183367541115544
320,u,0.1767,329.3113,329.1347,0.5226999999999862,5.0990195135927845,0.10250990383672609
321,e,0.175,329.6858,329.5108,0.19950000000000045,4.0,0.049875000000000114
322,l,0.1343,330.4329,330.2986,0.6128000000000497,6.082762530298219,0.10074369942073114
323,o,0.2051,331.0661,330.861,0.42809999999997217,1.0,0.42809999999997217
324,,1.2434,339.7641,338.5207,7.454599999999971,,
325,,0.2176,340.2707,340.0531,0.28899999999998727,,
326,,0.2236,340.7053,340.4816,0.21090000000003783,,
327,,0.1971,341.1412,340.9441,0.23879999999996926,,
