,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
35,,0.095,20.1337,20.0387,-0.09110000000000085,,
36,space,0.1574,20.4874,20.33,0.19629999999999725,,
37,d,0.0832,20.7405,20.6573,0.16989999999999839,2.8284271247461903,0.060068721061796636
38,s,0.0901,20.7438,20.6537,-0.08680000000000021,1.0,-0.08680000000000021
39,e,0.162,21.0573,20.8953,0.15149999999999864,1.4142135623730951,0.10712667734976097
40,space,0.122,23.236,23.1139,2.0565999999999995,3.605551275463989,0.570398211778403
41,,0.167,23.9764,23.8094,0.5733999999999995,,
42,a,0.0924,24.5281,24.4357,0.45929999999999893,,
43,q,0.1849,24.8744,24.6895,0.16140000000000043,1.0,0.16140000000000043
44,u,0.0479,25.0419,24.9939,0.11949999999999861,6.0,0.019916666666666433
45,e,0.1109,25.2556,25.1448,0.10290000000000177,4.0,0.025725000000000442
46,l,0.0656,26.5059,26.4402,1.1845999999999997,6.082762530298219,0.1947470403619262
47,l,0.0775,26.6741,26.5966,0.09069999999999823,0.0,inf
48,a,0.1383,26.8898,26.7515,0.0774000000000008,8.0,0.0096750000000001
49,space,0.0867,27.057,26.9703,0.08050000000000068,4.47213595499958,0.018000347218873457
50,c,0.1404,28.88,28.7395,1.682500000000001,2.23606797749979,0.7524368744286797
51,o,0.0656,30.1001,30.0345,1.1545000000000023,6.324555320336759,0.18254247793322004
52,m,0.0746,30.4062,30.3315,0.23139999999999716,3.605551275463989,0.06417881270325823
53,a,0.1709,30.8172,30.6462,0.240000000000002,5.0990195135927845,0.04706787243316456
54,r,0.0924,30.9704,30.878,0.06080000000000041,3.1622776601683795,0.019226648173823874
55,c,0.1258,31.2955,31.1697,0.19929999999999737,2.23606797749979,0.08912966958314043
56,a,0.131,31.5351,31.4042,0.10869999999999891,2.23606797749979,0.04861211783084494
57,space,0.0607,31.8223,31.7616,0.22650000000000148,4.47213595499958,0.05064693969037056
58,y,0.0655,33.6197,33.5542,1.731900000000003,3.1622776601683795,0.5476748679645626
59,space,0.11,33.8448,33.7348,0.1150999999999982,3.1622776601683795,0.03639781586853748
60,p,0.0646,36.6536,36.589,2.7441999999999993,5.830951894845301,0.4706264173480726
61,r,0.1402,37.0136,36.8734,0.21979999999999933,6.0,0.03663333333333322
62,e,0.1382,37.1476,37.0094,-0.004199999999997317,1.0,-0.004199999999997317
63,s,0.1183,37.3768,37.2585,0.11090000000000089,1.4142135623730951,0.07841814203358874
64,e,0.1698,37.5554,37.3856,0.008799999999993702,1.4142135623730951,0.006222539674437164
65,n,0.0724,37.6907,37.6183,0.06289999999999907,3.605551275463989,0.0174453211712832
66,t,0.1281,37.8694,37.7413,0.050600000000002865,2.23606797749979,0.02262900793229915
67,a,0.1758,38.1216,37.9458,0.07639999999999958,4.123105625617661,0.018529721752775737
68,r,0.1415,38.2702,38.1288,0.007199999999997431,3.1622776601683795,0.0022768399153204207
69,o,0.0684,38.4291,38.3607,0.09049999999999869,5.0,0.018099999999999738
70,n,0.082,38.688,38.606,0.1769000000000034,3.605551275463989,0.049063232356122456
71,space,0.105,38.8691,38.7642,0.07620000000000005,1.4142135623730951,0.05388153672641495
72,e,0.1455,39.0987,38.9532,0.0840999999999994,3.605551275463989,0.02332514325127072
73,s,0.1178,39.3047,39.187,0.08829999999999671,1.4142135623730951,0.06243752877876982
74,t,0.1384,39.474,39.3356,0.030900000000002592,3.1622776601683795,0.009771437969921111
75,a,0.158,39.7101,39.5522,0.07820000000000249,4.123105625617661,0.018966285877841844
76,space,0.1233,39.8243,39.701,-0.009099999999996555,4.47213595499958,-0.0020348218595240383
77,q,0.1049,40.0276,39.9227,0.09839999999999804,5.0,0.019679999999999608
78,u,0.0613,40.1529,40.0916,0.06400000000000006,6.0,0.010666666666666677
79,e,0.1405,40.3885,40.248,0.09509999999999508,4.0,0.02377499999999877
80,r,0.1182,40.6806,40.5624,0.17389999999999617,1.0,0.17389999999999617
81,e,0.1205,40.8538,40.7333,0.05270000000000152,1.0,0.05270000000000152
82,l,0.056,41.2227,41.1666,0.31280000000000285,6.082762530298219,0.05142400322911623
83,l,0.0734,41.4011,41.3277,0.10499999999999687,0.0,inf
84,a,0.1333,41.63,41.4967,0.09559999999999746,8.0,0.011949999999999683
85,space,0.1122,41.8216,41.7094,0.07939999999999969,4.47213595499958,0.01775437974134826
86,,0.0492,43.1062,43.057,1.2354000000000056,,
87,s,0.0628,43.7314,43.6686,0.5623999999999967,,
88,,0.3928,43.7865,43.3937,-0.3376999999999981,,
89,e,0.083,44.2532,44.1702,0.3837000000000046,,
90,,0.0696,45.5146,45.445,1.1918000000000006,,
91,o,0.0528,45.8093,45.7564,0.2417999999999978,,
92,r,0.1358,46.1481,46.0124,0.20309999999999917,5.0,0.04061999999999984
93,space,0.1004,46.2997,46.1994,0.05129999999999768,3.1622776601683795,0.016222484396663052
94,j,0.0666,46.7421,46.6755,0.37579999999999814,2.8284271247461903,0.13286536418495162
95,u,0.0474,46.9747,46.9273,0.1852000000000018,1.0,0.1852000000000018
96,e,0.0667,47.5711,47.5044,0.5296999999999983,4.0,0.13242499999999957
97,z,0.1778,48.4814,48.3036,0.7325000000000017,2.8284271247461903,0.2589778586095736
98,space,0.1489,48.8112,48.6623,0.18090000000000117,4.123105625617661,0.04387469456907292
99,s,0.1128,49.7401,49.6273,0.8160999999999987,3.605551275463989,0.2263454150697044
100,a,0.1076,49.9813,49.8737,0.13360000000000127,1.0,0.13360000000000127
101,b,0.1054,50.4328,50.3275,0.34620000000000317,4.123105625617661,0.08396583338757925
102,e,0.0824,50.9215,50.839,0.40619999999999834,2.8284271247461903,0.1436133872589872
103,d,0.2011,51.7198,51.5186,0.5970999999999975,1.0,0.5970999999999975
104,space,0.1663,51.9944,51.8281,0.10829999999999984,2.8284271247461903,0.03828983220125149
105,q,0.1483,52.5932,52.4448,0.4504000000000019,5.0,0.09008000000000038
106,u,0.0571,53.0538,52.9967,0.403499999999994,6.0,0.06724999999999899
107,e,0.1585,53.2609,53.1023,0.0484999999999971,4.0,0.012124999999999275
108,space,0.1224,53.396,53.2735,0.012599999999999056,3.605551275463989,0.003494611236218682
109,n,0.0703,53.6007,53.5304,0.1343999999999994,1.4142135623730951,0.09503515139147156
110,o,0.0648,53.802,53.7372,0.13649999999999807,3.605551275463989,0.037858288392371355
111,s,0.1123,54.4645,54.3522,0.5502000000000038,7.0710678118654755,0.07781003020176823
112,o,0.065,54.6055,54.5405,0.07600000000000051,7.0710678118654755,0.010748023074035594
113,t,0.1141,54.9509,54.8368,0.2312999999999974,4.0,0.05782499999999935
114,r,0.1313,55.1781,55.0468,0.09590000000000032,1.0,0.09590000000000032
115,o,0.0579,55.3287,55.2708,0.09270000000000067,5.0,0.018540000000000133
116,s,0.1224,55.5526,55.4302,0.10150000000000148,7.0710678118654755,0.014354267658087123
117,space,0.105,55.7263,55.6213,0.06869999999999976,3.605551275463989,0.019053951740336555
118,e,0.1484,56.3017,56.1532,0.4268999999999963,3.605551275463989,0.11840075688427414
119,r,0.1813,56.5403,56.359,0.057300000000005014,1.0,0.057300000000005014
120,a,0.1532,56.7967,56.6435,0.10320000000000107,3.1622776601683795,0.03263470545293801
121,m,0.0733,56.9709,56.8976,0.10089999999999577,5.0990195135927845,0.01978811803544194
122,o,0.0645,57.1842,57.1197,0.14880000000000138,3.605551275463989,0.04126969459915743
123,s,0.1364,57.3817,57.2453,0.06110000000000326,7.0710678118654755,0.008640844866100072
124,space,0.1471,57.5542,57.4071,0.025399999999997647,3.605551275463989,0.0070446924920597575
125,t,0.1438,57.8035,57.6597,0.10549999999999926,3.0,0.03516666666666642
126,r,0.161,58.1055,57.9445,0.14099999999999824,1.0,0.14099999999999824
127,e,0.1538,58.3218,58.1681,0.06260000000000332,1.0,0.06260000000000332
128,s,0.1484,58.5532,58.4048,0.08299999999999841,1.4142135623730951,0.058689862838482314
129,space,0.1133,58.7021,58.5889,0.035700000000005616,3.605551275463989,0.009901398502621898
130,v,0.1612,59.1057,58.9445,0.2423999999999964,1.4142135623730951,0.17140268375961656
131,i,0.06,59.314,59.254,0.148299999999999,4.47213595499958,0.03316088810632165
132,a,0.1527,59.8912,59.7385,0.4245000000000019,7.0710678118654755,0.060033365722738145
133,j,0.0689,60.465,60.3962,0.5050000000000026,6.0,0.0841666666666671
134,e,0.144,60.6899,60.5459,0.08089999999999975,4.123105625617661,0.01962113206543928
135,r,0.1437,61.1651,61.0214,0.33149999999999835,1.0,0.33149999999999835
136,o,0.0768,61.3866,61.3097,0.14459999999999695,5.0,0.02891999999999939
137,s,0.1684,61.6487,61.4803,0.09369999999999834,7.0710678118654755,0.013251181079435665
138,space,0.1431,61.8203,61.6772,0.02850000000000108,3.605551275463989,0.007904477796209815
139,q,0.1571,62.3887,62.2317,0.4113999999999933,5.0,0.08227999999999866
140,u,0.069,62.9236,62.8546,0.46589999999999776,6.0,0.07764999999999962
141,e,0.1613,63.1501,62.9888,0.06519999999999726,4.0,0.016299999999999315
142,space,0.104,63.2807,63.1767,0.02659999999999485,3.605551275463989,0.007377512609794119
143,d,0.1175,63.5505,63.433,0.15229999999999677,2.8284271247461903,0.05384618138735445
144,o,0.055,64.3213,64.2663,0.7158000000000015,6.082762530298219,0.11767679511317501
145,r,0.1186,64.7043,64.5857,0.26440000000000907,5.0,0.052880000000001814
146,m,0.0814,64.9334,64.852,0.1477000000000004,2.8284271247461903,0.05221983579062667
147,i,0.0437,65.1373,65.0936,0.16019999999998902,2.8284271247461903,0.05663925317303857
148,a,0.1281,65.4556,65.3276,0.19030000000000769,7.0710678118654755,0.026912484091961085
149,m,0.0959,65.674,65.5781,0.12250000000000227,5.0990195135927845,0.024024226554427992
150,o,0.0777,65.8225,65.7448,0.07079999999999131,3.605551275463989,0.019636386946370703
151,s,0.1273,66.044,65.9167,0.09420000000000073,7.0710678118654755,0.013321891757554659
152,space,0.1367,66.1883,66.0516,0.0075999999999964984,3.605551275463989,0.0021078607456548994
153,e,0.1637,67.7776,67.614,1.4257000000000062,3.605551275463989,0.39541803487915633
154,n,0.1265,67.921,67.7945,0.016899999999992588,3.605551275463989,0.00468721665810113
155,space,0.1126,68.1656,68.0529,0.13189999999998747,1.4142135623730951,0.09326738443849675
156,l,0.1409,68.398,68.2571,0.09149999999999636,4.47213595499958,0.020460021994122262
157,a,0.1478,68.6225,68.4747,0.07670000000000243,8.0,0.009587500000000304
158,space,0.092,68.6888,68.5969,-0.02559999999999718,4.47213595499958,-0.005724334022398831
159,m,0.1162,68.9866,68.8705,0.1817000000000064,1.4142135623730951,0.12848130214160022
160,i,0.0697,69.238,69.1683,0.1817000000000064,2.8284271247461903,0.06424065107080011
161,s,0.1276,69.4092,69.2816,0.04359999999999786,6.082762530298219,0.007167795846513227
162,m,0.1082,69.6113,69.5031,0.09390000000000498,4.123105625617661,0.022774095190912873
163,a,0.1538,69.8303,69.6765,0.06520000000000437,5.0990195135927845,0.012786772011010457
164,space,0.1007,69.9432,69.8425,0.012200000000007094,4.47213595499958,0.0027280029325513298
165,h,0.0596,70.5025,70.4428,0.49960000000000093,2.23606797749979,0.2234279123117794
166,a,0.1267,70.6779,70.5512,0.048699999999996635,5.0,0.009739999999999327
167,b,0.1308,70.9957,70.8649,0.18700000000001182,4.123105625617661,0.04535416188179713
168,i,0.0653,71.1365,71.0711,0.07540000000000191,3.605551275463989,0.020912197397691668
169,t,0.1403,71.6455,71.5052,0.368700000000004,3.0,0.12290000000000134
170,a,0.1258,71.857,71.7312,0.08570000000000277,4.123105625617661,0.020785303065614408
171,c,0.113,72.8222,72.7092,0.8521999999999963,2.23606797749979,0.3811154260850625
172,i,0.065,73.1651,73.1002,0.2780000000000058,5.385164807134504,0.051623304013221495
173,o,0.0547,73.6104,73.5557,0.3906000000000063,1.0,0.3906000000000063
174,n,0.0651,73.9708,73.9056,0.29520000000000834,3.605551275463989,0.08187374896284613
175,space,0.1307,75.2434,75.1127,1.1419000000000068,1.4142135623730951,0.8074452334369233
176,y,0.0646,76.3414,76.2767,1.0333000000000112,3.1622776601683795,0.32675815062520214
177,space,0.0971,76.5648,76.4678,0.12640000000000384,3.1622776601683795,0.03997118962452953
178,h,0.0567,77.1333,77.0766,0.5117999999999938,2.23606797749979,0.2288839181768757
179,a,0.1065,77.3337,77.2273,0.09399999999999409,5.0,0.018799999999998818
180,b,0.136,77.6683,77.5322,0.1985000000000099,4.123105625617661,0.048143321569714494
181,i,0.0569,77.8092,77.7523,0.08400000000000318,3.605551275463989,0.023297408241460506
182,a,0.1259,78.092,77.9661,0.15689999999999316,7.0710678118654755,0.022189010793632894
183,m,0.1037,78.6481,78.5444,0.45239999999999725,5.0990195135927845,0.08872293953651392
184,o,0.0703,78.8063,78.7359,0.08780000000000143,3.605551275463989,0.024351338614287957
185,s,0.1775,79.0576,78.8801,0.07380000000000564,7.0710678118654755,0.010436896090314238
186,space,0.1221,79.1834,79.0614,0.00380000000001246,3.605551275463989,0.0010539303728313912
187,e,0.1184,80.2961,80.1777,0.9942999999999955,3.605551275463989,0.27576920255337145
188,n,0.0879,80.422,80.3342,0.03810000000000002,3.605551275463989,0.010567038738090622
189,c,0.1265,80.6962,80.5697,0.1477000000000004,3.0,0.04923333333333346
190,a,0.1412,80.9282,80.787,0.09080000000000155,2.23606797749979,0.04060699447139687
191,r,0.1672,81.1128,80.9455,0.017299999999991655,3.1622776601683795,0.005470740352088657
192,g,0.1132,81.439,81.3258,0.21300000000000807,1.4142135623730951,0.1506137443927403
193,a,0.1499,81.7438,81.5938,0.1548000000000087,4.0,0.03870000000000218
194,d,0.1357,82.4597,82.324,0.5802000000000049,2.0,0.29010000000000247
195,o,0.1184,82.616,82.4975,0.037800000000004275,6.082762530298219,0.006214281720143208
196,space,0.1222,82.8268,82.7047,0.08870000000000289,5.0,0.017740000000000578
197,a,0.1873,83.1649,82.9777,0.15089999999999293,4.47213595499958,0.033742265780470244
198,space,0.1087,83.2832,83.1745,0.009599999999991837,4.47213595499958,0.002146625258397973
199,l,0.0911,83.4822,83.391,0.10780000000001166,4.47213595499958,0.02410481279745034
200,a,0.1616,83.7061,83.5446,0.06239999999999668,8.0,0.007799999999999585
201,space,0.0788,83.7722,83.6933,-0.012800000000012801,4.47213595499958,-0.002862167011202593
202,p,0.1055,84.4149,84.3094,0.5371999999999986,5.830951894845301,0.0921290399385555
203,o,0.0705,84.8908,84.8203,0.4054000000000002,1.0,0.4054000000000002
204,s,0.1225,85.4418,85.3193,0.42849999999999966,7.0710678118654755,0.06059905114768707
205,a,0.1227,85.7804,85.6577,0.21590000000000487,1.0,0.21590000000000487
206,d,0.091,86.0185,85.9274,0.14700000000000557,2.0,0.07350000000000279
207,e,0.1603,86.3878,86.2275,0.20900000000000318,1.0,0.20900000000000318
208,r,0.1408,86.5116,86.3708,-0.016999999999995907,1.0,-0.016999999999995907
209,a,0.149,86.8189,86.67,0.15840000000000032,3.1622776601683795,0.050090478137067226
210,space,0.1448,86.9901,86.8453,0.026399999999995316,4.47213595499958,0.0059032194605983974
211,q,0.1665,88.8772,88.7108,1.720700000000008,5.0,0.34414000000000156
212,u,0.0651,89.2672,89.2021,0.3248999999999995,6.0,0.05414999999999992
213,e,0.1307,89.4601,89.3294,0.06220000000000425,4.0,0.015550000000001063
214,space,0.0968,89.6327,89.5359,0.07580000000000098,3.605551275463989,0.021023137436936457
215,g,0.1245,90.3043,90.1798,0.5471000000000004,2.0,0.2735500000000002
216,u,0.0592,90.5287,90.4695,0.16519999999999868,2.23606797749979,0.07387968597659246
217,a,0.142,90.7644,90.6225,0.09380000000000166,6.082762530298219,0.015420625009242787
218,r,0.0902,90.9341,90.8439,0.07950000000001012,3.1622776601683795,0.025140107398341813
219,d,0.118,91.2556,91.1376,0.20350000000000534,1.4142135623730951,0.1438962299714662
220,a,0.127,91.512,91.3849,0.12930000000000064,2.0,0.06465000000000032
221,r,0.1431,91.7121,91.569,0.05700000000000216,3.1622776601683795,0.018024982662960445
222,a,0.1303,91.9253,91.795,0.08289999999999509,3.1622776601683795,0.02621528180279431
223,space,0.1401,92.0994,91.9593,0.034000000000006025,4.47213595499958,0.007602631123500632
224,n,0.0697,93.3765,93.3069,1.207499999999996,1.4142135623730951,0.8538314382827533
225,u,0.0467,93.6005,93.5537,0.17720000000001335,2.23606797749979,0.0792462491225985
226,e,0.1097,93.9974,93.8877,0.28719999999999857,4.0,0.07179999999999964
227,s,0.1175,94.209,94.0915,0.09409999999999741,1.4142135623730951,0.06653874810965228
228,t,0.1101,94.4028,94.2927,0.08369999999999322,3.1622776601683795,0.02646826401560719
229,r,0.1227,94.6253,94.5026,0.09980000000000189,1.0,0.09980000000000189
230,o,0.0682,94.8162,94.748,0.12270000000000891,5.0,0.024540000000001783
231,space,0.0923,94.9947,94.9024,0.08620000000000516,5.0,0.017240000000001032
232,d,0.1225,95.2765,95.154,0.15930000000000177,2.8284271247461903,0.05632105512150913
233,u,0.0298,95.3803,95.3505,0.07399999999999807,4.123105625617661,0.017947636252688172
234,n,0.0566,96.2342,96.1776,0.7972999999999928,2.23606797749979,0.3565633996921132
235,e,0.1306,96.4434,96.3128,0.07859999999999445,3.605551275463989,0.021799717711649968
236,r,0.1182,96.6551,96.5369,0.09350000000000591,1.0,0.09350000000000591
237,o,0.0554,96.9437,96.8883,0.23319999999999652,5.0,0.04663999999999931
238,space,0.1738,97.758,97.5842,0.6404999999999887,5.0,0.12809999999999774
239,y,0.0645,98.7719,98.7075,0.9495000000000005,3.1622776601683795,0.30025826383298776
240,space,0.1207,98.958,98.8373,0.0653999999999968,3.1622776601683795,0.020681295897500184
241,u,0.0611,99.2413,99.1802,0.22220000000000084,3.605551275463989,0.06162719180062319
242,q,0.0776,99.4136,99.3359,0.0945999999999998,6.0,0.015766666666666634
243,e,0.1516,100.5266,100.375,0.9613999999999976,2.0,0.4806999999999988
244,space,0.1253,100.7509,100.6257,0.09909999999999286,3.605551275463989,0.027485394722958124
245,s,0.1351,101.0354,100.9003,0.14939999999999998,3.605551275463989,0.04143610465802461
246,o,0.0665,102.1746,102.1081,1.0726999999999975,7.0710678118654755,0.15170268883576155
247,l,0.0822,102.3903,102.3081,0.13349999999999795,1.0,0.13349999999999795
248,o,0.0613,102.5606,102.4993,0.10900000000000887,1.0,0.10900000000000887
249,space,0.1358,102.7986,102.6628,0.1022000000000105,5.0,0.020440000000002102
250,l,0.0743,104.9546,104.8804,2.081800000000001,4.47213595499958,0.4655046315559065
251,o,0.0646,105.1332,105.0686,0.11400000000000432,1.0,0.11400000000000432
252,space,0.09,105.3519,105.262,0.12879999999999825,5.0,0.02575999999999965
253,e,0.1047,105.7624,105.6578,0.30589999999999407,3.605551275463989,0.08484139501264715
254,n,0.0647,105.9344,105.8697,0.10729999999999507,3.605551275463989,0.029759665527482174
255,t,0.1575,106.2038,106.0463,0.11190000000000566,2.23606797749979,0.05004320133644782
256,r,0.1312,106.51,106.3788,0.17499999999999716,1.0,0.17499999999999716
257,e,0.1001,106.6747,106.5746,0.06459999999999866,1.0,0.06459999999999866
258,g,0.1258,106.9494,106.8236,0.1488999999999976,2.23606797749979,0.06659010436994266
259,a,0.0957,107.1434,107.0476,0.09820000000000562,4.0,0.024550000000001404
260,r,0.1383,107.3545,107.2162,0.07280000000000086,3.1622776601683795,0.023021381366026075
261,a,0.1311,107.5632,107.432,0.07750000000000057,3.1622776601683795,0.02450765186630512
262,space,0.1442,107.7876,107.6434,0.08020000000000493,4.47213595499958,0.017933265179549417
263,a,0.1338,108.8576,108.7237,0.9360999999999962,4.47213595499958,0.20931832337375444
264,,0.0752,109.6768,109.6016,0.7439999999999998,,
265,s,0.1678,110.0021,109.8343,0.15749999999999886,,
266,i,0.0554,110.8386,110.7832,0.781099999999995,6.082762530298219,0.12841204898421377
267,space,0.1226,111.0802,110.9576,0.11899999999999977,4.242640687119285,0.028048568987066334
268,s,0.1134,111.3194,111.206,0.12579999999999814,3.605551275463989,0.0348906423425664
269,e,0.1357,111.5533,111.4176,0.0981999999999914,1.4142135623730951,0.06943788591251289
270,space,0.0599,111.6874,111.6275,0.0742000000000047,3.605551275463989,0.020579377279957307
271,l,0.0947,111.9237,111.829,0.14159999999999684,4.47213595499958,0.031662722561396316
272,o,0.0597,112.1004,112.0407,0.11700000000000443,1.0,0.11700000000000443
273,space,0.1072,112.3098,112.2026,0.1022000000000105,5.0,0.020440000000002102
274,p,0.0498,114.6276,114.5778,2.2680000000000007,5.830951894845301,0.38895879110321013
275,e,0.1224,115.0772,114.9549,0.32729999999999393,7.0,0.04675714285714199
276,d,0.1256,115.4808,115.3552,0.2779999999999916,1.0,0.2779999999999916
277,i,0.051,115.6582,115.6072,0.12640000000000384,5.0990195135927845,0.024789079481467215
278,a,0.166,116.1283,115.9623,0.30410000000000537,7.0710678118654755,0.04300623443176658
279,m,0.1079,116.6011,116.4932,0.3649000000000058,5.0990195135927845,0.07156277771192449
280,o,0.0699,116.7196,116.6497,0.048599999999993315,3.605551275463989,0.013479214768271214
281,s,0.1764,116.9567,116.7803,0.06069999999999709,7.0710678118654755,0.008584276323604275
282,space,0.1217,117.1289,117.0072,0.050499999999999545,3.605551275463989,0.01400617995468691
283,l,0.0699,120.4897,120.4198,3.2908999999999935,4.47213595499958,0.7358676107154043
284,o,0.0493,120.6729,120.6236,0.13389999999999702,1.0,0.13389999999999702
285,s,0.1457,120.8848,120.7391,0.06619999999999493,7.0710678118654755,0.009362093782909172
286,space,0.1487,121.0644,120.9157,0.030900000000002592,3.605551275463989,0.008570118031680509
287,t,0.1355,121.6705,121.535,0.47059999999999036,3.0,0.15686666666666346
288,r,0.1518,121.9053,121.7534,0.08289999999999509,1.0,0.08289999999999509
289,e,0.143,122.0958,121.9528,0.04749999999999943,1.0,0.04749999999999943
290,s,0.124,122.3109,122.187,0.09120000000000061,1.4142135623730951,0.06448813844421357
291,space,0.1169,122.4743,122.3574,0.04649999999999466,3.605551275463989,0.012896779562235096
292,j,0.0654,122.9855,122.9201,0.4458000000000055,2.8284271247461903,0.1576141015264834
293,u,0.0474,123.1637,123.1163,0.1307999999999936,1.0,0.1307999999999936
294,n,0.0799,123.3901,123.3102,0.14649999999998897,2.23606797749979,0.0655167917407389
295,t,0.1318,123.6111,123.4793,0.08919999999999106,2.23606797749979,0.03989145271859225
296,o,0.1037,123.7594,123.6558,0.04470000000000596,4.0,0.01117500000000149
297,s,0.1625,124.051,123.8885,0.129099999999994,7.0710678118654755,0.018257497090235806
298,space,0.0992,125.3143,125.215,1.1640000000000015,3.605551275463989,0.32283551420308376
299,p,0.0644,125.8479,125.7835,0.4692000000000007,5.830951894845301,0.08046713614886526
300,e,0.1501,126.1043,125.9542,0.1063000000000045,7.0,0.015185714285714929
301,r,0.1659,126.2537,126.0878,-0.01649999999999352,1.0,-0.01649999999999352
302,o,0.0659,126.5203,126.4544,0.20070000000001187,5.0,0.040140000000002375
303,space,0.0998,126.7437,126.644,0.12369999999999948,5.0,0.024739999999999894
304,e,0.1129,127.0059,126.893,0.14929999999999666,3.605551275463989,0.04140836964821243
305,l,0.0663,127.1084,127.0421,0.036200000000008004,6.082762530298219,0.00595124334045525
306,l,0.0748,127.2775,127.2028,0.09439999999999316,0.0,inf
307,a,0.1527,127.5367,127.384,0.10649999999999693,8.0,0.013312499999999616
308,space,0.1137,127.6634,127.5497,0.01300000000000523,4.47213595499958,0.002906888370750896
309,d,0.1256,127.968,127.8424,0.17900000000000205,2.8284271247461903,0.06328605691619672
310,i,0.0724,129.2932,129.2208,1.2527999999999935,5.0990195135927845,0.24569429410111568
311,c,0.1128,129.5904,129.4776,0.18439999999998236,5.385164807134504,0.03424222035984509
312,e,0.1575,129.8999,129.7425,0.15210000000001855,2.0,0.07605000000000928
313,space,0.1209,130.1085,129.9876,0.0876999999999839,3.605551275463989,0.024323603604471833
314,q,0.1562,130.4661,130.3099,0.20140000000000668,5.0,0.040280000000001336
315,u,0.0694,130.9447,130.8753,0.40919999999999845,6.0,0.06819999999999975
316,e,0.1578,131.2059,131.0481,0.1033999999999935,4.0,0.025849999999998374
317,space,0.1091,131.4086,131.2995,0.09359999999998081,3.605551275463989,0.025959969183335402
318,s,0.1128,131.6455,131.5327,0.12409999999999854,3.605551275463989,0.034419147175775065
319,e,0.151,131.8469,131.6959,0.050399999999996226,1.4142135623730951,0.035638181771799324
320,space,0.065,132.013,131.948,0.10110000000000241,3.605551275463989,0.028040094919186003
321,l,0.1055,132.1042,131.9987,-0.014299999999991542,4.47213595499958,-0.0031975772078228076
322,o,0.0596,132.2975,132.238,0.1338000000000079,1.0,0.1338000000000079
323,space,0.1344,132.5636,132.4292,0.13169999999999504,5.0,0.02633999999999901
324,h,0.0691,133.5747,133.5057,0.9420999999999822,2.23606797749979,0.42131992832050236
