,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
40,j,0.0906,68.4318,68.3412,0.6577000000000055,6.0,0.10961666666666758
41,e,0.208,69.0812,68.8732,0.44140000000000157,4.123105625617661,0.10705522489103775
42,space,0.1151,69.3812,69.2662,0.18500000000000227,3.605551275463989,0.05130976815083433
43,l,0.0767,70.122,70.0454,0.6641999999999939,4.47213595499958,0.14851963506553467
44,l,0.0835,70.3618,70.2783,0.15630000000000166,0.0,inf
45,e,0.2196,71.8423,71.6227,1.2608999999999924,6.082762530298219,0.20729068309332377
46,g,0.1357,72.7341,72.5984,0.7561000000000035,2.23606797749979,0.3381381995575198
47,a,0.2642,73.8049,73.5406,0.8064999999999998,4.0,0.20162499999999994
48,r,0.1076,75.9943,75.8867,2.081800000000001,3.1622776601683795,0.6583229632938535
49,o,0.0835,77.3412,77.2576,1.263300000000001,5.0,0.2526600000000002
50,n,0.0797,78.0277,77.948,0.6067999999999927,3.605551275463989,0.1682960395347325
51,space,0.1449,78.4033,78.2584,0.2306999999999988,1.4142135623730951,0.16312953441973566
52,a,0.3018,81.1321,80.8303,2.4269999999999925,4.47213595499958,0.5426936981391972
53,space,0.1666,81.3217,81.155,0.022900000000007026,4.47213595499958,0.005120595668476089
54,u,0.0603,82.7588,82.6984,1.3766999999999996,3.605551275463989,0.38182788007163637
55,n,0.0693,83.6918,83.6225,0.8637000000000086,2.23606797749979,0.3862583824333175
56,space,0.143,84.0783,83.9353,0.24349999999999739,1.4142135623730951,0.17218050121892245
57,p,0.1342,84.7938,84.6596,0.5812999999999988,5.830951894845301,0.09969212754334018
58,u,0.074,86.2895,86.2155,1.4217000000000013,3.0,0.47390000000000043
59,e,0.2619,87.4717,87.2099,0.9204000000000008,4.0,0.2301000000000002
60,b,0.1117,89.9219,89.8102,2.3384999999999962,2.8284271247461903,0.8267846039023693
61,l,0.0822,90.7517,90.6695,0.7476000000000056,4.123105625617661,0.18131963327716388
62,o,0.0696,91.0724,91.0028,0.2510999999999939,1.0,0.2510999999999939
63,space,0.3192,92.7048,92.3856,1.3131999999999948,5.0,0.262639999999999
64,space,0.2091,96.2111,96.0019,3.2971000000000004,0.0,inf
65,e,0.262,97.9518,97.6898,1.4787000000000035,3.605551275463989,0.41011759007912413
66,n,0.0957,98.2195,98.1238,0.17199999999999704,3.605551275463989,0.04770421687536889
67,space,0.1704,98.6078,98.4374,0.2179000000000002,1.4142135623730951,0.15407856762054883
68,e,0.2624,99.1747,98.9123,0.30450000000000443,3.605551275463989,0.08445310487529237
69,s,0.2237,101.4234,101.1997,2.0250000000000057,1.4142135623730951,1.4318912319027626
70,e,0.1269,101.7811,101.6542,0.23080000000000211,1.4142135623730951,0.16320024509785666
71,space,0.1522,102.4381,102.2858,0.5046999999999997,3.605551275463989,0.1399785945174365
72,m,0.1577,103.1863,103.0286,0.5904999999999916,1.4142135623730951,0.41754655429065035
73,o,0.0898,104.6707,104.5809,1.394599999999997,3.605551275463989,0.38679244682785147
74,m,0.0866,105.0486,104.9619,0.29120000000000346,3.605551275463989,0.08076434857039433
75,e,0.2313,105.8724,105.6411,0.5925000000000011,3.605551275463989,0.16432993313172445
76,n,0.0904,106.2068,106.1164,0.24399999999999977,3.605551275463989,0.0676734239394779
77,t,0.231,107.5624,107.3314,1.124600000000001,2.23606797749979,0.5029364094992531
78,o,0.0604,107.8581,107.7978,0.2353999999999985,4.0,0.058849999999999625
79,space,0.1048,108.2517,108.1469,0.28880000000000905,5.0,0.05776000000000181
80,e,0.2085,110.512,110.3035,2.0518,3.605551275463989,0.5690669313074626
81,l,0.0605,110.7946,110.7341,0.22209999999999752,6.082762530298219,0.03651301508051945
82,space,0.1139,111.2036,111.0897,0.2950999999999908,4.47213595499958,0.06598636601601673
83,a,0.3075,112.1834,111.8759,0.672300000000007,4.47213595499958,0.15033085012731243
84,b,0.0783,114.2155,114.1372,1.953800000000001,4.123105625617661,0.4738661041959876
85,u,0.1031,116.9027,116.7997,2.5841999999999956,2.8284271247461903,0.9136526719711364
86,e,0.2419,118.0284,117.7865,0.8838000000000079,4.0,0.22095000000000198
87,l,0.0904,118.66,118.5696,0.5411999999999892,6.082762530298219,0.0889727319296576
88,o,0.0627,119.6382,119.5756,0.9155999999999977,1.0,0.9155999999999977
89,space,0.149,120.186,120.037,0.3988000000000085,5.0,0.07976000000000169
90,i,0.0873,121.7985,121.7112,1.5251999999999981,4.242640687119285,0.35949308755524034
91,b,0.1574,122.8523,122.6949,0.8963999999999999,3.605551275463989,0.24861662794814768
92,a,0.2411,123.2766,123.0355,0.18319999999999936,4.123105625617661,0.044432526506656043
93,space,0.1458,123.4934,123.3476,0.07099999999999795,4.47213595499958,0.01587608264024805
94,s,0.2666,127.7968,127.5302,4.0367999999999995,3.605551275463989,1.1196068760610023
95,e,0.1171,128.5328,128.4156,0.6188000000000073,1.4142135623730951,0.43755767619824076
96,n,0.117,129.5921,129.4751,0.9422999999999888,3.605551275463989,0.26134699745151363
97,t,0.1025,131.4343,131.3319,1.7398000000000025,2.23606797749979,0.7780622134508279
98,a,0.2626,132.1247,131.8621,0.42779999999999063,4.123105625617661,0.10375674039054097
99,d,0.2278,134.2534,134.0256,1.9009000000000071,2.0,0.9504500000000036
100,o,0.1285,134.8081,134.6796,0.42619999999999436,6.082762530298219,0.07006684838954236
101,space,0.3127,135.7685,135.4557,0.6476000000000113,5.0,0.12952000000000224
102,space,0.3333,144.4356,144.1024,8.3339,0.0,inf
103,s,0.2852,145.3149,145.0298,0.5942000000000007,3.605551275463989,0.1648014282985158
104,o,0.1178,145.9356,145.8178,0.502900000000011,7.0710678118654755,0.07112080005174451
105,b,0.0825,147.8253,147.7428,1.8071999999999946,4.47213595499958,0.40410220489376075
106,r,0.0774,148.8504,148.773,0.9476999999999975,2.23606797749979,0.42382432445530904
107,e,0.0587,149.7726,149.7139,0.8634999999999877,1.0,0.8634999999999877
108,space,0.154,150.275,150.121,0.34839999999999804,3.605551275463989,0.09662877418243437
109,e,0.2296,151.3435,151.1139,0.8388999999999953,3.605551275463989,0.23266899730667107
110,l,0.071,151.9397,151.8687,0.5251999999999839,6.082762530298219,0.086342348132771
111,space,0.1265,152.4505,152.3241,0.3843999999999994,4.47213595499958,0.08595445305509178
112,b,0.0875,153.442,153.3545,0.9039999999999964,1.0,0.9039999999999964
113,u,0.0878,155.3627,155.2749,1.832899999999995,2.8284271247461903,0.6480280096184097
114,r,0.0914,155.8304,155.739,0.37630000000001473,3.0,0.12543333333333825
115,r,0.0832,156.1531,156.0699,0.2394999999999925,0.0,inf
116,o,0.0529,156.8458,156.7929,0.6398000000000081,5.0,0.12796000000000163
117,space,0.1526,157.3335,157.1809,0.3351000000000113,5.0,0.06702000000000226
118,y,0.0622,159.3225,159.2603,1.9268000000000143,3.1622776601683795,0.6093076595612478
119,space,0.1234,159.74,159.6166,0.29410000000001446,3.1622776601683795,0.09300258598555661
120,e,0.2415,160.4016,160.1602,0.42019999999999413,3.605551275463989,0.11654251122691901
121,l,0.0672,160.792,160.7248,0.3231999999999857,6.082762530298219,0.05313375269708913
122,space,0.0895,161.1399,161.0504,0.25839999999999463,4.47213595499958,0.057779996538593364
123,n,0.0785,161.7119,161.6335,0.4935999999999865,1.4142135623730951,0.3490279071936703
124,i,0.0628,162.4387,162.3759,0.6639999999999873,2.8284271247461903,0.23475945135392925
125,e,0.2151,163.8737,163.6586,1.2198999999999955,5.0,0.24397999999999911
126,t,0.0966,165.2586,165.162,1.2882999999999925,2.0,0.6441499999999962
127,o,0.0709,166.2902,166.2193,0.9607000000000028,4.0,0.2401750000000007
128,space,0.1234,166.6963,166.5729,0.2827000000000055,5.0,0.0565400000000011
129,i,0.0877,168.1528,168.0651,1.3687999999999931,4.242640687119285,0.3226292540293805
130,b,0.087,169.1495,169.0625,0.9096999999999866,3.605551275463989,0.2523053842530418
131,a,0.2204,169.7152,169.4948,0.3453000000000088,4.123105625617661,0.08374755132504791
132,space,0.0976,169.959,169.8613,0.1460999999999899,4.47213595499958,0.03266895315126967
133,c,0.1836,171.2271,171.0435,1.0844999999999914,2.23606797749979,0.4850031443197005
134,a,0.2235,172.4361,172.2126,0.9855000000000018,2.23606797749979,0.44072899836520935
135,m,0.108,173.2546,173.1466,0.7104999999999961,5.0990195135927845,0.139340514015679
136,i,0.065,174.1338,174.0688,0.8141999999999996,2.8284271247461903,0.28786317062104333
137,n,0.0782,174.9955,174.9173,0.7835000000000036,2.8284271247461903,0.2770090815298313
138,a,0.2368,175.7811,175.5442,0.5486999999999966,5.0990195135927845,0.10760892335032092
139,n,0.0683,176.4477,176.3794,0.5982999999999947,5.0990195135927845,0.11733628365317449
140,d,0.2196,177.428,177.2084,0.7607000000000141,3.1622776601683795,0.2405544616090131
141,o,0.0657,177.8999,177.8342,0.40620000000001255,6.082762530298219,0.0667788686434382
142,space,0.2151,179.2597,179.0446,1.1447000000000003,5.0,0.22894000000000006
143,space,0.1966,181.2264,181.0298,1.7700999999999851,0.0,inf
144,a,0.2625,181.972,181.7095,0.483099999999979,4.47213595499958,0.10802444399301013
145,l,0.071,182.5752,182.5042,0.5321999999999889,8.0,0.06652499999999861
146,space,0.0609,182.9835,182.9226,0.34739999999999327,4.47213595499958,0.07768100153834119
147,l,0.0792,183.9381,183.859,0.8755000000000166,4.47213595499958,0.1957677514301103
148,a,0.2204,184.3903,184.1699,0.2318000000000211,8.0,0.028975000000002638
149,d,0.0995,185.2191,185.1196,0.729299999999995,2.0,0.3646499999999975
150,o,0.0648,186.7675,186.7027,1.4835999999999956,6.082762530298219,0.24390233756622737
151,space,0.2183,187.3208,187.1025,0.33499999999997954,5.0,0.06699999999999591
152,space,0.2285,191.2538,191.0253,3.704499999999996,0.0,inf
153,a,0.3223,192.0715,191.7492,0.4953999999999894,4.47213595499958,0.11077480760533721
154,l,0.0859,192.4904,192.4045,0.33300000000002683,8.0,0.041625000000003354
155,space,0.1422,192.9777,192.8355,0.3451000000000022,4.47213595499958,0.07716670590351822
156,p,0.1457,194.4351,194.2894,1.3117000000000019,5.830951894845301,0.22495469413142916
157,a,0.2964,195.3283,195.0319,0.5968000000000018,9.055385138137417,0.06590553476146861
158,r,0.2005,196.9122,196.7117,1.3833999999999946,3.1622776601683795,0.4374694915076919
159,s,0.3453,199.6219,199.2766,2.364399999999989,2.23606797749979,1.0573918252000956
160,a,0.2324,202.0461,201.8138,2.1918999999999755,1.0,2.1918999999999755
161,r,0.0866,202.7191,202.6325,0.5863999999999976,3.1622776601683795,0.185435961992273
162,space,0.1534,203.187,203.0336,0.31450000000000955,3.1622776601683795,0.09945363241229854
163,p,0.0947,204.0431,203.9484,0.7613999999999805,5.830951894845301,0.13057902272750288
164,o,0.0946,204.3932,204.2986,0.25549999999998363,1.0,0.25549999999998363
165,r,0.1778,205.556,205.3783,0.9850999999999885,5.0,0.1970199999999977
166,space,0.1568,205.8955,205.7387,0.18269999999998277,3.1622776601683795,0.05777481285127083
167,,0.0849,206.8367,206.7517,0.8562000000000012,,
168,l,0.1933,208.0969,207.9035,1.0668000000000006,,
169,a,0.2393,208.6547,208.4154,0.3185000000000002,8.0,0.03981250000000003
170,space,0.1605,209.0036,208.8431,0.18840000000000146,4.47213595499958,0.04212752069609636
171,c,0.2754,210.3296,210.0542,1.0506000000000029,2.23606797749979,0.4698426034322571
172,a,0.2185,213.2883,213.0698,2.7401999999999873,2.23606797749979,1.225454694388979
173,l,0.0785,213.8282,213.7496,0.46129999999999427,8.0,0.057662499999999284
174,l,0.0822,214.0936,214.0114,0.18319999999999936,0.0,inf
175,e,0.2132,215.1676,214.9544,0.8607999999999834,6.082762530298219,0.14151464827244883
176,space,0.1543,215.5318,215.3775,0.20990000000000464,3.605551275463989,0.05821578559383909
177,p,0.1339,216.0976,215.9637,0.43189999999998463,5.830951894845301,0.07407023892304693
178,r,0.0951,216.9059,216.8108,0.7132000000000005,6.0,0.11886666666666675
179,i,0.0608,217.5628,217.502,0.596100000000007,4.0,0.14902500000000174
180,n,0.0744,218.5246,218.4502,0.8873999999999853,2.8284271247461903,0.31374327881246594
181,c,0.2424,219.7327,219.4903,0.9656999999999982,3.0,0.3218999999999994
182,i,0.0664,220.1582,220.0918,0.3591000000000122,5.385164807134504,0.06668319593938159
183,,0.0999,221.6695,221.5696,1.4114000000000146,,
184,p,0.1481,223.1038,222.9557,1.286200000000008,,
185,a,0.2473,223.7826,223.5353,0.4314999999999998,9.055385138137417,0.04765120350129626
186,l,0.1133,224.2299,224.1166,0.3340000000000032,8.0,0.0417500000000004
187,space,0.2055,235.3701,235.1646,10.93470000000002,4.47213595499958,2.4450732513566997
188,d,0.2686,236.8873,236.6188,1.2486999999999853,2.8284271247461903,0.4414821188338157
189,e,0.2467,238.8599,238.6133,1.725999999999999,1.0,1.725999999999999
190,l,0.0759,239.3746,239.2987,0.4387999999999863,6.082762530298219,0.07213827562958854
191,space,0.0849,239.8253,239.7404,0.36580000000000723,4.47213595499958,0.08179536661694392
192,p,0.0886,240.9839,240.8953,1.0699999999999932,5.830951894845301,0.18350348610248327
193,u,0.0649,241.5564,241.4915,0.5075999999999965,3.0,0.16919999999999882
194,e,0.2476,242.7113,242.4637,0.9072999999999922,4.0,0.22682499999999806
195,b,0.0839,244.6471,244.5632,1.8519000000000005,2.8284271247461903,0.6547455240396838
196,l,0.0704,245.5329,245.4625,0.815400000000011,4.123105625617661,0.19776354865462858
197,o,0.0706,245.8158,245.7452,0.21229999999999905,1.0,0.21229999999999905
198,space,0.1699,246.3776,246.2077,0.3918999999999926,5.0,0.07837999999999852
199,a,0.2417,247.1459,246.9042,0.526600000000002,4.47213595499958,0.11775133969513936
200,l,0.0817,247.4411,247.3594,0.21349999999998204,8.0,0.026687499999997755
201,g,0.0755,249.0488,248.9733,1.532199999999989,4.0,0.3830499999999972
202,u,0.0831,251.3017,251.2186,2.1698000000000093,2.23606797749979,0.9703640595158128
203,n,0.0883,252.1729,252.0846,0.7828999999999837,2.23606797749979,0.35012352391690976
204,a,0.1721,252.5741,252.402,0.2290999999999883,5.0990195135927845,0.04493020656015567
205,s,0.1546,252.9431,252.7886,0.21450000000001523,1.0,0.21450000000001523
206,space,0.1506,253.2043,253.0537,0.11060000000000514,3.605551275463989,0.030674920851256598
207,p,0.1002,253.7243,253.624,0.41970000000000596,5.830951894845301,0.07197795618431198
208,e,0.0687,254.5668,254.4981,0.7737999999999943,7.0,0.11054285714285632
209,r,0.0822,254.8977,254.8155,0.24869999999998527,1.0,0.24869999999998527
210,s,0.1712,255.5274,255.3561,0.4584000000000117,2.23606797749979,0.20500271217718594
211,o,0.1031,256.6952,256.5921,1.0647000000000162,7.0710678118654755,0.1505713179858657
212,n,0.0846,257.8455,257.7609,1.0656999999999925,3.605551275463989,0.2955719995586113
213,a,0.1526,258.3679,258.2153,0.3697999999999979,5.0990195135927845,0.07252374677410005
214,s,0.1492,258.6954,258.5462,0.1782999999999788,1.0,0.1782999999999788
215,space,0.1559,258.9718,258.8159,0.12049999999999272,3.605551275463989,0.03342068682256804
216,s,0.2566,263.7759,263.5193,4.547500000000014,3.605551275463989,1.2612495711671186
217,e,0.1169,264.6361,264.5192,0.7433000000000334,1.4142135623730951,0.5255924704559843
218,space,0.3073,265.3384,265.0312,0.39510000000001355,3.605551275463989,0.10958102376429778
219,e,0.2139,266.1945,265.9806,0.6422000000000025,3.605551275463989,0.17811423300792179
220,n,0.1141,266.7141,266.6,0.40550000000001774,3.605551275463989,0.11246546478467012
221,f,0.2437,273.0156,272.772,6.057900000000018,2.23606797749979,2.709175240179203
222,a,0.2438,273.753,273.5093,0.4936999999999898,3.0,0.16456666666666328
223,d,0.1212,275.5354,275.4143,1.6613000000000397,2.0,0.8306500000000199
224,a,0.2564,276.0031,275.7467,0.21129999999999427,2.0,0.10564999999999714
225,r,0.087,277.5852,277.4982,1.4950999999999794,3.1622776601683795,0.47279213297176786
226,o,0.1149,278.7783,278.6634,1.078200000000038,5.0,0.2156400000000076
227,n,0.0952,279.8994,279.8042,1.0258999999999787,3.605551275463989,0.2845334656537254
228,space,0.2009,280.3952,280.1943,0.2948999999999842,1.4142135623730951,0.20852578977190167
229,space,0.2966,286.7702,286.4737,6.0785000000000196,0.0,inf
230,c,0.3315,287.9289,287.5974,0.8272000000000048,2.23606797749979,0.3699350861975673
231,u,0.0813,288.6636,288.5824,0.6535000000000082,4.47213595499958,0.14612704232961307
232,a,0.2533,289.4621,289.2088,0.5452000000000226,6.082762530298219,0.0896303278788845
233,n,0.0848,289.8103,289.7255,0.2633999999999901,5.0990195135927845,0.05165698999539573
234,d,0.2534,291.4164,291.163,1.352700000000027,3.1622776601683795,0.4277612990909852
235,o,0.1065,292.0044,291.8979,0.4814999999999827,6.082762530298219,0.0791581123875267
236,space,0.1267,292.4181,292.2914,0.28700000000003456,5.0,0.05740000000000691
237,v,0.2536,293.2779,293.0243,0.6062000000000012,1.4142135623730951,0.4286481307552859
238,i,0.0716,293.7235,293.6518,0.3738999999999919,4.47213595499958,0.08360658167871532
239,e,0.2221,294.819,294.5969,0.8734000000000037,5.0,0.17468000000000075
240,r,0.1247,295.209,295.0842,0.265199999999993,1.0,0.265199999999993
241,o,0.0759,296.3347,296.2588,1.0498000000000047,5.0,0.20996000000000095
242,n,0.051,297.1352,297.0842,0.7495000000000118,3.605551275463989,0.2078738985354079
243,space,0.1342,297.5132,297.3791,0.24389999999999645,1.4142135623730951,0.17246334393139642
244,a,0.2447,298.6467,298.4021,0.8889000000000351,4.47213595499958,0.19876408251996414
245,l,0.0866,299.2276,299.141,0.49430000000000973,8.0,0.061787500000001216
246,space,0.1586,299.745,299.5865,0.35890000000000555,4.47213595499958,0.08025247971246868
247,v,0.2879,300.453,300.1651,0.4200999999999908,1.4142135623730951,0.2970555587764621
248,i,0.07,300.931,300.861,0.40800000000001546,4.47213595499958,0.09123157348199487
249,e,0.0733,302.2597,302.1863,1.2553000000000338,5.0,0.2510600000000068
250,j,0.0927,303.1262,303.0336,0.7738999999999692,4.123105625617661,0.18769832021561061
251,o,0.0626,304.3576,304.295,1.168800000000033,2.23606797749979,0.5227032504203656
252,space,0.1452,304.8061,304.661,0.30340000000001055,5.0,0.06068000000000211
253,s,0.3101,308.1405,307.8303,3.0242000000000075,3.605551275463989,0.8387621667121711
254,o,0.0884,308.7436,308.6551,0.5146000000000299,7.0710678118654755,0.0727754299197237
255,b,0.0963,311.3861,311.2898,2.546199999999999,4.47213595499958,0.5693476284309962
256,r,0.0708,312.4312,312.3605,0.9744000000000028,2.23606797749979,0.43576492745516027
257,e,0.0689,312.7263,312.6574,0.22620000000000573,1.0,0.22620000000000573
258,space,0.2279,313.6605,313.4326,0.7062999999999988,3.605551275463989,0.19589237429693934
259,e,0.1046,316.0269,315.9223,2.261799999999994,3.605551275463989,0.6273104519111099
260,l,0.1089,316.7587,316.6498,0.6229000000000156,6.082762530298219,0.10240412919250962
261,space,0.0793,317.1271,317.0478,0.289100000000019,4.47213595499958,0.06464472522952316
262,b,0.1637,317.5302,317.3664,0.23930000000001428,1.0,0.23930000000001428
263,u,0.0981,319.1309,319.0328,1.5026000000000295,2.8284271247461903,0.5312493247054635
264,r,0.0885,319.9345,319.8459,0.714999999999975,3.0,0.238333333333325
265,r,0.075,320.2211,320.1462,0.21170000000000755,0.0,inf
266,o,0.1076,321.0367,320.9291,0.7080000000000268,5.0,0.14160000000000536
267,,0.0967,323.4505,323.3538,2.317099999999982,,
268,space,0.1984,325.4172,325.2187,1.7682000000000357,,
269,y,0.1355,326.3939,326.2584,0.8412000000000148,3.1622776601683795,0.26601079677336875
270,space,0.1804,327.0168,326.8364,0.4425000000000523,3.1622776601683795,0.13993078646246732
271,a,0.3105,327.5093,327.1988,0.18200000000001637,4.47213595499958,0.04069643719049983
272,l,0.0685,327.8053,327.7367,0.22739999999998872,8.0,0.02842499999999859
273,space,0.1484,328.2292,328.0809,0.2755999999999972,4.47213595499958,0.06162603345989357
274,n,0.1367,328.7669,328.6302,0.40100000000001046,1.4142135623730951,0.2835498192558129
275,i,0.0835,329.6684,329.5849,0.8179999999999836,2.8284271247461903,0.2892066735052921
276,,0.0863,331.9541,331.8677,2.199299999999994,,
277,o,0.0726,332.4588,332.3862,0.43209999999999127,,
278,space,0.1096,332.8813,332.7717,0.3129000000000133,5.0,0.06258000000000266
279,c,0.2722,334.2785,334.0064,1.125099999999975,2.23606797749979,0.5031600162969915
280,a,0.2623,337.0615,336.7991,2.5206000000000017,2.23606797749979,1.1272465888171948
281,m,0.1786,337.5582,337.3796,0.3180999999999585,5.0990195135927845,0.06238454258744821
282,i,0.0831,338.637,338.5538,0.9956000000000245,2.8284271247461903,0.351997755674672
283,n,0.1083,339.4824,339.3741,0.7370999999999981,2.8284271247461903,0.26060420420630137
284,a,0.2398,340.1586,339.9188,0.4363999999999919,5.0990195135927845,0.08558508137430193
285,n,0.1007,340.3909,340.2902,0.13160000000004857,5.0990195135927845,0.025808883384194545
286,d,0.2016,341.7165,341.5149,1.1240000000000236,3.1622776601683795,0.35544000900293327
287,o,0.0922,342.3401,342.2479,0.5314000000000192,6.082762530298219,0.08736162185407002
288,space,0.2274,345.5678,345.3403,3.0002000000000066,5.0,0.6000400000000014
289,d,0.2596,348.0009,347.7412,2.173400000000015,2.8284271247461903,0.7684129391154265
290,e,0.1111,348.5814,348.4703,0.46940000000000737,1.0,0.46940000000000737
291,c,0.096,351.851,351.7551,3.1737000000000535,2.0,1.5868500000000267
292,i,0.0717,352.6147,352.543,0.6920000000000073,5.385164807134504,0.12850117401852124
293,a,0.2325,353.2801,353.0476,0.432899999999961,7.0710678118654755,0.06122130511512577
294,n,0.0888,353.8466,353.7578,0.47769999999997026,5.0990195135927845,0.09368467775550468
295,space,0.2371,357.2543,357.0172,3.170599999999979,1.4142135623730951,2.2419527604300526
296,p,0.1561,358.4252,358.2691,1.0147999999999797,5.830951894845301,0.1740367642026145
297,a,0.2833,359.1214,358.8381,0.4128999999999792,9.055385138137417,0.04559717711630183
298,r,0.0972,360.0598,359.9626,0.8412000000000148,3.1622776601683795,0.26601079677336875
299,e,0.0706,360.3692,360.2986,0.2388000000000261,1.0,0.2388000000000261
300,c,0.0728,361.1588,361.0861,0.7169000000000096,2.0,0.3584500000000048
301,e,0.1999,362.1303,361.9304,0.7716000000000349,2.0,0.38580000000001746
302,space,0.2448,362.5568,362.312,0.18170000000003483,3.605551275463989,0.050394512827071726
303,m,0.0835,363.2502,363.1667,0.6098999999999819,1.4142135623730951,0.4312644258456625
304,e,0.228,364.12,363.892,0.6417999999999893,3.605551275463989,0.17800329296867307
305,n,0.0563,364.5364,364.4801,0.36009999999998854,3.605551275463989,0.09987377033034933
306,t,0.0652,366.1467,366.0816,1.5451999999999657,2.23606797749979,0.6910344477665197
307,i,0.0778,366.9904,366.9126,0.7658999999999878,3.0,0.2552999999999959
308,r,0.1844,368.2755,368.0911,1.1006999999999607,4.0,0.2751749999999902
309,a,0.2195,369.0068,368.7873,0.5117999999999938,3.1622776601683795,0.1618453706474157
310,space,0.1632,369.2915,369.1283,0.12150000000002592,4.47213595499958,0.02716822592662824
311,space,0.2574,373.5161,373.2587,3.967199999999991,0.0,inf
312,q,0.2889,374.3572,374.0683,0.5522000000000276,5.0,0.1104400000000055
313,u,0.0939,374.7728,374.6789,0.3217000000000212,6.0,0.0536166666666702
314,e,0.0733,375.3219,375.2486,0.47579999999999245,4.0,0.11894999999999811
315,space,0.1659,375.863,375.6971,0.3751999999999498,3.605551275463989,0.10406175681183906
316,v,0.1104,376.2536,376.1432,0.28019999999997935,1.4142135623730951,0.198131320088456
317,i,0.0935,376.8324,376.7388,0.4852000000000203,4.47213595499958,0.10849401826829433
318,e,0.2682,377.7972,377.529,0.6965999999999894,5.0,0.1393199999999979
319,j,0.0831,378.5494,378.4663,0.6691000000000145,4.123105625617661,0.1622805867118139
320,o,0.0521,379.5921,379.54,0.990600000000029,2.23606797749979,0.4430097877022713
321,space,0.1483,380.0746,379.9263,0.3342000000000098,5.0,0.06684000000000197
322,t,0.0733,381.4429,381.3696,1.295000000000016,3.0,0.43166666666667197
323,a,0.2681,382.2765,382.0085,0.5656000000000176,4.123105625617661,0.1371781495205542
324,n,0.0819,382.5868,382.5049,0.22840000000002192,5.0990195135927845,0.04479292526556553
