,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
54,,0.0745,12.2193,12.1448,0.08680000000000021,,
55,d,0.0957,12.5706,12.4749,0.2555999999999994,,
56,e,0.095,12.7485,12.6535,0.08289999999999864,1.0,0.08289999999999864
57,space,0.0983,12.8025,12.7042,-0.044299999999999784,3.605551275463989,-0.012286609346388765
58,l,0.1079,12.9442,12.8363,0.033799999999999386,4.47213595499958,0.007557909763949151
59,l,0.1312,13.1639,13.0328,0.08859999999999957,0.0,inf
60,u,0.11,13.3391,13.2291,0.06520000000000081,2.23606797749979,0.02915832642659762
61,v,0.1731,13.5437,13.3706,0.03149999999999942,3.605551275463989,0.008736528090547197
62,i,0.1453,14.0883,13.943,0.3993000000000002,4.47213595499958,0.08928619434156665
63,a,0.1528,14.3079,14.155,0.0666999999999991,7.0710678118654755,0.009432804461028415
64,space,0.0919,14.3912,14.2993,-0.008599999999999497,4.47213595499958,-0.0019230184606497066
65,y,0.1182,14.6299,14.5117,0.12049999999999983,3.1622776601683795,0.03810544580502891
66,space,0.1038,14.7663,14.6625,0.032600000000000406,3.1622776601683795,0.010309025172149044
67,r,0.1029,15.1431,15.0402,0.27390000000000114,3.1622776601683795,0.08661478511201226
68,,0.1,15.6407,15.5407,0.39759999999999884,,
69,t,0.1643,15.9267,15.7624,0.12169999999999881,,
70,o,0.0997,15.9882,15.8885,-0.03819999999999979,4.0,-0.009549999999999947
71,r,0.1618,16.2472,16.0855,0.09729999999999883,5.0,0.019459999999999766
72,m,0.144,16.3784,16.2345,-0.012699999999998823,2.8284271247461903,-0.0044901280605341605
73,e,0.1085,16.531,16.4225,0.04410000000000025,3.605551275463989,0.012231139326766373
74,n,0.1013,16.6602,16.5588,0.02780000000000271,3.605551275463989,0.007710332727531437
75,t,0.1363,16.7922,16.6558,-0.004400000000000404,2.23606797749979,-0.001967739820199995
76,a,0.1621,17.1539,16.9919,0.1997,4.123105625617661,0.048434364319755695
77,,0.1499,17.3847,17.2348,0.08089999999999975,,
78,space,0.1073,17.4981,17.3908,0.006099999999999994,,
79,a,0.1203,17.6512,17.5309,0.032799999999998164,4.47213595499958,0.0073343029661988995
80,space,0.0943,17.6822,17.5878,-0.0633999999999979,4.47213595499958,-0.014176670977348198
81,u,0.0767,17.8439,17.7672,0.0849999999999973,3.605551275463989,0.02357475833957149
82,n,0.0917,18.079,17.9874,0.14349999999999952,2.23606797749979,0.06417515095424374
83,a,0.1379,18.253,18.1152,0.0362000000000009,5.0990195135927845,0.007099404092002439
84,space,0.1319,18.2849,18.153,-0.10000000000000142,4.47213595499958,-0.022360679774998213
85,c,0.0683,18.4401,18.3718,0.08689999999999998,2.23606797749979,0.03886286144894633
86,,0.0881,18.8336,18.7455,0.3053999999999988,,
87,p,0.0912,19.1614,19.0702,0.23659999999999926,,
88,o,0.0978,19.3777,19.2799,0.11850000000000094,1.0,0.11850000000000094
89,s,0.0979,19.4804,19.3825,0.004799999999999471,7.0710678118654755,0.0006788225099390109
90,a,0.1798,19.6431,19.4633,-0.017099999999999227,1.0,-0.017099999999999227
91,d,0.1528,19.8573,19.7046,0.06149999999999878,2.0,0.03074999999999939
92,a,0.181,20.017,19.836,-0.021300000000000097,2.0,-0.010650000000000048
93,space,0.1037,20.1259,20.0222,0.005200000000002092,4.47213595499958,0.0011627553483003583
94,d,0.0865,20.2512,20.1647,0.03879999999999839,2.8284271247461903,0.013717871555018453
95,e,0.113,20.4557,20.3427,0.09149999999999991,1.0,0.09149999999999991
96,space,0.1248,20.5649,20.4401,-0.01559999999999917,3.605551275463989,-0.004326661530556557
97,c,0.161,20.7595,20.5984,0.033500000000000085,2.23606797749979,0.014981655449248628
98,,0.069,21.0454,20.9763,0.21679999999999922,,
99,,0.2966,22.1994,21.9027,0.8572999999999986,,
100,c,1407423471.6265,22.2353,-1407423449.3911,-1407423471.5904999,,
101,a,0.1617,22.4717,22.31,0.07469999999999999,2.23606797749979,0.03340685558384685
102,s,0.129,22.5793,22.4503,-0.021399999999999864,1.0,-0.021399999999999864
103,t,0.1425,22.7791,22.6366,0.05730000000000146,3.1622776601683795,0.018119850992765276
104,i,0.0632,22.8191,22.7558,-0.023299999999998988,3.0,-0.007766666666666329
105,l,0.0879,23.0342,22.9463,0.12720000000000198,1.4142135623730951,0.08994398256693024
106,l,0.0607,23.181,23.1202,0.08600000000000207,0.0,inf
107,a,0.1356,23.4132,23.2775,0.09649999999999892,8.0,0.012062499999999865
108,,0.1184,23.816,23.6976,0.28440000000000154,,
109,,0.0905,25.1623,25.0719,1.2559000000000005,,
110,,0.2858,25.9478,25.6621,0.49980000000000047,,
111,c,1407423475.4176,26.0265,-1407423449.3911,-1407423475.3388999,,
112,o,0.1489,26.2549,26.1061,0.07960000000000278,6.324555320336759,0.012585865087470588
113,m,0.0959,26.346,26.2501,-0.004799999999999471,3.605551275463989,-0.0013312804709404034
114,o,0.1204,26.5188,26.3983,0.0522999999999989,3.605551275463989,0.014505410131289437
115,space,0.09,26.5893,26.4993,-0.019499999999997186,5.0,-0.0038999999999994373
116,l,0.1129,26.762,26.6491,0.05979999999999919,4.47213595499958,0.01337168650544856
117,a,0.0873,26.8551,26.7677,0.0057000000000009265,8.0,0.0007125000000001158
118,space,0.0999,26.8759,26.776,-0.07910000000000039,4.47213595499958,-0.017687297702023423
119,p,0.0896,27.2986,27.209,0.3330999999999982,5.830951894845301,0.05712617871096938
120,o,0.1061,27.4747,27.3685,0.06990000000000052,1.0,0.06990000000000052
121,s,0.1299,27.6234,27.4935,0.01880000000000237,7.0710678118654755,0.0026587214972617536
122,a,0.1614,27.7947,27.6333,0.009899999999998244,1.0,0.009899999999998244
123,d,0.1437,27.9088,27.7651,-0.029599999999998516,2.0,-0.014799999999999258
124,a,0.096,27.9923,27.8963,-0.01249999999999929,2.0,-0.006249999999999645
125,space,0.119,28.094,27.975,-0.01729999999999876,4.47213595499958,-0.003868397601074359
126,e,0.1366,28.1773,28.0407,-0.053300000000000125,3.605551275463989,-0.014782760229402392
127,s,0.161,28.3222,28.1612,-0.016099999999998005,1.4142135623730951,-0.011384419177102003
128,t,0.1346,28.4405,28.3059,-0.01629999999999754,3.1622776601683795,-0.00515451258607368
129,a,0.1005,28.5596,28.4591,0.018599999999999284,4.123105625617661,0.00451116262567562
130,b,0.1396,28.7988,28.6592,0.0995999999999988,4.123105625617661,0.024156548253618473
131,a,0.136,29.0046,28.8686,0.06980000000000075,4.123105625617661,0.016928986627536224
132,space,0.0722,29.0527,28.9804,-0.024200000000000443,4.47213595499958,-0.00541128450554959
133,l,0.0872,29.1839,29.0967,0.04399999999999693,4.47213595499958,0.009838699100998388
134,l,0.1,29.3589,29.2588,0.07489999999999952,0.0,inf
135,e,0.1222,29.4591,29.337,-0.0218999999999987,6.082762530298219,-0.0036003378219871107
136,n,0.0932,29.5606,29.4674,0.008300000000001972,3.605551275463989,0.002302005814335248
137,a,0.1455,29.7136,29.5681,0.007500000000000284,5.0990195135927845,0.001470871013536436
138,space,0.1059,29.7581,29.6522,-0.06139999999999901,4.47213595499958,-0.013729457381848487
139,y,0.095,29.9435,29.8485,0.09040000000000248,3.1622776601683795,0.028586990047922933
140,space,0.0775,30.048,29.9706,0.02710000000000079,3.1622776601683795,0.008569772459056558
141,l,0.0989,30.1927,30.0938,0.045800000000003394,4.47213595499958,0.010241191336949795
142,a,0.0847,30.301,30.2163,0.02360000000000184,8.0,0.00295000000000023
143,space,0.0802,30.3055,30.2253,-0.07569999999999766,4.47213595499958,-0.016927034589672884
144,p,0.0821,30.4563,30.3742,0.06869999999999976,5.830951894845301,0.011781952799290316
145,o,0.1183,30.6436,30.5253,0.06900000000000261,1.0,0.06900000000000261
146,s,0.1434,30.8217,30.6782,0.034600000000001074,7.0710678118654755,0.00489317892581106
147,a,0.1926,31.0098,30.8172,-0.0045000000000001705,1.0,-0.0045000000000001705
148,d,0.1328,31.1252,30.9924,-0.017399999999998528,2.0,-0.008699999999999264
149,e,0.1836,31.4265,31.2429,0.11769999999999925,1.0,0.11769999999999925
150,r,0.184,31.5991,31.4151,-0.011400000000001853,1.0,-0.011400000000001853
151,a,0.1861,31.7714,31.5853,-0.013799999999999812,3.1622776601683795,-0.004363943171032304
152,space,0.1425,31.9093,31.7668,-0.0045999999999999375,4.47213595499958,-0.0010285912696498891
153,s,0.1409,32.0918,31.9509,0.04159999999999897,3.605551275463989,0.011537764081484481
154,o,0.1007,32.3626,32.2619,0.17009999999999792,7.0710678118654755,0.02405577269596605
155,l,0.0681,32.5168,32.4487,0.08610000000000184,1.0,0.08610000000000184
156,o,0.1741,32.7747,32.6007,0.08389999999999986,1.0,0.08389999999999986
157,space,0.1307,32.8585,32.7278,-0.04690000000000083,5.0,-0.009380000000000166
158,t,0.1313,33.0027,32.8713,0.01279999999999859,3.0,0.004266666666666197
159,e,0.1513,33.1967,33.0453,0.04260000000000019,2.0,0.021300000000000097
160,n,0.0934,33.2427,33.1492,-0.04749999999999943,3.605551275463989,-0.013174129660349034
161,,0.096,33.4091,33.3131,0.07039999999999935,,
162,i,0.0831,33.6198,33.5367,0.12760000000000105,,
163,a,0.1101,33.7643,33.6542,0.03440000000000509,7.0710678118654755,0.0048648946545641674
164,space,0.1051,33.8482,33.7432,-0.02109999999999701,4.47213595499958,-0.004718103432523888
165,u,0.0703,34.0312,33.9609,0.1127000000000038,3.605551275463989,0.03125735605729271
166,n,0.0821,34.2451,34.163,0.13179999999999836,2.23606797749979,0.05894275188689372
167,a,0.083,34.3617,34.2787,0.03359999999999985,5.0990195135927845,0.006589502140642955
168,space,0.1089,34.4458,34.3369,-0.024799999999999045,4.47213595499958,-0.005545448584199265
169,h,0.0885,34.5566,34.4681,0.02230000000000132,2.23606797749979,0.009972863179649651
170,a,0.1971,34.8856,34.6885,0.13189999999999458,5.0,0.026379999999998915
171,b,0.1665,35.1444,34.9779,0.0923000000000016,4.123105625617661,0.022386038190853923
172,i,0.1305,35.6164,35.4859,0.34150000000000347,3.605551275463989,0.09471505850545883
173,t,0.1752,35.7872,35.612,-0.004399999999996851,3.0,-0.001466666666665617
174,a,0.1565,35.9392,35.7827,-0.0045000000000001705,4.123105625617661,-0.0010914103126635397
175,c,0.1384,36.1315,35.9931,0.05389999999999873,2.23606797749979,0.024104812797447164
176,i,0.0882,36.1545,36.0663,-0.06520000000000437,5.385164807134504,-0.012107336049144593
177,,0.0959,36.3399,36.244,0.08950000000000102,,
178,o,0.1283,36.5853,36.4571,0.11719999999999686,,
179,n,0.1652,36.7766,36.6114,0.026100000000006673,3.605551275463989,0.007238837560741091
180,space,0.1407,36.8957,36.755,-0.021599999999999397,1.4142135623730951,-0.015273506473629
181,d,0.1216,37.0778,36.9562,0.06050000000000466,2.8284271247461903,0.021389980130894708
182,i,0.0834,37.1942,37.1108,0.032999999999994145,5.0990195135927845,0.006471832459558925
183,s,0.1278,37.3389,37.2111,0.016899999999999693,6.082762530298219,0.002778342885460488
184,p,0.096,37.4399,37.3439,0.0049999999999954525,8.06225774829855,0.0006201736729454783
185,o,0.119,37.6219,37.5029,0.06299999999999528,1.0,0.06299999999999528
186,n,0.0844,37.7176,37.6331,0.01120000000000232,3.605551275463989,0.0031063210988619265
187,i,0.1057,37.8616,37.7558,0.03820000000000334,2.8284271247461903,0.013505739520664238
188,b,0.1338,38.0716,37.9378,0.07620000000000005,3.605551275463989,0.021134077476181245
189,l,0.1148,38.219,38.1042,0.03260000000000218,4.123105625617661,0.007906661376184985
190,e,0.1487,38.3767,38.228,0.009000000000000341,6.082762530298219,0.0014795908857482718
191,space,0.1007,38.6682,38.5676,0.19089999999999918,3.605551275463989,0.05294613372969789
192,l,0.1314,38.8856,38.7543,0.08610000000000184,4.47213595499958,0.0192525452862736
193,e,0.1607,39.0925,38.9318,0.046200000000006014,6.082762530298219,0.007595233213508496
194,s,0.1201,39.1894,39.0693,-0.023200000000002774,1.4142135623730951,-0.016404877323529864
195,space,0.1,39.2522,39.1522,-0.03719999999999857,3.605551275463989,-0.010317423649788864
196,o,0.0812,39.3881,39.3069,0.05469999999999686,5.0,0.010939999999999372
197,f,0.1263,39.5098,39.3835,-0.00460000000000349,5.0990195135927845,-0.0009021342216363311
198,r,0.1408,39.7399,39.5991,0.08930000000000149,1.0,0.08930000000000149
199,e,0.1743,39.8743,39.7,-0.03989999999999583,1.0,-0.03989999999999583
200,c,0.1347,40.328,40.1934,0.31909999999999883,2.0,0.15954999999999941
201,i,0.0809,40.4151,40.3342,0.006199999999999761,5.385164807134504,0.0011513110966976773
202,,0.0964,40.6212,40.5249,0.1097999999999999,,
203,o,0.1471,40.898,40.7509,0.1296999999999997,,
204,space,0.085,40.9534,40.8684,-0.02960000000000207,5.0,-0.005920000000000414
205,d,0.1443,41.1453,41.001,0.047599999999995646,2.8284271247461903,0.01682914139223829
206,o,0.103,41.2236,41.1207,-0.02459999999999951,6.082762530298219,-0.004044215087711709
207,r,0.1487,41.3781,41.2294,0.0058000000000006935,5.0,0.0011600000000001388
208,m,0.0776,41.426,41.3483,-0.029800000000001603,2.8284271247461903,-0.010535891039680124
209,i,0.0959,41.5931,41.4972,0.07119999999999749,2.8284271247461903,0.025173001410240203
210,r,0.1432,41.804,41.6608,0.06770000000000209,4.0,0.016925000000000523
211,space,0.1091,42.0258,41.9167,0.11269999999999669,3.1622776601683795,0.035638869230096584
212,l,0.0939,42.2694,42.1754,0.14960000000000662,4.47213595499958,0.03345157694339833
213,o,0.0891,42.5086,42.4195,0.1501000000000019,1.0,0.1501000000000019
214,s,0.1343,42.6276,42.4933,-0.015300000000003422,7.0710678118654755,-0.0021637467504313193
215,space,0.1311,42.7201,42.589,-0.03860000000000241,3.605551275463989,-0.01070571378714759
216,t,0.1283,42.8392,42.7109,-0.009199999999999875,3.0,-0.003066666666666625
217,r,0.1711,43.0975,42.9264,0.08720000000000283,1.0,0.08720000000000283
218,e,0.1972,43.2468,43.0496,-0.0478999999999985,1.0,-0.0478999999999985
219,s,0.1599,43.3362,43.1763,-0.07050000000000267,1.4142135623730951,-0.049851028073653485
220,space,0.1007,43.4015,43.3008,-0.03539999999999566,3.605551275463989,-0.009818193473185351
221,j,0.0828,43.5502,43.4674,0.06589999999999918,2.8284271247461903,0.02329916844009645
222,u,0.0832,43.7278,43.6446,0.09440000000000026,1.0,0.09440000000000026
223,n,0.0975,43.9238,43.8264,0.09859999999999758,2.23606797749979,0.04409526051629477
224,t,0.1191,44.0738,43.9547,0.030900000000002592,2.23606797749979,0.013818900100949858
225,o,0.0701,44.16,44.0899,0.016100000000001558,4.0,0.004025000000000389
226,s,0.0914,44.3017,44.2103,0.05030000000000001,7.0710678118654755,0.007113494218736669
227,,0.0959,44.5422,44.4463,0.14460000000000406,,
228,space,0.1008,44.686,44.5852,0.04299999999999926,,
229,space,0.0884,44.8828,44.7944,0.10840000000000316,0.0,inf
230,a,0.1309,45.3148,45.1839,0.30109999999999815,4.47213595499958,0.06732800680251826
231,space,0.0903,45.5524,45.4621,0.14730000000000132,4.47213595499958,0.032937281308572194
232,l,0.0936,45.684,45.5904,0.03800000000000381,4.47213595499958,0.008497058314500053
233,o,0.109,45.9197,45.8107,0.1266999999999996,1.0,0.1266999999999996
234,space,0.1141,46.0383,45.9242,0.0045000000000001705,5.0,0.0009000000000000341
235,q,0.1009,46.1696,46.0687,0.030400000000000205,5.0,0.006080000000000041
236,u,0.0839,46.2711,46.1872,0.01759999999999451,6.0,0.0029333333333324183
237,space,0.0711,46.3897,46.3186,0.04750000000000654,3.605551275463989,0.013174129660351004
238,e,0.1346,46.41,46.2754,-0.11430000000000007,3.605551275463989,-0.031701116214271866
239,l,0.081,46.5031,46.4222,0.012199999999999989,6.082762530298219,0.0020056676451253573
240,o,0.0951,46.7083,46.6132,0.11009999999999565,1.0,0.11009999999999565
241,s,0.1277,46.8013,46.6736,-0.03470000000000084,7.0710678118654755,-0.004907321061434758
242,space,0.1191,46.8758,46.7567,-0.04459999999999553,3.605551275463989,-0.01236981437582137
243,v,0.1233,47.0573,46.9339,0.05810000000000315,1.4142135623730951,0.04108290398694064
244,i,0.1176,47.2577,47.1402,0.0829000000000022,4.47213595499958,0.018537003533473748
245,a,0.1737,47.469,47.2953,0.037599999999997635,7.0710678118654755,0.005317442994522503
246,j,0.0976,47.5545,47.4569,-0.012100000000003774,6.0,-0.002016666666667296
247,e,0.137,47.7067,47.5697,0.015200000000000102,4.123105625617661,0.003686541500552286
248,r,0.2397,47.9045,47.6648,-0.04189999999999827,1.0,-0.04189999999999827
249,o,0.0878,48.1619,48.0741,0.16960000000000264,5.0,0.033920000000000526
250,s,0.0958,48.3217,48.2259,0.06400000000000006,7.0710678118654755,0.009050966799187815
251,space,0.1487,48.4581,48.3094,-0.012300000000003308,3.605551275463989,-0.0034114062067860766
252,a,0.1616,48.8478,48.6862,0.22809999999999775,4.47213595499958,0.051004710566769695
253,c,0.1044,49.0199,48.9155,0.06770000000000209,2.23606797749979,0.030276360415348088
254,c,0.0832,49.1961,49.1129,0.09300000000000352,0.0,inf
255,e,0.0798,49.365,49.2851,0.08899999999999864,2.0,0.04449999999999932
256,d,0.1215,49.5705,49.449,0.08399999999999608,1.0,0.08399999999999608
257,i,0.1193,49.6768,49.5574,-0.013100000000001444,5.0990195135927845,-0.0025691213703104942
258,e,0.1792,49.9141,49.7349,0.05810000000000315,5.0,0.01162000000000063
259,r,0.1413,50.0253,49.884,-0.03009999999999735,1.0,-0.03009999999999735
260,o,0.0966,50.0913,49.9947,-0.03059999999999974,5.0,-0.0061199999999999475
261,n,0.1058,50.3032,50.1975,0.10620000000000118,3.605551275463989,0.029454580419559995
262,a,0.0474,50.5075,50.4602,0.15700000000000358,5.0990195135927845,0.030790233216695596
263,,0.0747,51.0333,50.9586,0.4510999999999967,,
264,,0.0913,51.3269,51.2356,0.20230000000000103,,
265,,0.0653,51.8441,51.7788,0.45189999999999486,,
266,,0.0473,52.0167,51.9694,0.12530000000000285,,
267,,0.0613,52.2075,52.1461,0.12939999999999685,,
268,,0.0702,52.9992,52.9291,0.7215999999999951,,
269,,0.0734,53.4941,53.4207,0.42149999999999466,,
270,,0.0639,53.8454,53.7815,0.2873999999999981,,
271,,0.0774,54.1919,54.1145,0.26910000000000167,,
272,,0.1899,54.8957,54.7058,0.5139000000000067,,
273,d,0.1532,54.9757,54.8225,-0.07319999999999993,,
274,a,0.1679,55.1488,54.9809,0.005199999999994986,2.0,0.002599999999997493
275,d,0.1519,55.4114,55.2595,0.11070000000000135,2.0,0.055350000000000676
276,o,0.183,55.6091,55.4261,0.014699999999997715,6.082762530298219,0.0024166651133883765
277,space,0.1019,55.6647,55.5629,-0.04619999999999891,5.0,-0.009239999999999781
278,q,0.0916,55.8114,55.7198,0.05509999999999593,5.0,0.011019999999999187
279,u,0.08,56.409,56.329,0.5176000000000016,6.0,0.08626666666666694
280,e,0.1179,56.6282,56.5103,0.10130000000000194,4.0,0.025325000000000486
281,space,0.1099,56.6812,56.5713,-0.05689999999999884,3.605551275463989,-0.015781220582607447
282,n,0.077,56.8222,56.7452,0.06400000000000006,1.4142135623730951,0.045254833995939076
283,o,0.1385,57.0928,56.9543,0.13210000000000122,3.605551275463989,0.03663794796067672
284,space,0.118,57.3227,57.2046,0.11180000000000234,5.0,0.02236000000000047
285,s,0.153,57.6812,57.5282,0.20550000000000068,3.605551275463989,0.056995445162142486
286,e,0.1532,57.8127,57.6594,-0.02179999999999893,1.4142135623730951,-0.01541492782986598
287,space,0.1266,57.9046,57.7779,-0.034799999999997056,3.605551275463989,-0.00965178341431817
288,f,0.1255,57.9999,57.8744,-0.03020000000000067,2.23606797749979,-0.01350585058409903
289,i,0.1128,58.1315,58.0186,0.018700000000002603,4.123105625617661,0.004535416188180058
290,a,0.1693,58.2628,58.0935,-0.03800000000000381,7.0710678118654755,-0.005374011537018299
291,b,0.1406,58.4704,58.3298,0.06700000000000017,4.123105625617661,0.01624988687743435
292,a,0.122,58.6478,58.5257,0.05530000000000257,4.123105625617661,0.013412220064509836
293,n,0.1151,58.7588,58.6437,-0.004099999999993997,5.0990195135927845,-0.0008040761540653773
294,space,0.1005,59.2757,59.1752,0.4163999999999959,1.4142135623730951,0.2944392636860755
295,l,0.1002,59.4346,59.3344,0.05870000000000175,4.47213595499958,0.013125719027924157
296,o,0.1008,59.662,59.5612,0.12659999999999627,1.0,0.12659999999999627
297,s,0.1051,59.7401,59.635,-0.027000000000001023,7.0710678118654755,-0.003818376618407501
298,space,0.0934,59.7936,59.7002,-0.03989999999999583,3.605551275463989,-0.011066268914692165
299,u,0.0782,60.156,60.0778,0.28420000000000556,3.605551275463989,0.07882289788360661
300,n,0.0779,60.3445,60.2666,0.11059999999999803,2.23606797749979,0.049461823662294464
301,o,0.0685,60.529,60.4606,0.11610000000000298,3.605551275463989,0.03220034639087538
302,s,0.0957,60.6525,60.5568,0.02779999999999916,7.0710678118654755,0.003931513703397085
303,space,0.115,60.7754,60.6604,0.007899999999999352,3.605551275463989,0.0021910657750894755
304,d,0.0907,60.8616,60.7709,-0.0045000000000001705,2.8284271247461903,-0.0015909902576697922
305,e,0.1402,61.0841,60.9438,0.08220000000000027,1.0,0.08220000000000027
306,space,0.0967,61.0936,60.9968,-0.08729999999999905,3.605551275463989,-0.024212663565230986
307,l,0.0775,61.2056,61.1281,0.03450000000000131,4.47213595499958,0.007714434522374566
308,o,0.0881,61.4162,61.3281,0.12250000000000227,1.0,0.12250000000000227
309,s,0.1353,61.5392,61.4038,-0.012400000000006628,7.0710678118654755,-0.001753624817343575
310,space,0.0694,61.557,61.4876,-0.051600000000000534,3.605551275463989,-0.01431126506261106
311,o,0.0878,61.7851,61.6973,0.14029999999999632,5.0,0.028059999999999263
312,t,0.1032,61.9748,61.8717,0.08659999999999712,4.0,0.02164999999999928
313,r,0.1485,62.2201,62.0716,0.09679999999999467,1.0,0.09679999999999467
314,o,0.0749,62.3616,62.2867,0.0666000000000011,5.0,0.01332000000000022
315,s,0.1107,62.5166,62.4059,0.044299999999999784,7.0710678118654755,0.006264966081312781
316,,0.1005,62.6801,62.5796,0.06300000000000239,,
317,space,0.1132,62.8495,62.7364,0.05630000000000024,,
318,d,0.0786,62.9633,62.8847,0.03520000000000323,2.8284271247461903,0.012445079348884378
319,e,0.1007,63.1426,63.0419,0.07860000000000156,1.0,0.07860000000000156
320,c,0.0752,63.3476,63.2723,0.1296999999999997,2.0,0.06484999999999985
321,i,0.0402,63.4207,63.3805,0.03289999999999793,5.385164807134504,0.0061093766260246225
322,d,0.1263,63.7195,63.5932,0.17250000000000654,5.0990195135927845,0.03383003331133803
323,i,0.131,63.9012,63.7702,0.050700000000006185,5.0990195135927845,0.009943088051507143
324,e,0.1936,64.6246,64.431,0.5297999999999945,5.0,0.1059599999999989
325,r,0.1663,64.7867,64.6204,-0.004199999999997317,1.0,-0.004199999999997317
326,o,0.1046,64.8867,64.7821,-0.004599999999996385,5.0,-0.000919999999999277
327,n,0.1622,65.1491,64.9869,0.10020000000000095,3.605551275463989,0.027790479830884247
