,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
134,a,0.2259,49.5455,49.3196,0.08919999999999817,4.123105625617661,0.021634177753240457
135,n,0.0955,49.5861,49.4906,-0.054899999999996396,5.0990195135927845,-0.010766775819085597
136,space,0.1231,49.8428,49.7197,0.13360000000000127,1.4142135623730951,0.09446946596652364
137,e,0.1184,49.9292,49.8108,-0.031999999999996476,3.605551275463989,-0.008875203139602689
138,g,0.1537,50.2213,50.0676,0.1383999999999972,2.23606797749979,0.06189436161719292
139,o,0.0993,50.3816,50.2823,0.06099999999999994,4.123105625617661,0.014794673127216298
140,i,0.0972,50.6913,50.594,0.21240000000000236,1.0,0.21240000000000236
141,s,0.1591,50.8967,50.7377,0.04639999999999844,6.082762530298219,0.007628113010968322
142,t,0.1305,51.3873,51.2567,0.35999999999999943,3.1622776601683795,0.11384199576606147
143,a,0.1867,51.6544,51.4677,0.08039999999999736,4.123105625617661,0.01949986425292053
144,space,0.1122,51.7646,51.6524,-0.0020000000000024443,4.47213595499958,-0.00044721359550050445
145,v,0.1181,52.6948,52.5766,0.8119999999999976,1.4142135623730951,0.5741707063234749
146,a,0.1712,52.9417,52.7705,0.07569999999999766,3.1622776601683795,0.02393844188747389
147,space,0.1058,53.0251,52.9194,-0.022299999999994213,4.47213595499958,-0.004986431589823237
148,m,0.1137,53.3716,53.2579,0.23279999999999745,1.4142135623730951,0.16461445866022645
149,o,0.0907,53.6801,53.5893,0.21770000000000067,3.605551275463989,0.06037911635911638
150,n,0.1078,53.9962,53.8883,0.20819999999999794,3.605551275463989,0.057744290427045784
151,t,0.0875,54.1502,54.0627,0.06649999999999778,2.23606797749979,0.02973970410074621
152,a,0.1324,54.3482,54.2157,0.06550000000000011,4.123105625617661,0.015886083439879836
153,d,0.1509,54.5702,54.4193,0.07110000000000127,2.0,0.03555000000000064
154,o,0.0902,54.658,54.5678,-0.002400000000001512,6.082762530298219,-0.0003945575695331061
155,space,0.1051,54.8379,54.7328,0.0747999999999962,5.0,0.014959999999999241
156,e,0.1121,55.8182,55.7061,0.8682000000000016,3.605551275463989,0.24079535518137243
157,n,0.1259,55.9946,55.8687,0.050499999999999545,3.605551275463989,0.01400617995468691
158,space,0.0953,56.1658,56.0705,0.0759000000000043,1.4142135623730951,0.053669404692061995
159,e,0.1042,56.4618,56.3577,0.19190000000000396,3.605551275463989,0.053223483827811835
160,l,0.1169,56.5626,56.4457,-0.016099999999994452,6.082762530298219,-0.0026468236956153405
161,space,0.1107,56.7124,56.6017,0.03909999999999769,4.47213595499958,0.008743025792023662
162,b,0.1263,56.9893,56.863,0.15059999999999718,1.0,0.15059999999999718
163,u,0.0913,57.2216,57.1303,0.14099999999999824,2.8284271247461903,0.04985102807365097
164,r,0.0574,57.4681,57.4107,0.18909999999999627,3.0,0.0630333333333321
165,r,0.0916,57.682,57.5904,0.12230000000000274,0.0,inf
166,o,0.0996,58.4275,58.3279,0.6458999999999975,5.0,0.1291799999999995
167,space,0.0952,58.7295,58.6343,0.2068000000000012,5.0,0.041360000000000244
168,y,0.0866,59.1146,59.028,0.2984999999999971,3.1622776601683795,0.0943939881560252
169,space,0.1117,59.2859,59.1742,0.0595999999999961,3.1622776601683795,0.018847174854602307
170,e,0.0911,59.8881,59.797,0.511099999999999,3.605551275463989,0.14175363514535702
171,l,0.0896,60.2026,60.113,0.2248999999999981,6.082762530298219,0.036973332244974545
172,space,0.1366,60.3693,60.2327,0.030100000000004457,4.47213595499958,0.006730564612275363
173,p,0.1092,60.6215,60.5123,0.14300000000000068,5.830951894845301,0.02452429767537888
174,o,0.0783,60.8775,60.7992,0.17770000000000152,1.0,0.17770000000000152
175,b,0.1099,61.1298,61.0199,0.14240000000000208,4.47213595499958,0.03184160799959747
176,r,0.0991,61.4553,61.3562,0.22639999999999816,2.23606797749979,0.10124915802118965
177,e,0.1481,61.672,61.5239,0.06859999999999644,1.0,0.06859999999999644
178,space,0.1049,61.7697,61.6648,-0.007199999999997431,3.605551275463989,-0.0019969207064101124
179,n,0.0824,61.995,61.9125,0.14280000000000115,1.4142135623730951,0.1009748483534398
180,i,0.1054,62.2773,62.1719,0.1769000000000034,2.8284271247461903,0.06254359479595133
181,,0.096,62.7621,62.6661,0.38880000000000337,,
182,o,0.1052,63.0126,62.9074,0.14530000000000598,,
183,space,0.1342,63.2053,63.0711,0.05850000000000222,5.0,0.011700000000000443
184,a,0.1613,64.1712,64.0099,0.8046000000000006,4.47213595499958,0.17991402946963322
185,space,0.1315,64.3124,64.1809,0.009699999999995157,4.47213595499958,0.0021689859381737128
186,p,0.1059,64.7354,64.6295,0.3170999999999964,5.830951894845301,0.05438220134868893
187,i,0.0619,64.9889,64.927,0.1916000000000082,2.0,0.0958000000000041
188,e,0.1008,65.1458,65.0451,0.056200000000004025,5.0,0.011240000000000805
189,,0.0704,65.7254,65.655,0.509200000000007,,
190,a,0.1613,66.8267,66.6654,0.9400000000000119,,
191,l,0.079,66.8926,66.8136,-0.01310000000000855,8.0,-0.0016375000000010687
192,space,0.0926,67.1596,67.067,0.17439999999999145,4.47213595499958,0.03899702552759442
193,s,0.0736,67.2372,67.1636,0.0040000000000048885,3.605551275463989,0.001109400392451814
194,a,0.1787,67.4686,67.2899,0.05270000000000152,1.0,0.05270000000000152
195,l,0.0874,67.4985,67.411,-0.057599999999993656,8.0,-0.007199999999999207
196,i,0.075,67.7301,67.6551,0.1565999999999974,1.4142135623730951,0.1107329219338115
197,r,0.1551,67.9236,67.7685,0.03840000000000998,4.0,0.009600000000002495
198,space,0.0603,68.1574,68.0972,0.17360000000000753,3.1622776601683795,0.05489714018052544
199,d,0.1004,68.7073,68.6069,0.44950000000000045,2.8284271247461903,0.1589222490716767
200,e,0.0901,68.923,68.8328,0.1255000000000024,1.0,0.1255000000000024
201,l,0.1132,69.1877,69.0745,0.15149999999999864,6.082762530298219,0.024906446576761405
202,space,0.1095,69.3069,69.1975,0.009799999999998477,4.47213595499958,0.002191346617949453
203,p,0.1002,69.4821,69.3819,0.07500000000000284,5.830951894845301,0.012862393885688649
204,u,0.0902,69.7746,69.6844,0.20229999999999393,3.0,0.0674333333333313
205,e,0.1186,69.8852,69.7665,-0.008100000000013097,4.0,-0.002025000000003274
206,b,0.139,70.1673,70.0283,0.143100000000004,2.8284271247461903,0.05059349019389889
207,l,0.0956,70.3814,70.2858,0.11849999999999739,4.123105625617661,0.028740471566804822
208,o,0.0696,70.5678,70.4982,0.1167999999999978,1.0,0.1167999999999978
209,space,0.135,70.8042,70.6691,0.10129999999999484,5.0,0.020259999999998966
210,e,0.1166,72.826,72.7094,1.9052000000000078,3.605551275463989,0.5284074069241554
211,l,0.0692,72.8886,72.8194,-0.006599999999991724,6.082762530298219,-0.0010850333162139975
212,space,0.1053,73.1758,73.0705,0.18189999999999884,4.47213595499958,0.04067407651072091
213,a,0.1329,73.3131,73.1803,0.004500000000007276,4.47213595499958,0.0010062305898765323
214,b,0.1708,73.5384,73.3675,0.054400000000001114,4.123105625617661,0.013193938001976784
215,u,0.0858,73.7074,73.6216,0.08320000000000505,2.8284271247461903,0.02941564209736216
216,e,0.14,73.9488,73.8088,0.10139999999999816,4.0,0.02534999999999954
217,l,0.1259,74.0578,73.9319,-0.0169000000000068,6.082762530298219,-0.002778342885461656
218,o,0.1037,74.2847,74.1809,0.12309999999999377,1.0,0.12309999999999377
219,space,0.1346,74.5433,74.4087,0.12399999999999523,5.0,0.024799999999999045
220,d,0.1084,75.1467,75.0383,0.49500000000000455,2.8284271247461903,0.1750089283436721
221,e,0.1131,75.3858,75.2728,0.1261000000000081,1.0,0.1261000000000081
222,space,0.1206,75.7489,75.6283,0.2424999999999926,3.605551275463989,0.06725739879230698
223,b,0.1002,76.6155,76.5153,0.7663999999999902,1.0,0.7663999999999902
224,a,0.1708,76.8721,76.7013,0.0858000000000061,4.123105625617661,0.02080955662811885
225,j,0.1381,77.0289,76.8907,0.01859999999999218,6.0,0.0030999999999986962
226,o,0.1178,77.2957,77.1779,0.1490000000000009,2.23606797749979,0.06663482572949414
227,space,0.136,77.6034,77.4674,0.1717000000000013,5.0,0.03434000000000026
228,d,0.1186,78.2713,78.1528,0.5494000000000057,2.8284271247461903,0.1942422327919466
229,e,0.0954,78.478,78.3826,0.11129999999999995,1.0,0.11129999999999995
230,l,0.0913,78.5738,78.4825,0.004500000000007276,6.082762530298219,0.000739795442875304
231,space,0.1135,78.7552,78.6418,0.06799999999999784,4.47213595499958,0.015205262246998086
232,b,0.1293,79.0373,78.908,0.15279999999999916,1.0,0.15279999999999916
233,u,0.0861,79.2162,79.1301,0.09279999999999688,2.8284271247461903,0.032809754647054705
234,r,0.0927,79.4075,79.3148,0.09860000000000468,3.0,0.03286666666666823
235,r,0.1177,79.6269,79.5092,0.10170000000000812,0.0,inf
236,o,0.0879,79.7631,79.6751,0.04819999999999425,5.0,0.00963999999999885
237,,0.0925,80.9975,80.905,1.1419000000000068,,
238,space,0.073,81.2494,81.1764,0.17889999999999873,,
239,l,0.0699,81.653,81.5831,0.33370000000000744,4.47213595499958,0.07461758840916964
240,l,0.1029,81.8721,81.7692,0.11619999999999209,0.0,inf
241,e,0.1102,81.98,81.8698,-0.002300000000005298,6.082762530298219,-0.00037811767080319275
242,g,0.0905,82.1736,82.0831,0.10309999999999775,2.23606797749979,0.04610772169604466
243,a,0.1384,82.3601,82.2217,0.04810000000000514,4.0,0.012025000000001285
244,r,0.1364,82.5548,82.4184,0.05830000000000268,3.1622776601683795,0.0184360787587825
245,o,0.0836,82.6501,82.5665,0.011700000000004707,5.0,0.002340000000000941
246,n,0.1384,82.9804,82.842,0.19190000000000396,3.605551275463989,0.053223483827811835
247,space,0.1134,83.1439,83.0306,0.0502000000000038,1.4142135623730951,0.03549676041556737
248,a,0.1609,84.4108,84.2499,1.1059999999999945,4.47213595499958,0.2473091183114755
249,space,0.0751,84.5367,84.4616,0.050800000000009504,4.47213595499958,0.011359225325701057
250,o,0.0877,84.8715,84.7838,0.2471000000000032,5.0,0.049420000000000644
251,t,0.1002,85.0634,84.9631,0.09159999999999968,4.0,0.02289999999999992
252,r,0.126,85.3256,85.1996,0.13620000000000232,1.0,0.13620000000000232
253,o,0.0927,85.3961,85.3034,-0.022199999999998,5.0,-0.0044399999999996
254,space,0.1005,85.7135,85.6131,0.21699999999999875,5.0,0.04339999999999975
255,p,0.0996,86.2198,86.1202,0.4067000000000007,5.830951894845301,0.06974847457745846
256,u,0.0955,86.5472,86.4517,0.231899999999996,3.0,0.07729999999999866
257,e,0.1268,86.6832,86.5563,0.00909999999998945,4.0,0.0022749999999973625
258,b,0.1587,86.9882,86.8295,0.14629999999999654,2.8284271247461903,0.05172486104379473
259,l,0.0885,87.1293,87.0408,0.052599999999998204,4.123105625617661,0.012757373876910678
260,o,0.083,87.3483,87.2653,0.13599999999999568,1.0,0.13599999999999568
261,space,0.1532,89.291,89.1378,1.7895000000000039,5.0,0.3579000000000008
262,c,0.1525,89.8478,89.6953,0.4043000000000063,2.23606797749979,0.1808084566606358
263,o,0.1006,89.9644,89.8638,0.015999999999991132,6.324555320336759,0.0025298221281333014
264,m,0.1357,90.2262,90.0904,0.12600000000000477,3.605551275463989,0.03494611236219076
265,o,0.0752,91.1785,91.1033,0.8770999999999987,3.605551275463989,0.24326377105457386
266,space,0.1054,91.3678,91.2624,0.08389999999999986,5.0,0.016779999999999972
267,i,0.0908,91.5865,91.4958,0.1280000000000001,4.242640687119285,0.030169889330626056
268,b,0.0874,91.8986,91.8113,0.2248000000000019,3.605551275463989,0.06234830205571628
269,a,0.1664,92.1644,91.998,0.09940000000000282,4.123105625617661,0.02410804112861218
270,n,0.1132,92.2222,92.109,-0.05540000000000589,5.0990195135927845,-0.010864833886656551
271,space,0.1312,92.8774,92.7463,0.5241000000000042,1.4142135623730951,0.3705946640198725
272,c,0.1382,93.4716,93.3333,0.45589999999999975,2.23606797749979,0.2038846781884307
273,a,0.1761,93.7585,93.5824,0.11080000000001178,2.23606797749979,0.0495512663814006
274,m,0.1336,93.8751,93.7416,-0.016899999999992588,5.0990195135927845,-0.0033143626838338567
275,i,0.0975,94.1141,94.0167,0.14159999999999684,2.8284271247461903,0.050063160108006446
276,n,0.1179,94.419,94.3011,0.18700000000001182,2.8284271247461903,0.06611448404094637
277,a,0.1495,94.5776,94.4281,0.00910000000000366,5.0990195135927845,0.0017846568297581926
278,d,0.1359,94.7793,94.6434,0.06579999999999586,2.0,0.03289999999999793
279,o,0.0783,94.8274,94.7491,-0.030200000000007776,6.082762530298219,-0.004964849416623069
280,space,0.1165,95.1554,95.0389,0.2115000000000009,5.0,0.042300000000000185
281,l,0.0949,95.961,95.8661,0.7107000000000028,4.47213595499958,0.15891735116091066
282,o,0.0868,96.172,96.0853,0.12430000000000518,1.0,0.12430000000000518
283,s,0.1665,96.3697,96.2031,0.03110000000000923,7.0710678118654755,0.004398204178981631
284,space,0.0873,96.5335,96.4462,0.07650000000001,3.605551275463989,0.02121728250561779
285,d,0.1326,97.2721,97.1395,0.6059999999999945,2.8284271247461903,0.21425335469952195
286,o,0.0906,97.6147,97.5241,0.25200000000000955,6.082762530298219,0.04142854480095161
287,s,0.196,97.8972,97.7012,0.08650000000000091,7.0710678118654755,0.0122329473145274
288,space,0.0928,98.0465,97.9537,0.05649999999999977,3.605551275463989,0.01567028054336266
289,j,0.0924,98.2519,98.1595,0.11299999999999955,2.8284271247461903,0.03995153313703977
290,u,0.0869,98.4464,98.3594,0.1074999999999875,1.0,0.1074999999999875
291,n,0.1173,98.7034,98.5861,0.13970000000000482,2.23606797749979,0.062475739291346276
292,t,0.1391,98.8522,98.713,0.009599999999991837,2.23606797749979,0.004293250516795946
293,o,0.0794,98.9773,98.8979,0.04570000000001073,4.0,0.011425000000002683
294,s,0.1624,99.2168,99.0544,0.0771000000000015,7.0710678118654755,0.010903586565896775
295,space,0.1176,99.8191,99.7015,0.4846999999999895,3.605551275463989,0.13443159255518136
296,a,0.1438,100.3032,100.1594,0.34029999999999916,4.47213595499958,0.07609339327431765
297,a,0.0874,102.5479,102.4605,2.1572999999999922,0.0,inf
298,l,0.1004,103.0668,102.9664,0.41849999999999454,8.0,0.05231249999999932
299,space,0.065,103.3438,103.2788,0.2120000000000033,4.47213595499958,0.04740464112299628
300,b,0.1098,103.8072,103.6974,0.35360000000000014,1.0,0.35360000000000014
301,u,0.0783,104.1732,104.0949,0.28770000000000095,2.8284271247461903,0.1017173104736852
302,r,0.0947,104.3367,104.242,0.06880000000001019,3.0,0.02293333333333673
303,r,0.1303,104.5711,104.4408,0.10410000000000252,0.0,inf
304,o,0.1436,104.7725,104.629,0.057900000000003615,5.0,0.011580000000000723
305,space,0.0985,105.1205,105.022,0.24950000000001182,5.0,0.049900000000002366
306,u,0.0924,105.7197,105.6274,0.5068999999999875,3.605551275463989,0.14058876473328086
307,n,0.0904,105.9387,105.8484,0.12869999999999493,2.23606797749979,0.05755638974084232
308,space,0.1046,106.1881,106.0834,0.14470000000000027,1.4142135623730951,0.10231835123769362
309,g,0.1003,106.3188,106.2186,0.030499999999989313,2.0,0.015249999999994657
310,r,0.1436,107.0878,106.9443,0.6255000000000024,1.4142135623730951,0.4422952916321871
311,u,0.0911,107.247,107.1559,0.06810000000000116,3.0,0.022700000000000387
312,p,0.1234,107.5384,107.4149,0.16790000000000305,3.0,0.055966666666667685
313,o,0.092,107.7517,107.6597,0.12130000000000507,1.0,0.12130000000000507
314,space,0.1516,107.98,107.8284,0.07670000000000243,5.0,0.015340000000000487
315,d,0.1193,108.2445,108.1252,0.14520000000000266,2.8284271247461903,0.051335952314144284
316,e,0.1007,108.4427,108.342,0.09749999999999659,1.0,0.09749999999999659
317,space,0.1266,108.582,108.4554,0.01269999999999527,3.605551275463989,0.0035223462460288934
318,m,0.1237,108.9039,108.7802,0.19819999999999993,1.4142135623730951,0.14014856403117365
319,u,0.0927,109.1682,109.0754,0.17150000000000887,2.23606797749979,0.07669713162824675
320,c,0.1617,109.37,109.2083,0.04009999999999536,4.47213595499958,0.00896663258977312
321,h,0.101,109.5012,109.4002,0.030199999999993565,3.1622776601683795,0.00955007853370647
322,a,0.119,109.6704,109.5515,0.05030000000000712,5.0,0.010060000000001424
