,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
80,space,0.1608,41.2654,41.1046,1.2172999999999945,3.605551275463989,0.3376182744324842
81,y,0.0775,43.3298,43.2523,1.9868999999999986,3.1622776601683795,0.6283129482988548
82,e,0.0748,44.5677,44.493,1.1632000000000033,3.0,0.38773333333333443
83,l,0.075,44.7678,44.6928,0.12509999999999621,6.082762530298219,0.020566313311899575
84,space,0.0576,45.0145,44.9568,0.18900000000000006,4.47213595499958,0.04226168477474604
85,f,0.0571,45.3734,45.3164,0.3019000000000034,2.23606797749979,0.1350137844814388
86,a,0.095,46.1519,46.0569,0.6835000000000022,3.0,0.22783333333333408
87,l,0.0927,46.5169,46.4243,0.27240000000000464,8.0,0.03405000000000058
88,s,0.0747,47.2799,47.2051,0.6882000000000019,7.0,0.09831428571428599
89,o,0.0602,47.5445,47.4842,0.20430000000000348,7.0710678118654755,0.028892383079282824
90,space,0.0523,47.8485,47.7961,0.2516000000000034,5.0,0.05032000000000068
91,d,0.0785,48.2815,48.2031,0.3545999999999978,2.8284271247461903,0.1253700323043741
92,i,0.0698,49.2481,49.1783,0.8967999999999989,5.0990195135927845,0.17587694999192324
93,f,0.0801,49.6307,49.5506,0.302500000000002,4.123105625617661,0.0733670265734912
94,u,0.0791,49.7621,49.683,0.052300000000002456,3.1622776601683795,0.0165387121626814
95,n,0.0951,50.0383,49.9432,0.1811000000000007,2.23606797749979,0.0809903821450427
96,t,0.0751,50.3556,50.2805,0.24220000000000397,2.23606797749979,0.10831513283009159
97,o,0.0618,50.8403,50.7785,0.4228999999999985,4.0,0.10572499999999962
98,,0.0992,51.4388,51.3396,0.4992999999999981,,
99,space,0.0813,55.7858,55.7045,4.2657000000000025,,
100,s,0.1085,56.2465,56.1379,0.3521000000000001,3.605551275463989,0.09765496954545161
101,e,0.089,56.498,56.4089,0.1624000000000052,1.4142135623730951,0.11483414126469899
102,space,0.0831,56.7074,56.6243,0.12630000000000052,3.605551275463989,0.03502931739162336
103,e,0.1019,57.3519,57.25,0.5426000000000002,3.605551275463989,0.15049016323590472
104,s,0.1074,57.646,57.5386,0.18670000000000186,1.4142135623730951,0.13201683604752973
105,t,0.0503,57.9033,57.8531,0.20709999999999695,3.1622776601683795,0.06549077034208617
106,a,0.048,58.1852,58.1372,0.23389999999999844,4.123105625617661,0.056729082695997905
107,s,0.0551,58.1891,58.1341,-0.05110000000000525,1.0,-0.05110000000000525
108,b,0.0668,58.4942,58.4275,0.2383999999999986,3.1622776601683795,0.07538869941841372
109,,0.1,58.746,58.646,0.1518000000000015,,
110,a,0.1084,58.8881,58.7797,0.033699999999996066,,
111,n,0.0821,59.0523,58.9702,0.08209999999999695,5.0990195135927845,0.016101134694844314
112,,0.0626,59.2453,59.1827,0.13039999999999452,,
113,space,0.0611,59.3095,59.2484,0.003099999999996328,,
114,r,0.094,59.556,59.4619,0.1524000000000001,3.1622776601683795,0.04819311154096613
115,,0.0977,59.5606,59.4629,-0.09309999999999974,,
116,e,0.1687,59.7958,59.627,0.06640000000000157,,
117,p,0.0635,60.2969,60.2334,0.4376000000000033,7.0,0.06251428571428619
118,a,0.0837,60.5203,60.4366,0.13969999999999771,9.055385138137417,0.01542728419265581
119,r,0.0868,60.7829,60.6962,0.1758999999999986,3.1622776601683795,0.05562446404236135
120,t,0.0699,61.0274,60.9576,0.1747000000000014,1.0,0.1747000000000014
121,i,0.0694,61.2078,61.1384,0.1109999999999971,3.0,0.036999999999999034
122,e,0.1039,61.4077,61.3038,0.09600000000000364,5.0,0.019200000000000727
123,n,0.0734,61.5533,61.4799,0.07220000000000226,3.605551275463989,0.0200246770837314
124,d,0.0904,61.853,61.7626,0.20929999999999893,3.1622776601683795,0.06618647142732384
125,o,0.0565,62.283,62.2265,0.37349999999999994,6.082762530298219,0.06140302175855094
126,space,0.1828,64.5751,64.3923,2.1093000000000046,5.0,0.4218600000000009
127,l,0.0632,66.3881,66.3249,1.7497999999999934,4.47213595499958,0.3912671747029117
128,a,0.1127,66.6835,66.5708,0.1827000000000112,8.0,0.0228375000000014
129,s,0.0888,66.8457,66.757,0.07350000000000989,1.0,0.07350000000000989
130,space,0.0872,67.0144,66.9272,0.08150000000000546,3.605551275463989,0.0226040329961796
131,m,0.0814,67.2319,67.1505,0.136099999999999,1.4142135623730951,0.09623723291948841
132,o,0.0749,67.4965,67.4216,0.18970000000000198,3.605551275463989,0.05261331361196353
133,n,0.0927,67.7912,67.6985,0.20199999999999818,3.605551275463989,0.05602471981874764
134,e,0.0878,68.1741,68.0863,0.2950999999999908,3.605551275463989,0.08184601395303001
135,d,0.0933,68.4209,68.3275,0.15340000000000487,1.0,0.15340000000000487
136,a,0.1231,68.6921,68.5689,0.14799999999999613,2.0,0.07399999999999807
137,a,0.0978,68.8378,68.7401,0.04800000000000182,0.0,inf
138,s,0.1178,68.9138,68.796,-0.04179999999999495,1.0,-0.04179999999999495
139,space,0.1753,69.7821,69.6068,0.693000000000012,3.605551275463989,0.19220361799204524
140,d,0.1231,70.9095,70.7864,1.0043000000000006,2.8284271247461903,0.35507367017282504
141,e,0.1447,71.088,70.9433,0.033799999999999386,1.0,0.033799999999999386
142,space,0.1232,71.2019,71.0787,-0.00929999999999609,3.605551275463989,-0.0025793559124462307
143,,0.0999,71.3815,71.2816,0.07970000000000255,,
144,o,0.0884,71.5725,71.4841,0.10259999999999536,,
145,r,0.0918,71.9195,71.8277,0.2551999999999879,5.0,0.05103999999999757
146,o,0.0743,72.1658,72.0915,0.17199999999999704,5.0,0.03439999999999941
147,space,0.1035,74.8565,74.7531,2.587299999999999,5.0,0.5174599999999998
148,q,0.1362,75.1822,75.0459,0.18940000000000623,5.0,0.037880000000001246
149,u,0.0799,75.3835,75.3037,0.12150000000001171,6.0,0.02025000000000195
150,e,0.0723,75.5495,75.4772,0.09369999999999834,4.0,0.023424999999999585
151,space,0.1057,75.7509,75.6452,0.09570000000000789,3.605551275463989,0.026542404389379402
152,l,0.1316,76.355,76.2234,0.4724999999999966,4.47213595499958,0.10565421193686429
153,o,0.0697,76.5566,76.4869,0.13190000000000168,1.0,0.13190000000000168
154,s,0.0855,76.7471,76.6616,0.10500000000000398,7.0710678118654755,0.01484924240491806
155,space,0.0773,76.9209,76.8436,0.09649999999999181,3.605551275463989,0.026764284467865038
156,b,0.063,77.2226,77.1596,0.23869999999999436,1.0,0.23869999999999436
157,,0.0993,77.4778,77.3785,0.1559000000000026,,
158,a,0.1053,77.5373,77.432,-0.04579999999999984,,
159,n,0.0788,77.7021,77.6232,0.0858999999999952,5.0990195135927845,0.01684637600836907
160,d,0.099,77.9046,77.8056,0.10349999999999682,3.1622776601683795,0.03272957378274172
161,i,0.0699,78.1261,78.0562,0.15160000000000196,5.0990195135927845,0.029731206086949086
162,d,0.0833,78.3104,78.2271,0.10099999999999909,5.0990195135927845,0.01980772964895641
163,o,0.0866,78.4345,78.3479,0.037499999999994316,6.082762530298219,0.006164962023949964
164,s,0.0915,78.6473,78.5557,0.12120000000000175,7.0710678118654755,0.017140268375962157
165,space,0.0691,78.8004,78.7313,0.08400000000000318,3.605551275463989,0.023297408241460506
166,h,0.0697,79.0671,78.9973,0.1968999999999994,2.23606797749979,0.08805635695394146
167,a,0.0924,79.283,79.1905,0.12340000000000373,5.0,0.024680000000000746
168,b,0.0656,79.3815,79.3159,0.03289999999999793,4.123105625617661,0.007979422063694853
169,i,0.0691,80.1704,80.1013,0.7197999999999922,3.605551275463989,0.19963660062145783
170,a,0.093,80.3792,80.2862,0.11579999999999302,7.0710678118654755,0.016376593052279453
171,n,0.0651,80.4797,80.4146,0.03539999999999566,5.0990195135927845,0.006942511183890864
172,space,0.0824,80.7347,80.6523,0.17260000000000275,1.4142135623730951,0.12204663043280004
173,a,0.0834,80.8835,80.8,0.06529999999999347,4.47213595499958,0.014601523893072166
174,b,0.0768,81.2395,81.1627,0.279200000000003,4.123105625617661,0.0677159465101449
175,,0.0993,81.4761,81.3768,0.1372999999999962,,
176,a,0.0962,81.5402,81.444,-0.032099999999999795,,
177,n,0.0684,81.6903,81.6219,0.08169999999999789,5.0990195135927845,0.016022688240789222
178,d,0.0857,81.9188,81.8331,0.14280000000000825,3.1622776601683795,0.045157324987207065
179,o,0.0542,82.2358,82.1815,0.26269999999999527,6.082762530298219,0.043187613965116584
180,n,0.065,82.5232,82.4582,0.22240000000000748,3.605551275463989,0.06168266182024756
181,a,0.0953,82.7322,82.6369,0.11369999999999436,5.0990195135927845,0.02229840456521042
182,d,0.0964,82.9801,82.8837,0.15149999999999864,2.0,0.07574999999999932
183,o,0.0514,83.3599,83.3085,0.328400000000002,6.082762530298219,0.05398862743107967
184,space,0.0626,86.384,86.3214,2.961500000000001,5.0,0.5923000000000002
185,e,0.078,86.6194,86.5414,0.15739999999999554,3.605551275463989,0.043654905442924295
186,,0.1001,86.6264,86.5263,-0.09309999999999263,,
187,n,0.0678,86.8252,86.7574,0.13100000000000023,,
188,space,0.0835,87.0782,86.9947,0.16949999999999932,1.4142135623730951,0.11985459941111931
189,s,0.0838,87.2721,87.1883,0.11010000000000275,3.605551275463989,0.030536245802199626
190,,0.1002,87.3202,87.2199,-0.052199999999999136,,
191,u,0.0679,87.4541,87.3862,0.0660000000000025,,
192,space,0.1297,87.8338,87.7041,0.25,3.605551275463989,0.06933752452815364
193,h,0.0681,88.0658,87.9977,0.16389999999999816,2.23606797749979,0.07329830830244227
194,u,0.0644,88.4114,88.347,0.28119999999999834,1.4142135623730951,0.19883842686965597
195,i,0.0895,88.6609,88.5715,0.1600999999999999,1.0,0.1600999999999999
196,d,0.0825,89.1831,89.1005,0.43959999999999866,5.0990195135927845,0.08621265300674544
197,a,0.1063,89.4732,89.3668,0.18370000000000175,2.0,0.09185000000000088
198,,0.0681,90.3516,90.2835,0.810299999999998,,
199,space,0.0986,91.1571,91.0585,0.7068999999999903,,
200,c,0.081,94.7011,94.6201,3.462999999999994,2.23606797749979,1.5487006812163515
201,,0.2819,94.7313,94.4495,-0.25159999999999627,,
202,u,0.0746,95.0788,95.0042,0.2728999999999928,,
203,a,0.1098,95.3472,95.2374,0.15859999999999275,6.082762530298219,0.026073679386628475
204,n,0.0683,95.6176,95.5493,0.2021000000000015,5.0990195135927845,0.03963507091142729
205,d,0.0782,95.8589,95.7808,0.16320000000000334,3.1622776601683795,0.05160837141394901
206,o,0.0648,96.1907,96.1259,0.2669999999999959,6.082762530298219,0.043894529610529726
207,space,0.0551,96.4735,96.4184,0.22769999999999868,5.0,0.045539999999999733
208,e,0.0627,96.7829,96.7202,0.24670000000000414,3.605551275463989,0.06842226920438316
209,c,0.0911,97.0622,96.9711,0.18820000000000903,2.0,0.09410000000000451
210,h,0.066,97.2234,97.1574,0.09519999999999129,3.1622776601683795,0.030104883324800217
211,a,0.0752,97.3589,97.2837,0.06029999999999802,5.0,0.012059999999999604
212,r,0.0646,97.6445,97.5799,0.22099999999998943,3.1622776601683795,0.06988633628971784
213,o,0.0604,97.8781,97.8177,0.17320000000000846,5.0,0.03464000000000169
214,n,0.0656,98.1297,98.0641,0.18599999999999284,3.605551275463989,0.051587118248944325
215,space,0.0659,98.342,98.2761,0.14639999999999986,1.4142135623730951,0.10352043276571045
216,e,0.0751,98.563,98.4878,0.14579999999999416,3.605551275463989,0.04043764430481758
217,,0.0995,98.5966,98.4971,-0.06589999999999918,,
218,l,0.0712,98.8286,98.7574,0.16080000000000894,,
219,space,0.0706,99.0869,99.0163,0.18770000000000664,4.47213595499958,0.041970995937672534
220,r,0.0881,99.253,99.1648,0.07789999999999964,3.1622776601683795,0.02463414297271156
221,e,0.1085,99.4515,99.343,0.09000000000000341,1.0,0.09000000000000341
222,p,0.0765,99.6445,99.568,0.11650000000000205,7.0,0.016642857142857435
223,a,0.0959,99.7841,99.6881,0.043600000000012074,9.055385138137417,0.004814814536864642
224,r,0.0879,100.1944,100.1066,0.3225000000000051,3.1622776601683795,0.10198345454043184
225,t,0.0799,100.4635,100.3837,0.1893000000000029,1.0,0.1893000000000029
226,o,0.0696,100.9649,100.8953,0.43180000000000973,4.0,0.10795000000000243
227,space,0.084,108.1337,108.0496,7.084699999999998,5.0,1.4169399999999996
228,e,0.0777,109.2042,109.1266,0.9928999999999917,3.605551275463989,0.2753809124160127
229,l,0.0735,109.9667,109.8932,0.688999999999993,6.082762530298219,0.11327090225339002
230,space,0.0789,110.259,110.1801,0.21339999999999293,4.47213595499958,0.04771769063984393
231,s,0.0713,110.4399,110.3686,0.10960000000000036,3.605551275463989,0.030397570753142658
232,a,0.0886,110.6682,110.5796,0.13970000000000482,1.0,0.13970000000000482
233,t,0.0804,111.0116,110.9312,0.26300000000000523,4.123105625617661,0.06378686938455684
234,r,0.0897,111.2334,111.1436,0.132000000000005,1.0,0.132000000000005
235,e,0.0902,111.4878,111.3976,0.1641999999999939,1.0,0.1641999999999939
236,space,0.0773,111.6834,111.6062,0.11840000000000828,3.605551275463989,0.03283825161653586
237,q,0.1158,111.832,111.7162,0.03279999999999461,5.0,0.006559999999998923
238,u,0.0825,111.9979,111.9154,0.08340000000001169,6.0,0.013900000000001947
239,e,0.1023,112.1385,112.0362,0.03829999999999245,4.0,0.009574999999998113
240,space,0.0776,112.7483,112.6708,0.5323000000000064,3.605551275463989,0.14763345722534651
241,n,0.0609,112.9953,112.9344,0.18609999999999616,1.4142135623730951,0.13159257197881377
242,o,0.0659,113.6976,113.6316,0.6363000000000056,3.605551275463989,0.17647786742905822
243,space,0.0477,113.987,113.9393,0.24170000000000869,5.0,0.048340000000001736
244,s,0.088,114.1734,114.0854,0.09840000000001226,3.605551275463989,0.02729124965428467
245,e,0.0876,114.4197,114.332,0.15859999999999275,1.4142135623730951,0.1121471354961813
246,space,0.0659,114.4981,114.4322,0.012499999999988631,3.605551275463989,0.003466876226404529
247,o,0.0603,114.8481,114.7878,0.2897000000000105,5.0,0.0579400000000021
248,l,0.0921,116.6151,116.5231,1.6749999999999972,1.0,1.6749999999999972
249,v,0.0928,117.3782,117.2854,0.6702999999999975,5.0990195135927845,0.13145664538312427
250,,0.1,117.597,117.497,0.11879999999999313,,
251,i,0.062,117.6897,117.6277,0.030700000000010164,,
252,d,0.0759,118.0249,117.949,0.2592999999999961,5.0990195135927845,0.05085291384133036
253,a,0.0832,118.2642,118.181,0.15609999999999502,2.0,0.07804999999999751
254,b,0.0749,118.5757,118.5008,0.2365999999999957,4.123105625617661,0.057383928883595337
255,,0.1006,118.8392,118.7386,0.1629000000000076,,
256,a,0.1154,118.9228,118.8073,-0.03190000000000737,,
257,space,0.2379,123.4339,123.196,4.273200000000003,4.47213595499958,0.9555165681452107
258,d,0.1583,124.0413,123.883,0.4491000000000014,2.8284271247461903,0.15878082771543972
259,e,0.1662,124.2229,124.0567,0.015399999999999636,1.0,0.015399999999999636
260,l,0.0885,124.4521,124.3636,0.1407000000000096,6.082762530298219,0.02313093751386535
261,space,0.174,124.8121,124.6381,0.18599999999999284,4.47213595499958,0.04159086438149449
262,r,0.0825,124.9502,124.8678,0.05570000000000164,3.1622776601683795,0.01761388656713839
263,e,0.1513,125.1896,125.0383,0.08810000000001139,1.0,0.08810000000001139
264,a,0.1356,125.5289,125.3933,0.20369999999999777,2.23606797749979,0.09109740940334043
265,l,0.1217,126.0269,125.9052,0.3763000000000005,8.0,0.047037500000000065
266,space,0.1632,126.8525,126.6892,0.6623000000000019,4.47213595499958,0.14809478214981148
267,q,0.1388,127.8605,127.7218,0.8692999999999955,5.0,0.1738599999999991
268,u,0.0875,128.0055,127.918,0.05750000000000455,6.0,0.00958333333333409
269,e,0.0908,128.2302,128.1393,0.1337999999999795,4.0,0.03344999999999487
270,space,0.0782,128.3887,128.3105,0.08029999999999404,3.605551275463989,0.022271212878441297
271,l,0.0655,128.9603,128.8948,0.5061000000000035,4.47213595499958,0.11316740034126514
272,e,0.0739,129.2192,129.1452,0.18489999999999895,6.082762530298219,0.03039737275276039
273,space,0.0788,129.4431,129.3643,0.14509999999998513,3.605551275463989,0.04024349923613625
274,d,0.1088,129.6403,129.5315,0.08840000000000714,2.8284271247461903,0.031254119728447924
275,e,0.0972,129.7906,129.6934,0.05310000000000059,1.0,0.05310000000000059
276,b,0.1127,130.1534,130.0407,0.2500999999999749,2.8284271247461903,0.08842370298736889
277,i,0.076,130.5731,130.4972,0.34379999999998745,3.605551275463989,0.0953529637311134
278,a,0.1372,131.0332,130.8959,0.32280000000000086,7.0710678118654755,0.045650813793403626
279,space,0.1447,132.1629,132.0183,0.985100000000017,4.47213595499958,0.22027505646350806
280,l,0.0829,132.8847,132.8017,0.6388000000000034,4.47213595499958,0.1428400224026873
281,e,0.1079,133.1242,133.0164,0.13169999999999504,6.082762530298219,0.021651346628114743
282,space,0.0723,133.2954,133.2231,0.09889999999998622,3.605551275463989,0.02742992470333376
283,d,0.1024,133.5693,133.4669,0.17150000000000887,2.8284271247461903,0.06063440648674958
284,i,0.0794,133.836,133.7566,0.18729999999999336,5.0990195135927845,0.036732552111380566
285,j,0.0685,134.1012,134.0326,0.19659999999998945,1.4142135623730951,0.13901719318126776
286,o,0.0686,134.8927,134.8241,0.7228999999999814,2.23606797749979,0.3232907081869113
287,,0.0903,138.0155,137.9252,3.032499999999999,,
288,,1.1856,138.1583,136.9727,-1.0427999999999997,,
289,space,0.1307,139.1232,138.9925,0.8342000000000098,,
290,,0.0852,144.0898,144.0046,4.8814000000000135,,
291,space,0.0651,144.427,144.362,0.272199999999998,,
292,,0.0994,144.6566,144.5572,0.1302000000000021,,
293,a,0.1049,147.4563,147.3513,2.6947000000000116,,
294,,0.393,147.5086,147.1155,-0.34080000000000155,,
295,h,0.0826,148.4574,148.3748,0.8661999999999921,,
296,o,0.0783,149.149,149.0708,0.6133999999999844,3.1622776601683795,0.19397411167472345
297,r,0.0826,149.949,149.8663,0.7172999999999945,5.0,0.1434599999999989
298,a,0.1257,150.2488,150.1231,0.1740999999999815,3.1622776601683795,0.05505525406352563
299,space,0.0846,150.5153,150.4307,0.18190000000001305,4.47213595499958,0.04067407651072409
300,d,0.0958,150.7274,150.6316,0.11629999999999541,2.8284271247461903,0.04111825932599611
301,a,0.1202,150.9884,150.8681,0.1407000000000096,2.0,0.0703500000000048
302,m,0.0888,151.1274,151.0387,0.050299999999992906,5.0990195135927845,0.009864641597449266
303,e,0.1012,151.3115,151.2103,0.08289999999999509,3.605551275463989,0.022992323133534387
304,space,0.0875,151.4917,151.4042,0.09270000000000778,3.605551275463989,0.025710354095041528
305,m,0.0697,151.7253,151.6556,0.16389999999998395,1.4142135623730951,0.11589480143646377
306,i,0.0701,151.9581,151.888,0.16270000000000095,2.8284271247461903,0.05752313664952598
307,space,0.0873,152.2831,152.1958,0.2376999999999896,4.242640687119285,0.05602642729601166
308,r,0.0929,152.4635,152.3707,0.087600000000009,3.1622776601683795,0.02770155230307785
309,e,0.0964,152.6279,152.5315,0.06799999999998363,1.0,0.06799999999998363
310,a,0.1282,152.9694,152.8412,0.2132999999999754,2.23606797749979,0.09539065992013002
311,l,0.0817,154.2909,154.2092,1.2398000000000025,8.0,0.1549750000000003
312,,1.1694,156.979,155.8096,1.5186999999999955,,
313,space,0.1438,158.0304,157.8866,0.9075999999999738,,
314,e,0.078,161.1881,161.1102,3.079800000000006,3.605551275463989,0.854182832167232
315,,0.3048,161.232,160.9272,-0.26089999999999236,,
316,n,0.0876,161.5995,161.5119,0.2798999999999978,,
317,space,0.1305,161.9192,161.7887,0.1891999999999996,1.4142135623730951,0.1337846030004945
318,e,0.078,162.0868,162.0088,0.08960000000001855,3.605551275463989,0.02485056879089541
319,s,0.1087,162.3337,162.225,0.13819999999998345,1.4142135623730951,0.09772215715996915
320,e,0.0797,162.5515,162.4718,0.13810000000000855,1.4142135623730951,0.09765144648186826
321,space,0.0304,162.6783,162.648,0.09649999999999181,3.605551275463989,0.026764284467865038
322,,0.1003,162.9572,162.8568,0.17849999999998545,,
323,p,0.0798,163.1967,163.1169,0.15969999999998663,,
324,r,0.0876,163.4259,163.3383,0.14160000000001105,6.0,0.02360000000000184
325,e,0.0701,163.5631,163.4931,0.0671999999999855,1.0,0.0671999999999855
326,c,0.1171,163.9552,163.8381,0.2750000000000057,2.0,0.13750000000000284
327,i,0.0701,164.1408,164.0707,0.11549999999999727,5.385164807134504,0.021447811559448984
328,s,0.1134,164.3677,164.2543,0.11349999999998772,6.082762530298219,0.018659285059156035
329,o,0.0826,164.4906,164.4079,0.04019999999999868,7.0710678118654755,0.0056851385207396556
330,space,0.0781,164.776,164.6979,0.2073000000000036,5.0,0.04146000000000072
331,m,0.0732,165.0198,164.9465,0.17049999999997567,1.4142135623730951,0.12056170619228915
332,o,0.0801,165.268,165.1879,0.16810000000000969,3.605551275463989,0.0466225514927332
333,m,0.0837,165.6616,165.5779,0.30989999999999895,3.605551275463989,0.08595079540509896
334,e,0.0958,166.009,165.9132,0.25159999999999627,3.605551275463989,0.0697812846851328
335,n,0.0801,166.1209,166.0407,0.03170000000000073,3.605551275463989,0.008791998110170084
336,t,0.0659,166.308,166.2421,0.12119999999998754,2.23606797749979,0.054202287774589325
337,o,0.0815,166.7762,166.6947,0.3867000000000189,4.0,0.09667500000000473
338,space,0.0947,167.327,167.2323,0.4561000000000206,5.0,0.09122000000000412
339,l,0.0697,167.8058,167.7361,0.40909999999999513,4.47213595499958,0.09147754095951531
340,l,0.0743,168.0038,167.9296,0.12379999999998859,0.0,inf
341,e,0.0906,168.2613,168.1707,0.16689999999999827,6.082762530298219,0.02743819098126385
