,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
72,l,1445956376.7813,96.4244,-1445956280.3569,-1445956376.7411,,
73,a,0.1682,97.6038,97.4355,1.011099999999999,8.0,0.12638749999999987
74,space,0.1833,98.0474,97.8642,0.26039999999999,4.47213595499958,0.05822721013409228
75,p,0.1587,98.5544,98.3958,0.34839999999999804,5.830951894845301,0.05975010706364974
76,r,0.1564,99.2706,99.1142,0.5597999999999956,6.0,0.09329999999999927
77,i,0.1188,99.5122,99.3934,0.12279999999999802,4.0,0.030699999999999505
78,n,0.1425,100.5226,100.38,0.8677999999999884,2.8284271247461903,0.30681363235683884
79,c,0.1131,100.8431,100.73,0.2074000000000069,3.0,0.06913333333333564
80,e,0.1048,101.1373,101.0325,0.18939999999999202,2.0,0.09469999999999601
81,s,0.1178,101.6374,101.5196,0.38230000000000075,1.4142135623730951,0.27032692244761763
82,a,0.1307,101.9093,101.7786,0.14119999999999777,1.0,0.14119999999999777
83,space,0.1211,102.3377,102.2167,0.30740000000000123,4.47213595499958,0.0687367296283438
84,,0.4327,105.1355,104.7028,2.365099999999998,,
85,s,1445956385.6014,105.2445,-1445956280.3569,-1445956385.4924,,
86,u,0.1457,105.7483,105.6026,0.3580999999999932,5.0990195135927845,0.07022918799298238
87,s,0.2399,106.8248,106.5849,0.8366000000000042,5.0990195135927845,0.16407075865660561
88,a,0.1315,106.9831,106.8517,0.026899999999997704,1.0,0.026899999999997704
89,n,0.1491,107.6286,107.4796,0.4965000000000117,5.0990195135927845,0.09737166109611067
90,a,0.1147,107.8209,107.7062,0.07759999999998968,5.0990195135927845,0.015218612086721057
91,,0.1107,110.5689,110.4582,2.6373000000000104,,
92,space,0.0789,110.955,110.8761,0.3071999999999946,,
93,l,0.1187,112.0235,111.9048,0.9497999999999962,4.47213595499958,0.21238173650292916
94,a,0.1192,112.3559,112.2367,0.2132000000000005,8.0,0.026650000000000063
95,space,0.1362,112.6538,112.5176,0.16169999999999618,4.47213595499958,0.036157219196170744
96,m,0.1409,113.0843,112.9435,0.2896999999999963,1.4142135623730951,0.20484883450974017
97,a,0.146,113.3518,113.2058,0.1214999999999975,5.0990195135927845,0.02382811041928887
98,y,0.1037,114.4167,114.313,0.9612000000000052,5.0990195135927845,0.18850682909482352
99,o,0.1012,115.0839,114.9827,0.5659999999999883,3.0,0.18866666666666276
100,r,0.1306,115.7703,115.6397,0.555800000000005,5.0,0.111160000000001
101,space,0.1306,116.0243,115.8937,0.12339999999998952,3.1622776601683795,0.039022506326474485
102,d,0.0927,116.5257,116.433,0.4087000000000103,2.8284271247461903,0.1444972707354746
103,e,0.093,116.7421,116.6492,0.12349999999999284,1.0,0.12349999999999284
104,space,0.1218,116.9415,116.8197,0.07760000000000389,3.605551275463989,0.02152236761353997
105,t,0.1382,117.2441,117.1059,0.16440000000000055,3.0,0.05480000000000018
106,o,0.1084,117.5063,117.3979,0.15380000000000393,4.0,0.03845000000000098
107,d,0.1085,117.9546,117.8461,0.339800000000011,6.082762530298219,0.055862775886362216
108,a,0.1533,118.2463,118.093,0.1384000000000043,2.0,0.06920000000000215
109,s,0.2033,118.5095,118.3062,0.059899999999998954,1.0,0.059899999999998954
110,space,0.1577,120.2423,120.0846,1.575099999999992,3.605551275463989,0.436854139537177
111,,0.1183,123.9474,123.8291,3.5867999999999967,,
112,,0.1168,124.9602,124.8434,0.8960000000000008,,
113,e,0.1137,127.8272,127.7135,2.753299999999996,,
114,s,0.1612,128.138,127.9768,0.1495999999999924,1.4142135623730951,0.10578317446550213
115,t,0.1385,128.9169,128.7784,0.6403999999999996,3.1622776601683795,0.2025122613571829
116,a,0.1933,129.6538,129.4605,0.5435999999999979,4.123105625617661,0.1318423657697501
117,b,0.1315,130.0647,129.9332,0.27940000000000964,4.123105625617661,0.06776445363515377
118,a,0.2835,131.4134,131.1299,1.0652000000000044,4.123105625617661,0.25834894778870293
119,space,0.1486,133.4591,133.3105,1.8970999999999947,4.47213595499958,0.4242044560114839
120,p,0.1664,137.5076,137.3411,3.882000000000005,5.830951894845301,0.6657575075232202
121,a,0.1435,137.8146,137.6711,0.1634999999999991,9.055385138137417,0.018055554513237308
122,s,0.1537,138.1476,137.9939,0.17929999999998358,1.0,0.17929999999998358
123,e,0.1287,138.4121,138.2834,0.13579999999998904,1.4142135623730951,0.09602510088512539
124,a,0.1627,138.9847,138.8219,0.40979999999998995,2.23606797749979,0.18326813143587825
125,n,0.1299,139.2012,139.0713,0.08660000000000423,5.0990195135927845,0.016983657302967567
126,d,0.1532,139.7435,139.5902,0.38900000000001,3.1622776601683795,0.12301260098055311
127,o,0.1138,140.0305,139.9167,0.17319999999998004,6.082762530298219,0.028473904601284603
128,space,0.1357,141.7898,141.654,1.623500000000007,5.0,0.32470000000000143
129,t,0.0929,142.2529,142.16,0.37019999999998277,3.0,0.12339999999999425
130,r,0.1277,142.5128,142.3851,0.13219999999998322,1.0,0.13219999999998322
131,a,0.1266,143.3448,143.2182,0.7053999999999974,3.1622776601683795,0.22306706614827662
132,n,0.1168,143.6256,143.5088,0.1640000000000157,5.0990195135927845,0.03216304616266526
133,q,0.1353,144.1567,144.0214,0.39580000000000837,5.385164807134504,0.07349821485047868
134,u,0.0876,144.3383,144.2507,0.09399999999999409,6.0,0.01566666666666568
135,i,0.1001,144.7239,144.6239,0.2855999999999881,1.0,0.2855999999999881
136,l,0.1182,145.4071,145.2889,0.5650000000000261,1.4142135623730951,0.39951533137041784
137,a,0.1109,145.6941,145.5832,0.17609999999999104,8.0,0.02201249999999888
138,m,0.1069,145.9332,145.8263,0.13220000000001164,5.0990195135927845,0.025926553065270214
139,e,0.1405,146.434,146.2935,0.3602999999999952,3.605551275463989,0.09992924034997369
140,n,0.1212,146.6868,146.5656,0.13159999999999172,3.605551275463989,0.03649927291161778
141,r,0.1341,147.0321,146.898,0.21119999999999095,2.8284271247461903,0.07467047609329622
142,,0.1226,150.7085,150.5859,3.5537999999999954,,
143,t,0.1398,151.7609,151.6211,0.9126000000000261,,
144,e,0.2274,152.2001,151.9727,0.21180000000001087,2.0,0.10590000000000543
145,space,0.1295,154.2876,154.1581,1.9579999999999984,3.605551275463989,0.5430514921044989
146,p,0.2407,154.7781,154.5375,0.24989999999999668,5.830951894845301,0.04285749642711239
147,o,0.1483,155.2245,155.0762,0.29810000000000514,1.0,0.29810000000000514
148,r,0.1561,155.6557,155.4995,0.2750000000000057,5.0,0.05500000000000114
149,space,0.1385,156.3033,156.1648,0.5091000000000179,3.1622776601683795,0.16099155567917783
150,w,0.0961,156.9246,156.8285,0.5251999999999839,4.242640687119285,0.12379082715972113
151,,0.101,156.9746,156.8736,-0.05099999999998772,,
152,,0.1242,158.0965,157.9723,0.9976999999999805,,
153,e,0.1462,158.6311,158.4849,0.3884000000000185,,
154,l,0.1111,158.8255,158.7144,0.08330000000000837,6.082762530298219,0.013694435642537639
155,space,0.1192,159.0546,158.9354,0.1098999999999819,4.47213595499958,0.02457438707271864
156,j,0.121,159.5966,159.4756,0.42099999999999227,2.8284271247461903,0.14884597743976552
157,a,0.1503,159.8304,159.6801,0.083500000000015,6.0,0.013916666666669167
158,r,0.1178,160.1465,160.0286,0.19820000000001414,3.1622776601683795,0.06267634322454174
159,d,0.1404,160.8007,160.6603,0.5138000000000034,1.4142135623730951,0.36331146417365046
160,,0.1,160.9876,160.8876,0.08689999999998577,,
161,i,0.1086,161.0029,160.8943,-0.09329999999999927,,
162,n,0.1377,161.5697,161.432,0.42909999999997694,2.8284271247461903,0.1517097599035656
163,,0.1454,167.2072,167.0617,5.49199999999999,,
164,,0.1307,168.4256,168.2949,1.0877000000000123,,
165,,0.1761,177.5546,177.3786,8.953000000000003,,
166,space,0.0738,179.0644,178.9906,1.436000000000007,,
167,e,0.1443,179.4698,179.3256,0.2612000000000023,3.605551275463989,0.07244384562701557
168,l,0.1191,179.6911,179.5721,0.10230000000001382,6.082762530298219,0.016818016401340324
169,space,0.1621,180.1985,180.0364,0.3452999999999804,4.47213595499958,0.07721142726306335
170,j,0.115,181.7188,181.6038,1.405300000000011,2.8284271247461903,0.4968485798007315
171,a,0.1557,181.9812,181.8255,0.10670000000001778,6.0,0.017783333333336298
172,r,0.114,182.6755,182.5615,0.580299999999994,3.1622776601683795,0.18350697261956916
173,d,0.1486,183.4793,183.3307,0.6552000000000078,1.4142135623730951,0.4632963630334314
174,i,0.1184,184.0212,183.9028,0.4235000000000184,5.0990195135927845,0.08305518323102455
175,n,0.1485,184.5175,184.369,0.34780000000000655,2.8284271247461903,0.12296586924834292
176,space,0.1515,187.1635,187.012,2.494499999999988,1.4142135623730951,1.7638778656698342
177,d,0.1088,187.8157,187.7069,0.5433999999999912,2.8284271247461903,0.19212091244838184
178,e,0.1282,188.0676,187.9393,0.12360000000001037,1.0,0.12360000000001037
179,l,0.1178,188.2509,188.1331,0.06550000000001432,6.082762530298219,0.010768133668503257
180,space,0.1453,188.4933,188.348,0.09710000000001173,4.47213595499958,0.02171222006152558
181,p,0.14,188.8748,188.7349,0.24160000000000537,5.830951894845301,0.041434058170431054
182,a,0.1256,189.1181,188.9925,0.11770000000001346,9.055385138137417,0.012997790619010925
183,l,0.131,189.5844,189.4534,0.3352999999999895,8.0,0.04191249999999869
184,a,0.1262,189.7913,189.6651,0.08070000000000732,8.0,0.010087500000000915
185,c,0.1386,190.1896,190.051,0.25969999999998095,2.23606797749979,0.11614137075133055
186,i,0.0958,190.5321,190.4363,0.24669999999997572,5.385164807134504,0.045811039928274185
187,o,0.1275,190.8114,190.684,0.1518999999999835,1.0,0.1518999999999835
188,,0.1282,193.1484,193.0202,2.2087999999999965,,
189,space,0.1106,195.7138,195.6032,2.4547999999999774,,
190,c,0.173,196.7035,196.5305,0.8166999999999973,2.23606797749979,0.36523934344481446
191,u,0.1214,196.9363,196.8149,0.11140000000000327,4.47213595499958,0.024909797269348388
192,a,0.1365,197.2635,197.127,0.19070000000002096,6.082762530298219,0.031350886879135086
193,n,0.1226,197.5654,197.4428,0.179300000000012,5.0990195135927845,0.03516362303027876
194,d,0.1529,197.8981,197.7452,0.17980000000000018,3.1622776601683795,0.05685775232982752
195,o,0.1083,198.0954,197.9871,0.08899999999999864,6.082762530298219,0.014631509870176576
196,space,0.1362,198.3903,198.2541,0.15869999999998186,5.0,0.03173999999999637
197,u,0.1106,198.7779,198.6673,0.27700000000001523,3.605551275463989,0.07682597717719847
198,n,0.1212,199.1007,198.9795,0.20160000000001332,2.23606797749979,0.09015826085279748
199,a,0.1272,199.3191,199.1919,0.09120000000001482,5.0990195135927845,0.01788579152460529
200,,0.1006,200.6545,200.5539,1.234800000000007,,
201,o,0.1129,201.112,200.9991,0.3445999999999856,,
202,s,0.184,201.4345,201.2504,0.1384000000000185,7.0710678118654755,0.019572715703246254
203,space,0.1689,204.2713,204.1024,2.6678999999999746,3.605551275463989,0.7399423267546373
204,p,0.3072,206.6347,206.3274,2.056100000000015,5.830951894845301,0.35261824091151495
205,,0.3754,208.8879,208.5125,1.8777999999999793,,
206,e,0.086,208.9307,208.8446,-0.043299999999987904,,
207,,0.1303,210.9152,210.7849,1.8541999999999916,,
208,,0.1317,211.5107,211.379,0.463799999999992,,
209,,0.1204,214.4418,214.3214,2.810699999999997,,
210,e,0.5608,214.4895,213.9287,-0.5131000000000085,,
211,,0.1479,216.3552,216.2073,1.717800000000011,,
212,,0.1609,216.7958,216.6349,0.2796999999999912,,
213,,0.5714,220.3597,219.7883,2.9924999999999784,,
214,e,0.1345,220.7572,220.6227,0.26300000000000523,,
215,,0.1433,221.9849,221.8417,1.0844999999999914,,
216,,0.1383,222.6212,222.483,0.49809999999999377,,
217,e,0.1254,224.8495,224.7241,2.1029000000000053,,
218,,0.5687,224.9779,224.4093,-0.44020000000000437,,
219,,0.1051,226.4179,226.3128,1.3349000000000046,,
220,,0.0949,226.6614,226.5665,0.14859999999998763,,
221,,0.0486,226.8529,226.8044,0.14300000000000068,,
222,p,0.1221,228.6131,228.4909,1.6380000000000052,,
223,e,0.1448,229.054,228.9093,0.2961999999999989,7.0,0.04231428571428556
224,t,0.1143,229.3288,229.2145,0.16049999999998477,2.0,0.08024999999999238
225,a,0.1348,230.0391,229.9043,0.5755000000000052,4.123105625617661,0.1395792522084109
226,l,0.1023,230.1805,230.0782,0.03910000000001901,8.0,0.004887500000002376
227,o,0.1053,230.3999,230.2946,0.11410000000000764,1.0,0.11410000000000764
228,s,0.1647,230.6473,230.4826,0.08269999999998845,7.0710678118654755,0.011695546160823862
229,space,0.1021,230.967,230.8648,0.21750000000000114,3.605551275463989,0.06032364633949398
230,d,0.0824,232.6374,232.555,1.5879999999999939,2.8284271247461903,0.5614427842621166
231,e,0.1431,233.0004,232.8573,0.21989999999999554,1.0,0.21989999999999554
232,space,0.1473,233.2239,233.0766,0.07620000000000005,3.605551275463989,0.021134077476181245
233,r,0.1381,233.789,233.6509,0.4270000000000209,3.1622776601683795,0.13502925608919641
234,o,0.1253,234.0834,233.9581,0.16910000000001446,5.0,0.03382000000000289
235,s,0.139,235.2093,235.0703,0.9868999999999915,7.0710678118654755,0.13956873647059953
236,a,0.1819,235.4738,235.292,0.08269999999998845,1.0,0.08269999999998845
237,s,0.1432,235.7294,235.5862,0.11239999999997963,1.0,0.11239999999997963
238,space,0.1969,238.4434,238.2466,2.5172000000000025,3.605551275463989,0.6981456669690741
239,l,0.1642,240.1329,239.9687,1.5253000000000156,4.47213595499958,0.3410674486080464
240,e,0.1476,240.3746,240.227,0.09409999999999741,6.082762530298219,0.015469944705433695
241,space,0.096,240.6078,240.5118,0.1372000000000071,3.605551275463989,0.038052433461052686
242,,0.0976,241.2114,241.1138,0.5060000000000002,,
243,r,0.1344,241.2293,241.0949,-0.11650000000000205,,
244,o,0.1363,242.0824,241.9461,0.7168000000000063,5.0,0.14336000000000126
245,z,0.0783,242.5205,242.4422,0.359800000000007,8.246211251235321,0.04363215894403715
246,a,0.1229,242.7919,242.669,0.14850000000001273,1.0,0.14850000000001273
247,r,0.1146,243.1968,243.0822,0.290300000000002,3.1622776601683795,0.09180092047468869
248,o,0.1287,243.9346,243.8059,0.6091000000000122,5.0,0.12182000000000244
249,n,0.1103,244.63,244.5197,0.5851000000000113,3.605551275463989,0.16227754240569392
250,space,0.1336,245.0127,244.8791,0.24909999999999854,1.4142135623730951,0.17614029919356794
251,,0.2323,257.6259,257.3937,12.381000000000029,,
252,r,0.1353,260.5669,260.4316,2.8057000000000016,,
253,o,0.1279,260.8543,260.7264,0.15950000000003683,5.0,0.03190000000000737
254,z,0.1124,261.4443,261.3319,0.47759999999999536,8.246211251235321,0.057917507258675754
255,a,0.1349,261.7051,261.5702,0.12590000000000146,1.0,0.12590000000000146
256,r,0.1518,262.1396,261.9878,0.2826999999999771,3.1622776601683795,0.08939758945295283
257,o,0.1037,262.6213,262.5176,0.37800000000004275,5.0,0.07560000000000855
258,n,0.159,263.5086,263.3496,0.7282999999999902,3.605551275463989,0.20199407645541448
259,space,0.1478,265.2733,265.1255,1.616899999999987,1.4142135623730951,1.1433209545005194
260,l,0.1278,265.8931,265.7652,0.4918999999999869,4.47213595499958,0.10999218381321173
261,i,0.1112,266.5124,266.4012,0.5081000000000131,1.4142135623730951,0.359280955520894
262,g,0.1612,267.9873,267.8261,1.313699999999983,3.1622776601683795,0.4154284162163146
263,e,0.1271,269.5426,269.4155,1.428200000000004,2.23606797749979,0.6387104570930416
264,,0.6424,269.7742,269.1318,-0.4107999999999947,,
265,,0.1356,271.7741,271.6384,1.8641999999999825,,
266,,0.1238,272.1122,271.9885,0.21440000000001191,,
267,e,0.1431,273.2442,273.101,0.9888000000000261,,
268,r,0.1134,273.4404,273.327,0.08280000000002019,1.0,0.08280000000002019
269,a,0.1257,274.134,274.0084,0.5679999999999836,3.1622776601683795,0.17961737109755876
270,m,0.1185,274.3431,274.2246,0.0905999999999949,5.0990195135927845,0.017768121843518475
271,e,0.1437,274.6406,274.4969,0.15379999999998972,3.605551275463989,0.04265644508971727
272,n,0.1037,274.8549,274.7512,0.11059999999997672,3.605551275463989,0.030674920851248715
273,t,0.1131,275.4865,275.3734,0.5185000000000173,2.23606797749979,0.23188024926673592
274,e,0.1803,275.7906,275.6103,0.12380000000001701,2.0,0.061900000000008504
275,space,0.1307,275.9951,275.8644,0.07380000000000564,3.605551275463989,0.02046843724071252
276,l,0.1357,276.3069,276.1712,0.17610000000001946,4.47213595499958,0.03937715708377565
277,a,0.171,276.5762,276.4052,0.09829999999999472,8.0,0.01228749999999934
278,space,0.1109,276.8114,276.7005,0.12430000000000518,4.47213595499958,0.027794324960323545
279,c,0.1233,277.2888,277.1655,0.35410000000001673,2.23606797749979,0.15835833416654257
280,a,0.1438,277.7528,277.609,0.3201999999999998,2.23606797749979,0.14319779327908644
281,b,0.1111,278.3683,278.2573,0.5045000000000073,4.123105625617661,0.12235922283083175
282,e,0.1132,279.2709,279.1577,0.7894000000000005,2.8284271247461903,0.2790950465343305
283,z,0.1001,279.8268,279.7267,0.45580000000001064,2.8284271247461903,0.16114963543241792
284,a,0.1393,280.1268,279.9875,0.16070000000001983,1.0,0.16070000000001983
285,,0.1667,283.9728,283.8061,3.679300000000012,,
286,space,0.098,286.9074,286.8094,2.836599999999976,,
287,l,192.6017,288.9073,96.3056,-190.6018,4.47213595499958,-42.61985814338194
288,,0.3138,288.9164,288.6026,-0.3047000000000253,,
289,a,0.1608,289.3445,289.1837,0.26729999999997744,,
290,space,0.1006,289.8731,289.7724,0.4279000000000224,4.47213595499958,0.095681348757221
291,p,0.1095,290.332,290.2226,0.3494999999999777,5.830951894845301,0.059938755507303015
292,r,0.1577,290.7329,290.5752,0.24320000000000164,6.0,0.04053333333333361
293,i,0.0908,291.0456,290.9547,0.2218000000000302,4.0,0.05545000000000755
294,n,0.1052,291.4205,291.3153,0.2697000000000003,2.8284271247461903,0.09535334944300602
295,c,0.0999,291.7333,291.6333,0.21280000000001564,3.0,0.07093333333333855
296,e,0.1047,292.023,291.9182,0.18490000000002738,2.0,0.09245000000001369
297,s,0.0922,292.5616,292.4694,0.4463999999999828,1.4142135623730951,0.3156524671216626
298,a,0.1485,292.8542,292.7057,0.14409999999998035,1.0,0.14409999999998035
299,space,0.1254,295.8648,295.7394,2.8851999999999975,4.47213595499958,0.6451503328682388
300,c,0.1139,296.5943,296.4804,0.6155999999999722,2.23606797749979,0.27530468938976166
301,a,0.1615,296.9851,296.8236,0.22930000000002337,2.23606797749979,0.10254607744815081
302,y,0.1094,299.0312,298.9218,1.9367000000000303,5.0990195135927845,0.37981811892212697
303,,0.1087,300.525,300.4163,1.3850999999999658,,
304,o,0.0886,300.9153,300.8267,0.3017000000000394,,
305,,0.1396,306.3336,306.194,5.278700000000015,,
306,,0.1673,307.1785,307.0112,0.677599999999984,,
307,o,0.1173,311.1089,310.9916,3.81310000000002,,
308,,2.0407,311.9311,309.8904,-1.218500000000006,,
309,,0.1402,314.0364,313.8962,1.9651000000000067,,
310,,0.1097,314.3812,314.2715,0.23509999999998854,,
311,o,0.1101,323.2036,323.0935,8.712300000000027,,
312,,1.4516,324.0112,322.5596,-0.6440000000000055,,
313,,0.1266,325.3858,325.2592,1.2480000000000473,,
314,,0.1229,325.7807,325.6578,0.27199999999999136,,
315,o,0.0768,326.8202,326.7434,0.9626999999999839,,
316,space,0.1316,327.1839,327.0523,0.23210000000000264,5.0,0.04642000000000053
317,s,0.0573,327.8603,327.803,0.6191000000000031,3.605551275463989,0.17170744574152055
318,a,0.2064,327.992,327.7856,-0.0747000000000071,1.0,-0.0747000000000071
319,l,0.1091,328.1314,328.0223,0.030299999999954252,8.0,0.0037874999999942816
320,space,0.1002,328.4419,328.3417,0.21030000000001792,4.47213595499958,0.04702450956682458
321,s,0.1534,329.002,328.8486,0.4067000000000007,3.605551275463989,0.11279828490240056
322,u,0.091,329.2519,329.1609,0.15890000000001692,5.0990195135927845,0.031162853873460763
323,e,0.1659,329.6442,329.4783,0.22640000000001237,4.0,0.05660000000000309
324,l,0.0913,330.035,329.9437,0.29949999999996635,6.082762530298219,0.04923749669794898
325,o,0.0836,330.2856,330.202,0.16699999999997317,1.0,0.16699999999997317
326,space,0.2003,334.3077,334.1074,3.821799999999996,5.0,0.7643599999999993
327,d,0.0957,335.4463,335.3506,1.0428999999999746,2.8284271247461903,0.3687208310497162
328,e,0.1006,335.6753,335.5747,0.12839999999999918,1.0,0.12839999999999918
329,s,0.1105,336.1997,336.0892,0.41390000000001237,1.4142135623730951,0.29267149673312076
330,m,0.1424,336.7791,336.6367,0.4370000000000118,4.123105625617661,0.10598806814088038
331,a,0.1868,337.0606,336.8738,0.0946999999999889,5.0990195135927845,0.018572197997583854
332,y,0.1127,337.4128,337.3,0.23939999999998918,5.0990195135927845,0.04695020275207914
333,a,0.1341,337.635,337.5009,0.08809999999999718,5.0990195135927845,0.017277831505673462
334,d,0.1184,338.2019,338.0835,0.4485000000000241,2.0,0.22425000000001205
335,a,0.1722,338.5601,338.388,0.18609999999995352,2.0,0.09304999999997676
336,space,0.1484,341.8658,341.7174,3.1573000000000206,4.47213595499958,0.7059937425360132
337,c,0.1781,343.0428,342.8646,0.998800000000017,2.23606797749979,0.44667693918536555
338,o,0.1062,343.242,343.1359,0.09309999999999263,6.324555320336759,0.01472040250808264
339,n,0.1071,343.5582,343.4511,0.20909999999997808,3.605551275463989,0.05799390551534163
340,space,0.1614,343.9123,343.7508,0.1926000000000272,1.4142135623730951,0.13618876605654828
341,u,0.0973,344.2366,344.1393,0.22699999999997544,3.605551275463989,0.0629584722715567
342,n,0.1127,344.5467,344.434,0.197400000000016,2.23606797749979,0.08827996375169885
343,space,0.1353,344.7761,344.6408,0.09410000000002583,1.4142135623730951,0.06653874810967238
