,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
43,a,0.0945,22.6124,22.518,0.17389999999999972,2.0,0.08694999999999986
44,b,0.0731,22.8764,22.8033,0.19089999999999918,4.123105625617661,0.046300050819435765
45,a,0.0989,23.1139,23.015,0.13860000000000028,4.123105625617661,0.03361543763003582
46,space,0.0908,23.3849,23.2942,0.18029999999999902,4.47213595499958,0.04031630563432099
47,e,0.0947,25.1238,25.0291,1.6442000000000014,3.605551275463989,0.4560190313167613
48,r,0.0866,25.3002,25.2136,0.08980000000000032,1.0,0.08980000000000032
49,a,0.1377,25.6393,25.5015,0.2012999999999998,3.1622776601683795,0.06365664929918942
50,space,0.0667,25.7782,25.7115,0.07220000000000226,4.47213595499958,0.016144410797548987
51,e,0.1001,26.0151,25.9151,0.1369000000000007,3.605551275463989,0.037969228431617125
52,l,0.0577,26.3127,26.255,0.23989999999999867,6.082762530298219,0.039439317054554994
53,space,0.0782,26.6696,26.5914,0.2787000000000006,4.47213595499958,0.062319214532919276
54,j,0.0702,27.0474,26.9772,0.30760000000000076,2.8284271247461903,0.10875302294649127
55,e,0.1019,27.1815,27.0796,0.03219999999999956,4.123105625617661,0.007809647126169815
56,f,0.0803,27.6832,27.6029,0.421400000000002,1.4142135623730951,0.2979747975920125
57,e,0.0917,28.0177,27.926,0.24279999999999902,1.4142135623730951,0.17168552647209304
58,,0.0746,31.0449,30.9703,2.9526000000000003,,
59,,0.048,31.3238,31.2758,0.23090000000000188,,
60,,0.0352,31.5229,31.4878,0.16400000000000148,,
61,,0.0534,31.73,31.6766,0.15370000000000061,,
62,a,0.1232,32.8166,32.6934,0.9633999999999965,,
63,b,0.0732,33.203,33.1298,0.3132000000000019,4.123105625617661,0.07596215776137995
64,a,0.095,33.3993,33.3042,0.10119999999999862,4.123105625617661,0.024544605253676563
65,d,0.1281,33.7835,33.6554,0.25610000000000355,2.0,0.12805000000000177
66,,0.0933,35.0612,34.9679,1.1844000000000037,,
67,,0.1232,35.9949,35.8716,0.8104000000000013,,
68,s,0.0531,39.7751,39.722,3.7271,,
69,,0.4052,39.7791,39.3739,-0.4012000000000029,,
70,e,0.0894,40.1588,40.0695,0.2903999999999982,,
71,space,0.0682,40.4113,40.3431,0.18430000000000035,3.605551275463989,0.05111562308215496
72,c,0.0763,41.5519,41.4756,1.064300000000003,2.23606797749979,0.4759694296906065
73,u,0.0492,42.2597,42.2105,0.6585999999999999,4.47213595499958,0.1472674369981361
74,e,0.148,42.5128,42.3648,0.1051000000000002,4.0,0.02627500000000005
75,n,0.072,42.6381,42.5661,0.053300000000000125,3.605551275463989,0.014782760229402392
76,t,0.0604,43.0011,42.9406,0.302500000000002,2.23606797749979,0.13528211263873816
77,a,0.1,43.1372,43.0372,0.03609999999999758,4.123105625617661,0.008755536063811032
78,space,0.0712,43.3969,43.3257,0.18849999999999767,4.47213595499958,0.042149881375870515
79,q,0.1297,43.6703,43.5406,0.1436999999999955,5.0,0.0287399999999991
80,u,0.058,43.8702,43.8122,0.1418999999999997,6.0,0.02364999999999995
81,e,0.1177,44.12,44.0024,0.13220000000000454,4.0,0.033050000000001134
82,space,0.0682,44.2538,44.1856,0.06560000000000343,3.605551275463989,0.01819416643618847
83,h,0.0646,44.6151,44.5505,0.2967000000000013,2.23606797749979,0.1326882737848381
84,a,0.1039,44.7586,44.6547,0.03960000000000008,5.0,0.007920000000000016
85,b,0.0782,44.9808,44.9026,0.14399999999999835,4.123105625617661,0.03492513000523155
86,,0.0733,45.4691,45.3958,0.41499999999999915,,
87,a,0.1041,45.6924,45.5883,0.1191999999999993,,
88,i,0.0749,45.9606,45.8858,0.193400000000004,7.0710678118654755,0.027350890296296226
89,,0.0697,49.2115,49.1417,3.1811000000000007,,
90,,0.0728,49.4379,49.3651,0.1535999999999973,,
91,,0.0756,50.4518,50.3762,0.9382999999999981,,
92,i,0.0746,50.9471,50.8725,0.4207000000000036,,
93,a,0.0858,51.1074,51.0216,0.07450000000000045,7.0710678118654755,0.010535891039679623
94,space,0.0603,51.3682,51.3079,0.20049999999999812,4.47213595499958,0.04483316294887036
95,l,0.0558,51.8149,51.759,0.3907999999999987,4.47213595499958,0.08738553656069149
96,l,0.063,51.9907,51.9277,0.11280000000000001,0.0,inf
97,e,0.0961,52.2632,52.1671,0.176400000000001,6.082762530298219,0.028999981360665193
98,g,0.0719,52.6694,52.5974,0.3342000000000027,2.23606797749979,0.14945878361608714
99,a,0.0762,52.7378,52.6616,-0.007800000000003138,4.0,-0.0019500000000007844
100,,0.0812,52.7463,52.6651,-0.07269999999999754,,
101,d,0.1062,53.0772,52.971,0.22469999999999857,,
102,o,0.0759,53.4638,53.3879,0.3107000000000042,6.082762530298219,0.0510787653557752
103,space,0.0729,53.9609,53.888,0.424199999999999,5.0,0.0848399999999998
104,a,0.0791,56.1695,56.0904,2.1295,4.47213595499958,0.47617067580858025
105,space,0.0662,56.3892,56.323,0.15350000000000108,4.47213595499958,0.034323643454622015
106,o,0.0704,57.6338,57.5634,1.174199999999999,5.0,0.2348399999999998
107,,0.0704,58.3424,58.272,0.6381999999999977,,
108,i,0.0748,58.7359,58.6612,0.3188000000000031,,
109,d,0.1009,59.0014,58.9005,0.16460000000000008,5.0990195135927845,0.03228071584374511
110,o,0.0693,59.2036,59.1343,0.13290000000000646,6.082762530298219,0.021848625412883047
111,s,0.0915,59.3927,59.3012,0.09759999999999991,7.0710678118654755,0.013802724368761394
112,space,0.086,59.8401,59.754,0.36129999999999995,3.605551275463989,0.10020659044808763
113,d,0.0716,61.7033,61.6317,1.7916000000000025,2.8284271247461903,0.6334262545869102
114,e,0.1356,61.9731,61.8375,0.13419999999999987,1.0,0.13419999999999987
115,l,0.0695,62.1646,62.0951,0.12199999999999989,6.082762530298219,0.02005667645125357
116,space,0.0717,62.5725,62.5008,0.33619999999999806,4.47213595499958,0.07517660540354248
117,s,0.0775,65.4647,65.3872,2.814700000000009,3.605551275463989,0.7806573211575788
118,e,0.0902,65.7245,65.6343,0.16960000000000264,1.4142135623730951,0.11992531008924032
119,,0.0821,66.3237,66.2416,0.5170999999999992,,
120,o,0.0642,66.7126,66.6484,0.3246999999999929,,
121,r,0.0934,67.017,66.9236,0.21099999999999852,5.0,0.0421999999999997
122,space,0.0739,67.32,67.246,0.2289999999999992,3.1622776601683795,0.07241615841785563
123,o,0.0678,67.8839,67.8161,0.49610000000001264,5.0,0.09922000000000253
124,b,0.1125,68.7327,68.6203,0.7364000000000033,4.47213595499958,0.16466404586308525
125,i,0.065,69.0891,69.0241,0.2914000000000101,3.605551275463989,0.08081981859001869
126,s,0.0882,69.2962,69.208,0.11889999999999645,6.082762530298219,0.0195470395906064
127,p,0.0734,69.7435,69.67,0.3738000000000028,8.06225774829855,0.04636418378944647
128,o,0.0629,70.0358,69.9729,0.22939999999999827,1.0,0.22939999999999827
129,space,0.0736,74.35,74.2764,4.240600000000001,5.0,0.8481200000000001
130,d,0.0777,74.5426,74.4649,0.11490000000000578,2.8284271247461903,0.040623284579169194
131,e,0.1001,74.7411,74.641,0.09840000000001226,1.0,0.09840000000001226
132,space,0.0741,74.8907,74.8166,0.07549999999999102,3.605551275463989,0.02093993240749991
133,q,0.1157,75.1437,75.028,0.1373000000000104,5.0,0.027460000000002083
134,,0.0649,75.9808,75.9159,0.772199999999998,,
135,a,0.086,76.2791,76.1931,0.21229999999999905,,
136,q,0.1089,76.5323,76.4234,0.1443000000000012,1.0,0.1443000000000012
137,u,0.0688,77.0948,77.0259,0.4935999999999865,6.0,0.08226666666666442
138,e,0.0865,77.4814,77.3949,0.3001000000000005,4.0,0.07502500000000012
139,l,0.0635,77.7921,77.7286,0.24720000000000653,6.082762530298219,0.0406394296618854
140,l,0.0767,77.9912,77.9145,0.12239999999999895,0.0,inf
141,a,0.092,78.2503,78.1583,0.1670999999999907,8.0,0.020887499999998838
142,space,0.0725,78.4865,78.4139,0.1636000000000024,4.47213595499958,0.036582072111897096
143,r,0.0818,78.9186,78.8368,0.35029999999999006,3.1622776601683795,0.11077458643569518
144,e,0.0988,79.1492,79.0504,0.13179999999999836,1.0,0.13179999999999836
145,g,0.067,79.552,79.485,0.3358000000000061,2.23606797749979,0.15017432536888858
146,i,0.0737,80.1219,80.0482,0.49619999999998754,3.1622776601683795,0.15691221749755102
147,,0.0905,80.9478,80.8573,0.7353999999999985,,
148,o,0.0643,81.2232,81.1588,0.21099999999999852,,
149,n,0.0816,81.5912,81.5096,0.28640000000000043,3.605551275463989,0.07943306809945293
150,space,0.1772,90.4871,90.31,8.718800000000002,1.4142135623730951,6.165122603809271
151,q,0.178,90.7146,90.5366,0.04950000000000898,5.0,0.009900000000001796
152,u,0.0588,90.944,90.8852,0.1705999999999932,6.0,0.0284333333333322
153,e,0.1117,91.1046,90.9929,0.048900000000003274,4.0,0.012225000000000819
154,space,0.0739,91.3063,91.2324,0.12779999999999347,3.605551275463989,0.03544534253879033
155,a,0.058,91.5021,91.4441,0.1378000000000128,4.47213595499958,0.030813016729949964
156,,0.0627,93.9135,93.8507,2.3486000000000047,,
157,e,0.1035,94.3206,94.2171,0.303600000000003,,
158,l,0.0597,94.5834,94.5237,0.20310000000000628,6.082762530298219,0.0333894343217191
159,space,0.0609,94.9319,94.871,0.28759999999999764,4.47213595499958,0.06430931503289342
160,a,0.1042,95.184,95.0798,0.14790000000000703,4.47213595499958,0.03307144538722346
161,b,0.0649,95.4873,95.4224,0.2383999999999986,4.123105625617661,0.05782049300866145
162,a,0.0893,95.6329,95.5436,0.05629999999999313,4.123105625617661,0.013654755689543881
163,d,0.0765,95.9996,95.9232,0.2902999999999878,2.0,0.1451499999999939
164,space,0.0543,96.2449,96.1905,0.19089999999999918,2.8284271247461903,0.06749334226425567
165,d,0.0891,96.4835,96.3944,0.1495000000000033,2.8284271247461903,0.052856231893695586
166,e,0.1245,96.7466,96.6221,0.13859999999999673,1.0,0.13859999999999673
167,l,0.0542,96.9105,96.8563,0.10970000000000368,6.082762530298219,0.0180345689073983
168,space,0.0668,97.232,97.1652,0.2546999999999997,4.47213595499958,0.05695265138691957
169,m,0.0637,97.466,97.4023,0.17029999999999745,1.4142135623730951,0.12042028483606723
170,o,0.0608,97.7224,97.6616,0.1956000000000131,3.605551275463989,0.05424967919083104
171,n,0.0641,98.024,97.9599,0.23750000000001137,3.605551275463989,0.06587064830174912
172,a,0.1411,98.2062,98.0651,0.041100000000000136,5.0990195135927845,0.00806037315417939
173,s,0.1,98.2769,98.1769,-0.02929999999999211,1.0,-0.02929999999999211
174,t,0.0683,98.6343,98.566,0.2891000000000048,3.1622776601683795,0.09142144715546936
175,e,0.1478,98.8656,98.7177,0.08339999999999748,2.0,0.04169999999999874
176,r,0.1175,98.9536,98.8361,-0.02949999999999875,1.0,-0.02949999999999875
177,i,0.0649,99.2569,99.192,0.2383999999999986,4.0,0.05959999999999965
178,o,0.0781,99.6211,99.5429,0.28600000000000136,1.0,0.28600000000000136
179,space,0.0742,100.02,99.9458,0.3247000000000071,5.0,0.06494000000000141
180,e,0.2136,100.475,100.2614,0.24139999999999873,3.605551275463989,0.0669523136843848
181,r,0.0949,100.5835,100.4886,0.013600000000010937,1.0,0.013600000000010937
182,a,0.1222,100.9258,100.8036,0.22010000000000218,3.1622776601683795,0.06960173130030671
183,space,0.0635,101.0454,100.9819,0.056100000000000705,4.47213595499958,0.012544341353773978
184,u,0.0686,101.4618,101.3932,0.34779999999999234,3.605551275463989,0.09646236412356522
185,n,0.0591,101.7142,101.6551,0.1933000000000078,2.23606797749979,0.08644638801014536
186,space,0.0636,101.9668,101.9033,0.18909999999999627,1.4142135623730951,0.1337138923223735
187,p,0.0609,102.4428,102.3819,0.41509999999999536,5.830951894845301,0.07118906269265463
188,o,0.0599,102.6694,102.6094,0.1665999999999883,1.0,0.1665999999999883
189,c,0.0787,102.9318,102.8532,0.18380000000000507,6.324555320336759,0.029061331696948207
190,o,0.0595,103.0617,103.0022,0.07040000000000646,6.324555320336759,0.011131217363793716
191,space,0.0768,103.4357,103.3588,0.29710000000000036,5.0,0.05942000000000007
192,t,0.056,103.8444,103.7883,0.3526000000000096,3.0,0.11753333333333653
193,o,0.0603,104.5758,104.5155,0.6711000000000098,4.0,0.16777500000000245
194,n,0.0761,104.9922,104.916,0.34019999999999584,3.605551275463989,0.09435450337791032
195,t,0.0555,105.4087,105.3532,0.3610000000000042,2.23606797749979,0.1614441079754867
196,a,0.0867,105.6454,105.5586,0.14990000000000236,4.123105625617661,0.03635609019294689
197,,0.0634,108.5084,108.445,2.799599999999998,,
198,o,0.0688,108.9982,108.9294,0.4210000000000065,,
199,,0.1247,113.9792,113.8546,4.856400000000008,,
200,,0.2045,115.0787,114.8743,0.8950999999999993,,
201,,0.1574,115.6347,115.4773,0.39860000000000184,,
202,o,0.0583,116.5448,116.4865,0.8518000000000114,,
203,y,0.0636,120.7444,120.6808,4.13600000000001,3.0,1.37866666666667
204,space,0.2215,122.0941,121.8725,1.1281000000000034,3.1622776601683795,0.35673654284359596
205,n,0.0735,122.9756,122.902,0.8079000000000036,1.4142135623730951,0.5712715685206142
206,o,0.0634,123.2581,123.1947,0.2190999999999974,3.605551275463989,0.060767406496473136
207,space,0.0638,123.5518,123.488,0.22990000000000066,5.0,0.04598000000000013
208,e,0.0884,123.7796,123.6912,0.13939999999999486,3.605551275463989,0.03866260367689705
209,s,0.1347,124.063,123.9283,0.14869999999999095,1.4142135623730951,0.1051467783624332
210,t,0.0602,124.3357,124.2755,0.21249999999999147,3.1622776601683795,0.06719840027857536
211,a,0.0949,124.5627,124.4678,0.1320999999999941,4.123105625617661,0.03203895606729816
212,b,0.0769,124.7654,124.6884,0.12569999999999482,4.123105625617661,0.0304867280670658
213,a,0.153,125.9695,125.8165,1.0511000000000053,4.123105625617661,0.2549291954756909
214,space,0.0588,126.3005,126.2417,0.272199999999998,4.47213595499958,0.06086577034754383
215,a,0.0853,126.7063,126.621,0.32049999999999557,4.47213595499958,0.07166597867886726
216,space,0.0635,126.8223,126.7588,0.052499999999994884,4.47213595499958,0.011739356881872751
217,l,0.0589,127.2437,127.1848,0.36249999999999716,4.47213595499958,0.08105746418436674
218,a,0.0951,127.4302,127.3351,0.09139999999999304,8.0,0.01142499999999913
219,space,0.064,127.6258,127.5618,0.13160000000000593,4.47213595499958,0.029426654583898558
220,a,0.0957,127.8436,127.7479,0.1221000000000032,4.47213595499958,0.02730239000527315
221,l,0.0596,127.9478,127.8883,0.04470000000000596,8.0,0.005587500000000745
222,t,0.0526,128.3742,128.3216,0.3737999999999886,4.123105625617661,0.0906598166385785
223,u,0.0719,128.7915,128.7196,0.34540000000001214,2.0,0.17270000000000607
224,r,0.0683,129.2121,129.1437,0.3521999999999821,3.0,0.11739999999999402
225,a,0.1034,129.4117,129.3082,0.09610000000000696,3.1622776601683795,0.030389488314220323
226,space,0.069,129.6357,129.5667,0.15500000000000114,4.47213595499958,0.034659053651246996
227,d,0.0824,129.8762,129.7937,0.15799999999998704,2.8284271247461903,0.05586143571373267
228,e,0.0924,130.1384,130.046,0.16979999999998086,1.0,0.16979999999998086
229,space,0.0693,130.2801,130.2108,0.07240000000001601,3.605551275463989,0.020080147103357735
230,s,0.1092,130.5339,130.4248,0.14470000000000027,3.605551275463989,0.04013255919689541
231,u,0.0597,130.709,130.6494,0.1155000000000257,5.0990195135927845,0.022651413608465298
232,space,0.0739,131.0452,130.9714,0.2623999999999853,3.605551275463989,0.07277666574474599
233,c,0.0755,131.1284,131.0529,0.007699999999999818,2.23606797749979,0.0034435446853495946
234,a,0.1029,131.4666,131.3637,0.23529999999999518,2.23606797749979,0.10522935902113795
235,r,0.0904,131.7659,131.6755,0.20889999999999986,3.1622776601683795,0.0660599803209174
236,g,0.0733,132.1139,132.0407,0.27479999999999905,1.4142135623730951,0.19431294347006256
237,o,0.0915,132.5569,132.4654,0.35149999999998727,4.123105625617661,0.08525127220026796
238,,0.0683,135.1313,135.063,2.506099999999975,,
239,,0.1351,136.1636,136.0285,0.897199999999998,,
240,p,0.0703,139.407,139.3366,3.173000000000002,,
241,,0.3771,139.4156,139.0386,-0.3684000000000083,,
242,a,0.1003,139.7817,139.6814,0.2657999999999845,,
243,r,0.0783,140.1897,140.1114,0.32970000000000255,3.1622776601683795,0.10426029445575226
244,a,0.0967,140.376,140.2793,0.08960000000001855,3.1622776601683795,0.028334007835114545
245,space,0.1165,140.9143,140.7978,0.4217999999999904,4.47213595499958,0.09431734729093898
246,c,0.1007,141.696,141.5953,0.6810000000000116,2.23606797749979,0.3045524585354765
247,o,0.06,142.029,141.9689,0.2728999999999928,6.324555320336759,0.043149278672996394
248,m,0.0751,142.3444,142.2693,0.24029999999999063,3.605551275463989,0.06664722857645869
249,p,0.0729,142.7085,142.6356,0.29120000000000346,4.47213595499958,0.06511429950479465
250,r,0.131,143.084,142.953,0.24450000000001637,6.0,0.04075000000000273
251,o,0.0623,143.2225,143.1602,0.07620000000000005,5.0,0.015240000000000009
252,b,0.0703,143.7075,143.6372,0.4147000000000105,4.47213595499958,0.09272973902691863
253,a,0.0842,143.9637,143.8794,0.17189999999999372,4.123105625617661,0.041691873943744115
254,r,0.1187,144.3438,144.2251,0.26140000000000896,3.1622776601683795,0.08266193803680426
255,space,0.0699,144.5197,144.4498,0.10600000000002296,3.1622776601683795,0.033520143197792084
256,l,0.0746,144.9339,144.8593,0.33959999999999013,4.47213595499958,0.07593686851589065
257,a,0.1,145.0994,144.9994,0.06550000000001432,8.0,0.00818750000000179
258,s,0.0929,145.4541,145.3612,0.2617999999999938,1.0,0.2617999999999938
259,space,0.0691,145.626,145.5569,0.102800000000002,3.605551275463989,0.028511590085977333
260,h,0.0701,146.0095,145.9394,0.31340000000000146,2.23606797749979,0.14015674082968746
261,a,0.0944,146.1949,146.1004,0.09090000000000487,5.0,0.018180000000000973
262,b,0.0703,146.339,146.2687,0.07380000000000564,4.123105625617661,0.017899129127682743
263,l,0.0782,147.1725,147.0943,0.7553000000000054,4.123105625617661,0.1831871575899436
264,a,0.0927,147.3886,147.2959,0.12339999999997531,8.0,0.015424999999996913
265,d,0.1175,147.7145,147.597,0.2084000000000117,2.0,0.10420000000000584
266,u,0.0622,148.0729,148.0108,0.29630000000000223,4.123105625617661,0.071863305698266
267,r,0.0828,148.2442,148.1614,0.08849999999998204,3.0,0.029499999999994014
268,i,0.0733,148.416,148.3426,0.09839999999999804,4.0,0.02459999999999951
269,a,0.1801,148.7613,148.5812,0.16519999999999868,7.0710678118654755,0.023362808050403343
270,s,0.1169,148.8268,148.7099,-0.051400000000001,1.0,-0.051400000000001
271,space,0.0701,149.1303,149.0602,0.23340000000001737,3.605551275463989,0.06473351289948906
272,d,0.0906,149.2613,149.1707,0.04040000000000532,2.8284271247461903,0.01428355697997014
273,e,0.1033,149.6072,149.5039,0.24259999999998172,1.0,0.24259999999998172
274,space,0.0653,150.0216,149.9563,0.34909999999999286,3.605551275463989,0.09682291925111176
275,l,0.0663,150.3208,150.2545,0.23290000000000077,4.47213595499958,0.052078023195970276
276,a,0.0912,150.4655,150.3743,0.05350000000001387,8.0,0.006687500000001734
277,space,0.0599,150.6699,150.61,0.14450000000002206,4.47213595499958,0.03231118227487689
278,g,0.066,151.2554,151.1894,0.5194999999999936,2.0,0.2597499999999968
279,e,0.1127,151.462,151.3493,0.09389999999999077,2.23606797749979,0.04199335661744192
280,n,0.0881,151.7783,151.6902,0.22820000000001528,3.605551275463989,0.06329129238930288
281,t,0.0745,152.1918,152.1172,0.3388999999999953,2.23606797749979,0.15156068751493365
282,e,0.1182,152.399,152.2808,0.08899999999999864,2.0,0.04449999999999932
283,space,0.1175,156.2123,156.0949,3.6958999999999946,3.605551275463989,1.0250582276144107
284,l,0.0606,156.5994,156.5389,0.3266000000000133,4.47213595499958,0.07302998014514611
285,e,0.1054,156.8893,156.784,0.184599999999989,6.082762530298219,0.030348053056567147
286,space,0.0651,157.0434,156.9783,0.08899999999999864,3.605551275463989,0.02468415873202232
287,h,0.0654,157.7752,157.7098,0.6664000000000101,2.23606797749979,0.29802314004117647
288,i,0.0726,158.328,158.2555,0.4802999999999997,2.23606797749979,0.21479668991862966
289,z,0.0974,158.9259,158.8284,0.5003999999999849,7.280109889280518,0.06873522619992191
290,o,0.0623,159.2112,159.1489,0.22299999999998477,8.246211251235321,0.027042722191549278
291,space,0.0735,159.5725,159.499,0.2878000000000043,5.0,0.057560000000000854
292,l,0.0554,159.9229,159.8675,0.2950000000000159,4.47213595499958,0.06596400533624736
293,l,0.0699,160.127,160.0571,0.13419999999999277,0.0,inf
294,a,0.0931,160.372,160.279,0.1519999999999868,8.0,0.01899999999999835
295,m,0.0736,160.5818,160.5083,0.13629999999997722,5.0990195135927845,0.026730629219330018
296,a,0.0968,160.7558,160.6589,0.0771000000000015,5.0990195135927845,0.015120554019154284
297,r,0.1179,161.165,161.0471,0.2913000000000068,3.1622776601683795,0.09211714824070703
298,space,0.0695,164.1201,164.0506,2.885600000000011,3.1622776601683795,0.912506841618191
299,y,0.0474,164.4888,164.4414,0.3212999999999795,3.1622776601683795,0.10160398122120354
300,space,0.0576,164.8091,164.7515,0.26269999999999527,3.1622776601683795,0.08307303413262182
301,l,0.0628,165.165,165.1022,0.2931000000000097,4.47213595499958,0.065539152420521
302,e,0.1034,165.4147,165.3113,0.14629999999999654,6.082762530298219,0.024051571842773206
303,space,0.0579,165.5645,165.5065,0.0917999999999779,3.605551275463989,0.02546073900673189
304,d,0.1013,165.756,165.6546,0.09009999999997831,2.8284271247461903,0.03185516049244629
305,i,0.0575,165.9754,165.9179,0.16190000000000282,5.0990195135927845,0.03175120227887255
306,o,0.0603,166.1951,166.1348,0.1594000000000051,1.0,0.1594000000000051
307,space,0.0784,166.5316,166.4532,0.2581000000000131,5.0,0.05162000000000262
308,u,0.0697,166.8739,166.8042,0.2726000000000113,3.605551275463989,0.07560563674550186
309,n,0.067,167.1406,167.0736,0.1997000000000071,2.23606797749979,0.08930855502134477
310,space,0.0505,167.369,167.3184,0.17779999999999063,1.4142135623730951,0.1257235856949615
311,a,0.1102,167.5944,167.4842,0.11519999999998731,4.47213595499958,0.02575950310079474
312,,0.0655,167.9548,167.8893,0.2948999999999842,,
313,o,0.0531,168.2806,168.2275,0.2726999999999862,,
314,space,0.0779,170.5133,170.4354,2.1547999999999945,5.0,0.4309599999999989
315,d,0.0774,170.7679,170.6904,0.17710000000002424,2.8284271247461903,0.06261430547407734
316,e,0.1041,170.9961,170.892,0.12409999999999854,1.0,0.12409999999999854
317,space,0.0793,171.0991,171.0197,0.02359999999998763,3.605551275463989,0.006545462315454273
318,p,0.0639,171.522,171.4581,0.35900000000000887,5.830951894845301,0.06156799206616219
319,l,0.0687,171.7815,171.7129,0.19089999999999918,1.4142135623730951,0.13498668452851134
320,a,0.0869,171.9653,171.8785,0.09700000000000841,8.0,0.012125000000001052
321,z,0.1168,172.3398,172.223,0.2576999999999998,1.0,0.2576999999999998
322,o,0.0794,172.7147,172.6354,0.2956000000000074,8.246211251235321,0.03584676538037091
323,space,0.1487,183.4459,183.2972,10.58250000000001,5.0,2.116500000000002
324,p,0.0644,183.8938,183.8294,0.38349999999999795,5.830951894845301,0.06576970740215178
325,a,0.1092,184.0911,183.9819,0.08809999999999718,9.055385138137417,0.009729017447193669
326,r,0.065,184.5631,184.4981,0.40699999999998226,3.1622776601683795,0.12870470076884744
327,a,0.0934,184.6966,184.6032,0.04009999999999536,3.1622776601683795,0.012680733417273734
328,space,0.0448,184.9749,184.9302,0.233600000000024,4.47213595499958,0.052234547954400454
329,q,0.1686,185.2336,185.0649,0.09000000000000341,5.0,0.018000000000000682
330,u,0.0588,185.3963,185.3375,0.1039000000000101,6.0,0.01731666666666835
331,e,0.1041,185.6767,185.5726,0.17629999999999768,4.0,0.04407499999999942
332,space,0.0782,185.8605,185.7823,0.10559999999998126,3.605551275463989,0.029288170360686903
333,r,0.0841,186.1108,186.0267,0.16620000000000346,3.1622776601683795,0.052557054711999555
