,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
28,l,0.1459,7.1272,6.9813,-0.1120000000000001,8.0,-0.014000000000000012
29,space,0.1086,7.3045,7.1958,0.0686,4.47213595499958,0.015339426325648555
30,v,0.143,7.6103,7.4673,0.16279999999999983,1.4142135623730951,0.11511698397716981
31,i,0.114,7.7065,7.5926,-0.017699999999999605,4.47213595499958,-0.0039578403201745395
32,e,0.1008,8.005,7.9042,0.1977000000000002,5.0,0.03954000000000004
33,j,0.1351,8.2833,8.1482,0.14319999999999844,4.123105625617661,0.034731101505202505
34,o,0.1101,8.5174,8.4073,0.12399999999999878,2.23606797749979,0.055454485841994236
35,space,0.1495,8.715,8.5655,0.04809999999999981,5.0,0.009619999999999962
36,s,0.1853,9.0554,8.8701,0.1551000000000009,3.605551275463989,0.043017000217266774
37,o,0.111,9.0988,8.9878,-0.06760000000000055,7.0710678118654755,-0.0095600836816422
38,b,0.1324,9.3625,9.2301,0.13129999999999953,4.47213595499958,0.02935957254457213
39,r,0.1363,9.7741,9.6378,0.27529999999999966,2.23606797749979,0.12311790284113826
40,e,0.1603,9.9959,9.8356,0.06149999999999878,1.0,0.06149999999999878
41,space,0.1464,10.1709,10.0244,0.028499999999999304,3.605551275463989,0.007904477796209322
42,e,0.1206,10.3643,10.2437,0.07280000000000086,3.605551275463989,0.020191087142598582
43,l,0.1357,10.4974,10.3616,-0.002700000000000813,6.082762530298219,-0.0004438772657245983
44,space,0.1196,10.6374,10.5178,0.02039999999999864,4.47213595499958,0.004561578674099267
45,b,0.1292,10.9609,10.8317,0.19430000000000014,1.0,0.19430000000000014
46,u,0.128,11.103,10.975,0.014099999999999113,2.8284271247461903,0.004985102807364846
47,r,0.1067,11.3557,11.2491,0.14610000000000056,3.0,0.04870000000000019
48,r,0.1274,11.5842,11.4568,0.10109999999999886,0.0,inf
49,o,0.1237,11.7645,11.6408,0.056600000000001316,5.0,0.011320000000000264
50,space,0.1436,11.9837,11.8401,0.07559999999999967,5.0,0.015119999999999934
51,y,0.1222,12.2017,12.0795,0.09579999999999878,3.1622776601683795,0.030294619984412685
52,space,0.1368,12.4236,12.2868,0.08509999999999884,3.1622776601683795,0.02691098288803254
53,a,0.1854,12.7492,12.5638,0.1402000000000001,4.47213595499958,0.031349673044547076
54,l,0.1445,12.8297,12.6852,-0.06400000000000006,8.0,-0.008000000000000007
55,space,0.1089,12.9466,12.8377,0.007999999999999119,4.47213595499958,0.0017888543819996347
56,n,0.1425,13.1724,13.0298,0.08319999999999972,1.4142135623730951,0.05883128419472055
57,i,0.1216,13.5106,13.389,0.21659999999999968,2.8284271247461903,0.07657966440250298
58,,0.1302,13.8448,13.7146,0.20400000000000063,,
59,o,0.0872,14.0705,13.9833,0.1385000000000005,,
60,space,0.1307,14.2819,14.1512,0.08070000000000022,5.0,0.016140000000000043
61,c,0.1402,14.6512,14.511,0.22909999999999897,2.23606797749979,0.1024566347290399
62,a,0.2313,14.961,14.7297,0.07850000000000001,2.23606797749979,0.0351062672467467
63,m,0.1558,15.0565,14.9006,-0.060399999999999565,5.0990195135927845,-0.01184541456234623
64,i,0.0958,15.7832,15.6874,0.6309000000000005,2.8284271247461903,0.22305683412529656
65,n,0.1177,16.0898,15.9721,0.1888999999999985,2.8284271247461903,0.06678623548306889
66,a,0.2056,16.331,16.1254,0.035599999999998744,5.0990195135927845,0.006981734410919106
67,n,0.1581,16.3797,16.2216,-0.10940000000000083,5.0990195135927845,-0.021455105184117498
68,d,0.1624,16.6138,16.4515,0.07179999999999964,3.1622776601683795,0.02270515360000885
69,o,0.1169,16.7343,16.6173,0.0034999999999989484,6.082762530298219,0.0005753964555685777
70,,0.1307,17.4565,17.3258,0.5914999999999999,,
71,space,0.1478,17.6556,17.5077,0.05120000000000147,,
72,d,0.1198,18.2723,18.1524,0.49680000000000035,2.8284271247461903,0.17564532444673853
73,,0.2652,18.2754,18.0102,-0.2621000000000002,,
74,e,0.1356,18.5396,18.404,0.12859999999999872,,
75,c,0.1282,18.9956,18.8674,0.32779999999999987,2.0,0.16389999999999993
76,,0.1136,19.2574,19.1438,0.14819999999999922,,
77,i,0.0914,19.5115,19.4201,0.16270000000000095,,
78,a,0.2069,19.75,19.5431,0.03159999999999741,7.0710678118654755,0.0044689148570986135
79,n,0.1485,19.8835,19.735,-0.015000000000000568,5.0990195135927845,-0.002941742027072872
80,,0.1004,22.8264,22.726,2.8424999999999976,,
81,space,0.1725,24.2584,24.0859,1.2594999999999992,,
82,,0.357,25.0569,24.7,0.44159999999999755,,
83,p,1441110139.196,25.059,-1441110114.137,-1441110139.1939,,
84,a,0.1834,25.6648,25.4814,0.42239999999999966,9.055385138137417,0.04664627661401514
85,r,0.1317,25.9081,25.7764,0.11159999999999926,3.1622776601683795,0.03529101868747887
86,e,0.1298,26.0746,25.9447,0.036599999999999966,1.0,0.036599999999999966
87,c,0.1176,26.3937,26.2761,0.20149999999999935,2.0,0.10074999999999967
88,e,0.1547,26.6826,26.528,0.13429999999999964,2.0,0.06714999999999982
89,space,0.1456,26.7994,26.6537,-0.028900000000000148,3.605551275463989,-0.008015417835454602
90,m,0.2239,27.3634,27.1394,0.33999999999999986,1.4142135623730951,0.24041630560342603
91,e,0.1485,27.5744,27.4259,0.0625,3.605551275463989,0.01733438113203841
92,n,0.1781,27.7884,27.6103,0.035899999999998045,3.605551275463989,0.009956868522242321
93,t,0.1447,27.9551,27.8104,0.022000000000002018,2.23606797749979,0.009838699100999977
94,i,0.1024,28.0544,27.952,-0.0030999999999998806,3.0,-0.0010333333333332935
95,,0.1004,28.1485,28.0481,-0.006299999999999528,,
96,r,0.1635,28.331,28.1676,0.01910000000000167,,
97,a,0.2213,28.6004,28.3791,0.048100000000001586,3.1622776601683795,0.015210555545410405
98,,0.084,29.4693,29.3853,0.7849000000000004,,
99,,0.101,29.6619,29.5609,0.09159999999999968,,
100,,1.1598,29.9894,28.8296,-0.8323,,
101,,0.084,31.385,31.301,1.3115999999999985,,
102,,0.0789,31.5405,31.4616,0.07659999999999911,,
103,,0.0557,31.676,31.6203,0.07979999999999876,,
104,space,0.19,33.839,33.649,1.9730000000000025,,
105,q,0.2117,34.4534,34.2417,0.40270000000000294,5.0,0.08054000000000058
106,u,0.1259,34.8992,34.7734,0.3200000000000003,6.0,0.05333333333333338
107,,0.132,35.2794,35.1474,0.2481999999999971,,
108,e,0.1609,35.4576,35.2968,0.017399999999994975,,
109,space,0.1301,35.5615,35.4315,-0.026099999999999568,3.605551275463989,-0.007238837560739121
110,v,0.1572,36.1168,35.9595,0.39799999999999613,1.4142135623730951,0.28142849891224314
111,i,0.1205,36.2302,36.1097,-0.0071000000000012164,4.47213595499958,-0.0015876082640251226
112,e,0.1768,36.4493,36.2725,0.04229999999999734,5.0,0.008459999999999468
113,j,0.1406,36.6581,36.5176,0.0683000000000007,4.123105625617661,0.01656518318998171
114,o,0.1078,36.8774,36.7696,0.11149999999999949,2.23606797749979,0.04986431589824508
115,space,0.1498,37.1086,36.9588,0.08139999999999503,5.0,0.016279999999999007
116,t,0.1646,37.4397,37.2751,0.1664999999999992,3.0,0.05549999999999974
117,a,0.2233,37.6664,37.4431,0.0033999999999991815,4.123105625617661,0.0008246211251233336
118,n,0.1648,37.7007,37.536,-0.13040000000000163,5.0990195135927845,-0.02557354402201952
119,space,0.1202,37.8573,37.7371,0.03640000000000043,1.4142135623730951,0.025738686835190632
120,e,0.1709,38.1775,38.0066,0.14929999999999666,3.605551275463989,0.04140836964821243
121,g,0.1322,38.5541,38.4218,0.24429999999999552,2.23606797749979,0.10925428138063771
122,o,0.1191,38.7471,38.6281,0.07400000000000517,4.123105625617661,0.017947636252689893
123,,0.0995,38.7569,38.6575,-0.08960000000000434,,
124,,0.1405,39.2018,39.0614,0.30449999999999733,,
125,i,0.1011,39.441,39.34,0.13820000000000476,,
126,s,0.1613,39.6398,39.4785,0.037499999999994316,6.082762530298219,0.006164962023949964
127,t,0.1364,39.8954,39.759,0.1191999999999993,3.1622776601683795,0.03769434970920686
128,,0.0996,40.0735,39.9739,0.07849999999999824,,
129,a,0.1948,40.0874,39.8926,-0.18090000000000117,,
130,,0.1447,40.4161,40.2714,0.1839999999999975,,
131,space,0.1659,40.9027,40.7368,0.3207000000000022,,
132,v,0.1408,41.2545,41.1137,0.21099999999999852,1.4142135623730951,0.14919953083036047
133,a,0.1936,41.5061,41.3126,0.05810000000000315,3.1622776601683795,0.018372833205579277
134,m,0.121,41.7604,41.6393,0.1331999999999951,5.0990195135927845,0.026122669200405155
135,,0.1107,42.4408,42.3301,0.5697000000000045,,
136,space,0.1585,43.1384,42.9799,0.5390999999999977,,
137,m,0.1425,46.2106,46.0681,2.929700000000004,1.4142135623730951,2.071610736842231
138,o,0.1131,46.4373,46.3242,0.11359999999999815,3.605551275463989,0.031506971145592505
139,n,0.1446,46.7132,46.5686,0.13130000000000308,3.605551275463989,0.036416067882187146
140,t,0.1695,47.0483,46.8788,0.16559999999999775,2.23606797749979,0.07405857141479202
141,,0.0995,47.204,47.1045,0.056200000000004025,,
142,a,0.2015,47.2342,47.0327,-0.17130000000000223,,
143,d,0.1619,47.4567,47.2948,0.060600000000000875,2.0,0.030300000000000438
144,o,0.1156,47.551,47.4353,-0.021399999999999864,6.082762530298219,-0.003518138328334624
145,space,0.1309,47.7048,47.5739,0.02289999999999992,5.0,0.004579999999999984
146,e,0.1203,47.9554,47.8351,0.1302999999999983,3.605551275463989,0.03613871778407321
147,n,0.1305,48.0792,47.9488,-0.006599999999998829,3.605551275463989,-0.0018305106475429314
148,space,0.1406,48.2317,48.091,0.01180000000000092,1.4142135623730951,0.00834386001800191
149,e,0.1486,48.4813,48.3327,0.1010000000000062,3.605551275463989,0.02801235990937579
150,l,0.1473,48.6033,48.456,-0.025299999999994327,6.082762530298219,-0.004159294378824607
151,space,0.1178,48.7176,48.5999,-0.0033999999999991815,4.47213595499958,-0.0007602631123497455
152,b,0.1606,49.0364,48.8757,0.15810000000000457,1.0,0.15810000000000457
153,u,0.1366,49.163,49.0264,-0.00999999999999801,2.8284271247461903,-0.003535533905932034
154,r,0.131,49.3921,49.261,0.09800000000000608,3.0,0.032666666666668696
155,r,0.1282,49.6861,49.5579,0.16579999999999728,0.0,inf
156,o,0.1185,49.95,49.8314,0.14529999999999887,5.0,0.029059999999999774
157,space,0.1531,50.1436,49.9905,0.04049999999999443,5.0,0.008099999999998886
158,y,0.1323,50.3739,50.2416,0.09799999999999898,3.1622776601683795,0.03099032106964979
159,space,0.1223,50.5859,50.4635,0.08960000000000434,3.1622776601683795,0.028334007835110052
160,e,0.1248,50.8871,50.7623,0.176400000000001,3.605551275463989,0.04892455730706549
161,l,0.1581,51.0414,50.8833,-0.0037999999999982492,6.082762530298219,-0.0006247161517600699
162,space,0.1531,51.6982,51.545,0.5035999999999987,4.47213595499958,0.11260838334688912
163,p,0.1174,52.037,51.9196,0.2214000000000027,5.830951894845301,0.03796978675055192
164,o,0.0856,52.2257,52.1401,0.10309999999999775,1.0,0.10309999999999775
165,b,0.1478,52.5976,52.4498,0.22409999999999997,4.47213595499958,0.050110283375770275
166,r,0.1323,52.9526,52.8203,0.22270000000000323,2.23606797749979,0.09959446771784207
167,e,0.1353,53.1483,53.0131,0.06050000000000466,1.0,0.06050000000000466
168,space,0.1136,53.2698,53.1562,0.007899999999999352,3.605551275463989,0.0021910657750894755
169,n,0.1534,53.5258,53.3724,0.10260000000000247,1.4142135623730951,0.07254915574974151
170,i,0.0949,53.7574,53.6625,0.1367000000000047,2.8284271247461903,0.04833074849410218
171,,0.1195,54.0446,53.9251,0.1677000000000035,,
172,o,0.0877,54.2532,54.1654,0.12079999999999558,,
173,space,0.1478,54.4379,54.2901,0.03690000000000282,5.0,0.007380000000000564
174,a,0.2003,54.7856,54.5852,0.14730000000000132,4.47213595499958,0.032937281308572194
175,space,0.1526,54.894,54.7414,-0.04420000000000357,4.47213595499958,-0.009883420460549868
176,p,0.1339,55.2117,55.0778,0.18380000000000507,5.830951894845301,0.03152143994919399
177,i,0.1348,55.656,55.5212,0.3094999999999999,2.0,0.15474999999999994
178,e,0.1408,55.8654,55.7246,0.06860000000000355,5.0,0.013720000000000709
179,,0.1621,56.2141,56.052,0.18659999999999854,,
180,space,0.1705,56.4907,56.3202,0.10609999999999786,,
181,,0.0754,58.2413,58.1658,1.6751000000000005,,
182,,0.3088,59.4191,59.1103,0.8689999999999998,,
183,a,1441110173.6737,59.5367,-1441110114.137,-1441110173.5561001,,
184,,0.0997,59.5685,59.4688,-0.06790000000000163,,
185,l,0.1167,59.8307,59.714,0.1454999999999984,,
186,space,0.1501,60.0376,59.8875,0.056800000000002626,4.47213595499958,0.012700866112199392
187,s,0.1496,60.3631,60.2135,0.17590000000000572,3.605551275463989,0.04878588225801049
188,l,0.125,60.6809,60.5559,0.1927999999999983,7.0,0.0275428571428569
189,a,0.2486,60.6957,60.447,-0.23389999999999844,8.0,-0.029237499999999805
190,i,0.0891,60.8772,60.7881,0.09239999999999782,7.0710678118654755,0.013067333316327088
191,r,0.1547,61.4505,61.2958,0.41859999999999786,4.0,0.10464999999999947
192,space,0.1298,61.6612,61.5314,0.08089999999999975,3.1622776601683795,0.025582826270762107
193,d,0.1177,61.9037,61.7861,0.12489999999999668,2.8284271247461903,0.044158818485098714
194,e,0.1124,62.1191,62.0067,0.10300000000000153,1.0,0.10300000000000153
195,l,0.158,62.2553,62.0972,-0.02190000000000225,6.082762530298219,-0.003600337821987695
196,space,0.1446,62.412,62.2674,0.012100000000003774,4.47213595499958,0.0027056422527755894
197,p,0.1255,62.58,62.4544,0.04240000000000066,5.830951894845301,0.007271540010042488
198,u,0.1261,62.91,62.7839,0.2039000000000044,3.0,0.06796666666666813
199,e,0.1297,63.0778,62.9481,0.03810000000000002,4.0,0.009525000000000006
200,b,0.1455,63.4818,63.3363,0.25849999999999795,2.8284271247461903,0.09139355146836053
201,l,0.1128,63.6551,63.5422,0.06040000000000134,4.123105625617661,0.014649151752194837
202,o,0.0985,63.8731,63.7746,0.11950000000000216,1.0,0.11950000000000216
203,,0.1305,64.249,64.1185,0.2453999999999965,,
204,space,0.1453,64.4197,64.2744,0.025400000000004752,,
205,e,0.1519,64.6737,64.5218,0.10209999999999297,3.605551275463989,0.028317445017295998
206,l,0.1223,64.767,64.6447,-0.028999999999996362,6.082762530298219,-0.0047675706318547634
207,space,0.1297,64.9381,64.8084,0.041400000000010095,4.47213595499958,0.009257321426851386
208,a,0.1966,65.3509,65.1543,0.21620000000000061,4.47213595499958,0.048343789673545585
209,b,0.1824,65.5939,65.4115,0.06060000000000798,4.123105625617661,0.014697658877203713
210,u,0.1579,65.7227,65.5648,-0.02909999999999968,2.8284271247461903,-0.010288403666264153
211,e,0.191,65.9743,65.7834,0.06069999999999709,4.0,0.015174999999999272
212,l,0.117,66.0563,65.9393,-0.03499999999999659,6.082762530298219,-0.005753964555686945
213,o,0.0963,66.2934,66.1971,0.14080000000001291,1.0,0.14080000000001291
214,space,0.1578,66.5351,66.3773,0.08389999999999986,5.0,0.016779999999999972
215,s,0.1405,66.8298,66.6893,0.154200000000003,3.605551275463989,0.042767385128966
216,e,0.1607,67.0852,66.9244,0.0945999999999998,1.4142135623730951,0.06689230150024725
217,space,0.1173,67.1682,67.0509,-0.034300000000001774,3.605551275463989,-0.009513108365263171
218,b,0.1581,67.5181,67.3601,0.19190000000000396,1.0,0.19190000000000396
219,a,0.1608,67.7442,67.5834,0.06529999999999347,4.123105625617661,0.01583757631487096
220,j,0.1571,67.8933,67.7362,-0.008000000000009777,6.0,-0.0013333333333349628
221,,0.1499,68.36,68.2101,0.31680000000000064,,
222,o,0.1217,68.6434,68.5216,0.16160000000000707,,
223,space,0.1823,69.4878,69.3055,0.6620999999999952,5.0,0.13241999999999904
224,d,0.1223,69.7837,69.6613,0.1735000000000042,2.8284271247461903,0.06134151326793448
225,e,0.1047,69.9927,69.888,0.10430000000000916,1.0,0.10430000000000916
226,l,0.1309,70.1331,70.0022,0.009500000000002728,6.082762530298219,0.001561790379401343
227,space,0.1367,70.2772,70.1405,0.00740000000000407,4.47213595499958,0.0016546903033507543
228,b,0.145,70.5986,70.4536,0.176400000000001,1.0,0.176400000000001
229,u,0.1304,70.764,70.6336,0.03499999999999659,2.8284271247461903,0.012374368670763376
230,r,0.1034,70.9891,70.8857,0.12170000000000414,3.0,0.04056666666666805
231,r,0.1353,71.2381,71.1028,0.11370000000000857,0.0,inf
232,o,0.1185,71.4476,71.3291,0.09099999999999397,5.0,0.018199999999998794
233,,0.112,71.8436,71.7316,0.284000000000006,,
234,space,0.1541,72.2361,72.082,0.2383999999999986,,
235,l,0.1001,72.7072,72.6071,0.3710000000000093,4.47213595499958,0.08295812196524428
236,l,0.0831,72.8814,72.7983,0.0910999999999973,0.0,inf
237,,0.4448,72.889,72.4443,-0.43710000000000093,,
238,,0.1071,74.5375,74.4303,1.5413000000000068,,
239,l,0.1203,75.1022,74.982,0.444500000000005,,
240,e,0.1249,75.2729,75.1479,0.04570000000001073,6.082762530298219,0.007513033719856593
241,g,0.1729,75.6643,75.4914,0.2184999999999917,2.23606797749979,0.0977161706167371
242,a,0.2028,75.9047,75.7019,0.037599999999997635,4.0,0.009399999999999409
243,,0.1001,75.9391,75.839,-0.06570000000000675,,
244,r,0.1586,76.1147,75.9561,0.017000000000010118,,
245,o,0.1058,76.2747,76.1689,0.054199999999994475,5.0,0.010839999999998896
246,n,0.126,76.5638,76.4378,0.16310000000000002,3.605551275463989,0.045235801002167446
247,space,0.1478,76.7473,76.5995,0.035700000000005616,1.4142135623730951,0.025243712088363717
248,a,0.2069,77.1158,76.9089,0.16160000000000707,4.47213595499958,0.03613485851639818
249,space,0.1362,77.2076,77.0715,-0.04429999999999268,4.47213595499958,-0.009905781140322431
250,o,0.119,77.4508,77.3318,0.12420000000000186,5.0,0.024840000000000372
251,t,0.0901,77.5825,77.4924,0.041600000000002524,4.0,0.010400000000000631
252,,0.1005,77.7993,77.6988,0.11630000000000962,,
253,r,0.1707,77.9346,77.764,-0.03530000000000655,,
254,o,0.1031,78.0936,77.9906,0.055999999999997385,5.0,0.011199999999999478
255,space,0.1555,78.3024,78.1469,0.05330000000000723,5.0,0.010660000000001446
256,p,0.1085,78.6328,78.5243,0.22189999999999088,5.830951894845301,0.038055536043121146
257,u,0.1304,78.9367,78.8062,0.1734000000000009,3.0,0.057800000000000296
258,e,0.1557,79.1423,78.9867,0.04999999999999716,4.0,0.01249999999999929
259,b,0.1434,79.5704,79.427,0.28470000000000084,2.8284271247461903,0.10065665030190533
260,l,0.1122,79.7057,79.5935,0.023099999999999454,4.123105625617661,0.005602572938339159
261,o,0.0915,79.9174,79.826,0.1203000000000003,1.0,0.1203000000000003
262,,0.1305,80.3324,80.202,0.2845999999999975,,
263,space,0.1433,80.5461,80.4028,0.07039999999999225,,
264,,0.2845,81.1364,80.8519,0.30580000000000496,,
265,c,1441110195.367,81.23,-1441110114.137,-1441110195.2734,,
266,o,0.11,81.4307,81.3208,0.09080000000000155,6.324555320336759,0.014356740577164686
267,m,0.1097,81.7468,81.6371,0.20640000000000214,3.605551275463989,0.05724506025044424
268,o,0.1002,81.9946,81.8944,0.14760000000001128,3.605551275463989,0.04093687448142504
269,space,0.1405,82.2205,82.08,0.08539999999999281,5.0,0.01707999999999856
270,i,0.0825,82.5299,82.4474,0.22690000000000055,4.242640687119285,0.05348084288374268
271,b,0.1548,82.7826,82.6279,0.09799999999999898,3.605551275463989,0.027180309615035946
272,a,0.1976,83.0267,82.8292,0.046599999999997976,4.123105625617661,0.011302160126692625
273,n,0.1251,83.065,82.9399,-0.08680000000001087,5.0990195135927845,-0.017022880529996506
274,space,0.1227,83.2512,83.1285,0.06350000000000477,1.4142135623730951,0.04490128060534914
275,c,0.1182,83.5786,83.4603,0.2091000000000065,2.23606797749979,0.09351236281904411
276,a,0.2053,83.852,83.6467,0.06810000000000116,2.23606797749979,0.03045524585354765
277,m,0.1451,83.9482,83.8031,-0.048900000000003274,5.0990195135927845,-0.009590079008257842
278,i,0.0909,84.1968,84.1059,0.1577000000000055,2.8284271247461903,0.05575536969656121
279,n,0.1098,84.4658,84.356,0.15919999999999845,2.8284271247461903,0.056285699782448635
280,a,0.221,84.6694,84.4484,-0.017399999999994975,5.0990195135927845,-0.0034124207514034167
281,n,0.1308,84.7349,84.6041,-0.06529999999999347,5.0990195135927845,-0.012806383624522138
282,d,0.169,84.9363,84.7673,0.032400000000009754,3.1622776601683795,0.010245779618948634
283,o,0.1092,85.0247,84.9155,-0.020800000000008367,6.082762530298219,-0.0034194989359528074
284,space,0.1479,85.2224,85.0744,0.04970000000000141,5.0,0.009940000000000282
285,l,0.1005,85.4036,85.3031,0.08070000000000732,4.47213595499958,0.01804506857842494
286,o,0.0828,85.6376,85.5548,0.1512000000000029,1.0,0.1512000000000029
287,s,0.2148,85.8903,85.6755,0.03789999999999338,7.0710678118654755,0.005359869401393095
288,space,0.1089,85.9127,85.8038,-0.08650000000000091,3.605551275463989,-0.023990783486741413
289,d,0.1491,86.2322,86.0831,0.17040000000000077,2.8284271247461903,0.06024549775709412
290,o,0.1005,86.3535,86.2531,0.020899999999997476,6.082762530298219,0.0034359388346815525
291,s,0.191,86.583,86.392,0.03849999999999909,7.0710678118654755,0.005444722215136287
292,space,0.1194,86.6435,86.5241,-0.05889999999999418,3.605551275463989,-0.016335920778831385
293,j,0.114,86.9403,86.8263,0.1828000000000003,2.8284271247461903,0.06462955980045054
294,u,0.1147,87.2163,87.1016,0.16130000000001132,1.0,0.16130000000001132
295,n,0.1132,87.4729,87.3597,0.14339999999999975,2.23606797749979,0.06413042959469385
296,t,0.1583,87.7522,87.594,0.12109999999999843,2.23606797749979,0.054157566415044205
297,o,0.1087,87.8285,87.7198,-0.032399999999995543,4.0,-0.008099999999998886
298,,0.0752,87.8876,87.8124,-0.016100000000008663,,
299,space,0.1616,88.0456,87.8839,-0.0037000000000091404,,
300,,0.1002,88.1908,88.0906,0.045000000000001705,,
301,a,0.206,88.3761,88.1701,-0.020699999999990837,,
302,l,0.1302,88.431,88.3008,-0.07529999999999859,8.0,-0.009412499999999824
303,space,0.1637,88.7108,88.5471,0.11610000000000298,4.47213595499958,0.025960749218773223
304,b,0.1213,89.7792,89.6578,0.9469999999999885,1.0,0.9469999999999885
305,u,0.1221,89.9843,89.8622,0.08299999999999841,2.8284271247461903,0.029344931419241157
306,r,0.0867,90.1915,90.1048,0.12049999999999272,3.0,0.04016666666666424
307,r,0.1184,90.4226,90.3042,0.11269999999998959,0.0,inf
308,o,0.1119,90.5665,90.4545,0.031899999999993156,5.0,0.0063799999999986316
309,,0.1508,90.9555,90.8047,0.23819999999999197,,
310,space,0.1393,91.1147,90.9753,0.019800000000003593,,
311,u,0.1085,91.3101,91.2016,0.08689999999999998,3.605551275463989,0.0241017235259862
312,n,0.1233,91.5817,91.4583,0.14819999999998856,2.23606797749979,0.06627705485308864
313,space,0.1394,91.7526,91.6133,0.03159999999999741,1.4142135623730951,0.022344574285493066
314,g,0.1451,92.231,92.0858,0.33320000000000505,2.0,0.16660000000000252
315,r,0.1689,92.5549,92.386,0.15500000000000114,1.4142135623730951,0.10960155108391566
316,u,0.1604,92.7294,92.5689,0.013999999999995794,3.0,0.0046666666666652645
317,p,0.1261,92.9926,92.8664,0.13700000000000045,3.0,0.04566666666666682
318,o,0.0965,93.2083,93.1118,0.11920000000000641,1.0,0.11920000000000641
319,space,0.1633,93.4572,93.294,0.08570000000000277,5.0,0.017140000000000554
320,d,0.1075,93.7053,93.5978,0.14060000000000628,2.8284271247461903,0.049709606717416505
321,e,0.11,93.9341,93.8241,0.11880000000000734,1.0,0.11880000000000734
322,space,0.1141,94.0436,93.9295,-0.004599999999996385,3.605551275463989,-0.0012758104513170244
323,m,0.1258,94.2938,94.168,0.1244000000000085,1.4142135623730951,0.08796408357961252
324,u,0.097,94.5701,94.4731,0.1792999999999978,2.23606797749979,0.08018539767314146
325,c,0.1412,94.8249,94.6837,0.11360000000000525,4.47213595499958,0.025401732224398784
326,h,0.114,94.9854,94.8714,0.04649999999999466,3.1622776601683795,0.014704591119781273
327,a,0.2146,95.3031,95.0885,0.10309999999999775,5.0,0.02061999999999955
328,c,0.1605,95.8297,95.6693,0.3662000000000063,2.23606797749979,0.16376961867208742
329,h,0.1255,95.9484,95.8229,-0.006799999999998363,3.1622776601683795,-0.00215034880891398
330,o,0.0513,96.1681,96.1168,0.16839999999999122,3.1622776601683795,0.05325275579723273
331,s,0.2053,96.4396,96.2343,0.06620000000000914,7.0710678118654755,0.009362093782911182
332,space,0.1207,96.4875,96.3669,-0.07269999999999754,3.605551275463989,-0.0201633521327864
333,s,0.1607,96.8741,96.7134,0.22589999999999577,3.605551275463989,0.06265338716363845
334,e,0.1459,97.1386,96.9926,0.11849999999999739,1.4142135623730951,0.08379215357060403
335,space,0.1193,97.2645,97.1452,0.0066000000000059345,3.605551275463989,0.001830510647544902
336,r,0.1473,97.5848,97.4374,0.1728999999999985,3.1622776601683795,0.0546757807443108
337,i,0.1198,97.7455,97.6257,0.0408999999999935,4.0,0.010224999999998374
338,,0.1133,98.196,98.0826,0.3370999999999924,,
