,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
39,o,0.1775,74.9483,74.7708,0.5401999999999987,4.123105625617661,0.13101774464462676
40,space,0.1666,90.1399,89.9732,15.024900000000002,5.0,3.0049800000000007
41,y,0.1671,93.7597,93.5926,3.452700000000007,3.1622776601683795,1.0918396077263386
42,d,0.1641,94.5577,94.3937,0.6340000000000003,3.1622776601683795,0.20048840365467535
43,e,0.1984,94.9667,94.7682,0.21049999999999613,1.0,0.21049999999999613
44,s,0.233,95.5219,95.2889,0.32219999999999516,1.4142135623730951,0.22782980489830218
45,p,0.1699,98.0356,97.8657,2.3438000000000017,8.06225774829855,0.290712610930187
46,u,0.1525,99.0732,98.9207,0.8850999999999942,3.0,0.2950333333333314
47,e,0.1565,99.5263,99.3698,0.296599999999998,4.0,0.0741499999999995
48,s,0.2287,100.0768,99.8481,0.3217999999999961,1.4142135623730951,0.2275469621858282
49,space,0.1898,108.1716,107.9817,7.904899999999998,3.605551275463989,2.1924247905704064
50,d,0.1546,108.4115,108.2569,0.0853000000000037,2.8284271247461903,0.03015810421760756
51,e,0.172,108.7336,108.5617,0.1501999999999981,1.0,0.1501999999999981
52,space,0.1798,109.3657,109.1859,0.45230000000000814,3.605551275463989,0.12544544937633784
53,c,0.1462,110.4601,110.3139,0.9481999999999999,2.23606797749979,0.42404793125306006
54,e,0.1856,111.0492,110.8636,0.4035000000000082,2.0,0.2017500000000041
55,n,0.2155,111.8713,111.6558,0.6066000000000003,3.605551275463989,0.16824056951511207
56,a,0.1982,112.421,112.2228,0.3515000000000015,5.0990195135927845,0.06893482150107198
57,r,0.1672,112.974,112.8068,0.38579999999998904,3.1622776601683795,0.1220006721292926
58,space,0.2733,114.7332,114.4599,1.4859000000000009,3.1622776601683795,0.4698828375244197
59,l,0.1047,122.3983,122.2935,7.560299999999998,4.47213595499958,1.6905344730291654
60,o,0.1622,122.8042,122.642,0.2436999999999898,1.0,0.2436999999999898
61,s,0.2811,123.349,123.0679,0.26370000000000005,7.0710678118654755,0.037292811639778524
62,space,0.1454,124.1386,123.9931,0.6440999999999946,3.605551275463989,0.17864119819433355
63,t,0.1462,124.9089,124.7627,0.6240999999999985,3.0,0.20803333333333285
64,r,0.1137,125.5904,125.4767,0.5677999999999912,1.0,0.5677999999999912
65,e,0.155,125.9226,125.7676,0.17719999999999914,1.0,0.17719999999999914
66,s,0.2317,126.5135,126.2818,0.3592000000000013,1.4142135623730951,0.25399275580220876
67,space,0.1627,127.0593,126.8966,0.3831000000000131,3.605551275463989,0.10625282258694628
68,s,0.186,130.1875,130.0015,2.9421999999999997,3.605551275463989,0.8160194586669345
69,e,0.2083,130.6366,130.4283,0.24080000000000723,1.4142135623730951,0.17027131290972575
70,space,0.1513,131.2623,131.111,0.4744000000000028,3.605551275463989,0.13157488654462512
71,f,0.2151,131.7902,131.575,0.3126999999999782,2.23606797749979,0.1398436913128271
72,u,0.1587,132.7366,132.5779,0.787700000000001,3.1622776601683795,0.24909261129146354
73,e,0.1982,133.2329,133.0347,0.2980999999999767,4.0,0.07452499999999418
74,r,0.1377,133.6421,133.5044,0.2715000000000032,1.0,0.2715000000000032
75,o,0.1334,135.0122,134.8788,1.2367000000000132,5.0,0.24734000000000264
76,n,0.1581,135.6878,135.5297,0.5174999999999841,3.605551275463989,0.14352867577327363
77,space,0.132,136.1164,135.9844,0.29659999999998377,1.4142135623730951,0.2097278712999185
78,a,0.1932,139.2162,139.0229,2.906499999999994,4.47213595499958,0.6499131576603125
79,space,0.1268,139.6903,139.5635,0.34730000000001837,4.47213595499958,0.0776586408585718
80,d,0.2102,140.2853,140.075,0.38469999999998095,2.8284271247461903,0.13601198936122566
81,o,0.1853,141.4975,141.3122,1.0268999999999835,6.082762530298219,0.16882132006386869
82,r,0.1771,142.0094,141.8322,0.334699999999998,5.0,0.0669399999999996
83,m,0.1983,142.826,142.6277,0.618300000000005,2.8284271247461903,0.2186020614038229
84,i,0.1673,145.2696,145.1023,2.2763000000000204,2.8284271247461903,0.8047935830074763
85,r,0.2032,147.4429,147.2398,1.9702000000000055,4.0,0.4925500000000014
86,space,0.2259,153.776,153.5501,6.1071999999999775,3.1622776601683795,1.9312662126180253
87,c,0.2966,155.1214,154.8249,1.0489000000000033,2.23606797749979,0.4690823403199073
88,o,0.1146,155.9688,155.8542,0.7327999999999975,6.324555320336759,0.11586585346856901
89,m,0.1695,156.5029,156.3334,0.36460000000002424,3.605551275463989,0.10112184577186599
90,space,0.1218,158.0398,157.918,1.4150999999999954,1.4142135623730951,1.00062680605708
91,s,0.2412,158.7523,158.5111,0.4712999999999852,3.605551275463989,0.13071510124047114
92,i,0.1287,159.7146,159.5859,0.8336000000000183,6.082762530298219,0.13704299581774887
93,n,0.1536,160.3634,160.2098,0.4952000000000112,2.8284271247461903,0.1750796390217931
94,t,0.1951,161.5558,161.3607,0.9972999999999956,2.23606797749979,0.44600611879210605
95,e,0.1879,162.7344,162.5465,0.9907000000000039,2.0,0.49535000000000196
96,r,0.2376,163.1956,162.958,0.22360000000000468,1.0,0.22360000000000468
97,o,0.1598,163.8047,163.6449,0.4492999999999938,5.0,0.08985999999999876
98,n,0.1597,164.7579,164.5982,0.7934999999999945,3.605551275463989,0.22007730285235816
99,space,0.1642,165.2415,165.0773,0.3194000000000017,1.4142135623730951,0.22584990591098444
100,f,0.1622,167.2774,167.1153,1.8737999999999886,2.23606797749979,0.8379888352478161
101,r,0.1979,167.6831,167.4852,0.20779999999999177,1.0,0.20779999999999177
102,i,0.1466,168.6557,168.5091,0.8259999999999934,4.0,0.20649999999999835
103,o,0.206,169.4778,169.2718,0.6161000000000172,1.0,0.6161000000000172
104,,0.2137,174.4385,174.2248,4.746999999999986,,
105,d,0.1952,180.0235,179.8283,5.389800000000008,,
106,e,0.1719,180.978,180.8061,0.7825999999999738,1.0,0.7825999999999738
107,c,0.2303,181.7792,181.549,0.570999999999998,2.0,0.285499999999999
108,i,0.1851,182.654,182.4689,0.6896999999999878,5.385164807134504,0.1280740747407104
109,d,0.2329,183.3133,183.0804,0.426400000000001,5.0990195135927845,0.08362392002292188
110,i,0.2254,184.3678,184.1424,0.829100000000011,5.0990195135927845,0.16259988764307057
111,e,0.1675,185.712,185.5446,1.1768000000000143,5.0,0.23536000000000284
112,r,0.199,186.2277,186.0287,0.3166999999999973,1.0,0.3166999999999973
113,o,0.1078,189.1705,189.0626,2.8349000000000046,5.0,0.5669800000000009
114,n,0.1498,189.7483,189.5985,0.42799999999999727,3.605551275463989,0.11870584199219827
115,space,0.1676,194.504,194.3364,4.588099999999997,1.4142135623730951,3.2442766227619964
116,q,0.211,195.5887,195.3777,0.8737000000000137,5.0,0.17474000000000273
117,u,0.2154,196.9648,196.7494,1.1607000000000198,6.0,0.1934500000000033
118,e,0.2433,197.3194,197.0761,0.11129999999999995,4.0,0.02782499999999999
119,space,0.1547,197.9815,197.8268,0.5073999999999899,3.605551275463989,0.14072743978233782
120,u,0.1624,199.1902,199.0279,1.0463999999999771,3.605551275463989,0.29021914266503357
121,n,0.119,200.1056,199.9866,0.7964000000000055,2.23606797749979,0.35616090745616896
122,o,0.1367,200.9086,200.7719,0.6662999999999784,3.605551275463989,0.18479837037242908
123,space,0.1571,202.2725,202.1155,1.2068999999999903,5.0,0.24137999999999807
124,d,0.1372,202.9095,202.7723,0.49979999999999336,2.8284271247461903,0.17670598461851586
125,w,0.1631,203.3717,203.2086,0.2990999999999815,1.4142135623730951,0.21149563825288326
126,e,0.2331,203.4367,203.2036,-0.16810000000000969,1.0,-0.16810000000000969
127,space,0.1557,203.9058,203.7501,0.31340000000000146,3.605551275463989,0.08692152074849381
128,e,0.2349,204.5085,204.2736,0.36779999999998836,3.605551275463989,0.10200936608581641
129,l,0.1523,205.1508,204.9985,0.4900000000000091,6.082762530298219,0.08055550377962657
130,l,0.1422,205.5158,205.3737,0.22290000000000987,0.0,inf
131,o,0.1519,206.2555,206.1036,0.5877999999999872,1.0,0.5877999999999872
132,s,0.1926,206.6255,206.4329,0.17739999999997735,7.0710678118654755,0.025088148596495503
133,space,0.1447,217.5958,217.4511,10.825600000000009,3.605551275463989,3.0024812221279227
134,f,0.1899,218.0925,217.9026,0.30680000000000973,2.23606797749979,0.13720513109939145
135,u,0.1754,219.1979,219.0225,0.9300000000000068,3.1622776601683795,0.2940918223956614
136,e,0.163,219.4876,219.3246,0.1266999999999996,4.0,0.0316749999999999
137,r,0.1029,219.8029,219.6999,0.21230000000002747,1.0,0.21230000000002747
138,a,0.2181,220.4852,220.2671,0.4642000000000053,3.1622776601683795,0.14679292898501783
139,space,0.1189,221.2512,221.1323,0.6470999999999947,4.47213595499958,0.1446959588240102
140,a,0.2285,221.8967,221.6682,0.4170000000000016,4.47213595499958,0.09324403466174158
141,space,0.1619,225.3014,225.1395,3.2427999999999884,4.47213595499958,0.7251121237436292
142,p,0.1902,226.5523,226.3621,1.060699999999997,5.830951894845301,0.1819085492606586
143,e,0.2502,228.0504,227.8002,1.2478999999999871,7.0,0.17827142857142672
144,d,0.2277,230.9982,230.7705,2.720100000000002,1.0,2.720100000000002
145,i,0.2022,231.8801,231.6778,0.6795999999999935,5.0990195135927845,0.13328052543990862
146,r,0.177,232.8082,232.6312,0.7511000000000081,4.0,0.18777500000000202
147,space,0.1363,233.9457,233.8093,1.001100000000008,3.1622776601683795,0.316575616559459
148,u,0.1753,236.0569,235.8816,1.9359000000000037,3.605551275463989,0.5369220549362116
149,n,0.1524,236.7211,236.5687,0.5117999999999938,2.23606797749979,0.2288839181768757
150,space,0.1729,237.4365,237.2636,0.5424999999999898,1.4142135623730951,0.38360542879369475
151,c,0.2868,238.105,237.8182,0.38169999999999504,2.23606797749979,0.1707014294023317
152,o,0.1644,238.9769,238.8125,0.7075000000000102,6.324555320336759,0.11186557222845803
153,v,0.1884,240.6132,240.4247,1.4478000000000009,5.385164807134504,0.2688497106127359
154,e,0.1457,241.1719,241.0262,0.4129999999999825,2.23606797749979,0.1846992149414748
155,r,0.1723,241.5036,241.3313,0.1594000000000051,1.0,0.1594000000000051
156,t,0.2479,242.0477,241.7999,0.29630000000000223,1.0,0.29630000000000223
157,o,0.1243,243.3552,243.2308,1.183099999999996,4.0,0.295774999999999
158,r,0.1887,244.1799,243.9912,0.6359999999999957,5.0,0.12719999999999915
159,space,0.1724,250.3958,250.2234,6.0434999999999945,3.1622776601683795,1.9111225039227582
160,a,0.2241,251.3105,251.0863,0.6904999999999859,4.47213595499958,0.15440049384635732
161,l,0.1676,252.6128,252.4452,1.1347000000000094,8.0,0.14183750000000117
162,a,0.2153,252.9115,252.6962,0.08340000000001169,8.0,0.010425000000001461
163,space,0.1293,253.6702,253.5409,0.629400000000004,4.47213595499958,0.14073811850383763
164,p,0.1225,256.8734,256.7509,3.0807000000000073,5.830951894845301,0.5283356912485282
165,o,0.1701,257.3437,257.1736,0.300200000000018,1.0,0.300200000000018
166,s,0.137,258.3378,258.2008,0.8571000000000026,7.0710678118654755,0.12121224443099834
167,a,0.2217,258.7585,258.5368,0.19900000000001228,1.0,0.19900000000001228
168,d,0.2103,259.4595,259.2492,0.49069999999994707,2.0,0.24534999999997353
169,e,0.1662,260.2114,260.0452,0.5857000000000312,1.0,0.5857000000000312
170,r,0.1341,260.5326,260.3984,0.18699999999995498,1.0,0.18699999999995498
171,a,0.2234,261.1986,260.9752,0.44259999999997035,3.1622776601683795,0.13996240923904307
172,,0.2121,266.505,266.2929,5.094299999999976,,
173,space,0.1272,270.6273,270.5001,3.9950999999999794,,
174,p,0.1896,273.2242,273.0346,2.4073000000000206,5.830951894845301,0.412848544013565
175,e,0.1915,273.4833,273.2918,0.0676000000000272,7.0,0.009657142857146741
176,r,0.1828,273.8257,273.643,0.15969999999998663,1.0,0.15969999999998663
177,o,0.1364,274.623,274.4866,0.6609000000000265,5.0,0.1321800000000053
178,space,0.1205,275.343,275.2225,0.5995000000000346,5.0,0.11990000000000692
179,e,0.1871,276.2704,276.0834,0.7403999999999655,3.605551275463989,0.20535001264257027
180,l,0.1378,277.0931,276.9553,0.6849000000000274,6.082762530298219,0.11259686640544371
181,space,0.1159,278.4489,278.333,1.2399000000000342,4.47213595499958,0.27725006853020656
182,v,0.2992,279.3366,279.0374,0.5885000000000105,1.4142135623730951,0.4161323407282906
183,i,0.1851,279.9881,279.8031,0.46649999999999636,4.47213595499958,0.10431257115036437
184,a,0.2232,280.3549,280.1317,0.14360000000004902,7.0710678118654755,0.020308106755684577
185,j,0.2253,281.2522,281.0269,0.6720000000000255,6.0,0.11200000000000425
186,e,0.1797,281.8345,281.6548,0.40260000000000673,4.123105625617661,0.09764484263962929
187,r,0.2103,282.2477,282.0374,0.20289999999999964,1.0,0.20289999999999964
188,o,0.1742,282.7516,282.5774,0.32970000000000255,5.0,0.06594000000000051
189,,0.1673,293.6932,293.526,10.774400000000014,,
190,q,0.189,294.8789,294.6899,0.9967000000000326,,
191,u,0.2122,296.6702,296.458,1.5791000000000395,6.0,0.26318333333333993
192,e,0.1974,296.934,296.7366,0.06639999999998736,4.0,0.01659999999999684
193,r,0.2027,297.3658,297.1631,0.2290999999999599,1.0,0.2290999999999599
194,i,0.1852,298.0547,297.8695,0.5037000000000376,4.0,0.1259250000000094
195,e,0.1622,298.8829,298.7207,0.6659999999999968,5.0,0.13319999999999937
196,n,0.1566,300.762,300.6054,1.7224999999999682,3.605551275463989,0.4777355439989698
197,d,0.2026,301.3987,301.1961,0.4341000000000008,3.1622776601683795,0.1372744732279096
198,o,0.1873,302.3666,302.1793,0.7805999999999926,6.082762530298219,0.1283298494905607
199,space,0.137,303.2911,303.1541,0.7875000000000227,5.0,0.15750000000000455
200,l,0.1269,304.1753,304.0484,0.7573000000000434,4.47213595499958,0.16933742793606876
201,l,0.154,304.509,304.355,0.17970000000002528,0.0,inf
202,e,0.2231,305.2612,305.0381,0.5290999999999713,6.082762530298219,0.08698350418325983
203,v,0.2777,306.9952,306.7175,1.4562999999999988,2.23606797749979,0.6512771591265882
204,a,0.1753,307.5567,307.3814,0.3861999999999739,3.1622776601683795,0.12212716323569454
205,r,0.1802,308.1285,307.9484,0.39170000000001437,3.1622776601683795,0.12386641594879995
206,s,0.1647,308.5648,308.4001,0.2716000000000349,2.23606797749979,0.12146321253780419
207,e,0.1978,308.9273,308.7295,0.16469999999998208,1.4142135623730951,0.1164604868614117
208,space,0.1542,309.4546,309.3004,0.3731000000000222,3.605551275463989,0.10347932160582266
209,t,0.2985,310.7537,310.4552,1.000599999999963,3.0,0.333533333333321
210,o,0.1159,311.2396,311.1237,0.37000000000000455,4.0,0.09250000000000114
211,space,0.1446,312.1193,311.9747,0.7350999999999885,5.0,0.1470199999999977
212,d,0.2328,312.6814,312.4486,0.32929999999998927,2.8284271247461903,0.11642513152236125
213,o,0.1436,314.4011,314.2575,1.5760999999999967,6.082762530298219,0.2591092438919731
214,space,0.1851,325.1384,324.9533,10.552200000000028,5.0,2.1104400000000054
215,e,0.2392,325.9625,325.7233,0.5849000000000046,3.605551275463989,0.16222207238606956
216,l,0.1524,326.6704,326.518,0.555499999999995,6.082762530298219,0.09132363744812516
217,space,0.1311,328.9008,328.7697,2.099300000000028,4.47213595499958,0.46941775051653706
218,d,0.2068,329.7752,329.5683,0.6675000000000182,2.8284271247461903,0.23599688822101664
219,i,0.1721,330.6091,330.4369,0.6616999999999962,5.0990195135927845,0.12977004662093564
220,n,0.1829,331.6454,331.4625,0.8533999999999651,2.8284271247461903,0.30172246353228743
221,e,0.1974,332.1365,331.9391,0.2937000000000012,3.605551275463989,0.08145772381567523
222,r,0.2204,332.6565,332.4361,0.2995999999999981,1.0,0.2995999999999981
223,o,0.146,333.3036,333.1575,0.5010000000000332,5.0,0.10020000000000664
224,,0.1458,342.3772,342.2314,8.92779999999999,,
225,d,0.1991,344.5512,344.3521,1.974899999999991,,
226,i,0.1196,345.2944,345.1748,0.6236000000000104,5.0990195135927845,0.1222980218721736
227,j,0.1155,345.7215,345.606,0.31159999999999854,1.4142135623730951,0.22033447301772716
228,o,0.1192,346.2621,346.1429,0.42140000000000555,2.23606797749979,0.18845580914368476
229,space,0.1624,347.3264,347.1639,0.901800000000037,5.0,0.1803600000000074
230,a,0.2025,347.9011,347.6986,0.37220000000002074,4.47213595499958,0.0832264501225468
231,space,0.219,350.4333,350.2142,2.31310000000002,4.47213595499958,0.5172248838754808
232,l,0.1442,351.873,351.7288,1.295500000000004,4.47213595499958,0.28968260648509864
233,a,0.1849,352.2375,352.0526,0.17959999999999354,8.0,0.022449999999999193
234,space,0.1272,352.9929,352.8657,0.6281999999999925,4.47213595499958,0.14046979034653512
235,p,0.1369,354.5558,354.4189,1.4259999999999877,5.830951894845301,0.2445569824132155
236,o,0.1415,355.0188,354.8773,0.32150000000001455,1.0,0.32150000000001455
237,s,0.1539,355.4903,355.3365,0.3177000000000021,7.0710678118654755,0.044929564876593525
238,a,0.2026,355.9389,355.7363,0.24600000000003774,1.0,0.24600000000003774
239,d,0.177,356.382,356.205,0.26609999999999445,2.0,0.13304999999999723
240,e,0.2025,357.0732,356.8707,0.48869999999999436,1.0,0.48869999999999436
241,r,0.1248,357.391,357.2662,0.19300000000004047,1.0,0.19300000000004047
242,a,0.2127,358.1575,357.9448,0.553799999999967,3.1622776601683795,0.1751269368201144
243,space,0.1803,371.6459,371.4656,13.308099999999968,4.47213595499958,2.975781625136488
244,m,0.167,373.1626,372.9956,1.3497000000000412,1.4142135623730951,0.9543820225675123
245,i,0.1758,374.3915,374.2156,1.0529999999999973,2.8284271247461903,0.3722917202947163
246,s,0.1802,375.0404,374.8602,0.46870000000001255,6.082762530298219,0.07705380535002303
247,space,0.1901,376.5936,376.4035,1.3631000000000313,3.605551275463989,0.3780559187373136
248,c,0.3167,377.1167,376.8,0.20640000000003056,2.23606797749979,0.09230488611120498
249,o,0.1276,377.9002,377.7726,0.655900000000031,6.324555320336759,0.1037068958652269
250,p,0.1628,379.0626,378.8998,0.9996000000000436,1.0,0.9996000000000436
251,a,0.2303,380.3105,380.0802,1.0176000000000158,9.055385138137417,0.11237512093376559
252,,0.1496,383.6217,383.4721,3.1616000000000213,,
253,e,0.2993,385.3526,385.0533,1.431600000000003,,
254,r,0.1895,386.5471,386.3576,1.0049999999999955,1.0,1.0049999999999955
255,o,0.1448,387.6445,387.4997,0.9526000000000181,5.0,0.19052000000000363
256,s,0.2501,388.2725,388.0225,0.3779999999999859,7.0710678118654755,0.053457272657701
257,space,0.1544,405.0249,404.8705,16.598000000000013,3.605551275463989,4.6034569284731806
258,m,0.2052,406.0787,405.8734,0.8485000000000014,1.4142135623730951,0.5999801038367865
259,e,0.2104,406.5998,406.3894,0.3106999999999971,3.605551275463989,0.08617267548358853
260,space,0.1803,407.51,407.3297,0.7298999999999864,3.605551275463989,0.20243783661239362
261,e,0.2328,408.2561,408.0232,0.5131999999999834,3.605551275463989,0.1423360703513892
262,n,0.2244,410.1865,409.962,1.7058999999999855,3.605551275463989,0.4731315323703052
263,c,0.2449,410.5915,410.3466,0.1600999999999999,3.0,0.05336666666666664
264,a,0.233,412.2461,412.0131,1.4216000000000122,2.23606797749979,0.6357588473627456
265,r,0.2161,413.1144,412.8982,0.6520999999999617,3.1622776601683795,0.2062121262195679
266,g,0.1978,413.7743,413.5764,0.4619999999999891,1.4142135623730951,0.3266833329081772
267,,0.0994,414.0906,413.9911,0.21680000000003474,,
268,a,0.2154,415.0655,414.8501,0.7595000000000027,,
269,n,0.2509,416.5533,416.3025,1.2370000000000232,5.0990195135927845,0.2425956591659382
270,a,0.1742,420.9809,420.8067,4.253399999999999,5.0990195135927845,0.8341603691967518
271,n,0.1783,421.6627,421.4844,0.5034999999999741,5.0990195135927845,0.09874447404207058
272,a,0.2963,423.3103,423.014,1.3513000000000375,5.0990195135927845,0.26501173341223544
273,a,0.3476,426.7565,426.409,3.098700000000008,0.0,inf
274,a,0.2407,427.5632,427.3225,0.5659999999999741,0.0,inf
275,a,0.2973,434.2401,433.9429,6.379700000000014,0.0,inf
276,n,0.2232,434.5343,434.3111,0.07100000000002638,5.0990195135927845,0.01392424559481624
277,a,0.1927,435.7623,435.5696,1.0353000000000065,5.0990195135927845,0.20303903470856322
278,,0.1275,442.9966,442.8691,7.106800000000021,,
279,,0.1287,443.4366,443.3079,0.311300000000017,,
280,a,0.254,443.4543,443.2003,-0.23629999999997153,,
281,,0.1279,444.0211,443.8932,0.43889999999998963,,
282,n,0.2537,444.6174,444.3637,0.34260000000000446,,
283,,0.0561,446.3143,446.2582,1.640800000000013,,
284,space,0.1853,455.4996,455.3143,9.0,,
285,e,0.2462,456.4358,456.1896,0.6899999999999977,3.605551275463989,0.19137156769770342
286,n,0.2094,457.8316,457.6223,1.1865000000000236,3.605551275463989,0.32907589141062377
287,t,0.1824,458.5794,458.397,0.565400000000011,2.23606797749979,0.25285456689568114
288,o,0.1621,459.2813,459.1192,0.539799999999957,4.0,0.13494999999998925
289,n,0.1335,461.2109,461.0774,1.796100000000024,3.605551275463989,0.4981485112200737
290,c,0.1747,461.7959,461.6213,0.4104000000000383,3.0,0.13680000000001277
291,e,0.1333,462.7649,462.6316,0.8356999999999744,2.0,0.4178499999999872
292,s,0.1903,463.1672,462.9769,0.21199999999998909,1.4142135623730951,0.14990663761154036
293,space,0.1642,465.2066,465.0424,1.8752000000000066,3.605551275463989,0.5200869039807767
294,l,0.1171,466.4843,466.3672,1.160600000000045,4.47213595499958,0.2595180494686356
295,a,0.1602,467.2783,467.1181,0.6338000000000079,8.0,0.07922500000000099
296,space,0.1908,468.7097,468.519,1.240700000000004,4.47213595499958,0.2774289539683998
297,p,0.1163,471.0115,470.8952,2.1854999999999905,5.830951894845301,0.3748101578289514
298,o,0.1735,471.443,471.2694,0.25790000000000646,1.0,0.25790000000000646
299,s,0.1418,472.0159,471.8741,0.4311000000000149,7.0710678118654755,0.06096674667390623
300,a,0.172,472.3899,472.2179,0.20199999999999818,1.0,0.20199999999999818
301,space,0.1313,473.1477,473.0163,0.6263999999999896,4.47213595499958,0.1400672981105845
302,d,0.2125,473.4917,473.2792,0.13150000000001683,2.8284271247461903,0.04649227086302145
303,e,0.1491,473.8184,473.6693,0.17760000000004084,1.0,0.17760000000004084
304,r,0.1063,474.113,474.0066,0.18819999999999482,1.0,0.18819999999999482
305,a,0.246,474.7941,474.5481,0.43509999999997717,3.1622776601683795,0.13759070099391896
306,space,0.2712,478.8616,478.5904,3.796299999999974,4.47213595499958,0.8488784862982393
307,c,0.2397,482.3531,482.1135,3.251899999999978,2.23606797749979,1.4542938912063033
308,c,0.1872,483.0227,482.8354,0.4823000000000093,0.0,inf
309,o,0.1492,485.8145,485.6653,2.642600000000016,6.324555320336759,0.41783174723805044
310,n,0.1719,486.9925,486.8206,1.0061000000000035,3.605551275463989,0.27904193371110253
311,t,0.1929,488.53,488.3371,1.344600000000014,2.23606797749979,0.6013234005092497
312,e,0.1598,488.7653,488.6055,0.07550000000003365,2.0,0.037750000000016826
313,s,0.184,489.2027,489.0188,0.2534999999999741,1.4142135623730951,0.17925156903077147
314,t,0.1136,489.6181,489.5045,0.3018000000000143,3.1622776601683795,0.0954375397838862
315,o,0.2125,490.8216,490.6091,0.9909999999999854,4.0,0.24774999999999636
316,,0.2955,503.1342,502.8387,12.017100000000028,,
317,,1.0181,503.454,502.4359,-0.6983000000000175,,
318,space,0.1625,513.1051,512.9425,9.488499999999988,,
319,n,0.1149,513.7457,513.6308,0.5257000000000289,1.4142135623730951,0.37172603486978845
320,o,0.1282,514.4145,514.2863,0.5405999999999267,3.605551275463989,0.1499354630396591
321,o,0.1575,519.1106,518.9531,4.538599999999974,0.0,inf
322,s,0.2082,519.4076,519.1994,0.088799999999992,7.0710678118654755,0.012558216433871951
323,l,0.1316,523.1061,522.9745,3.5669000000000324,7.0,0.5095571428571475
324,o,0.1454,523.6258,523.4804,0.374300000000062,1.0,0.374300000000062
325,space,0.2011,531.1169,530.9159,7.2900999999999385,5.0,1.4580199999999877
326,p,0.1824,533.4192,533.2367,2.1198000000000548,5.830951894845301,0.3635427007850996
327,u,0.1933,534.579,534.3857,0.9664999999999964,3.0,0.32216666666666544
328,e,0.1928,535.3531,535.1602,0.5812000000000808,4.0,0.1453000000000202
329,d,0.1898,535.7807,535.5909,0.2377999999999929,1.0,0.2377999999999929
330,o,0.1704,537.8014,537.6311,1.8503999999999223,6.082762530298219,0.30420388610982035
