,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
59,space,0.1098,100.4761,100.3662,1.2248000000000019,3.605551275463989,0.33969840016833086
60,s,0.1408,102.3638,102.2229,1.7467999999999932,3.605551275463989,0.48447515138311326
61,e,0.1929,102.8144,102.6215,0.2576999999999998,1.4142135623730951,0.18222141751177315
62,space,0.1154,103.0111,102.8956,0.0811999999999955,3.605551275463989,0.022520827966743054
63,e,0.1976,103.7913,103.5937,0.5825999999999993,3.605551275463989,0.16158416716040908
64,n,0.1166,104.3846,104.2681,0.4767999999999972,3.605551275463989,0.13224052678009385
65,f,0.2008,115.4955,115.2947,10.9101,2.23606797749979,4.879145048264091
66,a,0.2709,116.6308,116.3599,0.8643999999999892,3.0,0.28813333333332974
67,d,0.1772,117.285,117.1078,0.47700000000000387,2.0,0.23850000000000193
68,a,0.3454,117.9895,117.6441,0.359099999999998,2.0,0.179549999999999
69,r,0.2186,121.2644,121.0457,3.05619999999999,3.1622776601683795,0.9664552985006568
70,o,0.1388,121.5712,121.4323,0.16790000000000305,5.0,0.03358000000000061
71,n,0.171,122.2114,122.0404,0.4692000000000007,3.605551275463989,0.13013266603443896
72,space,0.1313,124.8386,124.7073,2.495900000000006,1.4142135623730951,1.764867815163508
73,c,0.205,132.8052,132.6003,7.761700000000005,2.23606797749979,3.4711377641920254
74,u,0.152,134.0526,133.9006,1.0953999999999837,4.47213595499958,0.2449388862553233
75,a,0.2844,135.5981,135.3137,1.261099999999999,6.082762530298219,0.20732356289078593
76,n,0.1274,136.2179,136.0905,0.4924000000000035,5.0990195135927845,0.09656758494204251
77,d,0.1877,137.1747,136.987,0.7691000000000088,3.1622776601683795,0.2432107748435528
78,o,0.1435,137.836,137.6926,0.5178999999999974,6.082762530298219,0.08514223552544412
79,space,0.126,138.4936,138.3677,0.5317000000000007,5.0,0.10634000000000014
80,v,0.2172,142.8393,142.6221,4.1285000000000025,1.4142135623730951,2.9192903461286632
81,i,0.166,143.3351,143.169,0.32970000000000255,4.47213595499958,0.07372316121816863
82,e,0.1617,144.3275,144.1658,0.8306999999999789,5.0,0.1661399999999958
83,r,0.1712,144.8669,144.6957,0.36820000000000164,1.0,0.36820000000000164
84,o,0.1355,145.3577,145.2221,0.35520000000002483,5.0,0.07104000000000496
85,n,0.1391,145.8568,145.7177,0.36000000000001364,3.605551275463989,0.09984603532054503
86,space,0.1176,146.5383,146.4207,0.563900000000018,1.4142135623730951,0.3987375139111069
87,a,0.2569,147.579,147.3222,0.7839000000000169,4.47213595499958,0.17528536875621228
88,l,0.167,148.4386,148.2716,0.6925999999999988,8.0,0.08657499999999985
89,space,0.1491,148.8414,148.6923,0.2536999999999807,4.47213595499958,0.05672904458916535
90,v,0.2314,150.4939,150.2625,1.4210999999999956,1.4142135623730951,1.0048694467441994
91,i,0.1757,151.14,150.9643,0.47040000000001214,4.47213595499958,0.10518463766159282
92,e,0.2146,152.1708,151.9562,0.8162000000000091,5.0,0.16324000000000183
93,j,0.1357,152.8461,152.7104,0.5395999999999788,4.123105625617661,0.13087222326960013
94,o,0.1592,153.627,153.4678,0.6217000000000041,2.23606797749979,0.2780326923223257
95,space,0.1255,154.0263,153.9008,0.27379999999999427,5.0,0.05475999999999885
96,s,0.3089,159.0002,158.6913,4.6650000000000205,3.605551275463989,1.2938382076953527
97,o,0.1477,159.4639,159.3161,0.3158999999999992,7.0710678118654755,0.044675006435365955
98,b,0.1551,160.9148,160.7597,1.295800000000014,4.47213595499958,0.2897496885244259
99,r,0.1655,162.1918,162.0263,1.1114999999999782,2.23606797749979,0.49707791139819346
100,e,0.1957,164.1275,163.9318,1.740000000000009,1.0,1.740000000000009
101,space,0.1229,164.4684,164.3455,0.2179999999999893,3.605551275463989,0.06046232138854701
102,e,0.2086,165.1891,164.9805,0.5121000000000038,3.605551275463989,0.14203098524347096
103,l,0.1659,165.7169,165.5511,0.36199999999999477,6.082762530298219,0.05951243340453848
104,space,0.1403,166.4625,166.3222,0.6052999999999997,4.47213595499958,0.1353491946780622
105,b,0.1386,167.9659,167.8274,1.3649000000000058,1.0,1.3649000000000058
106,u,0.139,169.025,168.8859,0.9199999999999875,2.8284271247461903,0.32526911934580743
107,r,0.1398,170.277,170.1372,1.1122000000000014,3.0,0.3707333333333338
108,r,0.1602,170.5758,170.4157,0.13870000000000005,0.0,inf
109,o,0.1183,170.906,170.7877,0.2119000000000142,5.0,0.04238000000000284
110,space,0.1343,172.8022,172.6679,1.7618999999999971,5.0,0.3523799999999994
111,y,0.1296,176.9588,176.8292,4.026999999999987,3.1622776601683795,1.2734492137498021
112,space,0.1336,177.3414,177.2078,0.24899999999999523,3.1622776601683795,0.07874071373819114
113,a,0.2784,180.2184,179.9399,2.5985000000000014,4.47213595499958,0.5810422639533206
114,l,0.1715,181.3664,181.1949,0.9764999999999873,8.0,0.12206249999999841
115,space,0.1264,181.9203,181.7938,0.4274000000000058,4.47213595499958,0.09556954535834229
116,n,0.1241,183.1227,182.9987,1.0784000000000162,1.4142135623730951,0.7625439528315843
117,i,0.1169,183.7895,183.6725,0.5498000000000047,2.8284271247461903,0.19438365414818357
118,,0.1789,189.5566,189.3776,5.588099999999997,,
119,o,0.1353,190.057,189.9217,0.365099999999984,,
120,space,0.1305,190.4383,190.3078,0.25079999999999814,5.0,0.05015999999999963
121,c,0.1616,192.0771,191.9155,1.4772000000000105,2.23606797749979,0.6606239232725425
122,s,0.1957,192.6543,192.4586,0.3814999999999884,1.4142135623730951,0.26976123702265964
123,,0.1217,195.1512,195.0295,2.3752000000000066,,
124,a,0.2509,196.3008,196.0499,0.8987000000000194,,
125,m,0.0995,196.8315,196.732,0.4311999999999898,5.0990195135927845,0.08456527747158296
126,i,0.1379,197.2651,197.1272,0.2956999999999823,2.8284271247461903,0.1045457375984248
127,n,0.1252,197.7513,197.6261,0.3610000000000184,2.8284271247461903,0.12763277400417833
128,a,0.2326,199.1675,198.9349,1.1836000000000126,5.0990195135927845,0.23212305754955712
129,n,0.1222,199.8775,199.7553,0.5878000000000156,5.0990195135927845,0.11527706423422765
130,d,0.212,201.4472,201.2352,1.3576999999999941,3.1622776601683795,0.429342437921059
131,o,0.1336,202.03,201.8964,0.4491999999999905,6.082762530298219,0.07384802509756494
132,space,0.1217,207.1382,207.0165,4.986500000000007,5.0,0.9973000000000013
133,d,0.1516,208.4736,208.3219,1.1836999999999875,2.8284271247461903,0.4185011484452537
134,e,0.2013,208.929,208.7277,0.254099999999994,1.0,0.254099999999994
135,c,0.2649,210.2112,209.9463,1.0173000000000059,2.0,0.5086500000000029
136,i,0.131,210.4881,210.3571,0.1459000000000117,5.385164807134504,0.027092949840034037
137,a,0.2793,213.1418,212.8625,2.3744000000000085,7.0710678118654755,0.33579086824986887
138,n,0.1788,213.5174,213.3386,0.1968000000000245,5.0990195135927845,0.03859565539519943
139,,0.1567,217.995,217.8383,4.320899999999995,,
140,p,0.1584,222.366,222.2076,4.212600000000009,,
141,a,0.2963,223.999,223.7028,1.3367999999999824,9.055385138137417,0.1476248640568529
142,r,0.1908,227.1714,226.9806,2.9816000000000145,3.1622776601683795,0.9428647071558085
143,e,0.2586,227.6696,227.4111,0.23969999999999914,1.0,0.23969999999999914
144,c,0.2049,230.3876,230.1827,2.5131000000000085,2.0,1.2565500000000043
145,e,0.2444,230.9002,230.6558,0.2682000000000073,2.0,0.13410000000000366
146,space,0.1174,231.2599,231.1425,0.24230000000000018,3.605551275463989,0.06720192877268656
147,m,0.1531,231.7109,231.5578,0.2978999999999985,1.4142135623730951,0.21064711011547144
148,e,0.2036,232.4864,232.2828,0.5718999999999994,3.605551275463989,0.15861652111060412
149,n,0.1404,232.9239,232.7835,0.29710000000000036,3.605551275463989,0.0824007141492579
150,t,0.1364,234.4005,234.2641,1.34020000000001,2.23606797749979,0.5993556606890481
151,i,0.1399,235.3068,235.1669,0.7664000000000044,3.0,0.2554666666666681
152,r,0.1425,236.4574,236.3149,1.0080999999999847,4.0,0.25202499999999617
153,a,0.3009,238.3894,238.0885,1.6311000000000035,3.1622776601683795,0.5157991091500654
154,space,0.1298,239.3984,239.2686,0.8791999999999973,4.47213595499958,0.1965950965817809
155,q,0.2419,244.7864,244.5445,5.14609999999999,5.0,1.029219999999998
156,u,0.1209,245.4032,245.2824,0.4960000000000093,6.0,0.08266666666666822
157,e,0.2039,246.4231,246.2191,0.8158999999999992,4.0,0.2039749999999998
158,space,0.1306,246.6824,246.5518,0.12869999999998072,3.605551275463989,0.035694957627088145
159,v,0.123,247.0751,246.9521,0.2697000000000003,1.4142135623730951,0.19070669888601205
160,i,0.1358,248.128,247.9922,0.9171000000000049,4.47213595499958,0.2050697942165068
161,e,0.1837,248.9436,248.7599,0.6319000000000017,5.0,0.12638000000000033
162,j,0.1379,249.6764,249.5385,0.5948999999999955,4.123105625617661,0.14428444333411342
163,o,0.1305,251.502,251.3714,1.6949999999999932,2.23606797749979,0.7580270443724256
164,space,0.1333,251.9001,251.7668,0.2647999999999797,5.0,0.05295999999999594
165,t,0.1179,252.8137,252.6959,0.7957999999999856,3.0,0.2652666666666619
166,a,0.2501,254.3729,254.1227,1.3089999999999975,4.123105625617661,0.31747913317255927
167,n,0.1356,254.6065,254.4709,0.09800000000001319,5.0990195135927845,0.019219381243544623
168,space,0.1171,254.9675,254.8504,0.24389999999999645,1.4142135623730951,0.17246334393139642
169,e,0.2575,256.5738,256.3163,1.3488000000000113,3.605551275463989,0.37408981233429767
170,g,0.1355,258.0007,257.8652,1.29140000000001,2.23606797749979,0.5775316372286502
171,o,0.1093,258.676,258.5667,0.5660000000000309,4.123105625617661,0.13727516377057197
172,i,0.1048,259.911,259.8063,1.1303000000000338,1.0,1.1303000000000338
173,s,0.217,262.4099,262.193,2.2819999999999823,6.082762530298219,0.37515848903082244
174,t,0.1487,263.2587,263.11,0.7001000000000204,3.1622776601683795,0.22139105898839467
175,a,0.4899,265.0849,264.595,1.3363000000000511,4.123105625617661,0.32410035573606416
176,space,0.1254,269.0116,268.8862,3.8012999999999693,4.47213595499958,0.8499965202869881
177,v,0.0683,271.4808,271.4124,2.400800000000004,1.4142135623730951,1.6976219602726659
178,a,0.2011,273.2044,273.0033,1.5225000000000364,3.1622776601683795,0.4814567737606472
179,space,0.1071,273.4989,273.3917,0.18729999999999336,4.47213595499958,0.041881553218569574
180,m,0.1517,274.2683,274.1166,0.6177000000000135,1.4142135623730951,0.4367798587389399
181,o,0.125,274.9063,274.7814,0.5131000000000085,3.605551275463989,0.1423083353415849
182,n,0.1233,275.6772,275.5539,0.6476000000000113,3.605551275463989,0.17961192353773234
183,t,0.2058,280.0934,279.8876,4.210399999999993,2.23606797749979,1.8829481224930196
184,a,0.2961,283.205,282.9088,2.815400000000011,4.123105625617661,0.6828347987272945
185,d,0.1913,286.163,285.9717,2.7667000000000144,2.0,1.3833500000000072
186,o,0.1736,287.7777,287.6041,1.4411000000000058,6.082762530298219,0.23691538060575135
187,space,0.1072,296.4457,296.3384,8.560699999999997,5.0,1.7121399999999993
188,e,0.2381,298.1404,297.9023,1.4566000000000372,3.605551275463989,0.4039881529108447
189,n,0.1297,298.4988,298.3691,0.22870000000000346,3.605551275463989,0.06342996743835591
190,space,0.1099,298.7458,298.6359,0.13709999999997535,1.4142135623730951,0.09694433970065823
191,e,0.2036,299.546,299.3424,0.5966000000000236,3.605551275463989,0.1654670685339924
192,l,0.1452,300.737,300.5919,1.0459000000000174,6.082762530298219,0.17194490082267605
193,space,0.1044,301.0559,300.9514,0.21439999999995507,4.47213595499958,0.04794129743758544
194,b,0.1178,304.791,304.6732,3.6173,1.0,3.6173
195,u,0.1226,305.3195,305.1969,0.405900000000031,2.8284271247461903,0.14350732124182078
196,r,0.0916,306.3637,306.2721,0.9526000000000181,3.0,0.3175333333333394
197,r,0.2313,306.757,306.5258,0.16210000000000946,0.0,inf
198,o,0.1489,307.2085,307.0595,0.3025000000000091,5.0,0.060500000000001816
199,space,0.142,309.3763,309.2343,2.025800000000004,5.0,0.40516000000000074
200,y,0.1271,310.6606,310.5335,1.157199999999989,3.1622776601683795,0.36593877083468135
201,space,0.1002,310.9804,310.8802,0.219600000000014,3.1622776601683795,0.06944361741730204
202,a,0.2746,312.7158,312.4412,1.460800000000006,4.47213595499958,0.32664481015317065
203,l,0.1572,316.0177,315.8605,3.1447000000000003,8.0,0.39308750000000003
204,space,0.1256,316.3729,316.2473,0.2296000000000049,4.47213595499958,0.051340120763396266
205,n,0.0901,316.7479,316.6578,0.28489999999999327,1.4142135623730951,0.2014547219600426
206,i,0.1189,317.3616,317.2427,0.4947999999999979,2.8284271247461903,0.1749382176655511
207,,0.1223,321.1562,321.0339,3.672300000000007,,
208,o,0.1209,321.653,321.5321,0.37590000000000146,,
209,space,0.1406,322.0732,321.9326,0.27959999999995944,5.0,0.055919999999991886
210,s,0.3714,334.1694,333.798,11.724800000000016,3.605551275463989,3.251874430350788
211,,0.1103,336.7352,336.6249,2.455500000000029,,
212,,0.0669,336.9482,336.8814,0.1461999999999648,,
213,,0.0572,337.1295,337.0723,0.12409999999999854,,
214,,0.0529,337.3011,337.2483,0.11879999999996471,,
215,,0.0485,337.4648,337.4164,0.11529999999999063,,
216,,0.0303,337.6461,337.6158,0.15099999999995362,,
217,,0.1081,337.8521,337.7441,0.09800000000001319,,
218,,0.0822,338.0399,337.9577,0.10559999999998126,,
219,,0.1261,338.5325,338.4064,0.36650000000003047,,
220,e,0.3319,341.3337,341.0018,2.4692999999999756,,
221,l,0.1248,342.4131,342.2883,0.9545999999999708,6.082762530298219,0.15693527328168927
222,space,0.1176,342.7756,342.658,0.24490000000002965,4.47213595499958,0.054761304768976476
223,p,0.1054,343.4553,343.3499,0.5742999999999938,5.830951894845301,0.09849163744734175
224,o,0.1035,343.7758,343.6723,0.21699999999998454,1.0,0.21699999999998454
225,b,0.1734,348.0239,347.8504,4.074599999999975,4.47213595499958,0.9111082581120588
226,r,0.125,348.7169,348.5919,0.5679999999999836,2.23606797749979,0.2540173222439688
227,e,0.1849,350.0253,349.8404,1.1234999999999786,1.0,1.1234999999999786
228,space,0.1175,350.481,350.3635,0.3381999999999721,3.605551275463989,0.0937998031816785
229,n,0.105,350.9189,350.8139,0.3328999999999951,1.4142135623730951,0.23539584745699818
230,i,0.1075,351.6037,351.4962,0.5772999999999797,2.8284271247461903,0.20410637238948975
231,,0.1032,352.2134,352.1102,0.5065000000000168,,
232,o,0.1307,352.7018,352.5711,0.35770000000002256,,
233,space,0.1055,354.5449,354.4395,1.737700000000018,5.0,0.3475400000000036
234,a,0.2455,356.3589,356.1133,1.568399999999997,4.47213595499958,0.3507049015910663
235,space,0.1031,356.7493,356.6463,0.287399999999991,4.47213595499958,0.06426459367334193
236,p,0.154,357.786,357.632,0.8826999999999998,5.830951894845301,0.1513818011052925
237,i,0.1426,358.4228,358.2802,0.494199999999978,2.0,0.247099999999989
238,e,0.2406,359.5838,359.3433,0.9205000000000041,5.0,0.18410000000000082
239,space,0.196,361.8063,361.6103,2.0264999999999986,3.605551275463989,0.562049973825213
240,a,0.2973,366.7228,366.4255,4.619199999999978,4.47213595499958,1.0328845201666979
241,l,0.1709,367.8283,367.6575,0.9347000000000207,8.0,0.11683750000000259
242,space,0.139,368.2521,368.1131,0.28479999999996153,4.47213595499958,0.0636832159991854
243,s,0.2269,375.024,374.7971,6.545000000000016,3.605551275463989,1.8152563921470668
244,a,0.4134,376.8181,376.4047,1.3806999999999903,1.0,1.3806999999999903
245,l,0.1572,377.5985,377.4412,0.6230999999999653,8.0,0.07788749999999567
246,i,0.1132,377.9783,377.8651,0.26659999999998263,1.4142135623730951,0.18851466786432128
247,r,0.1417,381.7727,381.631,3.6526999999999816,4.0,0.9131749999999954
248,space,0.1474,382.1908,382.0434,0.27070000000003347,3.1622776601683795,0.0856028562607686
249,d,0.2357,384.9178,384.6821,2.491299999999967,2.8284271247461903,0.8808075619850112
250,e,0.1783,385.9452,385.7669,0.8491000000000213,1.0,0.8491000000000213
251,l,0.1957,387.7812,387.5856,1.6403999999999996,6.082762530298219,0.26968009877570803
252,space,0.1311,388.2309,388.0998,0.31860000000000355,4.47213595499958,0.07124112576314409
253,p,0.1304,389.4382,389.3078,1.0768999999999664,5.830951894845301,0.184686826339962
254,u,0.13,390.8743,390.7443,1.306100000000015,3.0,0.4353666666666716
255,e,0.2136,391.986,391.7724,0.8980999999999995,4.0,0.22452499999999986
256,b,0.1257,393.2453,393.1195,1.1335000000000264,2.8284271247461903,0.4007527682374851
257,l,0.1179,394.3734,394.2555,1.0101999999999975,4.123105625617661,0.24500948841170297
258,o,0.1746,395.9579,395.7833,1.4098999999999933,1.0,1.4098999999999933
259,space,0.1536,398.0127,397.8592,1.901299999999992,5.0,0.3802599999999984
260,e,0.2718,403.2895,403.0177,5.0049999999999955,3.605551275463989,1.3881372410536348
261,l,0.167,404.1591,403.9921,0.7026000000000181,6.082762530298219,0.11550672848074701
262,space,0.1279,404.4752,404.3472,0.18809999999996307,4.47213595499958,0.04206043865676279
263,a,0.334,407.2696,406.9356,2.4604000000000497,4.47213595499958,0.5501621651840594
264,space,0.1214,413.0966,412.9752,5.705599999999947,4.47213595499958,1.2758109452422681
265,,0.0992,416.1637,416.0644,2.9677999999999543,,
266,,0.0429,416.415,416.3721,0.20839999999998327,,
267,a,0.2368,418.8013,418.5645,2.149499999999989,,
268,b,0.1257,420.6719,420.5462,1.7448999999999728,4.123105625617661,0.4232004121258908
269,u,0.1513,421.2894,421.1381,0.4662000000000148,2.8284271247461903,0.16482659069458946
270,e,0.2266,422.3568,422.1302,0.8408000000000015,4.0,0.2102000000000004
271,l,0.1193,423.3992,423.2799,0.9230999999999767,6.082762530298219,0.1517567051815715
272,o,0.1141,423.6778,423.5637,0.16449999999997544,1.0,0.16449999999997544
273,space,0.1009,424.1081,424.0072,0.329400000000021,5.0,0.0658800000000042
274,s,0.1831,431.6089,431.4258,7.317700000000002,3.605551275463989,2.02956481295868
275,e,0.2449,432.1325,431.8876,0.2787000000000148,1.4142135623730951,0.19707065991670125
276,space,0.0998,432.291,432.1912,0.05869999999998754,3.605551275463989,0.01628045075920702
277,b,0.118,434.2775,434.1595,1.8684999999999832,1.0,1.8684999999999832
278,a,0.3198,436.1131,435.7932,1.515700000000038,4.123105625617661,0.3676112468675791
279,j,0.1058,436.954,436.8482,0.7351000000000454,6.0,0.12251666666667423
280,o,0.1239,437.4555,437.3316,0.3775999999999726,2.23606797749979,0.16886785366077187
281,space,0.1226,437.9734,437.8507,0.3952000000000453,5.0,0.07904000000000906
282,d,0.1538,440.7484,440.5945,2.621099999999956,2.8284271247461903,0.9266987920840142
283,e,0.161,441.1057,440.9446,0.19619999999997617,1.0,0.19619999999997617
284,l,0.1456,441.8888,441.7433,0.6375999999999635,6.082762530298219,0.10482079430588982
285,space,0.1083,442.2329,442.1246,0.23579999999998336,4.47213595499958,0.05272648290944132
286,b,0.1351,444.5436,444.4086,2.175700000000006,1.0,2.175700000000006
287,u,0.1329,444.8845,444.7516,0.20799999999997,2.8284271247461903,0.07353910524339033
288,r,0.1557,445.6065,445.4508,0.5663000000000125,3.0,0.18876666666667083
289,r,0.1965,445.9767,445.7802,0.17369999999999663,0.0,inf
290,o,0.1525,452.0064,451.8539,5.877200000000016,5.0,1.1754400000000031
291,space,0.1342,456.7667,456.6325,4.626100000000008,5.0,0.9252200000000016
292,l,0.1269,458.0028,457.8758,1.1091000000000122,4.47213595499958,0.24800229938450438
293,l,0.1221,458.2472,458.1251,0.12229999999999563,0.0,inf
294,e,0.2037,459.2574,459.0538,0.8066000000000031,6.082762530298219,0.13260422316050172
295,g,0.1574,460.9485,460.7911,1.5336999999999534,2.23606797749979,0.6858914914182647
296,a,0.2615,462.3863,462.1248,1.1762999999999693,4.0,0.2940749999999923
297,r,0.1909,463.437,463.2461,0.859800000000007,3.1622776601683795,0.27189263322127943
298,o,0.1393,463.9265,463.7873,0.3503000000000043,5.0,0.07006000000000086
299,n,0.1434,464.3128,464.1694,0.2429000000000201,3.605551275463989,0.06736833883155965
300,space,0.1178,464.6047,464.4869,0.1741000000000099,1.4142135623730951,0.12310729060458493
301,a,0.3315,466.5491,466.2177,1.6129999999999995,4.47213595499958,0.36067776477071595
302,space,0.1027,466.8612,466.7585,0.20940000000001646,4.47213595499958,0.046823263448849274
303,o,0.1193,468.2311,468.1118,1.25060000000002,5.0,0.250120000000004
304,t,0.1734,470.5243,470.351,2.119899999999973,4.0,0.5299749999999932
305,r,0.2272,471.1268,470.8996,0.3753000000000384,1.0,0.3753000000000384
306,o,0.1491,471.7456,471.5965,0.4696999999999889,5.0,0.09393999999999778
307,space,0.1212,472.1508,472.0296,0.2839999999999918,5.0,0.056799999999998366
308,p,0.1466,477.0814,476.9348,4.783999999999992,5.830951894845301,0.8204492313217608
309,u,0.1736,478.1189,477.9453,0.863900000000001,3.0,0.287966666666667
310,e,0.2312,479.3404,479.1093,0.9904000000000224,4.0,0.2476000000000056
311,b,0.1255,480.9211,480.7955,1.4551000000000158,2.8284271247461903,0.5144555386522782
312,l,0.1514,483.4968,483.3454,2.4242999999999597,4.123105625617661,0.5879791157755723
313,o,0.1477,484.7063,484.5586,1.0618000000000052,1.0,1.0618000000000052
314,space,0.1314,486.8515,486.7201,2.0138000000000034,5.0,0.4027600000000007
315,e,0.3436,507.5344,507.1907,20.339200000000005,3.605551275463989,5.641079115532092
316,n,0.1128,508.6396,508.5267,0.9923000000000002,3.605551275463989,0.2752145023571475
317,space,0.0918,508.8803,508.7886,0.1490000000000009,1.4142135623730951,0.10535891039679622
318,e,0.1701,510.7306,510.5606,1.6803000000000452,3.605551275463989,0.4660313698586388
319,s,0.1432,512.8297,512.6865,1.9559000000000424,1.4142135623730951,1.3830301533227982
320,e,0.1464,513.2203,513.0739,0.244199999999978,1.4142135623730951,0.17267547596573932
321,space,0.1001,513.5194,513.4193,0.19900000000006912,3.605551275463989,0.05519266952442947
322,m,0.0879,513.9098,513.8219,0.3025000000000091,1.4142135623730951,0.21389980130893704
323,o,0.1004,514.3604,514.26,0.35019999999997253,3.605551275463989,0.09712800435903
324,m,0.1257,515.0885,514.9628,0.6023999999999887,3.605551275463989,0.16707569910303588
325,e,0.1545,515.4252,515.2707,0.18220000000007985,3.605551275463989,0.05053318787614052
326,n,0.1135,516.0595,515.946,0.5208000000000084,3.605551275463989,0.144443931097052
327,t,0.2655,517.7893,517.5238,1.4643000000000939,2.23606797749979,0.6548548678906303
328,o,0.0872,517.8068,517.7195,-0.06979999999998654,4.0,-0.017449999999996635
329,space,0.1306,519.4337,519.3031,1.4963000000000193,5.0,0.29926000000000386
330,,0.1341,561.8284,561.6943,42.260599999999954,,
331,e,0.32,566.6911,566.3711,4.542699999999968,,
